TIME(2023/11/07 13:34:07.157),FPOGD,FPOGID,LPMM,RPMM,AOI,
8.84219,0.31506,37,4.24327,4.49289,ST-Full-W2,
9.33739,0.48859,38,4.49529,4.46709,ST-Full-W2,
9.64553,0.30144,39,4.18613,4.49324,ST-Full,
10.00765,0.35498,40,4.14153,4.48377,ST-Full,
10.25500,0.24060,41,4.58410,4.54163,ST-Full-W4,
10.42295,0.16130,42,4.30308,4.49612,ST-Full-W4,
10.59045,0.16125,43,4.29112,4.50881,ST-Full,
10.74395,0.14705,44,4.35059,3.51046,ST-Full-W5,
11.06594,0.31502,45,3.60212,3.48776,ST-Full-W6,
11.28010,0.20805,46,4.55425,3.48575,ST-Full-W6,
11.48800,0.20091,47,3.81670,3.53896,ST-Full-W7,
11.70231,0.20758,48,3.76408,3.51780,ST-Full-W8,
11.82305,0.11404,49,3.74157,3.63656,ST-Full-W8,
11.93012,0.10051,50,3.80745,3.54010,ST-Full,
12.20472,0.20761,51,4.03519,4.22014,ST-Full-W1,
12.48609,0.27464,52,4.15519,4.00851,ST-Full-W1,
12.65316,0.16068,53,4.18653,4.16768,ST-Full-W1,
12.85424,0.19429,54,4.06649,4.19765,ST-Full-W10,
13.09530,0.21405,55,4.12066,4.22013,ST-Full-W2,
13.27665,0.17432,56,4.12464,4.27384,ST-Full-W2,
13.56452,0.28185,57,3.83937,4.20002,ST-Full-W2,
13.87965,0.30841,58,3.99250,3.98914,ST-Full-W3,
14.18743,0.28131,59,4.07393,4.12807,ST-Full-W1,
14.36817,0.17429,60,4.11978,3.95687,ST-Full-W2,
14.55558,0.18112,61,3.99161,4.12597,ST-Full-W2-W13,
14.66306,0.10048,62,4.48081,4.25532,ST-Full,
14.83006,0.16051,63,4.03682,4.07841,ST-Full-W1,
14.92379,0.08658,64,4.16854,3.41141,ST-Full-W1,
15.18531,0.23474,65,3.59972,3.47188,ST-Full-W7,
15.36594,0.15359,66,3.53862,3.50077,ST-Full,
15.53385,0.16046,67,3.55722,3.48711,ST-Full-W7-W8,
15.64036,0.09981,68,3.54427,3.51472,ST-Full,
15.78829,0.14066,69,3.50908,3.22676,ST-Full-W8,
16.21009,0.21439,70,3.55727,3.47358,ST-Full-W8,
16.25004,0.03296,71,4.14019,3.53979,,
16.55199,0.23473,72,4.24692,4.27075,ST-Full-W1,
17.46918,0.91081,73,4.37746,4.30402,ST-Full-W10,
17.72416,0.24815,74,4.25763,4.26996,ST-Full-W1,
17.95193,0.22098,75,4.18749,4.14677,ST-Full-W1,
18.09931,0.14072,76,4.16273,4.19292,ST-Full-W1,
18.38064,0.27502,77,4.11378,4.23106,ST-Full-W2,
18.54757,0.16048,78,4.36199,4.24504,ST-Full-W2-W13,
18.84946,0.29517,79,3.99434,4.18339,ST-Full-W2,
19.09664,0.24033,80,4.04698,4.22527,ST-Full-W2,
19.27154,0.16785,81,4.06654,4.19754,ST-Full-W2,
19.47915,0.20091,82,4.02790,4.44437,ST-Full-W3,
20.44302,0.95703,83,4.03545,4.03880,ST-Full-W16,
20.64494,0.17470,84,3.29984,3.46856,ST-Full,
20.85162,0.18010,85,3.28320,4.44651,ST-Full,
20.98586,0.12740,86,3.25079,4.31136,ST-Full-W1,
21.13343,0.14082,87,4.32115,4.10312,ST-Full,
21.40781,0.26749,88,3.40302,3.36982,ST-Full,
21.60224,0.14713,89,3.85676,3.21587,ST-Full,
21.81034,0.18132,90,3.93131,3.48802,TT-Full,
23.84632,2.00929,91,3.75678,3.84579,TT-Full,
24.05412,0.20094,92,3.83706,3.83870,TT-Full,
24.16082,0.10042,93,3.91089,3.90938,TT-Full,
24.25578,0.08820,94,4.39714,3.87032,TT-Full,
24.44271,0.18100,95,4.35538,3.84964,TT-Full,
24.59051,0.14119,96,4.50223,3.89865,TT-Full,
25.37344,0.77716,97,3.72765,3.74003,TT-Full,
25.88261,0.50215,98,4.35289,3.75709,TT-Full,
26.11050,0.22093,99,4.39118,3.71827,TT-Full,
26.28474,0.16745,100,4.37928,3.76880,TT-Full,
26.40528,0.11385,101,4.23248,3.81965,TT-Full,
26.49841,0.08630,102,4.37905,3.75925,TT-Full,
26.61297,0.10754,103,4.32913,3.76418,TT-Full,
26.92083,0.30119,104,4.11693,3.68732,TT-Full,
27.23515,0.24739,105,3.34850,3.62018,ST-Full,
27.77178,0.52887,106,4.18651,4.39321,ST-Full-W2,
27.99282,0.21478,107,4.20491,4.36033,ST-Full,
28.30096,0.30199,108,4.42106,4.41021,ST-Full,
28.82336,0.51562,109,4.34843,4.27408,ST-Full,
29.01054,0.18066,110,4.47561,4.42786,ST-Full-W2,
29.23165,0.21429,111,4.60391,4.15413,ST-Full-W1-W2,
29.43255,0.19373,112,4.48360,4.53536,ST-Full-W1,
30.07594,0.54266,113,3.42132,4.53956,ST-Full-W1,
30.35734,0.27451,114,4.33825,4.16797,ST-Full-W1,
30.61189,0.24785,115,4.18986,4.28647,ST-Full-W2,
30.76545,0.14687,116,4.20348,4.33302,ST-Full-W2,
30.92663,0.15404,117,4.24292,4.45928,ST-Full,
31.37551,0.44211,118,3.26232,4.12429,ST-Full,
31.64962,0.24754,119,2.85679,3.74933,ST-Full-W1,
31.91810,0.12074,120,4.50559,4.27633,ST-Full-W2,
32.23269,0.30794,121,4.18194,3.32806,ST-Full,
32.39971,0.16032,122,3.45126,3.34097,ST-Full-W3,
32.60772,0.20097,123,3.33688,3.64897,ST-Full-W3,
33.06351,0.26808,124,4.11059,3.89209,ST-Full-W3,
33.44527,0.37555,125,4.10173,4.07906,ST-Full,
33.88740,0.43539,126,3.48503,4.12973,ST-Full,
34.81223,0.69724,127,3.40412,4.27357,ST-Full,
35.11980,0.30188,128,4.33887,4.08295,ST-Full,
35.34760,0.22101,129,4.25437,4.13864,ST-Full-W2,
35.86335,0.50900,130,3.99927,3.37332,ST-Full,
36.28522,0.17418,131,3.49154,3.49219,TT-Full,
36.64675,0.35483,132,3.34566,3.42723,TT-Full,
36.80726,0.11295,133,3.11968,2.89094,TT-Full,
37.14898,0.13403,134,3.94643,3.51358,TT-Full,
37.30338,0.14743,135,4.21129,3.48741,TT-Full,
37.51785,0.20789,136,4.14225,3.45472,TT-Full,
37.65858,0.13417,137,4.12311,3.35479,TT-Full,
37.85952,0.19360,138,3.44328,3.41783,TT-Full,
38.14050,0.27435,139,3.39826,3.39996,TT-Full,
38.32836,0.18088,140,3.43969,3.48832,TT-Full,
38.53599,0.16068,141,3.50949,3.48017,TT-Full,
38.79015,0.24734,142,3.54348,3.51829,TT-Full,
38.94457,0.14732,143,4.18189,3.48413,TT-Full,
39.48702,0.53563,144,3.69912,3.51366,TT-Full,
39.76864,0.23401,145,4.37346,4.20390,ST-Full,
40.04343,0.26857,146,4.02406,4.12125,ST-Full,
40.28434,0.23451,147,2.77201,4.08914,ST-Full-W2,
41.95194,0.17387,148,4.29839,3.49486,TT-Full,
42.11968,0.16119,149,4.14247,3.44946,TT-Full,
43.35218,1.22618,150,3.61594,3.57447,TT-Full,
43.67373,0.31483,151,3.62799,3.69483,TT-Full,
43.96124,0.28087,152,3.67739,3.68946,TT-Full,
44.41727,0.44881,153,4.05990,3.70014,TT-Full,
45.02680,0.60286,154,3.60091,3.67442,TT-Full,
45.34162,0.30856,155,3.59096,3.72924,TT-Full,
45.58224,0.19379,156,3.72051,3.82095,TT-Full,
45.71679,0.12775,157,4.02681,3.75210,TT-Full,
47.92713,2.20465,158,4.32490,3.75561,TT-Full,
48.10139,0.16745,159,4.15797,3.71549,TT-Full,
48.36922,0.26140,160,4.20316,3.66962,TT-Full,
48.63023,0.25415,161,4.18200,3.52763,TT-Full,
49.02578,0.38863,162,3.50895,3.64701,TT-Full,
49.40076,0.10710,163,3.20047,4.07703,ST-Full-W2,
49.60191,0.19437,164,3.10160,4.42687,ST-Full,
49.87641,0.26793,165,3.12633,3.20079,ST-Full,
50.07729,0.19411,166,4.12800,4.16436,ST-Full,
50.24473,0.16066,167,3.95457,3.22132,ST-Full-W2,
50.62664,0.35506,168,4.32232,3.24943,ST-Full,
50.99461,0.36131,169,4.22627,4.09939,ST-Full,
51.23550,0.23419,170,4.18690,4.49450,ST-Full-W3,
51.44375,0.20148,171,4.22834,4.20285,ST-Full,
51.69839,0.24773,172,4.26540,4.27442,ST-Full,
51.95919,0.25421,173,4.28152,3.46014,ST-Full,
52.26081,0.29459,174,4.19158,3.39871,ST-Full,
52.43517,0.16751,175,4.12755,3.37703,ST-Full,
52.58257,0.14091,176,4.30068,3.39307,ST-Full,
52.67634,0.08708,177,3.52071,3.43608,ST-Full,
52.95063,0.26764,178,3.46151,3.40586,ST-Full-W6,
53.08440,0.12698,179,3.69746,3.56321,ST-Full-W7,
53.39257,0.28113,180,4.19348,3.42515,TT-Full,
53.76113,0.34180,181,3.35050,3.34338,ST-Full-W8,
54.27718,0.50902,182,4.26304,3.53883,ST-Full-W7,
54.55180,0.24806,183,4.32206,4.22445,ST-Full-W6,
54.90009,0.34151,184,3.66298,3.42317,ST-Full,
55.01389,0.10703,185,3.25630,2.36044,ST-Full,
55.27488,0.09331,186,3.61489,3.34445,,
55.40931,0.12770,187,3.75229,3.54089,ST-Full,
55.56297,0.12686,188,4.23149,3.24918,ST-Full,
55.81066,0.11850,189,4.20350,4.26458,ST-Full,
56.10590,0.28833,190,4.02138,3.35964,ST-Full,
56.35998,0.24738,191,3.33714,3.37780,ST-Full,
56.60113,0.23402,192,4.37851,3.31669,ST-Full-W6,
56.90920,0.30135,193,4.17450,3.23763,ST-Full-W5,
57.19096,0.27480,194,3.34141,3.26110,ST-Full-W6,
57.43890,0.24124,195,3.53102,3.29231,ST-Full-W7,
57.57926,0.13377,196,3.51154,3.30732,ST-Full-W8,
57.72666,0.14098,197,4.06373,3.21906,ST-Full-W8,
57.94793,0.15448,198,4.15916,4.08614,ST-Full-W2,
58.38337,0.40869,199,3.14563,3.41420,ST-Full-W1,
58.49723,0.10718,200,4.35235,3.83601,ST-Full-W1-W10,
58.76510,0.26126,201,3.30168,3.97175,ST-Full-W1,
59.04642,0.27502,202,3.82416,3.91928,ST-Full-W1,
59.28756,0.23494,203,3.87300,3.93043,ST-Full-W2,
59.44810,0.15379,204,3.98091,4.24223,ST-Full-W2,
59.62920,0.17458,205,3.96928,3.91544,ST-Full-W2-W14,
59.88436,0.24841,206,3.95891,4.14743,ST-Full-W3,
60.09771,0.20767,207,3.90507,4.11600,ST-Full-W2,
60.31918,0.19424,208,4.04994,4.21154,ST-Full-W16,
60.51348,0.18806,209,3.92746,4.19003,ST-Full-W3,
60.65385,0.13379,210,3.89791,4.09044,ST-Full-W3-W15,
60.74879,0.08849,211,4.09857,4.06720,ST-Full-W3,
60.98217,0.20799,212,4.12749,4.19489,ST-Full-W11,
61.23685,0.24821,213,4.12121,4.11400,ST-Full-W1-W10,
61.69901,0.45543,214,4.01337,4.11172,ST-Full-W1,
61.88657,0.18098,215,4.12478,3.88145,ST-Full-W2,
62.19415,0.30048,216,3.86316,4.13044,ST-Full-W2,
62.34847,0.14703,217,4.12766,4.04015,ST-Full-W14,
62.56950,0.21397,218,4.07342,4.59139,ST-Full-W3-W15,
62.70380,0.12729,219,3.84515,4.14957,ST-Full-W4,
62.97820,0.26773,220,4.04099,4.21558,ST-Full-W16,
63.15260,0.16788,221,3.99866,4.41573,ST-Full-W3,
63.33320,0.15433,222,4.48982,2.81348,ST-Full-W2,
63.96268,0.22110,223,4.23556,4.29153,ST-Full,
64.05683,0.08749,224,3.07711,3.10958,ST-Full,
67.73428,0.51591,225,4.23217,3.40422,TT-Full,
68.18975,0.44876,226,3.57312,3.54971,TT-Full,
68.61179,0.41553,227,4.13756,3.54067,,
70.32652,1.68802,228,4.24840,3.76666,TT-Full,
71.70612,1.37329,229,4.27277,3.77968,TT-Full,
72.01485,0.30173,230,4.38613,3.81043,TT-Full,
72.28915,0.26790,231,4.28459,3.80338,TT-Full,
72.94558,0.65021,232,4.21052,3.77087,TT-Full,
73.28674,0.33467,233,4.26396,3.82919,TT-Full,
73.82308,0.52963,234,4.34500,3.83223,TT-Full,
74.11785,0.28804,235,4.15009,3.92676,TT-Full,
74.51923,0.39470,236,4.10140,3.80233,TT-Full,
74.84772,0.32179,237,4.17441,3.80765,TT-Full,
75.28960,0.43483,238,4.02403,3.85859,TT-Full,
75.39672,0.10028,239,4.08971,3.83044,TT-Full,
75.89268,0.48972,240,4.24640,3.89779,TT-Full,
76.67594,0.77647,241,4.28687,3.84780,TT-Full,
77.09225,0.40862,242,4.24141,3.89117,TT-Full,
77.94262,0.84457,243,3.76651,3.82077,TT-Full,
78.22393,0.27527,244,3.69694,3.80093,TT-Full,
78.31762,0.08755,245,4.28352,3.88188,TT-Full,
78.51197,0.18759,246,4.16233,3.74180,TT-Full,
78.80743,0.28876,247,3.98942,3.57495,TT-Full,
81.25106,2.29713,248,3.62641,3.61076,TT-Full,
81.45925,0.20145,249,3.60567,3.65608,TT-Full,
81.65971,0.19374,250,3.96503,3.60461,TT-Full,
81.92077,0.21376,251,4.24036,4.14043,ST-Full-W4,
82.40990,0.48181,252,4.30771,4.28006,ST-Full-W3,
82.95300,0.53659,253,4.21051,4.28929,ST-Full-W3,
83.12046,0.16148,254,4.36547,4.49050,ST-Full,
83.55584,0.42870,255,4.29449,4.34507,ST-Full-W3,
83.89108,0.32854,256,4.19182,4.46128,ST-Full-W3,
84.07133,0.17381,257,4.32224,4.30359,ST-Full,
84.39953,0.32158,258,4.11404,4.14857,ST-Full-W3,
85.11655,0.71021,259,4.07568,4.58717,ST-Full-W3,
85.23707,0.11424,260,4.13192,4.16278,ST-Full-W3,
85.67924,0.43541,261,4.25000,4.24393,ST-Full-W2,
86.14761,0.46170,262,4.19006,4.26520,ST-Full-W2,
86.63007,0.47510,263,4.16179,4.30700,ST-Full-W2,
87.27309,0.63606,264,4.22477,4.19828,ST-Full-W2,
87.45429,0.17415,265,3.91876,4.11756,ST-Full-W2,
87.76260,0.24152,266,4.08480,3.74737,TT-Full,
87.94997,0.18108,267,4.28593,3.66061,TT-Full,
88.35184,0.39516,268,4.19710,3.54450,TT-Full,
88.97480,0.61655,269,3.99950,3.59500,TT-Full,
89.12165,0.14014,270,3.71525,4.19248,TT-Full,
89.46995,0.24059,271,3.49776,3.59357,,
89.69827,0.22151,272,3.31380,3.49365,,
90.00564,0.14034,273,4.13992,3.79078,TT-Full,
90.21349,0.20056,274,4.01097,3.76294,TT-Full,
90.28098,0.06035,275,3.83588,4.05856,TT-Full,
90.65563,0.22745,276,3.98398,3.68640,TT-Full,
91.06443,0.40192,277,3.93384,2.96607,TT-Full,
91.50011,0.24789,278,4.07287,3.40930,ST-TT-Full,
91.75420,0.24741,279,4.04046,3.40190,ST-Full,
91.85514,0.09445,280,3.88105,3.39882,ST-TT-Full,
91.96850,0.10721,281,4.30925,3.34510,TT-Full,
92.25700,0.28178,282,3.96601,3.31853,TT-Full,
92.47135,0.20763,283,3.68236,3.38464,TT-Full,
92.64500,0.16690,284,3.86642,3.43619,TT-Full,
93.27515,0.58278,285,4.28660,4.32650,ST-Full-W3,
93.44227,0.16042,286,4.10566,4.13583,ST-Full,
93.60989,0.16054,287,4.11870,4.26491,ST-Full-W3,
94.21944,0.60265,288,3.90460,3.98929,ST-Full,
94.58808,0.30167,289,4.10162,3.54159,TT-Full,
94.99667,0.40213,290,4.14272,3.44513,TT-Full,
95.19794,0.19481,291,4.10715,3.36722,TT-Full,
95.37795,0.17400,292,3.76248,3.56187,TT-Full,
95.72639,0.28099,293,4.44436,4.20300,ST-Full-W2,
96.02084,0.28792,294,4.21450,4.19658,ST-Full,
96.18899,0.16045,295,4.07523,4.35260,ST-Full,
96.34293,0.14728,296,4.04367,4.27927,ST-Full,
96.45684,0.10757,297,4.14096,3.91680,ST-Full,
96.69753,0.23416,298,3.27882,4.10829,ST-Full,
96.82478,0.12003,299,4.24704,4.17292,ST-Full,
96.99944,0.16795,300,4.20493,4.38667,ST-Full,
97.19373,0.18758,301,3.25907,3.38632,,
97.85686,0.39186,302,4.06181,4.13874,ST-Full,
98.03063,0.16707,303,4.02523,3.58485,ST-Full,
98.54676,0.32831,304,4.16129,4.11203,ST-Full,
98.88107,0.32759,305,4.08532,4.27789,ST-Full,
99.08933,0.18103,306,4.25595,4.26284,ST-Full,
99.22326,0.12718,307,4.18591,3.31118,ST-Full,
99.39074,0.16118,308,4.08520,4.27044,ST-Full-W5,
99.49798,0.10048,309,3.34799,3.39291,ST-Full,
99.72573,0.22110,310,3.97797,3.45343,ST-Full,
99.85273,0.10023,311,3.66886,3.49057,ST-Full-W5,
100.00689,0.14719,312,4.02398,3.48899,ST-Full,
100.16106,0.14778,313,4.11920,3.51048,ST-Full,
100.42236,0.25453,314,3.47095,3.62531,ST-Full,
101.03196,0.60291,315,4.23301,3.38749,ST-Full-W4,
101.29310,0.25449,316,4.06440,3.41744,ST-Full,
101.48066,0.18086,317,4.24571,3.43650,ST-Full-W5,
101.73524,0.22783,318,3.50982,3.47609,ST-Full,
101.98910,0.24715,319,3.92835,3.72694,ST-Full-W7,
102.32471,0.30846,320,4.08621,3.42906,ST-Full,
102.71288,0.38196,321,4.25849,3.51826,ST-Full-W5,
102.99413,0.27425,322,4.29727,3.42791,ST-Full,
103.19530,0.19409,323,4.10829,3.69879,ST-Full-W6,
103.36938,0.14717,324,4.31507,3.47626,ST-Full-W5,
103.51661,0.14029,325,4.18257,3.46756,ST-Full,
103.85836,0.31493,326,3.58320,3.51824,ST-Full,
104.03275,0.16797,327,4.25805,3.19032,ST-Full-W7,
104.60882,0.16765,328,4.26864,3.59819,TT-Full,
105.58004,0.96494,329,3.93296,3.55715,TT-Full,
105.77412,0.08707,330,3.45644,3.59766,,
105.84087,0.02017,331,3.45106,3.46171,,
105.97523,0.10713,332,3.58600,3.61245,,
106.33685,0.35492,333,2.83379,3.26173,,
106.84570,0.34175,334,4.22404,3.78464,TT-Full,
107.85755,1.00505,335,3.94490,3.67003,TT-Full,
108.03144,0.14677,336,4.38078,3.58118,ST-Full,
108.13168,0.09375,337,4.04707,3.64802,ST-Full,
108.42014,0.26155,338,4.07479,3.49823,TT-Full,
108.56087,0.13402,339,3.70809,3.63174,TT-Full,
108.93591,0.36887,340,3.94903,3.61350,TT-Full,
109.19704,0.23396,341,3.33094,3.51616,ST-Full-W7,
109.45138,0.24771,342,4.10575,3.57540,ST-Full,
109.69915,0.24107,343,4.30218,4.46348,ST-Full,
109.86036,0.15373,344,4.30607,4.65713,ST-Full,
110.00053,0.13371,345,4.09947,4.38355,ST-Full,
110.28233,0.27484,346,4.14062,3.66740,ST-Full-W4,
110.46987,0.14134,347,4.10100,3.61360,TT-Full,
110.97890,0.50233,348,4.12301,3.48591,TT-Full,
111.13251,0.14732,349,3.97154,3.56265,TT-Full,
111.22625,0.08679,350,4.35508,3.62424,TT-Full,
111.46101,0.20758,351,4.15031,3.46947,ST-Full,
111.73574,0.26776,352,3.53021,3.46997,ST-Full-W5,
112.08358,0.34097,353,4.25255,3.46623,ST-Full-W6,
112.68017,0.58926,354,4.31654,3.49704,ST-Full-W6,
113.26983,0.58275,355,3.99596,3.80407,ST-Full-W6,
113.66503,0.36894,356,3.95482,3.68047,TT-Full,
113.85220,0.18077,357,4.01276,3.48929,TT-Full,
114.08671,0.20734,358,4.18923,3.38823,ST-Full-W6,
114.27450,0.18079,359,4.06696,3.55644,ST-Full-W6,
114.64974,0.34834,360,3.97249,4.11787,ST-TT-Full,
115.03819,0.36174,361,4.05070,3.52878,ST-Full-W6,
115.49316,0.42873,362,3.88528,3.47104,ST-TT-Full,
115.73431,0.23459,363,3.77106,3.49849,ST-TT-Full,
115.88174,0.14075,364,3.69436,3.51589,TT-Full,
116.31089,0.42206,365,3.88566,3.57328,TT-Full,
117.71691,1.39932,366,3.82178,3.49497,TT-Full,
119.21799,1.49425,367,4.10218,3.61605,TT-Full,
119.53283,0.28839,368,3.48961,3.60964,ST-Full-W7,
119.70698,0.16747,369,3.47548,3.52833,ST-Full-W6,
120.06199,0.34854,370,3.42742,3.49622,ST-Full-W7,
120.30910,0.24033,371,3.41485,3.49922,ST-Full-W8,
120.57780,0.26129,372,3.44536,3.46200,ST-Full-W8,
120.86578,0.28160,373,3.46535,3.43237,ST-Full-W7,
121.11983,0.22746,374,3.50896,3.56657,ST-Full,
121.52889,0.40236,375,3.56355,3.65248,ST-Full-W8,
121.79687,0.26190,376,3.49921,3.51253,ST-Full-W7,
122.03759,0.23402,377,3.61506,3.61744,ST-Full-W7,
122.78152,0.73688,378,4.26150,3.69220,ST-Full-W7,
123.30366,0.49443,379,3.85250,4.23993,ST-Full,
125.56753,2.25749,380,3.83270,4.15302,TT-Full,
125.82862,0.25394,381,3.91420,4.19258,TT-Full,
126.02319,0.18744,382,3.90672,4.18257,TT-Full,
126.11063,0.08043,383,3.70910,3.77488,ST-Full,
126.28449,0.14703,384,3.67575,3.86396,ST-Full-W7,
126.43183,0.14078,385,3.70665,3.83713,ST-Full-W8,
126.60607,0.10732,386,3.66438,3.76602,ST-Full-W8,
126.72678,0.11438,387,3.61733,3.70755,ST-Full-W7,
127.16895,0.43523,388,3.64706,3.71863,ST-Full-W7,
127.26252,0.08672,389,4.06714,3.76227,ST-Full,
127.44353,0.15407,390,3.98100,4.13801,ST-TT-Full,
127.67109,0.22083,391,3.75426,4.25764,TT-Full,
127.87231,0.19427,392,4.06234,4.52648,TT-Full,
128.09982,0.20076,393,3.57171,3.65150,ST-Full-W8,
128.22055,0.11382,394,3.54375,3.60356,ST-Full,
128.32776,0.10078,395,3.52642,3.64197,ST-Full-W8,
128.42157,0.08774,396,3.85870,3.47189,ST-Full-W8,
128.62915,0.18076,397,3.73779,3.54602,TT-Full,
128.86365,0.22743,398,3.86270,3.44287,TT-Full,
128.99759,0.12744,399,4.23586,3.50876,TT-Full,
129.29904,0.27464,400,3.37801,3.50026,ST-Full-W8,
129.41266,0.10684,401,3.94870,3.52016,ST-Full-W8,
129.61386,0.15459,402,4.10148,4.02722,ST-Full-W3,
130.33020,0.68954,403,4.37441,4.02884,ST-Full-W10-W11,
130.47079,0.13408,404,4.15679,4.13227,ST-Full-W1,
130.65845,0.18092,405,4.01916,4.11655,ST-Full-W11,
131.22784,0.56276,406,4.15803,4.11479,ST-Full-W2-W12,
131.25494,0.02060,407,3.93935,3.98934,,
131.54297,0.24112,408,3.49342,3.34153,ST-Full-W7,
131.67645,0.12718,409,3.47117,3.46663,ST-Full-W7,
131.82434,0.10083,410,3.48352,3.42473,ST-Full,
131.99786,0.16689,411,3.52049,3.31915,ST-Full-W8,
132.19269,0.18781,412,4.25255,3.41802,ST-Full-W7,
132.50082,0.28154,413,3.58225,4.20666,ST-TT-Full,
132.70157,0.19434,414,3.86146,4.25585,TT-Full,
134.14865,1.44014,415,3.73307,3.40376,TT-Full,
134.59720,0.44193,416,3.85541,3.56570,ST-TT-Full,
134.94528,0.34120,417,3.62367,3.60602,TT-Full,
135.10654,0.15413,418,3.70791,3.57185,TT-Full,
135.45483,0.34157,419,3.73070,4.30520,TT-Full,
135.81656,0.35500,420,4.15352,3.64597,TT-Full,
136.11102,0.26784,421,3.67421,3.63056,ST-Full-W7,
136.23853,0.12062,422,3.61135,3.67453,ST-Full-W7,
136.49939,0.25444,423,3.59648,3.65535,ST-Full-W8,
136.58688,0.08090,424,3.79011,4.05753,ST-Full,
136.79449,0.18103,425,3.68896,3.97245,TT-Full,
137.62512,0.82420,426,3.49763,3.92272,ST-TT-Full,
138.02652,0.39468,427,3.57234,3.85105,TT-Full,
138.16769,0.13400,428,3.66896,3.87745,ST-TT-Full,
138.36826,0.19382,429,3.62298,4.00770,TT-Full,
138.73697,0.36218,430,3.67972,3.99991,TT-Full,
139.39352,0.64984,431,3.83664,3.41508,ST-TT-Full,
139.86230,0.44278,432,4.06878,3.52866,ST-Full,
140.13660,0.24750,433,3.58367,4.01080,ST-Full,
140.54504,0.40176,434,3.81196,4.14136,ST-TT-Full,
140.69968,0.14786,435,3.80587,4.04184,ST-TT-Full,
141.00739,0.30099,436,3.64628,3.96897,TT-Full,
141.31534,0.30075,437,3.72406,3.85161,ST-TT-Full,
141.48309,0.16095,438,3.55438,4.11067,ST-Full,
141.91238,0.42224,439,3.65045,4.05809,ST-TT-Full,
142.12607,0.20728,440,3.63635,3.95749,TT-Full,
142.42731,0.29416,441,3.62092,4.15877,TT-Full,
142.57523,0.14096,442,3.71403,3.94102,TT-Full,
142.91684,0.33487,443,3.73925,4.00340,TT-Full,
145.93073,3.00717,444,3.86549,4.07768,TT-Full,
146.32632,0.38852,445,3.72501,4.04559,TT-Full,
146.76871,0.43567,446,3.78930,3.93031,TT-Full,
146.89597,0.12085,447,3.80470,4.01256,TT-Full,
147.08322,0.18134,448,3.69800,3.98161,TT-Full,
147.21051,0.12103,449,3.72932,4.07236,ST-Full,
147.91321,0.25406,450,3.75414,3.87519,TT-Full,
147.99423,0.07330,451,3.92688,3.70720,TT-Full,
148.36188,0.14050,452,3.54008,3.96832,TT-Full,
148.95886,0.58984,453,3.62326,4.12555,TT-Full,
149.58127,0.61575,454,3.40877,3.81343,ST-TT-Full,
149.92331,0.33539,455,3.74619,4.04791,TT-Full,
150.22476,0.29462,456,3.63633,4.08750,ST-TT-Full,
151.20868,0.97751,457,3.78551,3.85785,TT-Full,
151.41708,0.20120,458,3.70203,4.04910,TT-Full,
151.63144,0.20819,459,3.78996,3.90758,ST-TT-Full,
151.84579,0.20737,460,3.62003,4.12222,TT-Full,
152.64288,0.79037,461,3.55642,3.89986,TT-Full,
152.97729,0.32776,462,3.73696,3.83850,ST-TT-Full,
154.84647,0.19449,463,3.78425,3.24766,ST-TT-Full,
155.00745,0.15460,464,3.50101,3.17861,ST-TT-Full,
