TIME(2023/11/07 13:34:07.157),FPOGD,FPOGID,LPMM,RPMM,AOI,
1.23260,0.02681,7,3.26886,3.29981,,
1.23970,0.03391,7,3.22843,3.29020,,
1.24630,0.04051,7,3.19055,3.40131,,
1.25356,0.04777,7,3.21372,3.42138,,
1.25964,0.05386,7,3.20708,3.42294,,
1.26607,0.06028,7,3.19240,3.40177,,
1.27271,0.06692,7,3.19177,3.43462,,
1.27969,0.07390,7,3.14500,3.34687,,
1.28614,0.08035,7,3.11198,3.31987,,
1.29266,0.08688,7,3.13537,3.28740,,
1.29943,0.09364,7,3.13165,3.29230,,
1.30577,0.09998,7,3.12540,3.30974,,
1.31298,0.10719,7,3.17275,3.35835,,
1.31946,0.11367,7,3.23180,3.35369,,
1.32618,0.12039,7,3.23376,3.30222,,
1.33315,0.12736,7,3.17869,3.29001,,
1.33971,0.13393,7,3.14936,3.28714,,
1.34703,0.14124,7,3.17413,3.30524,,
1.35316,0.14738,7,3.14085,3.29764,,
1.36005,0.15427,7,3.12992,3.30592,,
1.36634,0.15427,7,3.19548,3.36090,,
1.37344,0.15427,7,3.15051,3.33334,,
1.38019,0.15427,7,3.15387,3.32836,,
1.38662,0.02028,8,3.21157,3.32859,,
1.39336,0.02703,8,3.19652,3.32843,,
1.40001,0.03367,8,3.19812,3.28493,,
1.40652,0.04018,8,3.23583,3.27087,,
1.41339,0.04704,8,3.11267,3.32189,,
1.41993,0.05359,8,4.07948,3.18769,,
1.42722,0.06087,8,4.03293,3.17663,,
1.43333,0.06699,8,3.14428,3.16744,,
1.44027,0.07393,8,3.53348,3.89360,,
1.44696,0.08061,8,3.46260,4.04007,,
1.45364,0.08061,8,3.54937,4.36601,,
1.46043,0.08061,8,3.18098,3.41808,,
1.46705,0.08061,8,3.17333,3.44045,,
1.47397,0.08061,8,3.17731,3.57808,,
1.48044,0.08061,8,3.25178,3.60676,,
1.48714,0.08061,8,3.29080,3.27768,,
1.49382,0.01984,9,3.26250,3.30454,,
1.50024,0.02627,9,3.29861,3.43694,,
1.50756,0.03358,9,3.20801,3.50203,,
1.51363,0.03967,9,3.31574,3.41360,,
1.52038,0.04641,9,3.36391,3.31272,,
1.52705,0.05308,9,3.30592,3.32335,,
1.53381,0.05984,9,3.34553,3.33775,,
1.54020,0.06623,9,3.23691,3.32442,,
1.54766,0.07368,9,3.29651,3.32510,,
1.55417,0.08020,9,3.23117,3.35010,,
1.56075,0.08678,9,3.31909,3.38737,,
1.56711,0.09314,9,3.39610,3.36718,,
1.57403,0.10006,9,3.31736,3.33108,,
1.58105,0.10709,9,3.31435,3.34059,,
1.58760,0.11363,9,3.31786,3.38631,,
1.59431,0.12035,9,3.31354,3.36004,,
1.60049,0.12653,9,3.18731,3.56818,,
1.60766,0.13369,9,3.26707,3.27638,,
1.61440,0.14043,9,3.12406,3.18289,,
1.62088,0.14690,9,3.43943,3.64247,,
1.62782,0.14690,9,3.30997,3.58197,,
1.63417,0.14690,9,3.29986,3.55837,,
1.64191,0.14690,9,3.31130,3.55806,,
1.64756,0.14690,9,3.32815,3.60350,,
1.65439,0.14690,9,3.32802,3.61820,,
1.66151,0.14690,9,3.40216,3.62239,,
1.66798,0.02042,10,3.35008,3.64520,,
1.67493,0.02737,10,3.33353,3.61894,,
1.68130,0.03374,10,3.27012,3.65564,,
1.68810,0.04054,10,3.28662,3.61335,,
1.69481,0.04726,10,3.22901,3.64130,,
1.70134,0.05379,10,3.24076,3.58242,,
1.70830,0.06075,10,3.28946,3.58201,,
1.71511,0.06756,10,3.30478,3.57182,,
1.72150,0.07394,10,3.30818,3.73140,,
1.72826,0.08072,10,3.28401,3.63728,,
1.73473,0.08717,10,3.26890,3.61300,,
1.74295,0.09540,10,3.28491,3.59392,,
1.74807,0.10052,10,3.40419,3.58401,,
1.75494,0.10739,10,3.30654,3.50944,,
1.76200,0.11444,10,3.42029,3.65719,,
1.76878,0.12122,10,3.39238,3.60376,,
1.77497,0.12741,10,3.42936,3.58997,,
1.78210,0.13455,10,3.74034,3.92396,,
1.78857,0.13455,10,3.49244,4.02931,,
1.79546,0.13455,10,3.63770,3.98707,,
1.80231,0.13455,10,3.68030,3.98573,,
1.80887,0.02030,11,3.66601,3.86020,,
1.81559,0.02702,11,3.66430,3.95991,,
1.82167,0.03310,11,3.64989,3.91310,,
1.82909,0.04052,11,3.65431,3.90532,,
1.83574,0.04717,11,3.54498,3.88229,,
1.84193,0.05337,11,3.54479,3.92427,,
1.84914,0.06057,11,3.69854,3.89285,,
1.85524,0.06667,11,3.71257,3.88374,,
1.86200,0.07343,11,3.55804,3.91149,,
1.87046,0.08189,11,3.76841,3.91319,,
1.87540,0.08683,11,3.65859,3.87566,,
1.88237,0.09380,11,3.68254,3.75084,,
1.88894,0.10037,11,3.71955,3.75161,,
1.89573,0.10716,11,3.70364,3.76238,,
1.90245,0.11388,11,3.68919,3.79178,,
1.90936,0.12079,11,3.65349,3.78330,,
1.91546,0.12689,11,3.66121,3.79172,,
1.92267,0.13410,11,3.60980,3.79469,,
1.92949,0.14092,11,3.66131,3.79461,,
1.93584,0.14727,11,3.63131,3.74644,,
1.94284,0.15427,11,3.65444,3.74865,,
1.94912,0.16055,11,3.70438,3.88161,,
1.95570,0.16714,11,3.58057,3.82707,,
1.96262,0.17406,11,3.68653,3.81079,,
1.96910,0.18053,11,3.66713,3.84936,,
1.97630,0.18773,11,3.72171,3.75793,,
1.98293,0.19436,11,3.61132,4.00931,,
1.98949,0.20094,11,3.58019,4.03214,,
1.99623,0.20766,11,3.62853,4.10208,,
2.00286,0.21429,11,3.60140,3.97875,,
2.00957,0.22100,11,3.58163,3.89823,,
2.01649,0.22793,11,3.60233,4.02591,,
2.02321,0.23464,11,3.70980,3.95697,,
2.02987,0.24130,11,3.54231,3.89413,,
2.03662,0.24805,11,3.58110,3.79142,,
2.04311,0.25455,11,3.59622,3.87064,,
2.04974,0.26118,11,3.59128,3.76833,,
2.05814,0.26958,11,3.59622,3.84101,,
2.06300,0.27444,11,3.61684,3.86564,,
2.06961,0.28104,11,3.60602,3.77027,,
2.07656,0.28799,11,3.65638,3.81266,,
2.08302,0.29445,11,3.69990,3.80922,,
2.09029,0.30172,11,3.70077,3.97622,,
2.09692,0.30835,11,3.62142,3.96123,,
2.10332,0.31475,11,3.67557,3.79397,,
2.11028,0.32171,11,3.65731,3.97945,,
2.11700,0.32845,11,3.69475,4.00481,,
2.12341,0.33484,11,3.64553,4.05466,,
2.13073,0.34216,11,3.64993,4.06941,,
2.13710,0.34853,11,3.74765,4.02568,,
2.14342,0.35486,11,3.57579,3.94048,,
2.15018,0.36162,11,3.86275,3.92022,,
2.15719,0.36862,11,3.78983,3.91180,,
2.16383,0.37527,11,3.65653,3.88611,,
2.17010,0.38153,11,3.99621,3.87279,,
2.17728,0.38872,11,3.75769,4.08346,,
2.18374,0.39517,11,3.77523,4.01315,,
2.19049,0.40192,11,3.73105,4.29832,,
2.19706,0.40849,11,3.71009,3.98763,,
2.20367,0.40849,11,3.50432,4.20219,,
2.21078,0.40849,11,3.78440,3.95277,,
2.21748,0.40849,11,3.69602,3.98726,,
2.22414,0.02047,12,3.73793,3.99013,,
2.23041,0.02673,12,3.75505,4.04007,,
2.23724,0.03357,12,3.78802,4.03478,,
2.24354,0.03986,12,3.78512,3.99067,,
2.25045,0.04677,12,3.76820,4.18638,,
2.25724,0.05357,12,3.74633,4.14648,,
2.26390,0.06023,12,3.76774,4.00198,,
2.27095,0.06727,12,3.72394,4.02112,,
2.27753,0.07387,12,3.76788,3.95818,,
2.28403,0.08036,12,3.68023,3.92594,,
2.29055,0.08687,12,3.60951,3.99093,,
2.29832,0.09465,12,3.67621,3.95601,,
2.30405,0.10038,12,3.76033,3.94499,,
2.31077,0.10709,12,3.74778,4.02852,,
2.31750,0.11382,12,3.75789,3.92534,,
2.32452,0.12084,12,3.73901,3.93060,,
2.33121,0.12753,12,3.71103,3.87504,,
2.33780,0.13412,12,3.74796,3.94580,,
2.34460,0.14094,12,3.75318,3.97233,,
2.35109,0.14742,12,3.74629,3.89344,,
2.35799,0.15433,12,3.77214,3.91580,,
2.36471,0.16103,12,3.77607,3.92709,,
2.37108,0.16740,12,3.75215,3.94057,,
2.37786,0.17418,12,3.74108,3.90190,,
2.38525,0.18158,12,3.77304,3.95439,,
2.39114,0.18748,12,3.80837,3.93897,,
2.39856,0.19489,12,3.77041,3.98345,,
2.40565,0.20197,12,3.78386,3.94979,,
2.41122,0.20756,12,3.70478,3.95145,,
2.41809,0.21441,12,3.70577,3.89994,,
2.42575,0.22208,12,3.77786,3.90852,,
2.43133,0.22765,12,3.73544,3.95773,,
2.43834,0.23466,12,3.79390,3.92691,,
2.44487,0.24119,12,3.85186,3.90987,,
2.45150,0.24783,12,3.83941,3.87207,,
2.45879,0.25511,12,3.73772,3.86930,,
2.46531,0.26163,12,3.86333,3.94720,,
2.47208,0.26842,12,3.65319,3.91391,,
2.47876,0.27509,12,3.73240,3.92070,,
2.48484,0.28117,12,3.69142,3.97723,,
2.49212,0.28844,12,3.68696,4.02525,,
2.49840,0.29472,12,3.70001,4.01691,,
2.50615,0.30247,12,3.66818,4.01703,,
2.51170,0.30802,12,3.67444,4.11252,,
2.51868,0.31502,12,3.66704,4.08961,,
2.52512,0.32144,12,3.68717,4.05364,,
2.53172,0.32804,12,3.80780,4.00471,,
2.53944,0.33577,12,3.93074,4.02074,,
2.54549,0.34181,12,3.72902,4.00687,,
2.55199,0.34831,12,3.92863,3.98228,,
2.55965,0.35599,12,3.71648,3.99386,,
2.56549,0.36182,12,3.72716,3.89725,,
2.57223,0.36855,12,3.73285,3.88953,,
2.57911,0.37543,12,3.73097,3.89202,,
2.58533,0.38166,12,3.74679,4.02658,,
2.59260,0.38892,12,3.65200,4.03826,,
2.59924,0.39556,12,3.65487,4.03349,,
2.60570,0.40202,12,3.66634,4.03215,,
2.61220,0.40852,12,3.63975,4.01707,,
2.61902,0.41534,12,3.69753,3.75510,,
2.62601,0.42234,12,4.09979,3.93157,,
2.63232,0.42864,12,3.79046,4.19165,,
2.63906,0.43539,12,3.81943,4.04951,,
2.64618,0.43539,12,3.92421,4.08629,,
2.65290,0.43539,12,3.97306,3.89718,,
2.65955,0.43539,12,3.94343,3.90430,,
2.66621,0.02003,13,3.93215,3.94365,,
2.67287,0.02670,13,3.95525,3.98634,,
2.67960,0.03342,13,3.90644,3.95757,,
2.68624,0.04005,13,3.91315,3.99877,,
2.69302,0.04685,13,3.95304,3.94166,,
2.69997,0.05379,13,3.95812,4.05052,,
2.70623,0.06004,13,3.96150,3.90224,,
2.71315,0.06697,13,3.92364,3.93142,,
2.71941,0.07323,13,3.90246,3.86428,,
2.72602,0.07984,13,4.14723,4.18989,,
2.73270,0.08653,13,4.03213,3.95558,,
2.73962,0.09344,13,4.19509,3.92282,,
2.74611,0.09993,13,3.92787,4.00585,,
2.75283,0.10665,13,3.91961,4.23349,,
2.76004,0.11386,13,3.88402,4.14739,,
2.76665,0.12048,13,3.93416,4.08132,,
2.77312,0.12695,13,3.83366,4.11027,,
2.78014,0.13396,13,4.04238,3.95655,,
2.78676,0.14058,13,3.83322,4.02335,,
2.79354,0.14735,13,3.99466,4.02225,,
2.80018,0.15400,13,4.01187,3.97993,,
2.80685,0.15400,13,3.96624,3.87382,,
2.81363,0.15400,13,3.94914,3.95934,,
2.82023,0.15400,13,4.26211,3.95657,,
2.82734,0.02049,14,4.17526,3.94884,,
2.83324,0.02641,14,4.13850,3.93291,,
2.83998,0.03313,14,4.03155,4.02631,,
2.84661,0.03976,14,3.99595,4.12613,,
2.85328,0.04643,14,3.90391,4.17701,,
2.86020,0.05335,14,3.83991,4.03404,,
2.86693,0.06008,14,2.92766,4.12221,,
2.87344,0.06660,14,2.91153,4.09213,,
2.88033,0.07348,14,2.81976,4.35833,,
2.88705,0.08022,14,2.83913,4.19967,,
2.89378,0.08694,14,2.79502,4.40044,,
2.90043,0.09358,14,2.83115,4.32351,,
2.90720,0.09358,14,2.85954,4.22761,,
2.91402,0.09358,14,2.84676,4.15019,,
2.92086,0.09358,14,2.84755,4.24682,,
2.92752,0.02032,15,2.76114,4.18234,,
2.93378,0.02658,15,2.79203,4.16024,,
2.94017,0.03297,15,2.82284,4.19646,,
2.94759,0.04040,15,2.80639,4.20028,,
2.95379,0.04659,15,2.77475,4.18645,,
2.96078,0.05358,15,2.74762,4.18638,,
2.96733,0.06012,15,2.82104,4.13034,,
2.97404,0.06684,15,2.75993,4.14685,,
2.98070,0.07349,15,2.80742,4.08002,,
2.98758,0.08038,15,2.75733,4.11910,,
2.99448,0.08729,15,2.74641,4.16882,,
3.00072,0.09351,15,2.69478,4.11328,,
3.00790,0.10069,15,2.73067,4.24511,,
3.01462,0.10741,15,2.74385,4.03070,,
3.02129,0.11409,15,2.63933,3.93085,,
3.02798,0.12079,15,2.69576,2.98524,,
3.03500,0.12781,15,2.70623,4.07696,,
3.04137,0.13418,15,2.72742,4.18318,,
3.04758,0.14039,15,2.71181,2.98749,,
3.05431,0.14710,15,2.81979,2.97697,,
3.06168,0.15449,15,2.73036,3.01453,,
3.06771,0.16050,15,2.75579,3.01681,,
3.07465,0.16746,15,2.83474,3.04667,,
3.08134,0.16746,15,2.77954,3.03333,,
3.08806,0.16746,15,2.75044,2.96548,,
3.09431,0.16746,15,2.74751,3.01163,,
3.10115,0.01980,16,2.85949,3.02715,,
3.10810,0.02674,16,2.86138,3.03988,,
3.11485,0.03349,16,2.77729,2.99056,,
3.12154,0.04020,16,2.82623,3.03399,,
3.12791,0.04655,16,2.77896,2.96727,,
3.13470,0.05335,16,2.77270,3.00296,,
3.14142,0.06007,16,2.78154,3.06523,,
3.14817,0.06681,16,2.78521,2.96624,,
3.15504,0.07370,16,2.79911,2.95746,,
3.16142,0.08006,16,2.79919,3.04242,,
3.16801,0.08665,16,2.80152,3.04361,,
3.17490,0.09355,16,2.83167,3.03746,,
3.18223,0.10088,16,2.79602,2.98525,,
3.18824,0.10689,16,2.76604,2.98852,,
3.19540,0.11405,16,2.78778,2.98831,,
3.20224,0.12089,16,2.78759,2.98828,,
3.20885,0.12089,16,2.78651,3.02681,,
3.21529,0.12089,16,2.78647,3.00885,,
3.22203,0.12089,16,2.80738,2.95631,,
3.22878,0.01993,17,2.78778,3.00671,,
3.23498,0.02613,17,2.82257,3.03686,,
3.24234,0.03349,17,2.78757,2.99363,,
3.24881,0.03996,17,2.81366,2.96928,,
3.25538,0.04653,17,2.85000,3.00012,,
3.26243,0.05358,17,2.83964,2.97042,,
3.26860,0.05975,17,2.81713,2.97112,,
3.27555,0.06670,17,2.84843,2.98183,,
3.28185,0.07300,17,2.84229,2.98977,,
3.28868,0.07983,17,2.82264,2.98427,,
3.29594,0.08709,17,2.81127,3.01175,,
3.30241,0.09357,17,2.81693,2.98561,,
3.30931,0.10046,17,2.80277,2.99803,,
3.31582,0.10697,17,2.82551,3.00056,,
3.32249,0.11365,17,2.82455,3.02568,,
3.32921,0.12036,17,2.78241,3.03662,,
3.33580,0.12695,17,2.78157,3.00079,,
3.34280,0.13396,17,2.79888,3.05898,,
3.34943,0.14059,17,2.79766,3.00560,,
3.35614,0.14729,17,2.82542,3.00936,,
3.36275,0.15391,17,2.83381,2.95795,,
3.36931,0.16046,17,2.85573,2.97041,,
3.37680,0.16795,17,2.95060,3.05863,,
3.38244,0.17359,17,2.94306,2.94128,,
3.38920,0.18035,17,2.82159,3.01163,,
3.39602,0.18717,17,2.84924,3.01285,,
3.40265,0.19380,17,2.84901,3.04202,,
3.40979,0.20094,17,2.84927,3.02675,,
3.41650,0.20765,17,2.85887,2.98985,,
3.42293,0.21408,17,2.84545,3.04912,,
3.42992,0.22107,17,2.85334,3.05595,,
3.43650,0.22765,17,2.84466,3.03545,,
3.44329,0.23444,17,2.85197,3.04796,,
3.45002,0.24117,17,2.85871,3.03318,,
3.45669,0.24784,17,2.84637,3.03758,,
3.46325,0.25440,17,2.87263,3.06368,,
3.46970,0.26085,17,2.86896,3.12208,,
3.47680,0.26795,17,2.90694,3.16792,,
3.48341,0.27456,17,2.89295,3.09439,,
3.48970,0.28085,17,2.88884,3.08068,,
3.49673,0.28788,17,2.85777,3.08916,,
3.50311,0.29426,17,2.77292,3.13155,,
3.51004,0.29426,17,2.85446,3.04313,,
3.51667,0.29426,17,2.91701,3.05079,,
3.52370,0.29426,17,2.88514,3.05506,,
3.53040,0.29426,17,2.88961,3.07391,,
3.53701,0.29426,17,2.94060,3.10659,,
3.54375,0.29426,17,2.89635,3.03825,,
3.55048,0.02008,18,2.89411,3.07054,,
3.55714,0.02676,18,2.89956,4.43969,,
3.56374,0.03335,18,2.94903,4.51625,,
3.57023,0.03983,18,2.99362,3.05310,,
3.57718,0.04678,18,2.92008,4.23595,,
3.58395,0.05356,18,2.96710,4.26134,,
3.59066,0.06026,18,2.93527,3.04526,,
3.59688,0.06648,18,2.95166,4.30046,,
3.60366,0.07326,18,2.95028,3.06303,,
3.61082,0.08042,18,2.95938,3.12849,,
3.61697,0.08658,18,2.94134,3.14761,,
3.62379,0.09341,18,2.93638,3.13168,,
3.63081,0.10043,18,2.90759,3.17233,,
3.63744,0.10706,18,2.89392,3.09794,,
3.64402,0.11362,18,2.95761,4.35178,,
3.65086,0.12048,18,2.95355,3.08476,,
3.65741,0.12701,18,2.89984,3.08412,,
3.66439,0.13400,18,2.97288,4.59307,,
3.67107,0.14068,18,2.99475,4.48353,,
3.67741,0.14702,18,2.98392,4.50862,,
3.68444,0.15404,18,2.99633,4.34380,,
3.69044,0.16004,18,2.99155,3.06305,,
3.69783,0.16743,18,2.98727,3.09291,,
3.70431,0.17391,18,2.95856,4.27252,,
3.71072,0.18034,18,2.95510,3.14824,,
3.71759,0.18719,18,2.99496,4.25152,,
3.72414,0.19374,18,2.96134,3.14640,,
3.73085,0.20045,18,2.99491,4.16883,,
3.73775,0.20735,18,2.99417,3.16467,,
3.74475,0.21436,18,3.04251,3.17888,,
3.75134,0.22094,18,2.95997,3.10942,,
3.75811,0.22771,18,3.07576,3.12085,,
3.76490,0.23450,18,2.96191,3.10279,,
3.77150,0.24110,18,2.98669,3.12515,,
3.77818,0.24778,18,2.98068,3.09894,,
3.78503,0.25463,18,2.99654,3.17225,,
3.79161,0.25463,18,3.87841,3.10893,,
3.79821,0.25463,18,3.06590,3.12637,,
3.80500,0.25463,18,3.03118,3.17207,,
3.81171,0.25463,18,4.22700,3.14041,,
3.81787,0.25463,18,4.18456,3.13413,,
3.82463,0.25463,18,4.09502,3.13841,,
3.83144,0.01971,19,4.20238,3.16837,,
3.83805,0.02632,19,3.08048,3.12776,,
3.84513,0.03340,19,3.01620,3.14226,,
3.85181,0.04009,19,4.39499,3.23114,,
3.85850,0.04678,19,3.04593,3.12144,,
3.86533,0.05362,19,3.02873,3.12183,,
3.87189,0.06017,19,4.15926,3.15914,,
