TIME(2023/11/07 09:56:17.250),FPOGD,FPOGID,LPMM,RPMM,AOI,
45.28772,0.07782,152,4.80601,4.42861,TT-Full,
45.42816,0.13379,153,4.81762,4.45558,TT-Full,
45.65607,0.22131,154,4.54875,4.12763,TT-Full,
46.66083,0.99854,155,4.32924,3.98732,TT-Full,
46.76105,0.09363,156,4.49565,3.82119,TT-Full,
47.12317,0.25488,157,4.58967,4.00971,,
47.22363,0.09381,158,4.57856,4.14341,,
47.44446,0.21429,159,4.68462,4.22611,,
48.39545,0.76288,160,4.49987,3.94999,TT-Full,
48.69727,0.23444,161,4.39230,4.26731,ST-Full-W3,
49.06506,0.36096,162,4.63180,4.18520,ST-Full-W3,
49.34009,0.22742,163,4.63715,4.06708,TT-Full,
49.90973,0.56274,164,4.80319,4.10374,TT-Full,
50.29822,0.38184,165,4.72840,4.13942,TT-Full,
50.52594,0.14105,166,4.78318,4.33522,,
50.83398,0.30133,167,4.66339,4.09733,,
51.17560,0.15448,168,4.84602,4.27543,TT-Full,
51.71155,0.52930,169,4.70947,4.09761,TT-Full,
51.99976,0.22144,170,4.35403,4.25384,ST-Full-W3-W12,
52.17358,0.16785,171,4.49621,4.27940,ST-Full-W2,
52.42157,0.24115,172,4.58470,4.27263,ST-Full-W11,
52.60217,0.17383,173,4.58693,4.27653,ST-Full-W11,
52.91681,0.28748,174,4.45648,4.12593,ST-Full-W4,
53.21863,0.29504,175,4.40695,4.09622,ST-Full-W4,
53.41962,0.19464,176,4.39155,4.10337,ST-Full-W4,
53.82825,0.40216,177,4.42706,4.05590,ST-Full-W4,
54.14307,0.24786,178,4.49062,3.97828,TT-Full,
54.45795,0.30835,179,4.44754,3.99679,TT-Full,
55.90479,1.44055,180,4.46298,3.77989,TT-Full,
56.38000,0.46918,181,4.44587,3.93895,TT-Full,
56.59467,0.10718,182,4.61773,3.91419,,
56.71521,0.11377,183,4.52220,3.94545,,
56.92957,0.10742,184,4.49772,3.89791,TT-Full,
57.05011,0.11395,185,4.56270,4.00294,TT-Full,
57.85376,0.79620,186,4.56181,3.95771,TT-Full,
58.03479,0.09369,187,4.57960,4.02691,,
58.25623,0.21472,188,4.73826,4.12006,,
58.73767,0.47516,189,5.00805,4.26200,,
59.03284,0.26794,190,4.75765,4.24903,,
59.83606,0.50226,191,4.42365,3.84594,TT-Full,
61.31696,1.47418,192,4.51502,3.97330,TT-Full,
61.61133,0.28766,193,4.60272,3.98614,TT-Full,
63.40686,1.78845,194,4.44061,3.95103,TT-Full,
65.27570,1.86218,195,4.74166,4.15075,TT-Full,
65.54987,0.22717,196,4.47028,4.08191,ST-Full-W4,
65.73120,0.17450,197,4.61075,4.02089,ST-Full-W4,
65.95905,0.10059,198,4.85046,4.16030,,
66.17328,0.20764,199,4.78763,4.17988,,
66.46112,0.28149,200,4.97531,4.21819,,
66.62170,0.15369,201,4.83058,4.24960,,
67.01013,0.20068,202,4.68933,4.10904,TT-Full,
67.95459,0.93732,203,4.43567,3.81722,TT-Full,
68.14215,0.08026,204,4.59504,4.05780,,
68.28320,0.13391,205,4.57975,3.99053,,
68.55060,0.26105,206,4.76408,4.14961,,
68.74512,0.18719,207,4.88310,4.29897,,
69.12720,0.37543,208,5.06229,4.29825,,
69.32819,0.19421,209,5.03338,4.32380,,
69.46228,0.12738,210,5.12144,4.37108,,
69.75031,0.26178,211,5.03974,4.40574,,
69.85736,0.10034,212,5.09758,4.37561,,
70.15192,0.26770,213,4.84247,3.41396,,
70.48663,0.14703,214,4.96953,4.30490,TT-Full,
70.84204,0.32837,215,4.45748,3.76841,TT-Full,
71.09003,0.20111,216,4.13323,3.66583,ST-Full,
73.86975,2.75311,217,4.62191,3.87006,TT-Full,
74.08423,0.18805,218,4.41331,3.95815,ST-Full-W4,
74.24493,0.15417,219,4.39026,4.03762,ST-Full-W4,
74.53949,0.28833,220,4.37832,4.03251,ST-Full-W4,
74.97443,0.42853,221,4.42577,3.95915,ST-Full-W6,
75.06201,0.08057,222,4.43486,3.82784,ST-Full-W6,
75.22906,0.07996,223,4.52468,3.99514,,
75.34290,0.10699,224,4.73460,4.12318,,
75.56439,0.21454,225,4.64401,4.13019,,
75.70514,0.13385,226,4.84571,4.19768,,
75.87927,0.16772,227,4.87646,4.28999,,
76.12708,0.22113,228,4.89098,4.20751,,
76.16687,0.03302,229,4.72598,4.19363,,
76.39502,0.16083,230,4.81223,4.35667,,
76.62903,0.18762,231,4.92249,3.97896,,
76.89691,0.08691,232,1.43524,3.97896,Full,
77.68103,0.69714,233,4.03842,3.66139,TT-Full,
77.88867,0.10052,234,4.03317,3.78130,,
78.17065,0.27527,235,4.33336,4.00140,,
78.31726,0.14087,236,4.46707,4.05216,,
78.68579,0.36157,237,4.67873,4.25265,,
78.77966,0.08716,238,4.60372,4.16943,,
79.03418,0.18799,239,4.79204,4.18703,TT-Full,
79.94458,0.90356,240,4.40739,3.93889,TT-Full,
80.23291,0.26099,241,4.70360,4.19879,ST-Full-W4-W13,
80.37366,0.13379,242,4.38199,4.25767,ST-Full-W4,
80.58154,0.20154,243,4.65806,4.19499,ST-Full-W5,
80.82886,0.22058,244,4.60307,4.05081,TT-Full,
81.39172,0.55603,245,4.25902,3.76981,TT-Full,
81.59900,0.18018,246,4.23385,4.05044,ST-Full,
81.80029,0.19446,247,4.22585,4.11087,ST-Full-W6,
82.32971,0.52295,248,4.38712,4.18039,ST-Full-W7,
82.71130,0.37500,249,4.40875,4.25548,ST-Full-W7,
82.89209,0.17371,250,4.37809,4.03585,ST-Full-W7,
83.51550,0.61646,251,4.37668,3.89664,ST-Full-W7,
83.69580,0.17383,252,4.44079,3.79717,ST-Full-W7,
83.81677,0.11401,253,4.40596,3.84651,ST-Full,
84.03113,0.20764,254,4.28527,4.20860,ST-Full,
84.17847,0.14062,255,4.37616,3.78478,ST-Full-W7,
84.31897,0.13403,256,4.35760,3.82817,ST-Full-W7,
84.64734,0.32178,257,4.54804,4.31803,ST-Full-W8,
84.81482,0.16125,258,4.45948,3.98413,ST-Full-W9,
84.98853,0.16699,259,4.50744,4.18816,ST-Full-W9,
85.29041,0.29492,260,4.60316,4.19088,ST-Full-W8,
85.47791,0.18079,261,4.64286,4.29434,ST-Full-W9,
85.77893,0.29431,262,4.60221,4.25625,ST-Full-W9,
86.07361,0.28748,263,4.48172,4.12326,ST-Full-W9,
86.32153,0.22107,264,4.40012,3.98338,ST-Full-W6,
86.75696,0.42834,265,4.53564,3.98651,ST-Full-W6,
87.05200,0.28809,266,4.34734,4.03287,ST-Full-W7,
87.58142,0.52271,267,4.36240,4.16215,ST-Full-W7,
87.90918,0.30115,268,4.53371,3.94613,ST-Full,
88.06982,0.15369,269,4.46555,4.24817,ST-Full-W9,
88.31140,0.21448,270,4.59210,4.10704,TT-Full,
88.44531,0.12756,271,4.61208,4.05007,TT-Full,
88.64624,0.17419,272,4.34713,3.96652,ST-Full-W12,
89.10840,0.43530,273,4.36627,3.93424,ST-Full-W11,
89.30286,0.08777,274,4.69613,3.85390,,
89.43640,0.10693,275,4.72630,4.04577,,
89.64429,0.20093,276,4.89268,4.30789,,
89.86523,0.19421,277,2.96050,3.84140,,
90.13965,0.08691,278,4.79534,4.27145,ST-Full,
90.44812,0.28125,279,4.52265,4.12836,ST-Full-W12,
90.60205,0.14697,280,4.45128,3.92163,ST-Full-W13,
90.88330,0.23425,281,4.65219,3.68978,ST-Full-W9,
91.05713,0.16687,282,4.57528,3.80518,ST-Full,
91.19153,0.12744,283,4.71856,3.89544,ST-Full-W9,
91.32556,0.12732,284,4.56392,3.95119,ST-Full-W9,
91.55981,0.22778,285,4.54283,3.99473,ST-Full-W9,
91.74731,0.18054,286,4.50403,4.36359,ST-Full-W9,
92.04187,0.28784,287,4.43831,4.15676,ST-Full-W9,
92.12903,0.07996,288,4.41776,3.94486,ST-Full-W8,
92.33667,0.18091,289,4.44486,4.02172,TT-Full,
92.69165,0.34802,290,4.38190,3.85818,TT-Full,
93.79700,1.09863,291,4.45302,3.99089,TT-Full,
93.98474,0.10034,292,4.64908,4.07813,,
94.16528,0.17444,293,4.78011,4.08992,,
94.33289,0.16089,294,4.84413,4.19362,,
94.64124,0.11865,295,4.77164,4.23137,ST-Full,
95.08301,0.41528,296,4.61467,4.03282,TT-Full,
95.29065,0.10022,297,4.87326,4.12624,,
95.41150,0.11389,298,4.81878,4.16213,,
95.61255,0.19434,299,4.89566,4.15542,,
95.93396,0.29480,300,4.66043,4.10163,,
98.33887,2.19714,301,4.58084,4.16922,TT-Full,
98.53247,0.10706,302,4.96522,4.21567,,
98.72705,0.18762,303,4.95198,4.15117,,
98.82776,0.09424,304,4.95177,4.14775,,
99.24976,0.35498,305,4.87143,4.20989,TT-Full,
99.45740,0.18103,306,4.72670,4.07663,ST-Full-W7,
99.68494,0.18103,307,1.36336,4.47029,ST-Full-W12,
99.89954,0.18762,308,4.57535,4.07428,ST-Full-W11,
100.18750,0.16077,309,4.84871,4.20853,,
100.36816,0.17395,310,4.75278,4.30201,,
100.58215,0.20740,311,4.83343,4.34834,,
100.88403,0.29468,312,4.76074,4.32776,,
101.05127,0.16040,313,4.17121,1.78853,,
101.35938,0.12024,314,4.81067,4.27527,ST-Full,
101.89551,0.50940,315,4.25931,3.89664,ST-Full,
102.35742,0.45544,316,4.17516,3.81322,ST-Full-W13,
102.63928,0.23462,317,4.48341,3.71871,ST-Full-W8,
102.95422,0.30835,318,4.60369,3.85590,ST-Full-W9,
103.40955,0.44897,319,4.59125,3.99667,ST-Full-W9,
103.62378,0.16785,320,4.50520,4.07543,ST-Full,
104.10559,0.47510,321,4.43223,3.99135,ST-Full,
104.34717,0.19421,322,4.46692,3.86458,TT-Full,
104.63550,0.28210,323,4.34859,3.94305,TT-Full,
104.94336,0.30139,324,4.37760,3.86847,TT-Full,
105.34497,0.39514,325,4.33654,3.84211,TT-Full,
106.11523,0.76379,326,4.31073,3.73940,ST-TT-Full,
106.66443,0.54199,327,4.36808,3.83551,TT-Full,
106.91931,0.24768,328,4.50527,4.02748,ST-TT-Full,
107.16724,0.20093,329,4.50012,4.15314,ST-Full-W11,
107.58228,0.40833,330,4.56908,4.03079,ST-Full,
107.71643,0.12659,331,4.44919,4.10763,ST-Full,
108.00464,0.28149,332,4.41724,4.04996,ST-Full-W12,
108.10498,0.09375,333,4.43342,3.96193,ST-Full-W12,
108.28589,0.17419,334,4.50704,4.10140,ST-Full-W13,
108.55383,0.22107,335,4.68215,4.06455,ST-Full,
108.80835,0.24768,336,4.52503,4.08134,ST-Full-W9,
108.99585,0.16077,337,4.59206,4.05450,TT-Full,
109.27698,0.27466,338,4.45664,4.07645,TT-Full,
109.46472,0.18005,339,4.39058,3.95898,TT-Full,
109.63843,0.08655,340,4.44809,3.93531,,
109.75256,0.10706,341,4.49164,4.08321,,
109.92700,0.16748,342,4.62439,4.15241,,
110.46252,0.52881,343,4.77822,4.39018,,
110.68359,0.21436,344,4.80338,4.29121,,
111.02551,0.33508,345,4.93320,4.47541,,
111.27991,0.22742,346,5.03296,4.50489,,
111.49402,0.20776,347,4.99262,4.44639,,
111.78223,0.26111,348,4.96136,4.41356,,
111.88928,0.10010,349,5.00035,4.35890,,
112.27759,0.18054,350,4.78931,4.25271,TT-Full,
112.49194,0.20715,351,4.60471,4.12767,TT-Full,
112.72681,0.20752,352,4.31431,4.31677,ST-Full,
112.86755,0.13403,353,4.27626,4.30177,ST-Full,
113.55737,0.68311,354,4.36737,4.17654,ST-Full,
113.85193,0.28809,355,4.40036,4.20903,ST-Full-W11-W12,
113.98596,0.12708,356,4.43247,4.07803,ST-Full,
114.30103,0.20776,357,4.61267,4.16999,,
114.47473,0.16736,358,4.81277,4.22536,,
114.61560,0.13403,359,4.37056,2.46213,,
115.04443,0.22107,360,4.70052,4.29822,ST-Full,
115.31860,0.26746,361,4.51378,4.07124,ST-Full,
115.70764,0.36169,362,4.50165,4.01869,TT-Full,
115.97607,0.24170,363,4.64732,4.20626,ST-Full-W12,
116.29700,0.31482,364,4.46689,4.11775,ST-Full,
116.65173,0.34814,365,4.58936,4.33641,ST-Full,
116.85315,0.17456,366,4.67914,4.23253,ST-TT-Full,
117.14111,0.26147,367,4.38872,4.09211,ST-Full,
117.52954,0.38208,368,4.53910,4.33435,ST-Full,
117.72375,0.16785,369,4.72499,4.27487,ST-Full,
117.84448,0.09448,370,3.88577,4.20481,ST-Full,
118.22620,0.21436,371,4.63792,4.28912,ST-Full,
118.60803,0.37512,372,4.45206,4.12997,ST-Full-W13,
118.74829,0.13354,373,4.43818,4.09996,ST-Full-W12,
118.91614,0.16125,374,4.41121,3.99841,ST-Full-W12,
119.17725,0.23462,375,4.41539,3.91900,TT-Full,
119.38513,0.20154,376,4.46147,3.98078,TT-Full,
119.76001,0.36877,377,4.39009,3.95618,TT-Full,
120.00793,0.18079,378,4.25828,4.09389,ST-Full-W11,
120.53711,0.52246,379,4.45939,4.16635,ST-Full,
120.92529,0.38135,380,4.60507,4.32464,ST-Full-W12,
121.17969,0.22766,381,4.49646,4.10203,TT-Full,
121.68970,0.50281,382,4.42975,3.96184,TT-Full,
121.99072,0.27502,383,4.32781,4.11674,ST-Full-W12,
122.85474,0.85742,384,4.39197,4.00492,ST-Full-W12,
123.41711,0.35474,385,4.64923,4.29451,ST-Full-W12,
123.86621,0.44214,386,4.54689,4.22137,ST-Full,
124.05359,0.08020,387,4.48721,4.24164,,
124.20789,0.12756,388,4.72869,4.27739,,
124.55627,0.34180,389,4.89628,4.44805,,
124.88379,0.32153,390,4.96800,4.45636,,
125.11169,0.20105,391,4.91201,4.48837,,
125.19250,0.07385,392,5.04270,4.48344,,
125.30640,0.08740,393,4.97714,4.43431,,
125.46667,0.13367,394,4.95654,4.48845,,
125.59436,0.12036,395,5.00587,4.51253,,
125.89539,0.29395,396,5.03458,4.57035,,
126.00305,0.10095,397,4.93689,4.61078,,
126.33069,0.18079,398,5.00824,4.62186,,
126.41150,0.05347,399,4.76993,1.68322,,
126.74634,0.16736,400,4.99402,4.52800,TT-Full,
127.69775,0.94470,401,4.20655,3.79153,TT-Full,
127.95886,0.23438,402,4.57269,4.15109,ST-Full-W13,
128.13306,0.16797,403,4.49598,4.25015,ST-Full,
128.21997,0.08020,404,4.43377,4.05549,ST-Full,
128.58862,0.34192,405,4.65492,4.01562,TT-Full,
128.78906,0.09351,406,4.62596,4.18404,,
129.07043,0.27429,407,4.73742,4.29845,,
129.27808,0.18018,408,4.64454,4.36388,,
129.49292,0.18762,409,4.77674,4.34317,,
129.59338,0.09375,410,4.92704,4.30156,,
129.83398,0.23389,411,4.89942,4.35995,,
130.01550,0.15466,412,4.80541,4.43425,,
130.10217,0.08020,413,4.92771,4.35787,,
130.33655,0.22791,414,4.93434,4.28478,,
130.49084,0.14746,415,4.91872,4.32019,,
130.77893,0.26147,416,4.84293,4.44462,,
130.84534,0.05994,417,3.89407,1.58759,,
132.64099,1.62769,418,4.49128,3.97659,TT-Full,
133.14331,0.49561,419,4.48448,3.98311,TT-Full,
133.39124,0.22095,420,4.53324,3.86084,TT-Full,
134.04053,0.64258,421,4.32481,3.85210,TT-Full,
134.23486,0.18713,422,4.30721,3.83707,TT-Full,
134.44287,0.20105,423,4.37455,4.01711,TT-Full,
134.83789,0.36865,424,4.17305,3.98055,ST-Full-W12,
135.20654,0.16077,425,4.54927,4.01161,ST-Full,
135.40747,0.19507,426,4.49984,3.98872,TT-Full,
135.58826,0.17407,427,4.55928,3.97796,TT-Full,
135.89624,0.30127,428,4.51674,3.95190,TT-Full,
136.63330,0.73059,429,4.59049,4.03638,ST-TT-Full,
136.80078,0.12109,430,4.50103,3.45048,TT-Full,
137.02185,0.19434,431,4.45157,3.57214,TT-Full,
137.22900,0.18066,432,4.36012,3.85306,TT-Full,
137.65112,0.41504,433,4.51718,3.98053,TT-Full,
138.06006,0.38184,434,4.41862,3.93314,TT-Full,
138.12036,0.05371,435,4.43742,3.99494,TT-Full,
138.24756,0.12061,436,4.54214,4.07902,TT-Full,
138.85022,0.59583,437,4.37768,4.15634,TT-Full,
139.42603,0.56921,438,4.33649,3.84859,TT-Full,
140.15002,0.71692,439,4.51371,3.77303,TT-Full,
140.48474,0.32812,440,4.59424,3.77780,TT-Full,
140.63171,0.14038,441,4.55134,3.78069,TT-Full,
140.85254,0.21423,442,4.43751,3.87510,TT-Full,
141.23499,0.37549,443,4.48994,4.01256,TT-Full,
141.75085,0.50916,444,4.55228,4.00153,TT-Full,
142.01855,0.26111,445,4.52342,4.02285,TT-Full,
142.17236,0.14685,446,4.50636,3.92814,ST-TT-Full,
142.34692,0.16736,447,4.46368,3.94484,ST-Full,
142.47437,0.12073,448,4.53558,4.06584,TT-Full,
142.78918,0.30859,449,4.39180,3.93966,,
143.01685,0.20129,450,4.28456,3.90350,,
143.37146,0.34717,451,4.15254,3.83540,,
143.51892,0.14075,452,4.06632,3.57344,,
143.70679,0.18091,453,4.09409,3.56984,,
144.80505,0.10059,454,4.34895,3.55243,,
145.08008,0.26868,455,4.11469,3.50698,,
145.24695,0.16028,456,4.08089,3.50335,,
145.40808,0.15430,457,4.10054,3.56056,,
145.52136,0.10645,458,4.10871,3.56413,,
145.60840,0.03992,459,4.15715,3.55950,,
145.69568,0.01904,460,4.16494,3.48051,,
145.86316,0.04016,461,4.05615,3.40742,,
145.99084,0.10083,462,3.91777,3.45354,,
146.17139,0.15332,463,3.93557,3.32269,,
146.39954,0.20105,464,3.82619,3.56044,,
146.61365,0.16772,465,4.05219,3.69159,,
146.78088,0.16028,466,4.03410,3.64747,,
147.15662,0.36902,467,4.35189,3.68505,,
147.38379,0.20093,468,4.32181,3.70619,,
147.52502,0.13428,469,4.15643,3.77639,,
147.92725,0.37598,470,4.09294,3.72079,,
148.06738,0.13428,471,4.54306,3.62935,,
148.24792,0.15405,472,4.42621,3.90503,,
148.72339,0.46851,473,4.32152,3.85085,,
149.50757,0.57605,474,4.20926,3.66976,,
149.80896,0.27490,475,4.17064,3.71031,,
150.52527,0.70984,476,3.92676,3.49610,,
150.66626,0.13428,477,4.00526,3.40843,,
150.87366,0.20068,478,3.87745,3.37113,,
150.99414,0.11353,479,1.62452,2.79423,,
151.48352,0.34167,480,4.27406,3.80096,,
151.93237,0.44214,481,4.14663,3.78220,,
152.23376,0.29480,482,4.10722,3.65361,,
152.58203,0.34155,483,4.28381,3.75079,,
153.05090,0.46216,484,4.32480,3.80952,,
153.65381,0.57629,485,4.33178,3.92133,,
154.19580,0.51538,486,4.29711,4.05441,,
154.63184,0.42920,487,4.09665,3.80694,,
155.02759,0.36902,488,4.13882,3.69164,,
155.41541,0.38171,489,4.29590,3.64819,,
155.65637,0.21411,490,3.95023,3.42708,,
155.89771,0.23438,491,4.00936,3.66569,,
155.99792,0.09314,492,4.07211,3.50743,,
156.14514,0.12048,493,4.06375,3.35155,,
156.37292,0.22095,494,4.27931,3.64101,,
156.68774,0.30786,495,4.19574,3.76898,,
156.85657,0.16211,496,4.26776,3.71256,,
