TIME(2023/11/07 11:05:57.076),FPOGD,FPOGID,LPMM,RPMM,AOI,
133.74542,0.12024,482,4.07697,3.68826,,
134.05383,0.30139,483,4.10319,3.82584,,
134.15399,0.09436,484,3.93922,3.67682,,
134.40216,0.24109,485,3.96227,3.64331,,
134.56915,0.16034,486,4.04707,3.69128,,
134.83087,0.11414,487,4.05166,3.53545,ST-Full,
135.03857,0.20105,488,3.65811,3.22484,ST-TT-Full,
135.48065,0.43524,489,3.80148,3.02112,TT-Full,
135.66772,0.18036,490,3.76926,3.82547,TT-Full,
135.94928,0.23413,491,3.29024,3.03873,ST-Full-W2,
136.07098,0.11493,492,3.71003,3.94969,ST-Full,
136.38525,0.28882,493,3.33589,3.26347,TT-Full,
136.69562,0.22351,494,3.83586,3.64357,,
136.81366,0.11389,495,3.80473,3.71377,,
137.08777,0.20758,496,3.61460,3.61643,,
137.40308,0.30811,497,3.88458,3.65667,,
137.56384,0.15405,498,3.88014,3.68405,,
137.69116,0.12061,499,3.67431,3.38754,,
137.90546,0.18756,500,3.94551,3.52802,,
138.38104,0.44879,501,3.88119,3.74125,,
138.78296,0.37555,502,3.90947,3.60028,,
139.17761,0.36810,503,3.77565,3.45482,,
139.38580,0.14044,504,3.73746,4.07541,TT-Full,
139.76093,0.36884,505,3.60864,2.87565,ST-TT-Full,
139.86133,0.09369,506,3.00603,2.68913,TT-Full,
140.15613,0.20752,507,3.66763,3.66267,,
140.28308,0.12079,508,3.97845,3.49911,,
140.42407,0.11389,509,3.90421,3.79026,,
140.55078,0.12000,510,4.09925,3.86556,,
140.66522,0.10724,511,3.75958,3.49797,,
141.08740,0.37585,512,3.97918,3.97686,,
141.34174,0.24786,513,3.84267,3.88251,,
141.46252,0.11414,514,3.95613,3.55533,,
142.12543,0.63678,515,3.80561,3.58478,,
142.32617,0.17419,516,3.77433,3.67455,,
142.60724,0.25409,517,3.90258,3.67015,,
142.86896,0.17474,518,3.95715,3.90509,TT-Full,
143.51898,0.64349,519,3.52305,2.70423,TT-Full,
143.67273,0.14642,520,3.66453,3.66561,TT-Full,
144.08807,0.40924,521,3.63763,3.90615,TT-Full,
144.92529,0.83057,522,3.26294,3.80862,TT-Full,
145.14655,0.13507,523,3.65014,3.54232,,
145.56122,0.38782,524,3.81638,3.57407,,
145.76257,0.17316,525,3.64504,3.59226,,
145.97028,0.20166,526,3.88439,3.59458,,
146.21771,0.22101,527,3.65971,3.48878,,
146.60663,0.20111,528,3.68587,3.71558,TT-Full,
146.72052,0.10785,529,3.86208,3.80443,TT-Full,
146.94824,0.20099,530,3.26284,2.92965,ST-Full-W3,
147.14948,0.17474,531,3.29013,2.82829,ST-Full,
147.35016,0.19427,532,3.24190,2.89180,ST-Full,
147.59125,0.23444,533,3.48244,2.89100,ST-Full,
147.85388,0.23560,534,3.14454,2.91388,ST-Full,
148.11377,0.25482,535,3.54351,3.00533,ST-Full,
148.36157,0.22107,536,3.39759,2.98477,ST-Full,
148.56921,0.18146,537,4.32036,3.02791,ST-Full,
148.77686,0.18085,538,3.63951,3.87687,ST-Full,
148.87067,0.08691,539,3.31281,3.10520,ST-Full,
149.08490,0.18744,540,3.13737,2.98588,TT-Full,
149.25922,0.16803,541,3.15466,3.05209,TT-Full,
149.39917,0.13324,542,3.06751,2.89149,TT-Full,
149.68115,0.27484,543,3.01877,2.86704,TT-Full,
149.83472,0.14679,544,3.09766,2.91775,TT-Full,
150.12939,0.28717,545,3.01586,2.94579,TT-Full,
150.47156,0.33490,546,3.01141,2.89368,TT-Full,
150.67926,0.20099,547,3.03624,2.89405,TT-Full,
150.92706,0.24121,548,3.72271,2.82585,TT-Full,
151.28149,0.34821,549,3.63739,2.82994,TT-Full,
151.63635,0.34790,550,3.36568,3.74366,ST-TT-Full,
151.91821,0.27441,551,3.45250,3.77773,TT-Full,
152.06573,0.14111,552,2.92900,2.79626,TT-Full,
152.34167,0.24915,553,3.65394,3.63400,ST-Full,
152.71497,0.34833,554,3.77134,3.86823,ST-Full,
152.93665,0.15417,555,3.56048,3.43072,,
153.36469,0.42145,556,3.59431,3.47057,,
153.49921,0.12750,557,3.73815,3.57389,,
153.64685,0.12085,558,3.33946,3.04316,,
153.94128,0.10266,559,3.48471,3.28465,ST-Full-W7,
154.07526,0.12726,560,3.38329,3.11861,ST-Full,
154.31641,0.23444,561,3.18481,2.89380,ST-Full,
154.42358,0.10046,562,3.85116,2.84176,ST-Full,
154.61115,0.16125,563,3.74881,3.58547,TT-Full,
155.13312,0.51556,564,3.06698,3.07472,TT-Full,
155.37476,0.15460,565,3.56804,3.52502,,
155.57568,0.19421,566,3.58283,3.77614,,
155.93073,0.32825,567,3.99260,3.96114,,
156.33936,0.34161,568,3.23727,3.29043,TT-Full,
156.69427,0.26849,569,3.53014,3.36486,,
156.83502,0.13403,570,3.55644,3.41576,,
157.10962,0.26794,571,3.67664,3.62686,,
157.45795,0.34167,572,3.67737,3.68479,,
157.67920,0.21460,573,4.07358,3.79812,,
157.79309,0.10712,574,3.64176,3.56569,,
157.99402,0.17438,575,3.69823,3.46541,,
158.22821,0.16748,576,3.65404,3.68219,TT-Full,
158.48944,0.25446,577,3.45846,3.76299,TT-Full,
159.51392,1.01776,578,2.90285,2.89685,TT-Full,
159.80902,0.20764,579,3.90018,3.70733,,
160.39130,0.51526,580,3.38278,3.66059,TT-Full,
160.64655,0.24829,581,3.14377,3.25418,TT-Full,
160.99463,0.24152,582,3.63292,3.53982,,
161.16821,0.16687,583,3.70525,3.54635,,
161.49780,0.32233,584,3.64662,3.70539,,
161.83240,0.30859,585,3.67844,3.65052,,
161.99359,0.15533,586,3.61101,3.63971,,
162.51514,0.51392,587,3.71649,3.41624,,
162.70886,0.12744,588,3.57187,3.69325,TT-Full,
163.11804,0.40192,589,3.33845,3.44336,TT-Full,
163.33240,0.12476,590,3.79597,3.79359,,
163.62708,0.26849,591,4.01086,3.86742,,
163.95532,0.13983,592,3.54557,3.70712,ST-Full,
164.37061,0.40833,593,3.49062,3.75123,ST-TT-Full,
164.45801,0.08069,594,3.35575,2.91222,TT-Full,
164.65222,0.12756,595,3.60298,3.59409,,
164.85938,0.20074,596,3.49244,3.29058,,
165.04047,0.13464,597,3.65938,3.53951,,
165.23438,0.18719,598,3.76787,3.31653,,
165.52875,0.26727,599,4.01116,3.76613,,
165.69019,0.15405,600,4.00723,3.88693,,
165.99121,0.27448,601,3.67144,3.48814,,
166.23944,0.18085,602,3.61012,3.66498,TT-Full,
166.47394,0.22778,603,3.57507,3.56870,TT-Full,
166.87579,0.39520,604,3.47981,3.35839,TT-Full,
167.34467,0.46277,605,3.55030,3.46535,TT-Full,
167.45825,0.10687,606,3.08928,2.92210,TT-Full,
167.71307,0.16803,607,3.08828,3.72286,,
167.80621,0.08643,608,3.18458,2.98658,,
167.98047,0.16760,609,3.84072,3.83857,,
168.32269,0.27344,610,4.07049,3.92863,,
168.46301,0.13367,611,4.06105,4.00589,,
168.59064,0.12061,612,3.96963,3.89883,,
169.09961,0.50232,613,3.66630,3.60270,,
169.40735,0.12061,614,3.65791,3.79001,ST-Full,
170.10437,0.69037,615,3.53679,3.61229,TT-Full,
170.23163,0.12091,616,3.86101,4.02192,TT-Full,
170.47949,0.22015,617,3.20124,3.02022,ST-Full-W7,
170.81439,0.32812,618,3.15761,3.04763,ST-Full-W7,
171.02875,0.20813,619,3.17991,3.03036,ST-Full-W7,
171.45074,0.41528,620,3.24878,3.09876,ST-Full,
171.69812,0.24066,621,3.18974,3.03976,ST-Full,
171.96649,0.26172,622,3.18763,3.11248,ST-Full-W8,
172.25391,0.28070,623,3.23519,3.08170,ST-Full-W9,
172.65649,0.37488,624,3.24509,3.03576,ST-Full,
172.93719,0.27380,625,3.18194,3.02455,ST-Full,
173.13818,0.19342,626,3.17156,2.98927,ST-Full-W7,
173.68073,0.53558,627,3.08623,2.90661,ST-Full,
173.96259,0.27509,628,3.01680,2.94271,ST-Full-W7,
174.22388,0.25458,629,3.05912,2.97471,ST-Full-W9,
174.35126,0.12140,630,3.04939,2.98013,ST-Full-W8-W9,
174.51202,0.15479,631,3.32283,2.95225,ST-Full-W9,
174.74634,0.16779,632,3.31354,2.96654,ST-Full-W2,
175.09467,0.34167,633,3.28315,2.74374,ST-Full-W11,
175.26215,0.16083,634,3.14898,2.69179,ST-Full-W11,
175.52423,0.25543,635,3.13499,2.73119,ST-Full-W1,
175.89130,0.35962,636,3.13558,2.84588,ST-Full-W3,
177.23102,1.29266,637,3.02937,2.87070,ST-Full,
177.53925,0.30078,638,3.10250,2.95483,ST-Full,
177.92133,0.37555,639,3.18769,3.02724,ST-Full,
178.17615,0.24811,640,3.12660,3.07050,ST-Full-W7,
178.62421,0.44177,641,3.26911,3.07906,ST-Full-W8,
178.81891,0.18799,642,3.27634,3.10659,ST-Full,
179.01990,0.19427,643,3.33044,3.11011,ST-Full-W7-W8,
179.22754,0.20068,644,3.29917,3.13455,ST-Full-W9,
179.50146,0.26721,645,3.90852,3.52764,ST-Full-W9,
179.72290,0.15430,646,4.31477,3.84078,ST-Full-W12,
180.23224,0.50256,647,4.35876,2.94121,ST-Full-W1,
180.50659,0.26788,648,3.28888,2.86227,ST-Full-W1,
180.64087,0.12775,649,3.88875,4.13022,ST-Full-W3,
180.96906,0.32202,650,3.89226,4.02243,ST-Full-W3,
181.11646,0.14093,651,3.88109,4.26256,ST-Full-W3-W13,
181.23706,0.11389,652,3.25272,2.97163,ST-Full-W3,
181.53845,0.27533,653,3.23918,3.01078,ST-Full,
182.55658,1.01141,654,3.26322,3.03443,ST-Full,
182.79102,0.22766,655,3.17406,3.03242,ST-Full,
183.36029,0.56274,656,3.17233,2.89442,ST-Full,
184.28479,0.91821,657,3.19644,2.95318,ST-Full,
184.77380,0.48273,658,3.15295,2.99264,ST-Full,
185.00818,0.22821,659,3.14529,3.04051,ST-Full-W7,
185.26971,0.25537,660,2.66555,2.53878,ST-Full-W9,
185.54388,0.12726,661,3.23354,3.02589,ST-Full-W9,
186.05316,0.48267,662,3.20322,2.95201,ST-Full,
186.23346,0.17365,663,3.16411,3.03103,ST-Full-W7,
186.48193,0.24084,664,3.16885,3.02859,ST-Full-W8,
186.68951,0.20166,665,3.26281,3.13830,ST-Full-W9,
186.85693,0.16077,666,3.74901,3.28935,ST-Full-W9,
187.09778,0.17389,667,3.43204,2.99581,ST-Full-W2,
187.53302,0.42853,668,3.35774,2.94532,ST-Full-W1,
187.80817,0.26794,669,3.28360,2.88973,ST-Full-W1,
188.20959,0.39484,670,3.29657,2.88690,ST-Full-W3,
188.32373,0.10760,671,3.26844,2.90951,ST-Full-W13,
188.94012,0.60956,672,3.43090,2.82667,ST-Full-W1-W11,
189.22144,0.19397,673,3.21215,2.96844,ST-Full-W9,
189.69037,0.46222,674,3.25405,3.06137,ST-Full-W7,
189.87115,0.17413,675,3.22638,3.08591,ST-Full-W7,
190.13239,0.25452,676,3.25419,3.12010,ST-Full-W8,
190.41400,0.27490,677,3.68172,3.26259,ST-Full-W8,
190.70178,0.22107,678,3.34648,2.89552,ST-Full-W1,
191.11066,0.40222,679,3.48595,2.88824,ST-Full-W11,
191.33167,0.15454,680,3.19275,3.01736,ST-Full-W9,
191.44531,0.10712,681,3.16557,3.11993,ST-Full-W9,
191.78021,0.32825,682,3.20008,3.03627,ST-Full-W7,
191.95380,0.16693,683,3.20743,3.05895,ST-Full-W8,
192.49652,0.53546,684,3.24076,3.11249,ST-Full-W7,
192.73138,0.22809,685,3.22521,3.02764,ST-Full-W7-W8,
192.97919,0.24133,686,3.26382,3.08422,ST-Full-W7,
193.58838,0.60223,687,3.34120,3.10602,ST-Full-W7,
193.74274,0.14722,688,3.34721,3.19347,ST-Full-W7,
194.27869,0.52911,689,3.23608,3.17352,ST-Full-W9,
194.42603,0.14062,690,3.41469,3.11295,ST-Full-W9,
194.68042,0.18762,691,3.33415,2.99810,ST-Full-W1,
195.06238,0.37555,692,3.23775,2.87316,ST-Full-W1-W11,
195.35675,0.28766,693,3.10403,2.77505,ST-Full-W1,
195.62463,0.26074,694,3.16306,2.87422,ST-Full-W3-W13,
195.98627,0.31403,695,3.17966,2.94373,ST-Full,
196.67615,0.68329,696,3.25215,2.97829,ST-Full,
197.25275,0.56934,697,3.22695,3.06788,ST-Full,
197.43359,0.17407,698,3.20049,3.08843,ST-Full,
197.56763,0.12781,699,3.21135,3.07656,ST-Full,
197.78192,0.20764,700,3.18121,3.10547,ST-Full-W7,
198.03644,0.24792,701,3.19507,3.15174,ST-Full-W8,
198.22437,0.18121,702,3.43752,3.14768,ST-Full-W9,
198.47186,0.18103,703,3.30762,3.01319,ST-Full-W1,
198.90723,0.42896,704,3.29953,2.85337,ST-Full-W1,
199.04791,0.13373,705,3.17890,2.78934,ST-Full-W11,
199.22229,0.16772,706,3.14423,2.74790,ST-Full-W1,
199.41577,0.18701,707,3.20235,2.86676,ST-Full-W3,
199.72375,0.26056,708,4.24587,2.82590,ST-Full,
199.91895,0.16742,709,4.00351,3.08622,ST-Full,
200.36743,0.42236,710,3.01595,2.87410,TT-Full,
200.54163,0.16748,711,2.95048,2.76125,TT-Full,
200.93164,0.38306,712,3.76289,2.66315,TT-Full,
201.16412,0.22662,713,3.52756,2.63228,TT-Full,
201.41913,0.24811,714,3.60460,2.61006,TT-Full,
201.61963,0.19385,715,3.63681,2.65844,TT-Full,
201.79431,0.16754,716,3.45152,3.65639,ST-Full,
202.11603,0.31512,717,3.61457,2.75202,TT-Full,
202.26929,0.14697,718,3.80525,2.64638,TT-Full,
202.40411,0.12817,719,3.46266,2.68827,ST-TT-Full,
202.77887,0.36841,720,3.59391,2.75541,TT-Full,
203.12695,0.34137,721,3.49181,3.80450,TT-Full,
203.40179,0.26855,722,3.64497,3.74242,TT-Full,
203.77020,0.36169,723,3.49188,3.49819,TT-Full,
203.83746,0.06030,724,3.39670,3.21717,TT-Full,
204.16595,0.20166,725,3.74923,3.54966,TT-Full,
204.35248,0.16028,726,3.63192,3.59717,TT-Full,
204.75488,0.39557,727,3.63811,3.64623,TT-Full,
205.08307,0.32172,728,3.63653,3.92163,TT-Full,
205.35785,0.26837,729,3.76113,3.59131,TT-Full,
205.48499,0.12054,730,3.44256,3.66214,TT-Full,
205.86011,0.36835,731,3.43174,3.49671,TT-Full,
206.02753,0.16046,732,3.71057,3.62698,TT-Full,
206.27539,0.24115,733,3.49242,3.77583,TT-Full,
206.45581,0.17371,734,3.52255,3.55843,TT-Full,
206.64355,0.18060,735,3.41299,3.49290,TT-Full,
206.95868,0.30872,736,2.96909,2.70434,TT-Full,
207.17981,0.17480,737,3.04030,2.76768,ST-Full,
207.52130,0.33466,738,3.16756,2.94514,ST-Full-W7,
207.72223,0.19476,739,3.17025,2.96772,ST-Full-W7,
208.15094,0.42200,740,3.09967,2.96021,ST-Full,
208.38513,0.22754,741,3.07931,2.92367,ST-Full-W7,
208.57294,0.18085,742,3.15916,2.86422,ST-Full,
208.71356,0.13367,743,3.16714,2.94265,ST-Full-W7,
208.82080,0.10028,744,3.13161,2.94041,ST-Full,
209.22266,0.39520,745,3.13466,3.01532,ST-Full-W8,
209.37000,0.14062,746,3.11483,3.06546,ST-Full-W9,
209.53058,0.15387,747,3.30043,3.02423,ST-Full-W9,
209.77228,0.17450,748,3.32206,2.96050,ST-Full-W2,
210.16028,0.38165,749,3.31972,2.90233,ST-Full-W1,
210.29388,0.12720,750,3.26650,2.82825,ST-Full-W1,
210.45514,0.09375,751,3.22415,2.83759,ST-Full-W1,
211.07086,0.60901,752,3.44654,2.94896,ST-Full-W3-W13,
211.54004,0.40167,753,3.23045,3.16904,ST-Full-W9,
211.70721,0.16022,754,3.48763,3.07803,ST-Full-W9,
212.10297,0.20782,755,4.56026,3.01862,ST-Full-W1,
212.57184,0.40247,756,3.23697,3.02600,ST-Full-W8,
212.77277,0.19427,757,3.36157,3.02495,ST-Full-W9,
212.87323,0.03357,758,4.43137,2.93167,,
213.12762,0.20721,759,3.44843,2.97252,ST-Full-W12,
213.38904,0.25507,760,3.34098,2.81093,ST-Full-W1-W11,
213.99860,0.60382,761,4.00587,2.84913,ST-Full-W1-W11,
214.35321,0.32837,762,4.24864,2.89356,ST-Full,
214.62817,0.24750,763,4.19819,2.92477,ST-Full-W1-W2,
214.73541,0.10046,764,3.44739,2.94863,ST-Full-W1-W2,
215.48560,0.74353,765,3.30670,2.87990,ST-Full-W1-W11,
215.74017,0.24786,766,3.71105,3.79460,Full,
215.98151,0.19470,767,3.62263,3.55346,ST-TT-Full,
216.17554,0.18823,768,3.62349,3.60968,TT-Full,
216.53052,0.34827,769,3.95468,3.91866,TT-Full,
216.75189,0.17444,770,3.20001,2.99694,ST-Full-W8,
217.04633,0.28839,771,3.27202,3.00511,ST-Full-W7,
217.28748,0.23468,772,3.18107,3.00454,ST-Full,
217.50208,0.20795,773,3.11917,3.03396,ST-Full-W7,
217.67621,0.16785,774,3.17122,2.98241,ST-Full-W8,
218.07758,0.39484,775,3.22835,3.08984,ST-Full-W7,
218.37244,0.26776,776,3.20192,3.09464,ST-Full-W9,
218.60034,0.22107,777,3.22603,3.17042,ST-Full-W8,
218.82764,0.22076,778,3.39015,3.18934,ST-Full-W9,
219.12311,0.26825,779,3.51601,3.11621,ST-Full-W7,
219.49792,0.32825,780,3.46797,2.99953,ST-Full-W3,
219.73895,0.23486,781,3.44452,2.94669,ST-Full-W1,
219.98688,0.22101,782,3.45370,2.88890,ST-Full,
220.19385,0.18018,783,3.40709,2.91514,ST-Full,
220.42871,0.22797,784,3.43982,2.98962,ST-Full,
220.81775,0.36200,785,3.33163,3.04931,ST-Full,
220.96436,0.14062,786,4.07969,3.07700,ST-Full,
221.18530,0.17358,787,3.63587,3.59054,TT-Full,
221.37274,0.17987,788,3.44585,3.68503,TT-Full,
221.56110,0.18091,789,3.60138,3.55652,TT-Full,
221.66150,0.09381,790,3.32048,3.06253,TT-Full,
221.98236,0.25427,791,3.75950,3.80126,,
222.00977,0.02008,792,3.30038,3.04925,,
222.25708,0.18073,793,3.78254,3.68221,TT-Full,
222.53894,0.27490,794,3.94412,4.03794,TT-Full,
222.94751,0.38177,795,3.26079,3.01826,ST-Full-W6,
223.73792,0.78369,796,3.24096,3.05901,ST-Full,
223.97241,0.22778,797,2.65035,2.41623,ST-Full,
224.20685,0.12738,798,3.27300,3.11219,ST-Full-W7,
224.51501,0.30145,799,3.23799,3.00408,ST-Full,
224.70898,0.18732,800,3.18814,2.98827,ST-Full,
225.01025,0.29431,801,3.14490,2.95418,ST-Full-W7,
225.22443,0.20764,802,3.19437,2.97308,ST-Full-W8,
225.40521,0.17377,803,3.20136,3.06757,ST-Full-W9,
225.62689,0.21436,804,3.28355,3.08978,ST-Full-W9,
225.88770,0.17371,805,3.28251,2.86533,ST-Full-W1,
226.16943,0.27466,806,3.15744,2.80293,ST-Full-W11,
226.43701,0.26080,807,3.03992,2.68477,ST-Full-W1,
226.81873,0.37488,808,3.19760,2.79066,ST-Full-W13,
227.07373,0.20703,809,2.94726,2.88141,ST-Full-W8,
227.32153,0.24109,810,3.16533,2.95564,ST-Full-W9,
227.60962,0.28186,811,3.40315,3.02962,ST-Full-W7,
228.04431,0.38831,812,3.28860,2.83989,ST-Full-W3,
228.30566,0.25397,813,3.42381,2.93613,ST-Full-W2,
228.52008,0.18707,814,4.28535,2.90617,ST-Full-W4,
228.62103,0.09430,815,3.23657,2.90372,ST-Full-W4,
228.75446,0.12720,816,4.42401,2.85441,ST-Full,
229.04303,0.26178,817,3.60579,3.51515,TT-Full,
229.17645,0.12665,818,3.86112,3.76279,TT-Full,
229.47845,0.27509,819,3.18877,2.92119,ST-Full,
230.14154,0.65643,820,3.37521,3.11046,ST-Full-W7,
230.54346,0.39520,821,3.42619,3.14707,ST-Full-W7,
230.75787,0.20770,822,4.31637,3.09264,ST-Full-W7,
231.05255,0.26794,823,3.83589,3.95213,TT-Full,
231.33386,0.23444,824,3.19194,2.96464,ST-Full,
231.70209,0.36157,825,3.38759,3.11060,ST-Full-W7,
231.99725,0.28906,826,3.55053,3.17953,ST-Full-W7,
232.25122,0.20776,827,3.38940,2.97773,ST-Full-W2,
232.41907,0.16138,828,3.45584,3.01503,ST-Full-W1,
232.78070,0.29480,829,3.25741,3.09703,ST-Full-W8,
232.99506,0.20740,830,3.58822,3.19731,ST-Full-W9,
233.25604,0.19403,831,3.33202,2.95400,ST-Full-W1-W12,
233.53094,0.26843,832,3.35511,2.87824,ST-Full-W11,
233.86584,0.32812,833,3.12696,2.82737,ST-Full-W2-W12,
234.09363,0.22107,834,3.86985,2.82567,ST-Full-W13,
234.36841,0.22821,835,3.07073,2.93555,ST-Full-W7,
234.60266,0.22772,836,3.17828,2.92052,ST-Full-W7,
235.37964,0.77026,837,3.23885,2.94982,ST-Full-W7,
235.87537,0.48895,838,3.16455,3.01689,ST-Full,
236.71936,0.83783,839,3.08109,2.94409,ST-Full-W7,
236.96716,0.24115,840,3.13921,2.95716,ST-Full,
237.64984,0.67596,841,3.02960,2.91235,ST-Full,
238.06567,0.40875,842,3.10111,2.94955,ST-Full-W7,
238.48718,0.41479,843,3.15970,3.07781,ST-Full-W7,
238.72211,0.22821,844,3.19756,3.14160,ST-Full-W8,
238.92322,0.19440,845,3.19454,3.14489,ST-Full-W8,
239.25800,0.32794,846,3.22980,3.13191,ST-Full-W9,
239.59296,0.32825,847,3.20395,3.02320,ST-Full,
239.84021,0.18030,848,3.24726,2.90092,ST-Full-W3,
240.10254,0.25507,849,3.30129,2.81730,ST-Full-W1,
240.18860,0.07990,850,3.43365,2.87483,ST-Full-W1,
240.42322,0.20734,851,3.16274,2.89894,ST-Full,
240.56421,0.13397,852,3.11500,3.01610,ST-Full-W7,
241.08667,0.51581,853,3.21970,3.08087,ST-Full-W8-W9,
241.82281,0.72949,854,3.11330,3.03664,ST-Full-W7-W8,
241.99768,0.16772,855,3.18492,3.07702,ST-Full-W7-W8,
242.39954,0.39581,856,3.14840,3.07411,ST-Full,
242.53345,0.12726,857,3.16664,3.08789,ST-Full-W9,
242.78137,0.24091,858,3.31002,3.11139,ST-Full-W7,
243.03589,0.24799,859,3.19950,3.13123,ST-Full,
243.52478,0.48267,860,3.20005,3.00384,ST-Full-W7-W8,
243.77264,0.24109,861,4.03776,3.99622,ST-Full-W7,
243.96649,0.16772,862,3.59187,3.68491,ST-Full,
244.26166,0.28802,863,3.69502,3.59067,ST-TT-Full,
244.40900,0.14062,864,3.25867,3.39797,TT-Full,
244.77100,0.27490,865,3.52902,3.46392,,
244.91089,0.13348,866,3.42603,3.53495,,
245.13898,0.20081,867,3.72360,3.64730,,
245.38037,0.21442,868,3.75722,3.64569,,
245.48743,0.10052,869,3.48976,3.11979,,
245.82910,0.17419,870,3.33309,3.14767,ST-Full-W7,
246.07001,0.23431,871,3.16277,2.95386,ST-Full,
246.15729,0.08038,872,3.64787,3.59221,ST-Full-W7,
246.31134,0.12726,873,3.61541,3.56490,TT-Full,
246.41852,0.10046,874,4.04631,2.91029,TT-Full,
246.73340,0.28864,875,3.12754,2.97577,ST-Full,
247.00104,0.26099,876,3.20118,3.02536,ST-Full,
247.28259,0.27527,877,3.26036,3.16589,ST-Full-W7-W8,
247.53003,0.24072,878,3.46983,3.18945,ST-Full-W9,
247.79169,0.19397,879,3.36076,3.00161,ST-Full-W12,
248.09937,0.30096,880,3.41042,2.94319,ST-Full-W1-W11,
248.34698,0.22009,881,3.39255,2.89400,ST-Full,
248.62231,0.24762,882,3.40548,2.99755,ST-Full,
248.87628,0.24756,883,3.22797,2.85862,ST-Full-W3,
249.02423,0.14056,884,3.79065,3.85738,ST-Full,
249.17871,0.12769,885,3.59467,3.66364,TT-Full,
249.56671,0.38239,886,3.53325,3.51954,TT-Full,
249.85443,0.28094,887,3.47085,3.60750,TT-Full,
250.04199,0.18103,888,3.37160,3.54242,TT-Full,
250.14282,0.09381,889,3.14022,2.77631,TT-Full,
250.34369,0.15430,890,3.63470,3.57811,,
250.45764,0.10724,891,3.74049,3.59523,,
250.58490,0.12030,892,3.58975,3.55714,,
250.92651,0.33533,893,3.73410,3.54946,,
251.34186,0.36847,894,4.07393,4.15488,,
251.65662,0.14789,895,3.77793,3.61450,ST-Full,
252.07861,0.41553,896,3.60885,3.45325,ST-TT-Full,
253.02313,0.93768,897,3.47187,3.66662,TT-Full,
253.29773,0.18756,898,3.59495,3.74644,,
253.48474,0.18030,899,3.70601,3.52825,,
253.59216,0.08014,900,3.97946,3.73135,,
253.84009,0.20117,901,3.66067,3.58260,TT-Full,
254.18195,0.33496,902,3.90697,2.87345,ST-TT-Full,
254.49701,0.26819,903,3.09186,3.05128,ST-Full-W9,
254.59650,0.09308,904,3.20749,3.12747,ST-Full-W8,
254.73779,0.13373,905,3.37120,2.94061,ST-Full-W7,
254.93237,0.16772,906,3.49719,3.58442,TT-Full,
255.31390,0.37512,907,3.45692,3.56117,TT-Full,
255.61505,0.19305,908,3.75598,3.52021,,
255.84332,0.22131,909,3.75389,3.67944,,
256.03064,0.18109,910,3.66590,3.37088,,
256.29858,0.24115,911,3.73548,3.65327,,
256.38556,0.08032,912,3.78705,3.69505,,
256.59332,0.17786,913,3.61667,3.45452,,
256.86285,0.24261,914,3.60491,3.79426,,
257.37701,0.36896,915,3.63253,3.63758,ST-TT-Full,
257.85260,0.46863,916,3.48116,3.42146,TT-Full,
258.11395,0.25464,917,3.39187,3.44614,TT-Full,
258.36835,0.24786,918,3.46737,3.60343,TT-Full,
258.48871,0.11365,919,3.16074,3.14966,ST-Full,
258.71667,0.14069,920,3.85291,3.58518,,
258.93768,0.21411,921,3.83065,3.60502,,
259.06525,0.12085,922,3.82365,3.48012,,
259.48029,0.40875,923,3.77968,3.69633,,
259.89557,0.40857,924,3.78964,3.55410,,
260.25732,0.33496,925,3.75463,3.67204,,
260.55872,0.27521,926,3.93132,3.82256,,
260.83276,0.20734,927,3.65157,3.71163,TT-Full,
261.25671,0.41718,928,3.53003,3.45650,TT-Full,
261.69745,0.43353,929,3.46130,3.63139,TT-Full,
261.91846,0.21405,930,3.73060,3.66781,TT-Full,
262.23328,0.24530,931,3.10226,2.97501,ST-Full-W7,
262.38043,0.14020,932,3.18468,3.10015,ST-Full-W7,
262.62799,0.24133,933,3.18279,3.10339,ST-Full-W8,
262.79596,0.16125,934,3.67642,3.46225,ST-Full,
263.06390,0.20099,935,4.17376,2.99434,ST-Full-W2,
263.17108,0.10052,936,3.36487,3.01406,ST-Full-W12,
263.37811,0.20013,937,3.92259,2.93453,ST-Full-W1,
263.92737,0.52185,938,3.16019,2.74564,ST-Full-W13,
264.14185,0.18726,939,3.67896,3.55218,ST-Full-W1,
264.64465,0.47552,940,3.64825,3.49572,TT-Full,
264.67151,0.02014,941,2.95346,2.68947,,
264.91211,0.17365,942,3.86793,3.67954,,
265.10687,0.18781,943,3.75867,3.63629,,
265.26044,0.14685,944,3.80059,3.83293,,
265.32123,0.03253,945,2.54449,2.93882,,
265.63605,0.18799,946,3.74120,3.68768,TT-Full,
265.86377,0.22101,947,3.59993,3.38858,ST-TT-Full,
266.11786,0.24762,948,2.97298,2.63918,TT-Full,
266.32568,0.14105,949,3.63165,3.32481,,
266.43317,0.10107,950,3.63065,3.44452,,
266.62067,0.18127,951,3.87150,3.53933,,
266.85510,0.22772,952,3.88408,3.64004,,
267.09576,0.23364,953,3.99646,3.56613,,
267.44409,0.32104,954,3.85696,3.85682,,
267.60657,0.15527,955,3.85527,3.84546,,
268.02045,0.38831,956,4.09891,4.32303,,
268.23499,0.14783,957,3.78883,3.76835,TT-Full,
268.60339,0.36169,958,3.70179,3.64457,TT-Full,
268.94501,0.33490,959,3.73552,3.73093,TT-Full,
269.40668,0.45490,960,3.68003,3.55319,TT-Full,
