TIME(2023/11/07 11:05:57.076),FPOGD,FPOGID,LPMM,RPMM,AOI,
0.86377,0.11401,4,3.65434,3.48908,,
0.87054,0.12079,4,3.65162,3.49569,,
0.87750,0.12775,4,3.64187,3.45306,,
0.88416,0.13440,4,3.63884,3.44413,,
0.89099,0.14124,4,3.63253,3.49496,,
0.89728,0.14752,4,3.64050,3.50086,,
0.90424,0.15448,4,3.63819,3.49643,,
0.91028,0.16052,4,3.62903,3.50743,,
0.91718,0.16742,4,3.62470,3.49082,,
0.92401,0.16742,4,3.62754,3.48452,,
0.93085,0.16742,4,3.60803,3.49418,,
0.93781,0.16742,4,3.61596,3.51813,,
0.94452,0.02051,5,3.60342,3.47573,,
0.95117,0.02716,5,3.60554,3.49001,,
0.95721,0.03320,5,3.60566,3.49447,,
0.96423,0.04022,5,3.60398,3.50395,,
0.97119,0.04718,5,3.62053,3.50394,,
0.97791,0.05389,5,3.60575,3.50323,,
0.98474,0.06073,5,3.60998,3.50195,,
0.99133,0.06732,5,3.61128,3.48915,,
0.99792,0.07391,5,3.62757,3.46725,,
1.00476,0.08075,5,3.65058,3.46170,,
1.01129,0.08728,5,3.64211,3.47668,,
1.01764,0.09363,5,3.59723,3.43601,,
1.02417,0.10016,5,3.58772,3.45070,,
1.03101,0.10699,5,3.61050,3.46652,,
1.03857,0.11456,5,3.61456,3.46080,,
1.04437,0.12036,5,3.62926,3.48551,,
1.05115,0.12714,5,3.65822,3.46713,,
1.05841,0.12714,5,3.62898,3.47676,,
1.06439,0.12714,5,3.60990,3.44708,,
1.07214,0.12714,5,3.60460,3.49153,,
1.07825,0.01984,6,3.60446,3.46921,,
1.08490,0.02649,6,3.60580,3.48983,,
1.09180,0.03339,6,3.59404,3.47838,,
1.09851,0.04010,6,3.61897,3.46679,,
1.10492,0.04651,6,3.59926,3.47780,,
1.11200,0.05359,6,3.61253,3.48007,,
1.11859,0.06018,6,3.59385,3.48917,,
1.12512,0.06671,6,3.58220,3.48151,,
1.13153,0.07312,6,3.60197,3.47799,,
1.13855,0.08014,6,3.60600,3.48759,,
1.14496,0.08655,6,3.58949,3.48285,,
1.15161,0.09320,6,3.62132,3.50214,,
1.15875,0.10034,6,3.61021,3.55257,,
1.16534,0.10693,6,3.63877,3.54006,,
1.17224,0.11383,6,3.63949,3.56424,,
1.17865,0.12024,6,3.64457,3.53297,,
1.18518,0.12677,6,3.65133,3.57001,,
1.19177,0.13336,6,3.64578,3.58622,,
1.19824,0.13983,6,3.64888,3.55195,,
1.20563,0.14722,6,3.65353,3.57365,,
1.21179,0.15338,6,3.64178,3.55608,,
1.21869,0.15338,6,3.64919,3.53307,,
1.22565,0.15338,6,3.64163,3.50494,,
1.23218,0.15338,6,3.63711,3.51032,,
1.23871,0.02002,7,3.61473,3.50115,,
1.24536,0.02667,7,3.62183,3.50754,,
1.25214,0.03345,7,3.61642,3.51597,,
1.25891,0.04022,7,3.61787,3.49821,,
1.26562,0.04694,7,3.61399,3.48526,,
1.27216,0.05347,7,3.62145,3.50785,,
1.27917,0.06049,7,3.61182,3.51907,,
1.28546,0.06677,7,3.57624,3.54782,,
1.29279,0.07410,7,3.60843,3.51189,,
1.29999,0.08130,7,3.57809,3.51764,,
1.30615,0.08746,7,3.55672,3.49233,,
1.31256,0.09387,7,3.59154,3.50081,,
1.31976,0.10107,7,3.58186,3.49681,,
1.32611,0.10742,7,3.57071,3.47461,,
1.33289,0.11420,7,3.55053,3.46324,,
1.33960,0.12091,7,3.55725,3.47970,,
1.34613,0.12744,7,3.59086,3.46826,,
1.35254,0.13385,7,3.52197,3.47083,,
1.35950,0.14081,7,3.53615,3.49914,,
1.36597,0.14728,7,3.56676,3.48829,,
1.37354,0.15485,7,3.54828,3.44267,,
1.37939,0.16071,7,3.58013,3.50000,,
1.38611,0.16742,7,3.54859,3.43706,,
1.39282,0.17413,7,3.59495,3.46514,,
1.39978,0.18109,7,3.57586,3.47743,,
1.40637,0.18768,7,3.53242,3.47015,,
1.41315,0.19446,7,3.52211,3.44748,,
1.42010,0.20142,7,3.52666,3.46137,,
1.42682,0.20813,7,3.53172,3.44384,,
1.43329,0.21460,7,3.51558,3.42375,,
1.44006,0.22137,7,3.51168,3.41919,,
1.44666,0.22797,7,3.50033,3.41260,,
1.45349,0.23480,7,3.52083,3.33942,,
1.45978,0.24109,7,3.60135,3.52119,,
1.46655,0.24786,7,4.42542,3.39023,,
1.47412,0.25543,7,4.62378,3.37549,,
1.48010,0.25543,7,4.57324,3.44645,,
1.48676,0.25543,7,4.10051,3.92023,,
1.49371,0.25543,7,3.92475,4.00100,,
1.50049,0.25543,7,3.86050,3.95571,,
1.50690,0.25543,7,3.78788,3.87515,,
1.51349,0.25543,7,3.75495,3.91475,,
1.52039,0.01990,8,3.73128,3.85179,,
1.52716,0.02667,8,3.73790,3.90324,,
1.53363,0.03314,8,3.67785,3.88665,,
1.54065,0.04016,8,3.67655,3.91597,,
1.54688,0.04639,8,3.77051,3.83917,,
1.55396,0.05347,8,3.74224,3.79295,,
1.56067,0.06018,8,3.73145,3.80206,,
1.56665,0.06616,8,3.79349,3.79117,,
1.57367,0.07318,8,3.79295,3.79247,,
1.58044,0.07996,8,3.82662,3.72682,,
1.58801,0.08752,8,3.87465,3.71443,,
1.59375,0.09326,8,3.84652,3.71070,,
1.60022,0.09973,8,3.85002,3.74922,,
1.60760,0.10712,8,3.79605,3.79841,,
1.61365,0.11316,8,3.82381,3.79320,,
1.62091,0.12042,8,3.79531,3.78308,,
1.62769,0.12720,8,3.84667,3.64627,,
1.63446,0.13397,8,3.88591,3.63956,,
1.64105,0.14056,8,3.84773,3.63837,,
1.64777,0.14728,8,3.79794,3.72415,,
1.65442,0.15393,8,3.80432,3.71642,,
1.66071,0.16022,8,3.81446,3.71379,,
1.66766,0.16718,8,3.81543,3.76983,,
1.67456,0.17407,8,3.79823,3.79643,,
1.68091,0.18042,8,3.80178,3.77019,,
1.68823,0.18774,8,3.81078,3.80181,,
1.69421,0.19373,8,3.65040,3.73645,,
1.70093,0.20044,8,3.69708,3.81192,,
1.70789,0.20740,8,3.83001,3.77297,,
1.71472,0.21423,8,3.71020,3.98768,,
1.72150,0.22101,8,3.73284,3.93822,,
1.72827,0.22778,8,3.67319,3.91647,,
1.73499,0.23450,8,3.78008,3.86741,,
1.74176,0.23450,8,3.77330,3.86660,,
1.74799,0.23450,8,3.80784,3.86591,,
1.75470,0.23450,8,3.83677,3.86366,,
1.76166,0.01990,9,3.80748,3.85675,,
1.76843,0.02667,9,3.79700,3.92896,,
1.77502,0.03326,9,3.84692,3.95300,,
1.78131,0.03955,9,3.79576,3.96203,,
1.78802,0.04626,9,3.79373,3.92891,,
1.79517,0.05341,9,3.76711,3.91996,,
1.80133,0.05957,9,3.81102,3.91755,,
1.80823,0.06647,9,3.79501,3.92941,,
1.81476,0.07300,9,3.69963,3.95600,,
1.82153,0.07977,9,3.69605,3.87282,,
1.82855,0.08679,9,3.73242,3.86929,,
1.83533,0.09357,9,3.81497,3.90963,,
1.84198,0.10022,9,3.85067,3.90852,,
1.84839,0.10663,9,3.87232,3.90992,,
1.85547,0.11371,9,3.90395,3.91344,,
1.86212,0.12036,9,3.91118,3.85327,,
1.86877,0.12701,9,3.87351,3.86853,,
1.87524,0.13348,9,3.87289,3.90725,,
1.88245,0.14069,9,3.86801,3.85973,,
1.88885,0.14709,9,3.86083,3.84921,,
1.89569,0.15393,9,3.77123,3.80978,,
1.90173,0.15997,9,3.84789,3.80372,,
1.90906,0.16730,9,3.82410,3.83016,,
1.91522,0.17346,9,3.72965,3.77371,,
1.92261,0.18085,9,3.83078,3.84829,,
1.92859,0.18683,9,3.83308,3.85723,,
1.93542,0.19366,9,3.84572,3.76947,,
1.94250,0.20074,9,3.85528,3.82260,,
1.94940,0.20764,9,3.85672,3.86129,,
1.95593,0.21417,9,3.86253,3.86330,,
1.96240,0.22064,9,3.87918,3.87948,,
1.96912,0.22736,9,3.78794,3.88339,,
1.97546,0.23370,9,3.81499,3.88587,,
1.98248,0.24072,9,3.85409,3.89783,,
1.98926,0.24750,9,3.88111,3.89041,,
1.99603,0.25427,9,3.91834,3.86889,,
2.00281,0.26105,9,3.76365,3.89181,,
2.00879,0.26703,9,3.76021,3.90995,,
2.01575,0.27399,9,3.78977,3.92140,,
2.02271,0.28094,9,3.79159,3.92191,,
2.02905,0.28729,9,3.74006,3.90001,,
2.03589,0.29413,9,3.81231,3.84539,,
2.04303,0.30127,9,3.79233,3.84120,,
2.04974,0.30798,9,3.75900,3.82995,,
2.05621,0.31445,9,3.76329,3.83987,,
2.06262,0.32086,9,3.86294,3.83073,,
2.06958,0.32782,9,3.86451,3.78682,,
2.07654,0.33478,9,3.93091,3.77145,,
2.08313,0.34137,9,3.77060,3.77641,,
2.08966,0.34790,9,3.71828,3.87776,,
2.09631,0.35455,9,3.74655,3.86755,,
2.10333,0.36157,9,3.63636,3.79975,,
2.10992,0.36816,9,3.63782,3.82347,,
2.11652,0.37476,9,3.73857,3.80365,,
2.12280,0.38104,9,3.69154,3.78772,,
2.13025,0.38849,9,3.77442,3.82938,,
2.13623,0.39447,9,3.75063,3.81791,,
2.14294,0.40118,9,3.68214,3.90405,,
2.14966,0.40790,9,3.63046,3.84521,,
2.15692,0.41516,9,3.61899,3.86683,,
2.16333,0.42157,9,3.63182,3.87334,,
2.17059,0.42883,9,3.74177,3.93092,,
2.17670,0.43494,9,3.85423,3.90778,,
2.18372,0.44196,9,3.81873,3.92010,,
2.19031,0.44855,9,3.94110,3.88786,,
2.19678,0.45502,9,3.92356,3.79891,,
2.20349,0.46173,9,3.91910,3.77225,,
2.21051,0.46875,9,3.97582,3.88222,,
2.21710,0.47534,9,3.95993,3.88709,,
2.22382,0.48206,9,3.93402,3.82547,,
2.22992,0.48816,9,3.90916,3.91169,,
2.23682,0.48816,9,3.94383,3.86664,,
2.24359,0.48816,9,3.98805,3.87186,,
2.25018,0.48816,9,3.98687,3.85736,,
2.25739,0.02057,10,4.00231,3.84881,,
2.26422,0.02740,10,3.98659,3.97073,,
2.27075,0.03394,10,3.90477,3.89522,,
2.27728,0.04047,10,3.88622,3.94018,,
2.28412,0.04730,10,3.85489,3.98922,,
2.29034,0.05353,10,3.80464,4.01560,,
2.29755,0.06073,10,3.82861,3.85887,,
2.30396,0.06714,10,3.72724,4.10841,,
2.31085,0.07404,10,3.83113,3.91279,,
2.31763,0.08081,10,3.82040,4.07632,,
2.32428,0.08746,10,3.75351,4.06932,,
2.33081,0.09399,10,3.70846,4.09253,,
2.33704,0.10022,10,3.78434,4.09777,,
2.34412,0.10730,10,3.75222,4.02285,,
2.35065,0.11383,10,3.74565,4.08517,,
2.35742,0.12061,10,3.80398,3.94155,,
2.36414,0.12732,10,3.83807,3.81578,,
2.37067,0.13385,10,3.96734,3.87421,,
2.37799,0.14117,10,3.88249,3.83641,,
2.38440,0.14758,10,4.05970,3.92334,,
2.39111,0.15430,10,4.05235,3.86886,,
2.39783,0.16101,10,4.05306,3.94089,,
2.40448,0.16766,10,4.05944,3.90096,,
2.41138,0.17456,10,3.93485,3.86786,,
2.41785,0.18103,10,3.89352,3.86101,,
2.42456,0.18774,10,3.87828,3.86045,,
2.43109,0.19427,10,3.89078,3.89585,,
2.43817,0.20135,10,3.90680,3.91311,,
2.44482,0.20801,10,3.91359,3.91253,,
2.45111,0.21429,10,3.91976,3.90804,,
2.45825,0.22144,10,4.05068,3.89493,,
2.46460,0.22778,10,3.89645,3.91976,,
2.47235,0.23553,10,3.88337,3.94627,,
2.47797,0.24115,10,4.00446,3.94130,,
2.48462,0.24780,10,3.99788,3.85672,,
2.49176,0.25494,10,3.82588,3.84422,,
2.49854,0.26172,10,3.78104,3.85948,,
2.50519,0.26837,10,3.76844,3.93381,,
2.51190,0.27509,10,3.81252,4.07793,,
2.51855,0.28174,10,3.81167,4.04583,,
2.52533,0.28851,10,3.74731,4.02095,,
2.53198,0.29517,10,3.90506,4.00840,,
2.53839,0.30157,10,3.94905,4.02308,,
2.54541,0.30859,10,3.93182,4.05867,,
2.55145,0.31464,10,3.94563,4.05813,,
2.55902,0.32220,10,3.94900,4.05835,,
2.56488,0.32806,10,3.88096,4.15093,,
2.57153,0.33472,10,3.88183,4.02785,,
2.57874,0.34192,10,3.89295,4.05028,,
2.58502,0.34821,10,3.93700,3.94856,,
2.59180,0.35498,10,3.93950,3.97105,,
2.59863,0.36182,10,3.93562,3.94691,,
2.60541,0.36859,10,3.93341,3.96280,,
2.61224,0.37543,10,3.93886,3.97932,,
2.61835,0.38153,10,3.93401,3.99914,,
2.62561,0.38879,10,3.93657,3.92401,,
2.63190,0.39508,10,3.88463,3.91875,,
2.63867,0.40186,10,3.88149,4.02594,,
2.64557,0.40875,10,3.84182,4.01863,,
2.65314,0.41632,10,3.82338,4.02786,,
2.65912,0.42230,10,3.79967,3.97679,,
2.66541,0.42859,10,3.78647,3.93785,,
2.67334,0.43652,10,3.79404,3.96412,,
2.67871,0.44189,10,3.77674,3.97985,,
2.68658,0.44977,10,3.99039,3.93100,,
2.69275,0.45593,10,3.96884,3.90023,,
2.69891,0.46210,10,4.04202,3.89597,,
2.70673,0.46991,10,4.02832,3.88817,,
2.71228,0.47546,10,3.91630,3.89130,,
2.71960,0.48279,10,3.88677,3.87334,,
2.72620,0.48938,10,3.90836,3.91649,,
2.73230,0.49548,10,3.96954,3.91950,,
2.73981,0.50299,10,3.89537,3.87757,,
2.74567,0.50885,10,3.98036,3.86946,,
2.75348,0.51666,10,3.86328,3.88328,,
2.75977,0.52295,10,3.87170,3.88572,,
2.76605,0.52295,10,3.87314,3.88148,,
2.77332,0.52295,10,3.84506,3.97597,,
2.77911,0.52295,10,3.83361,3.83783,,
2.78674,0.02069,11,3.85047,3.86286,,
2.79248,0.02643,11,3.93899,3.87981,,
2.79944,0.03339,11,3.95240,3.88198,,
2.80743,0.04138,11,3.93616,3.87021,,
2.81256,0.04651,11,3.89447,3.88659,,
2.81995,0.05389,11,3.88975,3.89270,,
2.82666,0.06061,11,3.90554,3.89138,,
2.83282,0.06677,11,3.86866,3.86715,,
2.83966,0.07361,11,3.95430,3.86170,,
2.84650,0.08044,11,3.98197,3.86299,,
2.85345,0.08740,11,3.93879,3.90773,,
2.86023,0.09418,11,3.99162,3.97089,,
2.86658,0.10052,11,3.99844,3.88320,,
2.87341,0.10736,11,4.10535,3.90651,,
2.88025,0.11420,11,3.84715,3.93939,,
2.88629,0.12024,11,3.91424,3.87033,,
2.89319,0.12714,11,3.87210,3.84744,,
2.89990,0.13385,11,3.81930,3.85542,,
2.90723,0.14117,11,3.93577,3.86470,,
2.91327,0.14722,11,3.69943,3.89245,,
2.91992,0.15387,11,3.65889,3.87378,,
2.92700,0.16095,11,3.69234,3.88677,,
2.93365,0.16760,11,3.74966,4.04022,,
2.94049,0.17444,11,3.92439,3.87199,,
2.94702,0.18097,11,3.88791,3.83173,,
2.95355,0.18750,11,3.99451,3.86521,,
2.96027,0.19421,11,3.87738,3.90138,,
2.96729,0.20123,11,3.80296,3.93479,,
2.97388,0.20782,11,3.87641,3.90126,,
2.98065,0.21460,11,3.76132,3.81076,,
2.98743,0.22137,11,3.75302,3.69678,,
2.99414,0.22809,11,3.92510,3.78552,,
3.00049,0.23444,11,3.81506,3.81322,,
3.00726,0.24121,11,3.78132,3.83959,,
3.01379,0.24774,11,3.92828,3.81945,,
3.02045,0.25439,11,3.83321,3.78542,,
3.02765,0.26160,11,3.85144,3.79088,,
3.03430,0.26825,11,4.00141,2.79966,,
3.04077,0.26825,11,4.23369,4.15961,,
3.04767,0.26825,11,4.11479,4.06905,,
3.05438,0.26825,11,3.13940,2.81802,,
3.06067,0.26825,11,3.14488,2.79268,,
3.06757,0.26825,11,3.13514,2.80401,,
3.07452,0.26825,11,3.20495,2.74137,,
3.08118,0.02051,12,3.19746,2.69662,,
3.08801,0.02734,12,3.15598,2.69484,,
3.09448,0.03381,12,3.11489,2.70254,,
3.10114,0.04047,12,3.06943,2.75629,,
3.10754,0.04688,12,3.11240,2.74852,,
3.11414,0.05347,12,3.03657,2.69994,,
3.12097,0.06030,12,3.05383,2.68211,,
3.13007,0.06940,12,3.05940,2.68059,,
3.13586,0.07520,12,3.04548,2.68797,,
3.14197,0.08130,12,3.08572,2.65461,,
3.14777,0.08710,12,3.09302,2.64119,,
3.15460,0.09393,12,3.00316,2.65310,,
3.16144,0.10077,12,3.00494,2.63705,,
3.16809,0.10742,12,3.04658,2.67197,,
3.17480,0.11414,12,3.02728,2.64143,,
3.18152,0.12085,12,3.00895,2.68418,,
3.18817,0.12750,12,3.02873,2.81693,,
3.19489,0.13422,12,3.03602,2.70288,,
3.20148,0.14081,12,3.00196,2.63254,,
3.20844,0.14081,12,3.03440,2.58068,,
3.21527,0.14081,12,3.00895,2.59867,,
3.22119,0.14081,12,3.01682,2.61144,,
3.22845,0.14081,12,3.07565,2.62365,,
3.23480,0.14081,12,2.99744,2.58881,,
3.24152,0.14081,12,2.98364,2.57328,,
3.24860,0.02014,13,2.99350,2.55894,,
3.25531,0.02686,13,3.01302,2.56035,,
3.26202,0.03357,13,3.01135,2.56359,,
3.26855,0.04010,13,3.01416,2.57015,,
3.27551,0.04706,13,2.95651,2.55793,,
3.28217,0.05371,13,3.02164,2.54618,,
3.28888,0.06042,13,2.99476,2.53604,,
3.29559,0.06714,13,2.96870,2.49636,,
3.30231,0.07385,13,2.96516,2.56119,,
3.30902,0.08057,13,2.97977,2.56135,,
3.31580,0.08734,13,2.99775,2.50272,,
3.32239,0.09393,13,2.96512,2.50681,,
3.32874,0.10028,13,2.96586,2.50532,,
3.33527,0.10681,13,2.97458,2.51053,,
3.34204,0.11359,13,2.94243,2.50602,,
3.34869,0.12024,13,2.92829,2.50962,,
3.35565,0.12720,13,3.00598,2.49875,,
3.36255,0.13409,13,2.99542,2.56711,,
3.36920,0.14075,13,2.95831,2.56243,,
3.37598,0.14752,13,2.94795,2.56189,,
3.38257,0.15411,13,2.99206,2.55949,,
3.38916,0.16071,13,2.97966,2.59868,,
3.39612,0.16766,13,2.96030,2.57246,,
3.40271,0.17426,13,3.01356,2.64586,,
3.40924,0.18079,13,3.03281,2.64310,,
3.41614,0.18768,13,3.00111,2.60114,,
3.42249,0.19403,13,3.00581,2.59894,,
3.42950,0.20105,13,2.99422,2.58124,,
3.43604,0.20105,13,2.98552,2.62494,,
3.44244,0.20105,13,3.03869,2.62851,,
3.44922,0.20105,13,3.03942,2.62806,,
3.45618,0.02014,14,3.01806,2.63164,,
3.46259,0.02655,14,3.03240,2.62360,,
3.46924,0.03320,14,3.02892,2.65338,,
3.47644,0.04041,14,3.03876,2.65850,,
3.48273,0.04669,14,3.01066,2.66344,,
3.48981,0.05377,14,3.02564,2.66197,,
3.49646,0.06042,14,3.08285,2.66931,,
3.50317,0.06714,14,3.04877,2.63657,,
3.50995,0.07391,14,3.02008,2.67185,,
3.51636,0.08032,14,3.02645,2.66853,,
3.52325,0.08722,14,3.05584,2.64290,,
3.52972,0.09369,14,3.05898,2.65551,,
3.53668,0.10065,14,3.09692,2.66022,,
3.54340,0.10736,14,3.09160,2.66140,,
3.54938,0.11334,14,3.08403,2.67876,,
3.55640,0.12036,14,3.06204,2.69789,,
3.56299,0.12695,14,3.08102,2.67393,,
3.56976,0.13373,14,3.08334,2.66870,,
3.57703,0.14099,14,3.10856,2.66574,,
3.58362,0.14758,14,3.14240,2.68998,,
3.59033,0.15430,14,3.14493,2.71791,,
3.59674,0.16071,14,3.13176,2.72596,,
3.60370,0.16766,14,3.09965,2.74781,,
3.60999,0.17395,14,3.15743,2.73127,,
3.61707,0.18103,14,3.14092,2.74308,,
3.62390,0.18787,14,3.18273,2.72135,,
3.63055,0.19452,14,3.17694,2.70643,,
3.63715,0.20111,14,3.12699,2.70786,,
3.64362,0.20758,14,3.17026,2.70865,,
3.65057,0.21454,14,3.17164,2.73164,,
3.65729,0.22125,14,3.19022,2.74139,,
3.66351,0.22748,14,3.16502,2.73403,,
3.67029,0.23425,14,3.15609,2.73085,,
3.67694,0.24091,14,3.15064,2.70971,,
3.68359,0.24756,14,3.14872,2.74493,,
3.68988,0.24756,14,3.18255,2.71007,,
3.69745,0.24756,14,3.20526,2.72381,,
3.70422,0.24756,14,3.19576,2.71011,,
3.71069,0.02081,15,3.19020,2.69782,,
3.71777,0.02789,15,3.19935,2.75734,,
3.72430,0.03442,15,3.24383,2.74565,,
3.73102,0.04114,15,3.21415,2.72649,,
3.73785,0.04797,15,3.18106,2.76299,,
3.74432,0.05444,15,3.21746,2.77427,,
3.75110,0.06122,15,3.18549,2.83097,,
3.75769,0.06781,15,3.20710,2.85018,,
3.76447,0.07458,15,3.21038,2.74487,,
3.77063,0.08075,15,3.21092,2.71744,,
3.77783,0.08795,15,3.20466,2.76101,,
3.78418,0.09430,15,3.21590,2.79032,,
3.79114,0.10126,15,3.17628,2.75005,,
3.79773,0.10785,15,3.16409,2.80676,,
3.80432,0.11444,15,3.20313,2.75499,,
3.81140,0.12152,15,3.21175,2.77798,,
3.81799,0.12811,15,3.18833,2.82144,,
3.82471,0.13483,15,3.18491,2.75595,,
3.83081,0.14093,15,3.20116,2.78575,,
3.83820,0.14832,15,3.22605,2.75878,,
3.84485,0.15497,15,3.17766,2.79674,,
3.85150,0.15497,15,3.20308,2.75824,,
3.85822,0.15497,15,3.20609,2.77095,,
3.86487,0.15497,15,3.20221,2.76551,,
3.87158,0.02008,16,3.22632,2.76549,,
