TIME(2023/11/07 11:54:00.766),FPOGD,FPOGID,LPMM,RPMM,AOI,
0.30811,0.08057,2,4.27348,4.45085,,
0.31470,0.08716,2,4.39204,4.30685,,
0.32129,0.09375,2,4.35524,4.36028,,
0.32788,0.10034,2,3.24086,4.33063,,
0.33472,0.10718,2,3.27311,4.47041,,
0.34143,0.11389,2,3.26253,4.37901,,
0.34814,0.12061,2,4.25316,4.36489,,
0.35522,0.12769,2,3.26698,4.36922,,
0.36182,0.13428,2,4.39628,4.42210,,
0.36816,0.14062,2,4.38182,4.44592,,
0.37537,0.14783,2,4.14067,4.42008,,
0.38208,0.15454,2,4.15574,4.21903,,
0.38867,0.16113,2,3.26980,4.38961,,
0.39478,0.16724,2,3.23045,3.24209,,
0.40222,0.17468,2,3.30376,3.31867,,
0.40869,0.18115,2,3.43263,3.22343,,
0.41553,0.18115,2,3.52846,3.21216,,
0.42212,0.18115,2,3.31220,3.19685,,
0.42834,0.18115,2,3.31877,3.36363,,
0.43567,0.18115,2,3.35364,3.37156,,
0.44202,0.18115,2,3.33796,3.33895,,
0.44873,0.18115,2,3.36874,3.34623,,
0.45544,0.01978,3,3.32018,3.35659,,
0.46216,0.02649,3,3.30059,3.38805,,
0.46899,0.03333,3,3.34211,3.36724,,
0.47534,0.03967,3,3.33328,3.38487,,
0.48206,0.04639,3,3.34810,3.38967,,
0.48889,0.05322,3,3.37605,3.35677,,
0.49561,0.05994,3,3.26681,3.36004,,
0.50232,0.06665,3,3.34841,3.39787,,
0.50903,0.07336,3,3.35256,3.38636,,
0.51599,0.08032,3,3.32918,3.38471,,
0.52234,0.08667,3,3.36810,3.38500,,
0.52954,0.09387,3,3.32410,3.40382,,
0.53540,0.09973,3,3.32283,3.40280,,
0.54358,0.10791,3,3.32682,3.37612,,
0.54932,0.11365,3,3.32282,3.35811,,
0.55579,0.12012,3,3.37259,3.36165,,
0.56262,0.12695,3,3.33438,3.41982,,
0.56970,0.13403,3,3.34497,3.40314,,
0.57605,0.14038,3,3.33481,3.38056,,
0.58289,0.14722,3,3.32336,3.40119,,
0.58936,0.15369,3,3.33683,3.31700,,
0.59607,0.16040,3,3.56619,3.26664,,
0.60315,0.16748,3,3.44225,3.25287,,
0.60986,0.16748,3,3.40405,3.43806,,
0.61621,0.16748,3,3.51172,3.38523,,
0.62305,0.16748,3,3.40100,3.38149,,
0.62964,0.16748,3,3.42442,3.39758,,
0.63672,0.16748,3,3.38763,3.37066,,
0.64404,0.16748,3,3.39891,3.40796,,
0.65112,0.02148,4,3.39377,3.39266,,
0.65808,0.02844,4,3.35079,3.37617,,
0.66455,0.03491,4,3.36311,3.40125,,
0.67102,0.04138,4,3.34631,3.40225,,
0.67981,0.05017,4,3.34978,3.37555,,
0.68604,0.05640,4,3.35911,3.39389,,
0.69250,0.06287,4,3.31509,3.35907,,
0.69861,0.06897,4,3.32236,3.33262,,
0.70422,0.07458,4,3.34278,3.34148,,
0.70959,0.07996,4,3.32662,3.32831,,
0.71655,0.08691,4,3.28917,3.33998,,
0.72302,0.09338,4,3.29537,3.34882,,
0.73010,0.10046,4,3.29400,3.34162,,
0.73682,0.10718,4,3.30276,3.35335,,
0.74329,0.11365,4,3.29695,3.37402,,
0.75049,0.12085,4,3.29500,3.37289,,
0.75659,0.12695,4,3.26368,3.34485,,
0.76331,0.13367,4,3.29709,3.34106,,
0.77051,0.14087,4,3.32905,3.39543,,
0.77771,0.14807,4,3.32304,3.41209,,
0.78442,0.15479,4,3.30004,3.36866,,
0.79211,0.16248,4,3.34635,3.35772,,
0.79944,0.16980,4,3.30101,3.32952,,
0.80603,0.17639,4,3.33168,3.37710,,
0.81165,0.18201,4,3.31308,3.37953,,
0.81726,0.18762,4,3.32373,3.38486,,
0.82434,0.19470,4,3.29931,3.37927,,
0.83069,0.20105,4,3.28593,3.38925,,
0.83752,0.20789,4,3.33451,3.38848,,
0.84436,0.21472,4,3.29223,3.35870,,
0.85095,0.22131,4,3.29562,3.41586,,
0.85742,0.22778,4,3.30970,3.40226,,
0.86414,0.23450,4,3.27122,3.40972,,
0.87048,0.24084,4,3.32821,3.43148,,
0.87830,0.24866,4,3.33190,3.42724,,
0.88391,0.25427,4,3.30272,3.42775,,
0.89124,0.26160,4,3.33162,3.42544,,
0.89734,0.26770,4,3.30703,3.41517,,
0.90454,0.27490,4,3.35044,3.41252,,
0.91187,0.28223,4,3.34230,3.42778,,
0.91736,0.28772,4,3.35907,3.42604,,
0.92456,0.29492,4,3.29547,3.42969,,
0.93140,0.30176,4,3.29818,3.41634,,
0.93799,0.30835,4,3.32984,3.41798,,
0.94470,0.31506,4,3.32683,3.39241,,
0.95142,0.32178,4,3.31864,3.41210,,
0.95764,0.32800,4,3.30682,3.39505,,
0.96484,0.33521,4,3.27699,3.40684,,
0.97180,0.34216,4,3.30110,3.44554,,
0.97766,0.34802,4,3.29301,3.45473,,
0.98450,0.35486,4,3.33599,3.46045,,
0.99121,0.36157,4,3.25991,3.42622,,
0.99768,0.36804,4,3.26953,3.41481,,
1.00439,0.37476,4,3.38622,3.38690,,
1.01099,0.38135,4,3.38153,3.41337,,
1.01917,0.38953,4,3.40920,3.32086,,
1.02783,0.38953,4,3.21960,3.16751,,
1.03381,0.38953,4,3.21960,2.96166,,
1.03784,0.38953,4,3.21960,2.96166,,
1.04468,0.38953,4,3.21960,2.96166,,
1.05176,0.38953,4,3.21960,2.96166,,
1.05835,0.38953,4,3.21960,2.96166,,
1.06543,0.38953,4,3.21960,2.96166,,
1.07178,0.38953,4,3.21960,2.96166,,
1.07849,0.38953,4,3.21960,2.96166,,
1.08557,0.38953,4,3.21960,2.96166,,
1.09180,0.38953,4,3.21960,2.96166,,
1.10242,0.38953,4,3.21960,2.96166,,
1.11169,0.38953,4,3.21960,2.96166,,
1.12122,0.38953,4,3.21960,2.96166,,
1.12952,0.38953,4,3.21960,2.96166,,
1.14111,0.38953,4,3.21960,2.96166,,
1.15210,0.38953,4,3.21960,2.96166,,
1.16357,0.38953,4,3.21960,2.96166,,
1.17212,0.38953,4,3.21960,2.96166,,
1.18066,0.38953,4,3.91704,3.85645,,
1.18640,0.38953,4,3.85475,3.94306,,
1.19189,0.38953,4,3.92611,3.96732,,
1.19861,0.38953,4,4.02566,3.89840,,
1.20569,0.38953,4,3.90719,3.82600,,
1.21216,0.02026,5,3.97572,4.06526,,
1.21887,0.02698,5,3.96037,4.03721,,
1.22546,0.03357,5,3.86177,4.00114,,
1.23193,0.04004,5,3.74223,3.96727,,
1.23877,0.04688,5,3.76758,3.99309,,
1.24585,0.05396,5,3.81698,4.10404,,
1.25220,0.06030,5,3.77719,4.06415,,
1.25879,0.06689,5,3.77529,4.07979,,
1.26599,0.07410,5,3.74861,4.07217,,
1.27271,0.08081,5,3.74269,4.14249,,
1.27930,0.08740,5,3.74418,4.04126,,
1.28625,0.09436,5,3.82813,3.99492,,
1.29285,0.10095,5,3.85684,3.97676,,
1.29944,0.10754,5,3.88247,3.99121,,
1.30627,0.11438,5,3.89863,4.02356,,
1.31287,0.12097,5,3.94016,4.01478,,
1.31958,0.12769,5,3.84728,4.00893,,
1.32703,0.13513,5,3.86137,3.93715,,
1.33264,0.14075,5,3.87762,3.97569,,
1.33936,0.14746,5,3.82622,3.92448,,
1.34619,0.15430,5,3.83417,3.91597,,
1.35266,0.16077,5,3.98615,3.87048,,
1.35950,0.16077,5,3.91057,3.79799,,
1.36621,0.16077,5,3.86116,3.78776,,
1.37317,0.16077,5,3.91779,3.79955,,
1.38000,0.02051,6,3.88071,3.77784,,
1.38660,0.02710,6,3.89698,3.85411,,
1.39319,0.03369,6,3.87018,3.83458,,
1.39978,0.04028,6,3.72476,3.84897,,
1.40637,0.04688,6,3.65731,3.86566,,
1.41309,0.05359,6,3.58171,3.85376,,
1.42004,0.06055,6,3.61287,3.85614,,
1.42676,0.06726,6,3.66157,3.86413,,
1.43323,0.07373,6,3.65293,3.88012,,
1.44043,0.08093,6,4.10310,3.87759,,
1.44666,0.08716,6,3.57398,3.91043,,
1.45325,0.09375,6,3.93384,3.96077,,
1.45984,0.10034,6,3.91242,3.94146,,
1.46643,0.10693,6,3.73138,3.68103,,
1.47327,0.11377,6,3.61522,3.95571,,
1.48010,0.12061,6,3.58436,3.97265,,
1.48669,0.12720,6,3.58549,3.87274,,
1.49377,0.13428,6,3.57380,3.88822,,
1.50049,0.14099,6,3.56448,3.85507,,
1.50720,0.14771,6,3.58605,3.84500,,
1.51379,0.15430,6,3.58087,3.80670,,
1.52039,0.15430,6,3.59857,3.75728,,
1.52722,0.15430,6,3.73374,3.80029,,
1.53369,0.15430,6,3.58168,3.77796,,
1.54053,0.02014,7,3.59301,3.75955,,
1.54675,0.02637,7,3.57990,3.76795,,
1.55347,0.03308,7,3.59251,3.73387,,
1.56006,0.03967,7,3.58036,3.74679,,
1.56689,0.04651,7,3.63325,3.73826,,
1.57373,0.05334,7,3.62030,3.76741,,
1.58044,0.06006,7,3.65266,3.77427,,
1.58716,0.06677,7,3.61794,3.77423,,
1.59424,0.07385,7,3.66656,3.88030,,
1.60095,0.08057,7,3.62832,3.70466,,
1.60767,0.08728,7,3.71645,3.78455,,
1.61426,0.09387,7,3.68755,3.78289,,
1.62085,0.10046,7,3.68580,3.80203,,
1.62756,0.10718,7,3.74804,3.68607,,
1.63440,0.11401,7,3.77227,3.69628,,
1.64111,0.12073,7,3.71680,3.71293,,
1.64783,0.12744,7,3.65614,3.74749,,
1.65417,0.13379,7,3.65915,3.64960,,
1.66260,0.14221,7,3.60401,3.74197,,
1.66931,0.14893,7,3.66737,3.58951,,
1.67517,0.15479,7,3.64932,3.63188,,
1.68115,0.16077,7,3.62907,3.78139,,
1.68799,0.16760,7,3.55640,3.79820,,
1.69629,0.17590,7,3.39807,3.78497,,
1.70520,0.18481,7,3.48606,3.77327,,
1.71289,0.19250,7,3.60564,3.74928,,
1.71887,0.19849,7,3.65995,3.71925,,
1.72510,0.20471,7,3.63149,3.72442,,
1.73096,0.21057,7,3.59265,3.72968,,
1.73669,0.21631,7,3.58055,3.72652,,
1.74280,0.22241,7,3.55627,3.69162,,
1.74902,0.22864,7,3.56893,3.73509,,
1.75671,0.23633,7,3.58201,3.72109,,
1.76379,0.24341,7,3.55918,3.73624,,
1.76794,0.24756,7,3.57503,3.74523,,
1.77515,0.25476,7,3.57670,3.73740,,
1.78186,0.26147,7,3.57287,3.74260,,
1.78821,0.26782,7,3.52471,3.71444,,
1.79529,0.27490,7,3.48045,3.73367,,
1.80188,0.28149,7,3.53034,3.89911,,
1.80872,0.28833,7,3.54147,3.68579,,
1.81543,0.28833,7,3.51440,3.71540,,
1.82239,0.28833,7,3.52823,3.71798,,
1.82874,0.28833,7,3.55428,3.75015,,
1.83557,0.02014,8,3.51465,3.80227,,
1.84229,0.02686,8,3.56556,3.79803,,
1.84912,0.03369,8,3.54449,3.70689,,
1.85571,0.04028,8,3.69366,3.61475,,
1.86194,0.04651,8,3.66529,3.77729,,
1.86890,0.05347,8,3.67155,3.77817,,
1.87524,0.05981,8,3.61822,3.72738,,
1.88196,0.06653,8,3.61313,3.78994,,
1.88916,0.07373,8,3.59035,3.85473,,
1.89563,0.08020,8,3.57775,3.74242,,
1.90198,0.08655,8,3.53737,3.62682,,
1.90881,0.09338,8,3.64173,3.81503,,
1.91614,0.10071,8,3.54069,3.80045,,
1.92236,0.10693,8,3.61658,3.80290,,
1.92944,0.11401,8,3.68496,3.79865,,
1.93591,0.12048,8,3.58843,3.82807,,
1.94250,0.12708,8,3.56598,3.82784,,
1.94946,0.13403,8,3.56044,3.84080,,
1.95605,0.14062,8,3.62754,3.82494,,
1.96216,0.14673,8,3.66983,3.81236,,
1.96912,0.15369,8,3.70137,3.90925,,
1.97571,0.16028,8,3.73258,3.94091,,
1.98291,0.16748,8,3.78774,3.89825,,
1.98926,0.17383,8,3.76341,3.95551,,
1.99622,0.18079,8,3.76735,3.96558,,
2.00293,0.18750,8,3.73595,3.95818,,
2.00903,0.19360,8,3.71001,3.88821,,
2.01636,0.20093,8,3.70528,3.89866,,
2.02319,0.20776,8,3.69927,3.93601,,
2.02979,0.21436,8,3.69383,3.84225,,
2.03625,0.22083,8,3.75647,3.88451,,
2.04285,0.22742,8,3.76835,3.88056,,
2.04993,0.23450,8,3.54784,3.92244,,
2.05640,0.24097,8,3.56405,3.96316,,
2.06311,0.24768,8,3.55355,3.95337,,
2.06982,0.25439,8,3.54002,3.88637,,
2.07654,0.26111,8,3.57210,3.99384,,
2.08350,0.26807,8,3.52797,3.96032,,
2.08960,0.27417,8,3.59212,3.99838,,
2.09656,0.28113,8,3.60965,3.86749,,
2.10352,0.28809,8,3.67038,3.93348,,
2.11023,0.29480,8,3.55756,3.85380,,
2.11646,0.30103,8,3.58383,3.85346,,
2.12317,0.30774,8,3.60781,3.85439,,
2.13013,0.31470,8,3.52562,3.85881,,
2.13696,0.32153,8,3.52891,3.86845,,
2.14355,0.32812,8,3.52351,3.86607,,
2.15027,0.33484,8,3.57346,3.90476,,
2.15710,0.34167,8,3.62869,3.79069,,
2.16382,0.34839,8,3.63319,3.84827,,
2.17029,0.35486,8,3.67550,3.76073,,
2.17700,0.36157,8,3.80219,3.76814,,
2.18384,0.36841,8,3.83616,3.77027,,
2.19055,0.37512,8,3.82183,3.68049,,
2.19666,0.38123,8,3.76479,3.67371,,
2.20361,0.38818,8,3.79650,3.69978,,
2.21021,0.38818,8,3.77036,3.70715,,
2.21741,0.38818,8,3.63478,3.66029,,
2.22363,0.38818,8,3.59551,3.77247,,
2.23022,0.02002,9,3.67081,3.89788,,
2.23694,0.02673,9,3.62077,3.74533,,
2.24341,0.03320,9,3.50381,3.81582,,
2.25049,0.04028,9,3.73617,3.88168,,
2.25708,0.04688,9,3.61927,3.90507,,
2.26404,0.05383,9,3.65315,3.93383,,
2.27063,0.06042,9,3.81899,3.98413,,
2.27722,0.06702,9,3.83260,3.95999,,
2.28418,0.07397,9,3.78858,3.95958,,
2.29089,0.08069,9,3.71750,3.91600,,
2.29724,0.08704,9,3.80388,3.88998,,
2.30420,0.09399,9,3.78560,3.85208,,
2.31079,0.10059,9,3.64184,3.83257,,
2.31738,0.10718,9,3.65779,3.86118,,
2.32520,0.11499,9,3.65081,3.86676,,
2.33081,0.12061,9,3.61315,3.76709,,
2.33728,0.12708,9,3.68621,3.75484,,
2.34448,0.13428,9,3.62943,3.77353,,
2.35132,0.14111,9,3.62824,3.84548,,
2.35791,0.14771,9,3.61067,3.87469,,
2.36475,0.15454,9,3.61791,3.87527,,
2.37109,0.16089,9,3.62057,3.85546,,
2.37781,0.16760,9,3.61373,3.85962,,
2.38440,0.17419,9,3.61809,3.92911,,
2.39148,0.18127,9,3.66256,3.93256,,
2.39832,0.18811,9,3.57360,3.88100,,
2.40491,0.19470,9,3.64478,3.87279,,
2.41138,0.20117,9,3.59253,3.86549,,
2.41846,0.20825,9,3.73525,3.88999,,
2.42493,0.21472,9,3.70148,3.90795,,
2.43115,0.22095,9,3.65571,3.96529,,
2.43823,0.22803,9,3.69979,3.97186,,
2.44495,0.23474,9,3.71101,3.97943,,
2.45227,0.24207,9,3.73575,3.92698,,
2.45801,0.24780,9,3.68243,3.81782,,
2.46570,0.25549,9,3.70073,3.65195,,
2.47192,0.26172,9,3.79411,3.68454,,
2.47815,0.26794,9,3.62781,3.68963,,
2.48486,0.27466,9,3.67584,3.68497,,
2.49207,0.28186,9,3.72382,3.65832,,
2.49915,0.28894,9,3.67377,3.66641,,
2.50525,0.29504,9,3.67139,3.74144,,
2.51172,0.30151,9,3.70822,3.65787,,
2.51819,0.30798,9,3.75618,3.87550,,
2.52515,0.31494,9,3.76959,3.80586,,
2.53174,0.32153,9,3.69163,3.86728,,
2.53870,0.32849,9,3.69719,3.88261,,
2.54517,0.33496,9,3.70341,3.88325,,
2.55225,0.34204,9,3.67341,3.89375,,
2.55859,0.34839,9,3.62765,3.94761,,
2.56519,0.35498,9,3.63523,3.96634,,
2.57214,0.36194,9,3.84508,3.96754,,
2.57886,0.36865,9,3.61600,3.68105,,
2.58582,0.37561,9,3.69050,3.75556,,
2.59253,0.38232,9,4.01817,4.15220,,
2.59888,0.38867,9,3.78550,4.10452,,
2.60583,0.38867,9,3.87598,4.07157,,
2.61230,0.38867,9,4.00002,4.06517,,
2.61902,0.38867,9,3.79680,4.20085,,
2.62573,0.01990,10,3.99898,4.08151,,
2.63220,0.02637,10,3.94324,4.08007,,
2.63892,0.03308,10,3.96357,4.16910,,
2.64563,0.03979,10,3.99208,4.21378,,
2.65295,0.04712,10,4.00701,3.82275,,
2.65942,0.05359,10,3.89153,3.89828,,
2.66553,0.05969,10,3.82789,3.96566,,
2.67249,0.06665,10,4.02751,3.96574,,
2.67944,0.07361,10,4.05423,4.01437,,
2.68628,0.08044,10,4.05593,4.02919,,
2.69250,0.08667,10,3.92983,3.89680,,
2.69971,0.09387,10,3.88256,3.88647,,
2.70618,0.10034,10,3.85000,3.88663,,
2.71301,0.10718,10,4.04190,3.88482,,
2.71948,0.11365,10,4.10201,3.85589,,
2.72644,0.12061,10,4.07558,4.09584,,
2.73303,0.12720,10,4.01416,4.10909,,
2.73975,0.13391,10,3.99234,4.12222,,
2.74597,0.14014,10,3.93173,4.07993,,
2.75342,0.14758,10,4.02756,3.97777,,
2.75940,0.15356,10,4.02809,4.03829,,
2.76648,0.16064,10,3.99431,4.04094,,
2.77332,0.16748,10,4.13911,3.93752,,
2.77966,0.17383,10,4.11625,3.94561,,
2.78687,0.18103,10,4.10300,3.94473,,
2.79346,0.18762,10,4.08458,3.96002,,
2.80017,0.19434,10,4.11496,3.92925,,
2.80664,0.20081,10,3.88865,3.67363,,
2.81348,0.20764,10,3.96677,3.61047,,
2.82019,0.21436,10,4.14328,3.70608,,
2.82690,0.22107,10,4.00748,3.68633,,
2.83337,0.22754,10,3.97234,3.88791,,
2.83997,0.23413,10,3.98091,3.86869,,
2.84644,0.24060,10,3.96740,3.73578,,
2.85400,0.24817,10,3.83538,3.98140,,
2.86011,0.25427,10,3.79308,3.99788,,
2.86719,0.25427,10,4.04167,4.01201,,
2.87378,0.25427,10,3.90698,4.02515,,
2.88049,0.25427,10,4.08628,4.12585,,
2.88757,0.02039,11,4.19803,3.99522,,
2.89343,0.02625,11,4.15055,4.07102,,
2.90015,0.03296,11,3.89229,3.99988,,
2.90710,0.03992,11,3.83832,3.98396,,
2.91467,0.04749,11,3.89820,3.95032,,
2.92310,0.05591,11,4.37454,4.11588,,
2.92847,0.06128,11,4.05245,3.85084,,
2.93457,0.06738,11,2.79956,2.63196,,
2.94080,0.07361,11,2.69235,2.77069,,
2.94934,0.08215,11,2.74784,2.66794,,
2.95825,0.09106,11,2.79288,2.67361,,
2.96545,0.09106,11,2.79620,2.61281,,
2.97205,0.09106,11,2.79025,2.67590,,
2.98120,0.09106,11,2.78247,2.68969,,
2.98718,0.09106,11,2.80909,2.64859,,
2.99414,0.09106,11,2.75302,2.65630,,
3.00049,0.09106,11,2.76793,2.66438,,
3.00745,0.02026,12,2.75734,2.67693,,
3.01416,0.02698,12,2.79184,2.61144,,
3.02087,0.03369,12,2.76728,2.65116,,
3.02734,0.04016,12,2.77359,2.64998,,
3.03430,0.04712,12,2.79019,2.63532,,
3.04102,0.05383,12,2.87088,2.66691,,
3.04773,0.06055,12,2.81602,2.66827,,
3.05444,0.06726,12,2.75858,2.66556,,
3.06116,0.07397,12,2.82550,2.66599,,
3.06750,0.08032,12,2.83412,2.69500,,
3.07568,0.08850,12,2.83461,2.64062,,
3.08118,0.09399,12,2.85262,2.66614,,
3.08838,0.10120,12,2.85568,2.79032,,
3.09546,0.10828,12,2.84670,2.63684,,
3.10132,0.11414,12,2.88739,2.68896,,
3.10779,0.12061,12,2.89836,2.70320,,
3.11487,0.12769,12,2.88804,2.61961,,
3.12109,0.13391,12,2.85797,2.70838,,
3.12817,0.14099,12,2.87007,2.73703,,
3.13489,0.14771,12,2.87640,2.68179,,
3.14148,0.15430,12,2.84011,2.70039,,
3.14819,0.16101,12,2.87181,2.68658,,
3.15515,0.16797,12,2.88260,2.69728,,
3.16162,0.17444,12,2.89532,2.71190,,
3.16797,0.18079,12,2.91529,2.67651,,
3.17529,0.18079,12,2.86526,2.67998,,
3.18152,0.18079,12,2.89707,2.70370,,
3.18848,0.18079,12,2.87777,2.69628,,
3.19482,0.01953,13,2.85808,2.73265,,
3.20178,0.02649,13,2.86240,2.72906,,
3.20862,0.03333,13,2.90585,2.72902,,
3.21582,0.04053,13,2.87399,2.69487,,
3.22156,0.04626,13,2.92180,2.71231,,
3.22876,0.05347,13,2.87942,2.69993,,
3.23547,0.06018,13,2.88796,2.74614,,
3.24219,0.06689,13,2.94112,2.66182,,
3.24890,0.07361,13,2.92818,2.68782,,
3.25562,0.08032,13,2.91596,2.70616,,
3.26208,0.08679,13,2.86809,2.68701,,
3.26880,0.09351,13,2.92343,2.71070,,
3.27563,0.10034,13,2.90390,2.75705,,
3.28186,0.10657,13,2.90852,2.74472,,
3.28894,0.11365,13,2.90276,2.70762,,
3.29529,0.12000,13,2.93716,2.69653,,
3.30261,0.12732,13,2.91974,2.74154,,
3.30872,0.13342,13,2.94139,2.71973,,
3.31580,0.14050,13,2.94708,2.67742,,
3.32239,0.14709,13,2.96146,2.67252,,
3.32886,0.15356,13,2.90270,2.68809,,
3.33630,0.16101,13,2.92922,2.67370,,
3.34265,0.16736,13,2.95434,2.67568,,
3.34924,0.17395,13,3.00295,2.67624,,
3.35583,0.18054,13,2.91609,2.71021,,
3.36279,0.18750,13,2.93354,2.74467,,
3.36938,0.19409,13,2.95709,2.76894,,
3.37598,0.20068,13,2.97871,2.73112,,
3.38281,0.20752,13,3.02229,2.72583,,
3.38953,0.21423,13,3.05825,2.69538,,
3.39575,0.22046,13,2.81132,2.70990,,
3.40271,0.22742,13,2.81132,2.87516,,
3.40930,0.23401,13,2.81132,2.91109,,
3.41589,0.24060,13,2.81132,2.82621,,
3.42310,0.24780,13,2.81132,2.68741,,
3.42957,0.24780,13,2.81132,2.77909,,
3.43591,0.24780,13,2.81132,2.76699,,
3.44312,0.24780,13,2.81132,2.74114,,
3.44946,0.24780,13,2.81132,2.72607,,
3.45630,0.24780,13,2.81132,2.79860,,
3.46326,0.24780,13,2.81132,2.76216,,
3.46985,0.02039,14,2.81132,2.75822,,
3.47656,0.02710,14,2.81132,2.75822,,
3.48352,0.03406,14,2.81132,2.75822,,
3.48938,0.03992,14,2.75740,2.75822,,
3.49634,0.04688,14,2.74304,2.75822,,
3.50342,0.05396,14,2.78310,2.75822,,
3.50989,0.06042,14,2.75038,2.75822,,
3.51636,0.06689,14,2.76463,2.75822,,
3.52319,0.07373,14,2.75351,2.75822,,
3.52954,0.08008,14,2.82430,2.75822,,
3.53674,0.08728,14,3.02765,2.84608,,
3.54333,0.09387,14,2.98581,2.79409,,
3.54993,0.10046,14,2.98385,2.79178,,
3.55701,0.10754,14,3.07016,2.74115,,
3.56348,0.11401,14,3.02389,2.84835,,
3.57019,0.12073,14,3.05366,2.84607,,
3.57703,0.12756,14,3.02195,2.86503,,
3.58386,0.13440,14,2.96938,2.83257,,
3.59021,0.14075,14,3.03867,2.84452,,
3.59717,0.14771,14,3.03930,2.85870,,
3.60388,0.15442,14,3.01881,2.82928,,
3.61011,0.15442,14,3.02996,2.83041,,
3.61719,0.15442,14,3.06244,2.87050,,
3.62415,0.15442,14,3.06451,2.85144,,
3.63037,0.02026,15,3.08977,2.87493,,
3.63733,0.02722,15,3.08357,2.83304,,
3.64380,0.03369,15,3.09901,2.91687,,
3.65076,0.04065,15,3.09049,2.92714,,
3.65698,0.04688,15,3.10260,2.91482,,
3.66406,0.05396,15,3.08589,2.93548,,
3.67053,0.06042,15,3.08681,2.93013,,
3.67761,0.06750,15,3.08327,2.92805,,
3.68420,0.07410,15,3.14481,2.95164,,
3.69092,0.08081,15,3.08255,2.96932,,
3.69739,0.08728,15,3.10576,3.01380,,
3.70435,0.09424,15,3.16376,2.95267,,
3.71106,0.10095,15,3.14829,2.96989,,
3.71765,0.10754,15,3.11810,2.98087,,
3.72424,0.11414,15,3.12934,3.00458,,
3.73071,0.12061,15,3.13767,2.99169,,
3.73792,0.12781,15,3.10238,2.98715,,
3.74402,0.13391,15,3.15930,2.98264,,
3.75134,0.14124,15,3.15639,3.01819,,
3.75793,0.14783,15,3.16019,2.97006,,
3.76440,0.15430,15,3.16358,2.98851,,
3.77087,0.16077,15,3.18811,3.00516,,
3.77783,0.16772,15,3.18071,3.02256,,
3.78479,0.17468,15,3.15654,3.03097,,
3.79150,0.18140,15,3.15241,3.00554,,
3.79822,0.18811,15,3.14771,3.01351,,
3.80493,0.19482,15,3.16071,3.03068,,
3.81128,0.20117,15,3.17267,3.02203,,
3.81824,0.20813,15,3.18879,3.05761,,
3.82495,0.21484,15,3.20924,3.01289,,
3.83105,0.22095,15,3.17552,3.00805,,
3.83801,0.22791,15,3.19047,2.99965,,
3.84460,0.23450,15,3.19948,2.99457,,
3.85181,0.24170,15,3.14317,2.99488,,
3.85828,0.24817,15,3.15125,3.01897,,
3.86511,0.25500,15,3.21398,3.00314,,
3.87183,0.25500,15,3.14154,3.01813,,
3.87781,0.25500,15,3.20965,3.00786,,
3.88501,0.25500,15,3.19458,3.07096,,
3.89185,0.02002,16,3.20225,3.05546,,
3.89844,0.02661,16,3.17488,4.01476,,
3.90527,0.03345,16,3.26291,3.04157,,
