TIME(2023/11/07 10:56:49.103),FPOGD,FPOGID,LPMM,RPMM,AOI,
1.94193,0.09427,11,3.53958,3.47578,,
1.94856,0.10091,11,3.48293,3.53171,,
1.95540,0.10774,11,3.55977,3.68484,,
1.96219,0.11453,11,3.54513,3.67043,,
1.96889,0.12123,11,3.57624,3.58559,,
1.97493,0.12727,11,3.58184,3.51037,,
1.98242,0.13477,11,3.53785,3.48673,,
1.98898,0.14133,11,3.44962,3.45933,,
1.99568,0.14803,11,3.73666,3.73588,,
2.00182,0.15416,11,3.77912,3.87463,,
2.00945,0.15416,11,3.72522,3.89565,,
2.01529,0.15416,11,3.96898,3.90073,,
2.02190,0.15416,11,3.84195,3.73904,,
2.02917,0.15416,11,3.85644,3.68967,,
2.03513,0.15416,11,3.86571,3.79209,,
2.04256,0.15416,11,3.82371,3.67710,,
2.04903,0.01985,12,3.86384,3.75558,,
2.05602,0.02684,12,3.88242,3.83921,,
2.06282,0.03365,12,3.90788,3.86729,,
2.06937,0.04019,12,3.87140,3.89050,,
2.07607,0.04689,12,3.80378,3.78008,,
2.08241,0.05324,12,3.80421,3.77844,,
2.08946,0.06029,12,3.85577,3.69139,,
2.09625,0.06708,12,3.86542,3.75586,,
2.10233,0.07315,12,3.87613,3.68993,,
2.10950,0.08032,12,3.86986,3.73412,,
2.11580,0.08662,12,3.84102,3.80638,,
2.12260,0.09343,12,3.80985,3.81358,,
2.12967,0.10049,12,3.81367,3.79849,,
2.13635,0.10718,12,3.94445,3.76502,,
2.14299,0.11382,12,3.84657,3.78030,,
2.14908,0.11990,12,3.84940,3.82805,,
2.15672,0.12755,12,3.89570,3.73993,,
2.16316,0.13399,12,3.96045,3.76101,,
2.16983,0.14066,12,3.92826,3.76147,,
2.17659,0.14742,12,3.96521,3.85479,,
2.18300,0.15382,12,3.84339,3.84434,,
2.18985,0.16068,12,3.92950,3.78802,,
2.19664,0.16747,12,3.89580,3.77568,,
2.20332,0.17415,12,3.90879,3.89334,,
2.20935,0.18018,12,3.87294,3.91369,,
2.21651,0.18733,12,3.85835,3.92479,,
2.22412,0.19495,12,3.81241,3.91262,,
2.22961,0.20044,12,3.81790,3.86396,,
2.23631,0.20714,12,3.82477,3.84964,,
2.24353,0.21436,12,3.78087,3.85475,,
2.24974,0.22057,12,3.71771,3.89376,,
2.25624,0.22707,12,3.67594,3.84308,,
2.26314,0.23396,12,3.73122,3.82566,,
2.27008,0.24091,12,3.68543,3.79630,,
2.27704,0.24786,12,3.76322,3.70327,,
2.28331,0.25414,12,3.75821,3.73400,,
2.29042,0.26125,12,3.78861,3.75564,,
2.29712,0.26794,12,3.75032,3.76717,,
2.30386,0.27469,12,3.88597,3.72969,,
2.31027,0.28110,12,3.97482,3.93822,,
2.31747,0.28830,12,3.74791,3.81893,,
2.32394,0.29477,12,3.55037,3.70249,,
2.33060,0.30142,12,3.77472,3.77843,,
2.33681,0.30142,12,3.70531,3.75639,,
2.34367,0.30142,12,3.66531,3.75962,,
2.35045,0.30142,12,3.71330,3.64469,,
2.35727,0.02046,13,3.77707,3.67006,,
2.36388,0.02707,13,3.77768,3.68410,,
2.37003,0.03322,13,3.77765,3.68464,,
2.37776,0.04095,13,3.79028,3.72035,,
2.38422,0.04741,13,3.79028,3.72035,,
2.39085,0.05405,13,3.80151,3.72055,,
2.39716,0.06035,13,3.73674,3.78565,,
2.40456,0.06775,13,3.78979,3.82324,,
2.41087,0.07407,13,3.73688,3.78037,,
2.41768,0.08087,13,3.75368,3.68226,,
2.42436,0.08755,13,3.72136,3.66204,,
2.43098,0.09418,13,3.70787,3.63736,,
2.43718,0.10037,13,3.72416,3.67574,,
2.44415,0.10735,13,3.78738,3.63692,,
2.45073,0.11392,13,3.75029,3.65053,,
2.45799,0.12119,13,3.71078,3.64799,,
2.46457,0.12776,13,3.76919,3.64099,,
2.47101,0.13420,13,3.75244,3.64851,,
2.47745,0.14064,13,3.68302,3.71944,,
2.48466,0.14786,13,3.66262,3.72208,,
2.49081,0.15401,13,3.58534,3.71404,,
2.49806,0.16125,13,3.53848,3.68639,,
2.50476,0.16795,13,3.66814,3.70880,,
2.51146,0.17465,13,3.61221,3.76195,,
2.51805,0.18124,13,4.02225,3.98749,,
2.52486,0.18805,13,3.91652,3.66887,,
2.53156,0.19475,13,3.92969,3.78864,,
2.53813,0.20132,13,3.70605,3.86640,,
2.54520,0.20839,13,3.68968,4.03604,,
2.55106,0.21425,13,3.79716,4.02611,,
2.55818,0.22137,13,3.86605,3.89060,,
2.56448,0.22137,13,3.86378,3.99207,,
2.57104,0.22137,13,3.91869,4.03453,,
2.57845,0.22137,13,4.03711,3.92519,,
2.58539,0.02090,14,3.91228,3.76970,,
2.59125,0.02676,14,3.86918,3.77304,,
2.59827,0.03378,14,3.80357,3.71421,,
2.60551,0.04103,14,3.83202,3.82542,,
2.61194,0.04745,14,3.81004,3.82265,,
2.61864,0.05415,14,3.83457,3.76290,,
2.62534,0.06085,14,3.91537,3.71129,,
2.63153,0.06705,14,3.88760,3.72363,,
2.63857,0.07408,14,3.88791,3.74463,,
2.64571,0.08122,14,3.89012,3.74039,,
2.65155,0.08707,14,3.88298,3.76415,,
2.65836,0.09387,14,3.60737,3.80743,,
2.66496,0.10048,14,3.63826,3.79867,,
2.67221,0.10773,14,3.85015,3.79786,,
2.67867,0.11418,14,3.85585,3.83625,,
2.68562,0.12114,14,3.88676,3.83745,,
2.69232,0.12784,14,3.88457,3.90638,,
2.69855,0.13406,14,3.83584,3.80551,,
2.70575,0.14127,14,3.84921,3.92964,,
2.71184,0.14735,14,3.78412,3.91177,,
2.71887,0.15439,14,3.91032,4.01470,,
2.72556,0.16107,14,3.91044,3.99467,,
2.73248,0.16800,14,3.86055,4.03991,,
2.73921,0.17473,14,3.89301,3.93116,,
2.74620,0.18172,14,3.76763,3.98319,,
2.75259,0.18811,14,3.76208,4.01008,,
2.75899,0.19450,14,3.69732,3.85002,,
2.76604,0.20155,14,3.70490,3.87411,,
2.77216,0.20767,14,3.65011,3.79749,,
2.77872,0.21423,14,3.76183,3.77419,,
2.78558,0.22110,14,3.72240,3.93717,,
2.79279,0.22830,14,3.75370,3.90175,,
2.79918,0.23470,14,3.73629,3.98758,,
2.80569,0.24121,14,3.71711,4.07546,,
2.81242,0.24794,14,3.69506,4.02358,,
2.81961,0.25513,14,3.72021,3.96754,,
2.82628,0.26180,14,3.78397,3.88366,,
2.83302,0.26854,14,3.77993,3.96751,,
2.83969,0.27521,14,3.78694,3.91218,,
2.84637,0.28189,14,3.80052,3.99551,,
2.85307,0.28859,14,3.81136,3.91164,,
2.85977,0.29529,14,3.82805,3.97512,,
2.86641,0.30193,14,3.76331,3.96156,,
2.87318,0.30870,14,3.85623,4.05112,,
2.87987,0.31538,14,3.84488,4.07529,,
2.88612,0.32164,14,3.87700,3.91184,,
2.89287,0.32838,14,3.89890,3.89356,,
2.89943,0.33495,14,3.91444,3.80382,,
2.90665,0.34216,14,3.91841,3.80586,,
2.91336,0.34888,14,3.91588,3.89791,,
2.91957,0.35509,14,3.87940,3.84962,,
2.92706,0.36258,14,3.88373,3.76521,,
2.93346,0.36897,14,3.88473,3.75458,,
2.94014,0.37566,14,3.94001,3.79635,,
2.94687,0.38239,14,3.96714,3.86192,,
2.95355,0.38907,14,3.90051,3.84030,,
2.96030,0.39581,14,3.88094,3.80234,,
2.96724,0.40276,14,3.82197,3.89292,,
2.97365,0.40916,14,3.87369,3.89526,,
2.98033,0.41585,14,3.82005,3.91868,,
2.98653,0.42204,14,3.81215,4.01682,,
2.99353,0.42905,14,3.79054,3.89557,,
2.99979,0.43530,14,3.88077,3.98498,,
3.00717,0.44269,14,3.89779,4.00209,,
3.01384,0.44936,14,3.88352,3.98817,,
3.02058,0.45610,14,3.87697,3.95059,,
3.02669,0.46220,14,3.88388,3.90654,,
3.03415,0.46967,14,3.82294,3.94852,,
3.04021,0.47572,14,3.83614,3.97268,,
3.04732,0.48283,14,3.81420,3.93418,,
3.05402,0.48953,14,3.85287,3.94874,,
3.06073,0.49625,14,3.78539,3.83213,,
3.06773,0.50325,14,3.74672,3.84101,,
3.07411,0.50963,14,3.75711,3.83954,,
3.08083,0.51634,14,3.62999,3.81782,,
3.08708,0.52260,14,3.86597,3.74820,,
3.09404,0.52956,14,4.02673,3.75803,,
3.10080,0.53632,14,3.84310,3.95872,,
3.10663,0.54214,14,3.95740,3.96541,,
3.11375,0.54927,14,3.84128,3.97428,,
3.12093,0.55644,14,3.78844,3.79810,,
3.12729,0.56281,14,3.87705,4.06936,,
3.13397,0.56949,14,3.87187,3.98577,,
3.14050,0.57602,14,3.80287,3.82629,,
3.14767,0.58319,14,3.77984,3.88372,,
3.15428,0.58980,14,3.75944,3.91079,,
3.16106,0.59657,14,3.96342,3.87413,,
3.16740,0.60292,14,3.89180,3.87279,,
3.17448,0.61000,14,3.68324,3.78356,,
3.18088,0.61639,14,3.82597,3.84491,,
3.18745,0.62297,14,3.82621,3.74881,,
3.19496,0.63048,14,3.82343,3.77827,,
3.20090,0.63641,14,3.69352,3.78018,,
3.20758,0.64310,14,3.70411,3.79323,,
3.21548,0.65100,14,3.98133,3.84388,,
3.22095,0.65646,14,4.02550,3.84347,,
3.22826,0.66377,14,3.68109,3.91980,,
3.23434,0.66986,14,3.70818,3.95426,,
3.24165,0.67717,14,3.67721,3.95075,,
3.24774,0.68326,14,3.65059,3.93632,,
3.25549,0.68326,14,3.64903,3.91389,,
3.26132,0.68326,14,3.72115,3.93665,,
3.26788,0.68326,14,3.75277,3.80823,,
3.27487,0.01938,15,3.67842,3.95511,,
3.28177,0.02628,15,3.68063,3.86630,,
3.28885,0.03336,15,3.67898,3.95435,,
3.29512,0.03963,15,3.68013,3.92526,,
3.30138,0.04588,15,3.61364,3.95486,,
3.30832,0.05283,15,3.70981,3.94472,,
3.31531,0.05981,15,3.60998,3.97827,,
3.32253,0.06703,15,3.72045,3.93749,,
3.32814,0.07265,15,3.69318,3.93741,,
3.33502,0.07953,15,3.72895,3.89875,,
3.34280,0.08731,15,3.79552,3.88806,,
3.34825,0.09276,15,3.79435,3.86127,,
3.35632,0.10083,15,3.81218,3.88170,,
3.36166,0.10617,15,3.80736,3.91519,,
3.36830,0.11281,15,3.75037,3.88595,,
3.37505,0.11955,15,3.75834,3.88397,,
3.38232,0.12683,15,3.91816,3.87536,,
3.38939,0.13390,15,3.92556,3.88447,,
3.39571,0.14021,15,3.95712,3.90541,,
3.40179,0.14021,15,3.82855,3.91023,,
3.40891,0.14021,15,3.84999,3.94349,,
3.41559,0.14021,15,3.85861,3.87948,,
3.42198,0.02019,16,3.84773,3.88193,,
3.42929,0.02750,16,3.82827,3.87940,,
3.43527,0.03348,16,3.83192,3.91653,,
3.44202,0.04022,16,3.77620,3.90927,,
3.44910,0.04730,16,3.78641,3.94966,,
3.45593,0.05414,16,3.77633,3.83627,,
3.46280,0.06100,16,3.78247,3.85281,,
3.46857,0.06677,16,3.79111,3.84770,,
3.47606,0.07426,16,3.77850,3.84491,,
3.48273,0.08093,16,3.73533,3.81344,,
3.48970,0.08791,16,3.75091,3.88608,,
3.49629,0.09450,16,3.90288,3.80871,,
3.50259,0.10080,16,4.00334,3.77018,,
3.50960,0.10780,16,3.93762,3.83252,,
3.51620,0.11441,16,3.87295,3.83211,,
3.52290,0.12111,16,3.82255,3.83513,,
3.52962,0.12782,16,3.77845,3.83746,,
3.53575,0.13396,16,3.71363,3.84142,,
3.54311,0.14131,16,3.72486,3.69094,,
3.54915,0.14735,16,3.75181,3.73661,,
3.55615,0.15436,16,3.81508,3.72552,,
3.56310,0.16130,16,3.68746,3.71169,,
3.56984,0.16805,16,3.71713,3.76954,,
3.57599,0.17419,16,3.70594,3.86266,,
3.58272,0.18092,16,3.64564,2.75009,,
3.58936,0.18756,16,3.84372,3.74526,,
3.59688,0.19508,16,3.80910,3.77559,,
3.60333,0.20154,16,3.77337,2.72290,,
3.61000,0.20821,16,4.01959,2.73504,,
3.61758,0.21579,16,3.82142,2.69894,,
3.62486,0.22307,16,4.08209,2.73328,,
3.63219,0.23039,16,3.80287,2.69848,,
3.63922,0.23039,16,3.75394,2.67788,,
3.64656,0.23039,16,3.53034,2.62293,,
3.65401,0.23039,16,3.58674,2.62427,,
3.66167,0.02245,17,3.59427,2.62937,,
3.66916,0.02994,17,3.55940,2.60949,,
3.67509,0.03587,17,3.74077,2.59450,,
3.68098,0.04176,17,3.77556,2.63144,,
3.68678,0.04756,17,2.74632,2.60918,,
3.69215,0.05293,17,3.78862,2.62645,,
3.69772,0.05850,17,3.83756,2.67006,,
3.70349,0.06427,17,2.71219,2.58989,,
3.71025,0.07103,17,3.85102,2.59062,,
3.71654,0.07732,17,3.95971,2.59023,,
3.72362,0.08440,17,2.73044,2.55322,,
3.73033,0.09111,17,2.80622,2.60591,,
3.73698,0.09776,17,2.88157,2.61153,,
3.74374,0.10452,17,2.80409,2.49520,,
3.75011,0.11089,17,2.84376,2.59860,,
3.75711,0.11789,17,2.83976,2.61494,,
3.76361,0.11789,17,2.87700,2.53007,,
3.77083,0.11789,17,2.89007,2.50551,,
3.77745,0.11789,17,2.87511,2.52363,,
3.78436,0.11789,17,2.77476,2.48695,,
3.79085,0.11789,17,2.80307,2.44760,,
3.79704,0.11789,17,2.80339,2.50895,,
3.80424,0.01988,18,2.80321,2.51743,,
3.81093,0.02657,18,2.80234,2.49076,,
3.81845,0.03409,18,2.81092,2.53039,,
3.82602,0.04166,18,2.72184,2.50101,,
3.83369,0.04933,18,2.76959,2.49002,,
3.84100,0.05664,18,2.72177,2.48381,,
3.84859,0.06422,18,2.73140,2.48712,,
3.85510,0.07074,18,2.72216,2.48818,,
3.85765,0.07329,18,2.73141,2.48401,,
3.86452,0.08015,18,2.75014,2.49422,,
3.87048,0.08612,18,2.81026,2.49743,,
