TIME(2023/11/07 10:56:49.103),FPOGD,FPOGID,LPMM,RPMM,AOI,
68.18182,0.10640,194,4.11480,2.87274,ST-Full-W2,
68.64400,0.45499,195,3.85970,2.82542,ST-Full-W2,
68.86494,0.21336,196,3.95861,2.81146,ST-Full-W3,
68.98610,0.11430,197,4.06202,2.78889,ST-Full-W3,
69.27420,0.28140,198,3.77023,2.81749,ST-Full-W4,
69.67603,0.39597,199,3.89592,3.81923,ST-Full-W3,
69.91046,0.22809,200,3.85511,2.70000,ST-Full-W14,
70.21190,0.29498,201,4.06645,2.71348,ST-Full-W2,
70.43294,0.21410,202,3.86937,3.78728,ST-Full-W2,
70.65398,0.21407,203,3.94923,4.05481,ST-Full-W2,
70.81430,0.15363,204,3.93502,3.98152,ST-Full-W2-W13,
71.05565,0.23465,205,3.90561,3.95898,ST-Full,
71.25626,0.19418,206,3.87663,2.78002,ST-Full-W14,
71.41090,0.14706,207,3.87894,4.10977,ST-Full-W2,
71.69173,0.27388,208,3.90971,4.04254,ST-Full-W2,
72.02002,0.30139,209,3.81920,3.93192,ST-Full-W14,
72.34137,0.31422,210,3.91429,3.95262,ST-Full-W14,
72.50943,0.16098,211,3.94936,3.87428,ST-Full-W14,
72.66994,0.15373,212,3.83781,3.85357,ST-Full-W2-W14,
72.97130,0.29462,213,3.84469,2.81890,ST-Full-W14,
73.23907,0.26044,214,3.85762,2.78055,ST-Full-W3,
73.56108,0.31448,215,3.92666,2.75785,ST-Full-W4,
73.98306,0.41550,216,3.83018,2.68162,ST-Full-W4,
74.29124,0.30197,217,3.81135,2.68219,ST-Full-W4,
74.53235,0.23445,218,3.71904,2.71026,ST-Full-W4,
74.69315,0.15453,219,3.87966,2.68218,ST-Full-W5-W16,
74.92085,0.18059,220,2.96590,2.67654,ST-Full,
75.07478,0.14725,221,2.99531,2.65760,ST-Full-W1,
75.47681,0.39519,222,3.00741,2.73646,ST-Full-W1,
75.93900,0.45581,223,2.92499,2.60624,ST-Full-W1,
76.22667,0.28096,224,3.02209,2.68633,ST-Full,
76.45447,0.22089,225,2.89917,2.41066,ST-Full-W1,
76.64908,0.10736,226,3.05023,2.73273,ST-Full-W1,
77.13800,0.48228,227,3.11765,2.75445,ST-Full-W1,
77.64708,0.50264,228,3.20360,2.92591,ST-Full,
78.46428,0.81099,229,3.28580,2.93547,ST-Full,
79.02695,0.55592,230,3.17926,2.99223,ST-Full,
79.89104,0.85725,231,3.34043,2.98708,ST-Full,
80.28589,0.38815,232,3.39095,2.96959,ST-Full-W1,
80.70131,0.40892,233,3.39365,2.99645,ST-Full-W1,
81.19052,0.48276,234,3.42227,2.94853,ST-Full-W1,
81.74007,0.54312,235,3.34329,2.92804,ST-Full-W1,
82.57652,0.82997,236,3.28233,2.96330,ST-Full-W1,
82.74455,0.16124,237,3.23552,2.92565,ST-Full-W1,
83.03867,0.28743,238,3.23383,2.89529,ST-Full-W1,
83.16022,0.11432,239,3.13682,2.87335,ST-Full,
83.44731,0.28093,240,3.04462,2.82915,ST-Full-W2,
83.82962,0.37502,241,3.06629,2.92770,ST-Full-W3,
84.19168,0.35556,242,3.04726,2.85178,ST-Full,
84.37236,0.17392,243,3.04123,2.85642,ST-Full,
84.66006,0.28111,244,3.17676,2.92642,ST-Full,
84.83444,0.16801,245,3.16735,2.95450,ST-Full,
85.15569,0.31438,246,3.09982,2.99005,ST-Full,
85.43007,0.26741,247,3.10754,2.90873,ST-Full,
85.71861,0.28186,248,3.13875,2.88013,ST-Full,
85.94637,0.20096,249,3.14293,2.83754,ST-Full-W1,
86.36169,0.40863,250,3.16334,2.79084,ST-Full-W1,
86.61620,0.24785,251,3.16503,2.82476,ST-Full-W1,
87.14537,0.52248,252,3.06941,2.80531,ST-Full,
87.57411,0.42239,253,3.19172,2.89241,ST-Full-W1,
88.32443,0.74367,254,3.19761,2.91920,ST-Full,
88.78625,0.45552,255,3.23805,2.92929,ST-Full,
88.92719,0.13402,256,3.21679,2.88453,ST-Full-W1,
89.29553,0.36171,257,3.27774,2.98551,ST-Full,
89.95216,0.65004,258,3.23995,2.90408,ST-Full,
90.09229,0.13361,259,3.23197,2.89773,ST-Full,
90.23315,0.13380,260,3.24270,2.87356,ST-Full-W1,
90.90263,0.66263,261,3.29084,2.94623,ST-Full-W1,
91.03661,0.12746,262,3.32438,2.95598,ST-Full,
91.53951,0.49597,263,3.28276,2.94418,ST-Full,
91.77393,0.22769,264,3.24236,2.86327,ST-Full,
92.52400,0.74307,265,3.10848,2.84409,ST-Full-W1,
93.27449,0.74364,266,3.04325,2.73963,ST-Full-W1,
93.40834,0.12718,267,3.01764,2.79184,ST-Full-W1,
93.57529,0.16023,268,3.03832,2.75582,ST-Full-W1,
94.02460,0.44254,269,3.10600,2.81310,ST-Full,
94.50687,0.47557,270,3.01590,2.75126,ST-Full,
94.72792,0.21434,271,2.98909,2.78671,ST-Full-W2,
94.98889,0.25427,272,2.96380,2.73049,ST-Full,
95.10921,0.11377,273,2.95529,2.78529,ST-Full,
95.39774,0.28177,274,2.98182,2.77891,ST-Full,
95.67245,0.26796,275,3.03741,2.77476,ST-Full,
96.06090,0.38181,276,3.16566,2.91970,ST-Full-W2,
96.42229,0.35469,277,4.22126,3.04539,ST-Full,
96.50967,0.08089,278,3.64927,3.17565,ST-Full,
96.76392,0.18777,279,3.83416,3.65751,,
96.95848,0.18755,280,3.56775,3.47656,,
97.29343,0.30811,281,3.67472,3.50089,,
97.61494,0.31522,282,3.59773,3.58837,,
97.68861,0.04605,283,2.47177,2.39508,,
97.93648,0.14091,284,3.87887,3.40835,ST-Full-W16,
98.70004,0.71666,285,3.10033,3.11400,TT-Full,
100.66936,1.96260,286,3.24341,3.29451,TT-Full,
101.09137,0.33488,287,3.62749,3.43653,,
101.37277,0.25455,288,3.87993,3.65232,,
101.55363,0.17479,289,3.95280,3.68611,,
101.70766,0.14740,290,3.76898,3.62879,,
102.00861,0.27481,291,3.97628,3.92056,,
102.14258,0.12717,292,4.35187,4.01910,,
102.24313,0.07359,293,2.81446,3.06119,,
102.46428,0.11412,294,3.55965,3.60371,ST-Full,
102.81956,0.34879,295,3.15693,3.27696,TT-Full,
103.13446,0.30884,296,3.02456,3.18619,TT-Full,
103.42909,0.28802,297,3.07175,3.18360,TT-Full,
103.97130,0.53601,298,3.11745,3.17349,TT-Full,
106.69795,2.71954,299,3.34481,3.40377,TT-Full,
106.93880,0.15454,300,3.75233,3.75548,,
107.17357,0.22781,301,3.79979,3.65045,,
107.27397,0.09378,302,3.58670,3.42860,,
107.50841,0.16748,303,3.54942,3.54679,TT-Full,
108.63374,1.11865,304,3.13331,3.20175,TT-Full,
108.86147,0.18060,305,3.88400,2.99020,ST-Full-W6,
109.10262,0.21432,306,3.22728,2.92295,ST-Full-W2,
109.27632,0.16672,307,3.30881,2.97516,ST-Full-W1,
109.49779,0.21454,308,3.22994,2.90729,ST-Full,
109.91310,0.40912,309,3.13137,2.80919,ST-Full-W1,
110.01601,0.09619,310,3.03831,2.86106,ST-Full,
110.26796,0.24429,311,3.03278,2.88342,ST-Full,
110.38814,0.11389,312,3.06905,2.86172,ST-Full,
110.55617,0.16122,313,3.11107,2.83736,ST-Full,
110.81020,0.24734,314,3.14105,2.91132,ST-Full,
111.29237,0.47537,315,3.14065,2.82383,ST-Full,
111.56093,0.26126,316,3.19786,2.81083,ST-Full,
111.92216,0.33472,317,3.13320,2.94300,ST-Full,
112.16997,0.24106,318,3.07633,2.87817,ST-Full,
112.54558,0.36813,319,3.15788,2.92026,ST-Full,
112.75993,0.20761,320,3.22908,2.94689,ST-Full,
113.82515,1.05853,321,3.17150,2.95537,ST-Full,
114.68184,0.85065,322,3.17388,2.91251,ST-Full,
115.59334,0.90427,323,3.07395,2.95163,ST-Full,
115.78773,0.18771,324,3.18755,2.93634,ST-Full,
115.95503,0.16125,325,3.17208,2.92299,ST-Full,
116.13576,0.17398,326,3.06300,2.86868,ST-Full,
116.27660,0.13373,327,3.10614,2.82460,ST-Full,
116.55080,0.26752,328,3.03408,2.83308,ST-Full,
116.90620,0.34830,329,3.05578,2.84251,ST-Full,
117.30775,0.39484,330,3.04554,2.85775,ST-Full,
117.57603,0.26175,331,3.04865,2.80854,ST-Full,
117.71004,0.12756,332,3.10395,2.84922,ST-Full,
118.00475,0.28802,333,3.03433,2.84012,ST-Full,
118.19197,0.18027,334,2.97458,2.85380,ST-Full-W4,
118.39351,0.19501,335,3.02455,2.78238,ST-Full,
118.64110,0.24146,336,3.13233,2.78012,ST-Full,
118.86882,0.22101,337,3.10797,2.73460,ST-Full,
119.06261,0.18762,338,3.07026,2.68768,ST-Full,
119.17662,0.10733,339,3.09057,2.70333,ST-Full-W1,
119.58583,0.40268,340,2.99582,2.76023,ST-Full,
120.33577,0.74350,341,3.08744,2.80991,ST-Full,
120.62358,0.26071,342,3.05834,2.76003,ST-Full,
120.73769,0.10727,343,3.06112,2.76550,ST-Full,
120.97896,0.23514,344,3.01232,2.77817,ST-Full,
121.37349,0.38797,345,3.01825,2.80317,ST-Full,
121.61516,0.23471,346,3.05258,2.74912,ST-Full-W2,
122.35832,0.73703,347,3.19353,2.91008,ST-Full,
122.56633,0.14066,348,2.94556,2.95657,TT-Full,
123.12883,0.55634,349,2.88358,2.86520,TT-Full,
123.36296,0.10721,350,3.53219,3.23084,,
123.63100,0.26086,351,3.02084,2.83267,,
123.85240,0.13397,352,3.32437,3.27459,TT-Full,
124.36842,0.50931,353,3.12019,3.11211,TT-Full,
124.52895,0.15445,354,3.14011,2.88415,TT-Full,
124.91728,0.32184,355,3.44106,3.36515,,
125.19807,0.19385,356,3.22706,3.23270,TT-Full,
125.33882,0.13382,357,3.33170,3.17669,TT-Full,
125.60741,0.22107,358,3.98029,2.97859,ST-Full-W3,
125.83513,0.20096,359,3.32861,2.96120,ST-Full,
126.14268,0.30084,360,3.32387,3.02409,ST-Full,
126.67873,0.52878,361,3.22535,2.91387,ST-Full,
126.94710,0.26126,362,3.21389,2.98264,ST-Full,
127.06093,0.10718,363,2.54128,2.77107,ST-Full,
127.24086,0.15359,364,3.25683,2.88205,ST-Full-W1,
127.57002,0.32153,365,3.36870,2.97115,ST-Full-W1,
128.19926,0.62253,366,3.43827,3.07665,ST-Full,
128.46761,0.26126,367,3.53064,3.13544,ST-Full-W1,
128.88960,0.41531,368,3.36625,3.01384,ST-Full,
129.09660,0.20004,369,3.36414,3.09398,ST-Full-W1,
129.27763,0.17404,370,3.31717,3.00382,ST-Full-W1,
129.75984,0.47525,371,3.25953,2.94099,Full,
130.00822,0.24115,372,3.15380,2.88676,Full,
130.26231,0.24741,373,3.07901,2.84771,ST-Full,
130.53023,0.26028,374,3.04567,2.83693,ST-Full,
130.79887,0.26147,375,3.12194,2.80536,ST-Full,
131.01967,0.21457,376,3.06123,2.85796,ST-Full-W1,
131.44170,0.41599,377,3.10850,2.89452,ST-Full,
132.20485,0.75693,378,3.15353,2.89587,ST-Full,
132.57445,0.36246,379,3.17243,2.81490,ST-Full-W1,
132.69377,0.11343,380,3.15224,2.88284,ST-Full-W1,
133.11629,0.41568,381,3.06156,2.90186,ST-Full,
133.24306,0.12012,382,3.02179,2.82305,ST-Full,
133.51817,0.26828,383,3.03709,2.79588,ST-Full,
133.96721,0.44235,384,2.87512,2.70250,ST-Full,
134.38234,0.40903,385,2.89647,2.74675,ST-Full-W3,
134.68315,0.29401,386,3.00720,2.83436,ST-Full,
134.98509,0.29471,387,3.00878,2.80712,ST-Full,
135.29991,0.30814,388,3.10700,2.84959,ST-Full-W2,
135.66789,0.36127,389,3.08148,2.93362,ST-Full-W2,
136.06352,0.38828,390,3.10622,2.91597,ST-Full-W2,
136.30495,0.21463,391,3.05583,2.91294,ST-Full,
136.47887,0.16751,392,3.04346,2.91665,ST-Full,
136.82045,0.33493,393,3.00339,2.89957,ST-Full,
137.22908,0.40195,394,2.99307,2.80306,ST-Full,
137.55061,0.31525,395,2.90174,2.83897,ST-Full-W5,
137.97926,0.42215,396,2.98100,2.79727,ST-Full,
138.78975,0.80374,397,2.91729,2.79509,ST-Full,
139.20509,0.40863,398,2.91781,2.78435,ST-Full,
140.29695,1.08566,399,2.94771,2.82293,ST-Full,
140.62459,0.32098,400,2.89967,2.79846,ST-Full,
141.01311,0.38129,401,2.90233,2.79628,ST-Full,
141.45583,0.43549,402,2.88651,2.72877,ST-Full,
141.68346,0.22104,403,2.86943,2.73562,ST-Full,
141.90453,0.21439,404,2.84217,2.77123,ST-Full,
142.13872,0.22800,405,2.87425,2.74334,ST-Full-W5,
142.37285,0.22748,406,2.84873,2.74219,ST-Full-W5,
142.66811,0.28799,407,2.87323,2.75641,ST-Full,
142.82167,0.14685,408,2.89208,2.81591,ST-Full,
143.04256,0.21381,409,2.85664,2.76096,ST-Full,
143.15739,0.10745,410,2.66558,2.73988,ST-Full,
143.47157,0.14716,411,2.95174,2.85733,ST-Full,
144.06090,0.58286,412,2.85659,2.76078,ST-Full,
144.19542,0.12729,413,2.84535,2.85578,ST-Full,
144.34236,0.14041,414,2.92287,2.83270,ST-Full,
144.48311,0.13385,415,3.14757,2.96576,ST-Full,
144.72450,0.21436,416,2.97174,2.99048,ST-Full,
145.56850,0.83728,417,2.93294,2.88240,ST-Full-W7,
145.88951,0.31424,418,2.96464,2.99264,ST-Full-W8,
146.05080,0.15454,419,2.93911,2.96156,ST-Full-W8,
146.26512,0.20761,420,3.09653,2.98799,ST-Full-W9,
146.49959,0.16791,421,3.06685,2.78137,ST-Full-W12,
146.72063,0.21436,422,3.02232,2.82058,ST-Full-W1,
146.94838,0.16077,423,2.82636,2.78020,ST-Full-W8,
147.10262,0.14752,424,3.00902,2.90746,ST-Full-W9,
147.38380,0.21439,425,4.01261,2.70504,ST-Full-W12,
147.80577,0.41531,426,2.98795,2.76127,ST-Full-W1-W12,
147.99950,0.18704,427,4.19479,2.64687,ST-Full-W11,
148.28194,0.27567,428,4.20110,2.66002,ST-Full-W1-W12,
148.58952,0.30148,429,4.11298,2.71398,ST-Full-W1,
148.74992,0.15369,430,4.16896,2.68870,ST-Full-W12,
149.60069,0.84372,431,3.96844,2.73387,ST-Full-W1,
150.02293,0.41531,432,4.20777,2.47485,ST-Full-W1-W12,
150.36452,0.15414,433,2.98675,4.30619,ST-Full-W12,
150.47173,0.10049,434,4.07902,2.72236,ST-Full-W12,
150.65245,0.17401,435,3.01111,2.63316,ST-Full-W1,
150.92747,0.26822,436,2.98993,2.63204,ST-Full-W1,
151.05458,0.12109,437,3.01339,2.77464,ST-Full-W12,
151.43629,0.37543,438,3.95732,4.01395,ST-Full-W1,
151.82521,0.38223,439,3.97020,4.02818,ST-Full-W1,
152.11247,0.28149,440,3.91065,3.86764,ST-Full-W12,
152.25981,0.14029,441,4.00626,3.93380,ST-Full-W13,
152.93047,0.66412,442,3.89078,4.13303,ST-Full-W2-W14,
153.84770,0.91101,443,3.84077,2.94322,ST-Full-W2-W14,
154.16920,0.31482,444,3.88472,2.94796,ST-Full-W3,
154.51082,0.33466,445,3.86324,2.84942,ST-Full-W4,
154.67116,0.15363,446,3.95490,2.82821,ST-Full-W3-W4,
154.89879,0.22083,447,3.97864,2.76369,ST-Full-W3,
155.72993,0.82443,448,3.88998,2.89346,ST-Full-W3-W4,
156.45934,0.72272,449,3.84599,3.02483,ST-Full-W5,
156.70061,0.21426,450,2.95014,3.04611,ST-Full-W7,
156.85524,0.14795,451,3.07200,3.05935,ST-Full-W8,
157.14998,0.22772,452,4.08156,3.95832,ST-Full,
157.38441,0.20764,453,3.12051,3.91254,ST-Full-W2,
157.77962,0.38852,454,3.20633,2.89834,ST-Full-W1-W12,
157.96046,0.17490,455,3.92745,3.81855,ST-Full-W1,
158.14296,0.15619,456,3.93941,3.97233,ST-Full-W3,
158.52992,0.38159,457,3.89300,4.01018,ST-Full-W3,
159.37383,0.83774,458,4.05274,2.82544,ST-Full-W4,
159.82933,0.44879,459,3.96653,2.92471,ST-Full-W4-W5,
160.03700,0.20099,460,4.05256,2.83594,ST-Full-W5,
