TIME(2023/11/07 11:33:07.000),FPOGD,FPOGID,LPMM,RPMM,AOI,
19.43202,0.28094,66,3.21638,3.10004,ST-Full-W1,
19.81424,0.37560,67,3.23456,3.08201,ST-Full-W1,
19.97485,0.15382,68,3.31413,3.10478,ST-Full-W1,
20.22958,0.24837,69,3.30912,3.14682,ST-Full-W1,
20.69179,0.45560,70,3.24510,3.04731,ST-Full-W1,
21.07990,0.38141,71,3.25567,3.89524,ST-Full-W1,
21.44868,0.36214,72,3.27106,3.04061,ST-Full-W1,
21.87740,0.42201,73,4.06155,4.03757,ST-Full-W1,
22.17160,0.26736,74,3.59685,3.55231,ST-Full-W2,
22.39944,0.16045,75,3.04723,3.02206,,
22.56053,0.15440,76,3.18607,3.23687,Full,
22.76799,0.18065,77,3.28374,3.55923,Full,
23.04236,0.10464,78,3.13795,3.14176,,
23.28978,0.22105,79,3.16426,4.06849,,
23.59845,0.09962,80,3.39270,3.31874,ST-Full,
23.93350,0.30835,81,3.14758,3.00291,ST-Full-W8,
24.15434,0.19376,82,2.91706,3.00037,TT-Full,
24.44278,0.28192,83,2.90504,3.09918,TT-Full,
24.63644,0.18716,84,3.00315,3.16658,TT-Full,
24.92464,0.18080,85,3.15858,3.40110,,
25.07205,0.14072,86,2.98271,3.03711,,
25.36708,0.16676,87,3.49267,4.12288,ST-Full-W2,
25.60498,0.23181,88,3.08490,2.81704,ST-Full-W1,
25.80229,0.19138,89,3.10256,2.73506,ST-Full-W1,
26.34465,0.53580,90,3.22137,2.89259,ST-Full-W1,
26.50572,0.15395,91,3.22958,2.98782,ST-Full-W1,
27.17583,0.66318,92,4.63137,4.43631,ST-Full-W1,
27.90565,0.72362,93,4.55997,4.15834,ST-Full-W1,
28.06667,0.15480,94,4.60782,4.11648,ST-Full-W1,
28.28052,0.20723,95,4.60641,4.07064,ST-Full-W1,
28.62907,0.34135,96,3.33857,3.27611,ST-Full-W1,
28.93739,0.30138,97,3.23376,3.08915,ST-Full-W1,
29.18523,0.24115,98,3.20977,3.06522,ST-Full-W1-W10,
29.63403,0.44205,99,3.13392,3.05838,ST-Full-W1,
29.81487,0.17416,100,3.33013,4.11292,ST-Full-W1,
30.16321,0.20139,101,3.29598,4.15990,ST-Full-W1,
30.37047,0.20053,102,3.08073,3.00364,ST-Full-W1,
30.69884,0.32132,103,3.14479,2.94285,ST-Full-W1,
30.85930,0.15347,104,3.17586,2.98907,ST-Full-W1,
31.20111,0.33508,105,4.26978,3.05965,ST-Full-W1,
31.45604,0.22778,106,4.33500,4.18367,ST-Full-W13-W14,
31.65027,0.18759,107,3.95685,3.15771,ST-Full-W13,
31.92491,0.24782,108,4.12518,4.01259,ST-Full-W3,
32.21964,0.28822,109,4.37474,4.20198,ST-Full-W3,
32.52727,0.30092,110,4.14243,3.97880,ST-Full-W3,
32.91629,0.36180,111,4.18643,4.08936,ST-Full-W2,
33.04964,0.12666,112,4.19959,4.28393,ST-Full,
33.40480,0.34802,113,4.18097,4.05597,ST-Full-W2,
33.73279,0.32126,114,4.17836,4.07554,ST-Full-W2,
33.96092,0.22083,115,4.07917,4.05431,ST-Full-W2,
34.21553,0.24760,116,4.02462,3.89235,ST-Full-W3,
34.48341,0.26097,117,3.98394,3.93207,ST-Full-W3,
34.65112,0.16095,118,4.02629,4.15472,ST-Full-W3,
34.87215,0.21429,119,4.02467,3.90898,ST-Full-W4,
35.26035,0.36134,120,4.39310,4.12182,ST-Full,
35.68887,0.42183,121,4.41599,4.01530,ST-Full-W2,
35.78940,0.09369,122,3.30653,3.15267,ST-Full-W1,
35.92993,0.13342,123,3.25329,4.27804,ST-Full-W1,
36.04401,0.10719,124,3.26541,3.11324,ST-Full-W11,
36.19170,0.14059,125,3.22403,3.10095,ST-Full-W1,
37.06256,0.86398,126,3.24659,3.07908,ST-Full-W1,
37.93958,0.87039,127,3.21990,3.02178,ST-Full-W1,
38.15450,0.20773,128,3.40134,3.08280,ST-Full-W1,
38.34140,0.14012,129,3.35837,3.23490,ST-Full-W1,
38.77040,0.40176,130,4.07117,4.03164,ST-Full-W2,
38.89745,0.12032,131,3.96015,4.24433,ST-Full-W2,
39.11823,0.21419,132,4.08354,3.96490,ST-Full-W2,
39.43999,0.31474,133,4.11698,4.03374,ST-Full-W3,
39.54749,0.10107,134,4.29787,4.04182,ST-Full,
39.85558,0.30177,135,3.29809,4.09045,ST-Full-W2,
40.14372,0.28151,136,3.29353,3.08187,ST-Full-W1,
40.59921,0.44878,137,4.54377,3.99736,ST-Full-W1,
40.78017,0.17426,138,4.02774,3.97882,ST-Full-W12,
41.12169,0.33484,139,4.21705,4.05865,ST-Full-W2,
41.41624,0.28828,140,4.16322,4.16795,ST-Full-W2,
41.63713,0.21437,141,4.14787,3.95518,ST-Full-W2,
41.82506,0.18126,142,3.91974,3.83150,ST-Full-W2,
42.10640,0.09389,143,4.36229,4.04101,ST-Full-W14,
42.26711,0.15402,144,3.11078,3.93929,ST-Full-W13,
42.51480,0.24118,145,3.03319,2.84852,ST-Full-W1,
42.95787,0.43663,146,2.83985,2.70003,ST-Full-W1,
43.05759,0.09435,147,2.79795,2.70306,ST-Full,
43.23836,0.15436,148,2.82929,2.67301,,
43.46619,0.22113,149,2.87981,2.69733,,
43.58678,0.11392,150,2.88068,2.70731,,
43.67386,0.08064,151,2.92357,2.74733,,
44.81200,1.11134,152,3.18421,2.92547,ST-Full-W1,
45.18764,0.36809,153,3.24654,2.94717,ST-Full-W1,
45.32153,0.12711,154,3.24135,2.98581,ST-Full-W1,
45.59578,0.26752,155,3.28726,3.95170,ST-Full-W1,
45.73024,0.12773,156,3.24990,3.02716,ST-Full-W1,
45.99139,0.25446,157,3.18358,3.03421,ST-Full-W1,
46.14511,0.14694,158,3.20217,3.05734,ST-Full-W1,
46.39339,0.24124,159,3.23333,4.08500,ST-Full-W1,
46.61432,0.21432,160,3.25980,3.05927,ST-Full-W1,
46.72159,0.10057,161,3.20528,3.03778,ST-Full-W1,
46.96953,0.24126,162,3.28162,4.37729,ST-Full-W1,
47.53177,0.55573,163,4.24095,3.96089,ST-Full-W13,
47.84691,0.30815,164,4.25156,4.14811,ST-Full-W13,
47.96742,0.11388,165,4.18086,3.77372,ST-Full-W2,
48.12122,0.14758,166,4.34285,4.03519,ST-Full-W13,
49.04546,0.91760,167,4.43310,4.18550,ST-Full-W12-W13,
49.62151,0.56935,168,4.00856,3.90251,ST-Full-W2,
49.82265,0.19398,169,4.20551,4.13834,ST-Full-W2,
49.93663,0.10699,170,4.08073,3.94544,ST-Full-W2,
50.19113,0.14717,171,3.36789,3.55685,,
50.39865,0.18098,172,3.54483,3.65096,,
50.51956,0.11412,173,3.55762,3.58472,,
50.68028,0.15413,174,3.37076,3.58923,,
51.07530,0.36826,175,3.55938,3.65060,,
51.24300,0.14124,176,5.01734,4.29982,,
51.42349,0.11412,177,3.82026,3.97493,ST-Full,
51.63770,0.18706,178,3.23110,3.33887,ST-Full-W6,
51.75864,0.11360,179,4.67461,3.11363,ST-Full-W6,
51.84576,0.08086,180,4.05000,2.94103,ST-Full-W6,
52.10704,0.25500,181,4.56907,3.02244,ST-Full-W5,
52.28737,0.17384,182,3.97856,3.06527,ST-Full-W16,
52.46870,0.17448,183,4.07638,3.98897,ST-Full-W4,
52.68315,0.20795,184,4.06726,4.21288,ST-Full-W5,
53.17117,0.36079,185,3.40273,3.38580,,
53.33284,0.15440,186,3.38976,3.36462,,
53.60696,0.12512,187,3.30681,3.49756,TT-Full,
53.75487,0.14101,188,3.09887,3.27796,TT-Full,
53.94234,0.18086,189,3.39321,3.91001,TT-Full,
54.50456,0.39481,190,3.21053,3.33345,,
54.73230,0.20045,191,3.71973,3.54712,,
54.93323,0.15381,192,3.36818,3.49202,TT-Full,
55.14081,0.20071,193,1.71900,3.06572,TT-Full,
55.50252,0.23428,194,3.40544,3.42417,,
55.60078,0.09105,195,3.19886,3.36075,,
56.03879,0.28137,196,3.57208,3.76352,ST-Full-W16,
56.16626,0.12076,197,3.73527,3.80799,ST-Full,
56.26645,0.09348,198,3.78939,3.74657,ST-Full,
56.52769,0.25479,199,3.95834,3.95776,ST-Full,
56.88960,0.35498,200,3.94061,4.11591,ST-Full-W14,
57.05022,0.15395,201,4.16124,3.92077,ST-Full-W2,
57.16367,0.10655,202,4.36640,4.15223,ST-Full-W2,
57.39885,0.22781,203,3.25505,3.02845,ST-Full-W1,
57.63318,0.22797,204,4.10973,4.33578,ST-Full-W1,
57.89417,0.25432,205,4.34483,4.06506,ST-Full-W11,
58.18193,0.28137,206,3.40838,3.14373,ST-Full-W11-W12,
58.29610,0.10690,207,3.35136,3.10862,ST-Full-W10,
58.96556,0.66251,208,4.14017,3.66493,ST-Full-W1,
59.28761,0.21431,209,3.42133,3.43037,,
59.52859,0.23441,210,3.46606,3.70005,,
59.74290,0.20758,211,3.57901,3.66556,,
60.01755,0.26755,212,3.76984,3.59470,,
60.20473,0.18027,213,3.69460,3.74762,,
60.30583,0.09424,214,4.34893,4.27035,,
60.61395,0.13910,215,3.69658,3.81745,ST-Full,
60.81473,0.17395,216,3.02328,2.94673,TT-Full,
60.99915,0.17769,217,2.85403,2.72595,TT-Full,
61.33063,0.32547,218,3.20580,3.13257,TT-Full,
61.65842,0.26071,219,4.32661,4.02780,ST-Full-W14,
61.88623,0.22092,220,4.20437,3.96608,ST-Full-W13,
62.05405,0.16066,221,3.88151,4.18663,ST-Full-W2,
62.19440,0.11406,222,4.03652,4.29823,ST-Full-W15,
62.42915,0.22810,223,4.18903,4.17272,ST-Full-W15,
62.64284,0.20700,224,4.19264,4.17734,ST-Full-W3,
62.82445,0.17415,225,4.08340,4.16158,ST-Full-W3,
63.01869,0.18788,226,4.23236,4.22008,ST-Full-W3,
63.21274,0.18735,227,3.89428,3.87888,ST-Full-W3,
63.72176,0.40175,228,2.89343,3.45320,,
64.09041,0.21146,229,3.76740,3.79939,ST-Full-W15,
64.41956,0.28224,230,3.80035,3.15295,TT-Full,
64.58601,0.16075,231,3.70526,4.41045,TT-Full,
64.86707,0.25465,232,3.43651,3.39299,ST-Full-W15-W16,
65.08179,0.18767,233,3.73238,4.21253,TT-Full,
65.45020,0.36229,234,3.88574,3.27954,TT-Full,
66.22720,0.75031,235,3.82435,4.21174,TT-Full,
66.41466,0.16121,236,3.60530,3.81834,TT-Full,
66.69559,0.23393,237,4.10629,4.20797,ST-Full-W3,
67.15820,0.45592,238,4.12909,4.00301,ST-Full-W2-W3,
67.46585,0.30096,239,4.08397,4.26261,ST-Full-W14,
67.63403,0.16138,240,4.04285,4.03640,ST-Full-W2-W13,
67.84160,0.20100,241,4.11537,4.21760,ST-Full-W15,
68.08266,0.23451,242,3.85869,4.16838,ST-Full-W14,
68.37730,0.28790,243,3.99553,4.00224,ST-Full-W14,
68.65173,0.26776,244,4.00559,4.01271,ST-Full-W15,
68.90582,0.24733,245,4.12542,4.00978,ST-Full-W14-W15,
69.14732,0.23451,246,3.99844,4.11269,ST-Full-W14-W15,
69.46921,0.31491,247,3.75399,4.03473,ST-Full-W15,
69.74374,0.26794,248,3.94706,4.44387,ST-Full-W15,
70.03160,0.28105,249,3.98527,4.49482,ST-Full-W16,
70.20551,0.16695,250,3.06929,3.07495,ST-Full-W16,
70.65425,0.42200,251,3.27511,3.12861,ST-Full-W6,
70.94945,0.26785,252,3.10240,3.09641,ST-Full-W7,
71.07010,0.11395,253,3.15657,3.14844,ST-Full,
71.19017,0.11336,254,3.14530,3.14075,ST-Full-W7,
71.29778,0.10068,255,3.14772,3.06783,Full,
71.75278,0.42862,256,3.19737,3.21433,ST-Full-W8,
72.12178,0.36209,257,3.18570,3.20797,ST-Full-W9,
72.21553,0.08713,258,3.78863,4.10794,ST-Full-W8,
72.42955,0.16713,259,4.30158,4.12286,ST-Full,
72.61052,0.17386,260,3.24699,3.86173,ST-Full,
72.88535,0.26791,261,4.27993,3.90169,ST-Full,
73.12648,0.23441,262,4.19027,3.88952,ST-Full,
73.24677,0.11362,263,4.18664,4.01659,ST-Full,
73.36095,0.10750,264,4.15176,3.69313,ST-Full,
73.52797,0.16032,265,4.01757,4.01400,ST-Full-W13,
73.64838,0.11330,266,4.14694,3.77551,ST-Full,
73.89003,0.23442,267,3.91382,3.92686,ST-Full-W14,
74.09058,0.19403,268,4.08662,3.87842,ST-Full,
74.25826,0.16057,269,3.87804,3.99490,ST-Full,
74.39200,0.12686,270,4.02759,3.82402,ST-Full,
74.55989,0.16103,271,3.99865,3.99239,ST-Full,
74.89481,0.32823,272,3.92456,4.00251,ST-Full,
75.18933,0.28807,273,3.87578,3.95933,ST-Full,
75.33025,0.13405,274,3.83444,3.85195,ST-Full,
75.64503,0.30812,275,3.91417,4.02234,ST-Full,
75.75887,0.10709,276,3.90455,3.75130,ST-Full-W15,
75.92595,0.16054,277,3.83099,3.95485,ST-Full,
76.19412,0.26108,278,3.59556,3.89048,ST-Full,
76.64980,0.44881,279,3.99600,3.85881,ST-Full,
76.87758,0.22112,280,3.65762,3.74077,ST-Full,
77.06517,0.08070,281,3.28067,3.47088,,
77.26561,0.19363,282,2.90367,2.94817,,
77.50047,0.10725,283,3.24995,3.38021,ST-Full,
77.66800,0.14072,284,4.16794,3.13706,TT-Full,
77.85548,0.18083,285,3.65848,2.96420,TT-Full,
78.29088,0.42873,286,3.47079,3.33924,TT-Full,
78.54541,0.20793,287,3.98639,4.09781,ST-Full,
78.75296,0.18103,288,4.02888,3.99800,ST-Full-W4,
78.96739,0.20786,289,2.10649,3.72811,ST-Full-W14,
79.20859,0.13409,290,4.05647,4.03599,ST-Full-W14,
79.32243,0.10770,291,4.03288,2.86852,ST-Full-W2-W14,
79.54968,0.22099,292,4.18993,2.73894,ST-Full-W2-W13,
79.75787,0.20140,293,2.92938,3.87760,ST-Full-W2,
79.99854,0.23428,294,3.87460,4.07598,ST-Full-W2-W12,
80.21994,0.19441,295,4.00961,4.24493,ST-Full-W14-W15,
80.34732,0.12105,296,4.43754,4.10485,ST-Full-W15,
80.50136,0.14763,297,4.10142,4.03931,ST-Full-W15,
80.72913,0.22115,298,4.00577,4.18650,ST-Full-W14,
80.86966,0.13387,299,4.40029,4.11541,ST-Full,
80.97023,0.09419,300,3.90878,3.79706,ST-Full,
81.30473,0.08669,301,4.14320,4.15208,ST-Full-W15,
81.41228,0.10075,302,3.88920,4.30835,ST-Full,
81.84724,0.42850,303,3.86167,2.73744,ST-Full-W15,
81.96779,0.09357,304,4.35546,3.73012,ST-Full-W3,
82.08878,0.11406,305,3.03091,2.84316,ST-Full-W15,
82.21611,0.12125,306,2.98466,2.89095,ST-Full-W2,
82.51080,0.10757,307,3.08964,2.95494,ST-Full-W2,
82.63773,0.12067,308,4.13705,4.01455,Full,
82.75151,0.08681,309,2.98245,2.82379,ST-Full-W2,
83.07968,0.32152,310,3.00251,3.97794,ST-Full,
83.22742,0.14117,311,3.03912,4.07113,ST-Full,
83.36829,0.11391,312,3.07744,3.98187,ST-Full-W2,
83.52856,0.15367,313,3.12834,2.91002,ST-Full-W13,
83.99783,0.44209,314,3.17599,2.93332,ST-Full-W1,
84.10458,0.10022,315,3.16763,2.90309,ST-Full-W1,
84.25893,0.14720,316,3.16085,2.92177,ST-Full,
84.78828,0.52269,317,4.19437,2.91077,ST-Full-W1,
84.96231,0.16757,318,3.09542,2.93865,ST-Full-W13,
85.08282,0.11394,319,3.08908,2.87021,ST-Full-W2-W13,
85.21692,0.12723,320,3.07119,4.06113,ST-Full-W2,
85.31752,0.09383,321,4.20572,4.04587,ST-Full-W2,
85.48445,0.16034,322,4.36867,2.88071,ST-Full-W14,
85.63232,0.14088,323,4.21042,3.83979,ST-Full-W14,
85.98064,0.34167,324,4.35542,4.11627,ST-Full-W14,
86.26176,0.27448,325,4.18065,4.10381,ST-Full-W14,
86.44275,0.17453,326,4.16053,4.19786,ST-Full-W13,
86.54994,0.10042,327,4.09959,4.20371,ST-Full-W15,
86.69771,0.14110,328,4.09681,4.19098,ST-Full-W3,
87.38004,0.67653,329,4.08748,4.24864,ST-Full-W2-W13,
87.59460,0.20760,330,4.30415,4.05335,ST-Full-W13,
87.71547,0.11424,331,4.13947,4.02827,ST-Full-W13,
87.91592,0.19374,332,4.15197,4.10507,ST-Full-W13,
87.97101,0.02782,333,3.88938,4.03812,,
88.18436,0.18750,334,4.25755,4.09236,ST-Full,
88.57234,0.36122,335,3.87988,4.01577,ST-Full-W15,
89.07538,0.49615,336,3.89458,4.22458,ST-Full-W15,
89.55739,0.33501,337,3.59284,3.43629,,
89.93216,0.34828,338,3.52518,3.51753,,
90.13329,0.15388,339,4.06496,3.69488,TT-Full,
90.37416,0.21382,340,3.08984,3.25252,TT-Full,
90.47549,0.09431,341,2.61352,3.34184,TT-Full,
90.76958,0.12726,342,3.42579,3.55229,,
91.01743,0.22090,343,3.55511,3.78344,,
91.19865,0.17465,344,3.41062,3.42984,,
91.48653,0.26167,345,3.62200,3.55214,,
91.84808,0.35477,346,3.54062,3.56954,,
92.16267,0.30731,347,3.56300,3.42463,,
92.58513,0.39529,348,3.44500,3.59410,,
92.82607,0.23407,349,3.69261,3.79886,,
93.07431,0.24135,350,3.52247,3.63628,,
93.28854,0.20763,351,3.60942,3.66074,,
93.48949,0.19427,352,3.30829,3.26935,,
93.73061,0.13416,353,3.95436,3.62892,TT-Full,
93.97794,0.24060,354,3.89164,3.14931,TT-Full,
94.12601,0.14096,355,3.02039,3.17171,TT-Full,
94.26662,0.11427,356,3.88139,4.01408,ST-Full-W16,
94.39352,0.12033,357,4.02677,3.01294,ST-Full,
94.58089,0.16069,358,3.96201,2.98178,ST-Full-W4-W5,
94.72839,0.14041,359,3.07012,2.95752,ST-Full-W16,
94.88229,0.14720,360,4.00867,2.92666,ST-Full-W16,
95.01672,0.12712,361,3.01420,2.88105,ST-Full-W16,
95.11028,0.08693,362,4.05194,2.91195,ST-Full-W16,
95.38504,0.24797,363,3.08000,2.99149,ST-Full-W6,
95.58609,0.19456,364,3.93961,4.03553,ST-Full-W6,
95.86685,0.25424,365,4.19454,3.97847,ST-Full-W3-W15,
96.20189,0.32809,366,4.07354,4.16817,ST-Full,
96.41641,0.20735,367,3.86675,4.22956,ST-Full,
96.53679,0.11385,368,4.05836,3.92735,ST-Full-W15,
96.69791,0.15408,369,4.06607,3.95300,ST-Full-W15,
96.87256,0.16792,370,4.13529,4.25603,ST-Full-W15,
97.11998,0.20123,371,4.03875,4.03481,ST-Full-W15,
97.23372,0.10701,372,3.01740,2.95846,ST-Full,
97.40767,0.14700,373,3.08549,2.99045,ST-Full,
97.52852,0.11430,374,4.14248,2.98711,ST-Full-W5,
97.66899,0.13368,375,4.21386,3.01161,Full,
97.80315,0.12721,376,3.17766,3.07644,ST-Full-W5,
98.46635,0.63661,377,3.04689,3.09591,ST-Full-W6,
98.65392,0.14041,378,3.96925,4.29260,ST-Full-W16,
98.76102,0.10071,379,4.36149,3.01577,ST-Full-W16,
98.93477,0.16702,380,4.12177,4.17456,ST-Full-W5,
99.04221,0.10052,381,3.17534,3.11245,ST-Full,
99.26967,0.22099,382,3.29386,3.34181,ST-Full-W6,
99.45094,0.15424,383,4.29619,4.20162,ST-Full-W15,
99.57159,0.11392,384,4.27204,3.92379,ST-Full-W15,
99.68539,0.10709,385,4.36429,4.19248,ST-Full-W2-W14,
99.91943,0.22733,386,4.12294,4.08332,ST-Full,
100.12054,0.19427,387,3.25092,4.25649,ST-Full-W13-W14,
100.28137,0.15381,388,3.22887,4.19565,ST-Full-W12,
100.37491,0.08661,389,4.13101,4.28005,ST-Full-W1,
100.78357,0.38202,390,4.09772,4.15807,ST-Full-W15,
101.05853,0.26775,391,4.45719,4.00630,ST-Full-W15,
101.34610,0.24059,392,4.04782,4.18744,ST-Full-W16,
101.55409,0.20120,393,4.73263,3.44437,ST-Full-W16,
101.74852,0.16800,394,3.28539,3.31135,ST-Full-W6,
102.17715,0.42224,395,3.24079,3.28244,ST-Full-W7,
102.74652,0.56265,396,3.17591,3.31174,ST-Full-W8,
103.32883,0.57555,397,3.27310,3.31338,ST-Full-W7,
103.87830,0.54277,398,3.17855,3.31699,ST-Full-W8,
104.12634,0.24144,399,3.09850,3.31174,ST-Full-W9,
104.32742,0.13422,400,4.10346,4.14748,ST-Full,
104.50827,0.17482,401,3.26320,4.12093,ST-Full,
104.72931,0.21439,402,3.18708,3.99200,ST-Full-W10,
104.93028,0.19434,403,4.15399,3.95865,ST-Full,
105.33194,0.39503,404,4.34994,4.04209,ST-Full,
105.50613,0.16785,405,4.11020,3.83974,ST-Full,
105.82106,0.30824,406,4.01569,4.03866,ST-Full,
106.10918,0.28139,407,3.92575,3.88202,ST-Full,
106.27664,0.16075,408,4.17052,4.01566,ST-Full,
106.59807,0.31477,409,3.97672,3.94302,ST-Full,
107.28760,0.68279,410,3.79427,3.79257,ST-Full,
107.52899,0.23473,411,4.00244,4.02482,ST-Full,
107.79037,0.25446,412,3.09481,3.16829,ST-Full,
108.29222,0.33470,413,4.02905,4.23678,ST-Full,
108.42682,0.10751,414,4.07537,4.26097,ST-Full-W3,
108.55400,0.12047,415,4.15762,3.94997,ST-Full-W3,
108.67455,0.09373,416,3.06310,2.87506,ST-Full,
108.81525,0.11385,417,4.47484,4.15522,ST-Full,
109.10284,0.26126,418,4.14611,4.08159,ST-Full,
109.23734,0.12794,419,4.03309,4.09047,ST-Full,
109.43784,0.19405,420,4.14551,4.12534,ST-Full,
109.83292,0.38805,421,4.20927,4.07330,ST-Full,
110.15445,0.31429,422,4.06746,4.16803,ST-Full,
110.46271,0.30147,423,4.07989,4.16104,ST-Full,
110.69086,0.22137,424,3.95897,3.96876,ST-Full,
110.95210,0.25496,425,4.98136,4.52180,ST-Full,
111.25319,0.27431,426,4.27443,4.15805,ST-Full,
111.46771,0.20805,427,3.78107,3.19367,ST-Full,
111.80255,0.26776,428,3.11876,3.17532,ST-Full-W6,
112.01028,0.20139,429,3.11963,3.11885,ST-Full-W6,
112.17780,0.14096,430,4.11064,4.51521,ST-Full-W15,
112.35214,0.16742,431,4.37833,4.01174,ST-Full-W15,
112.66020,0.30099,432,4.47954,3.17513,ST-Full-W13,
113.06876,0.38222,433,3.32135,3.09888,ST-Full-W1,
113.24234,0.16696,434,3.94758,4.14021,ST-Full-W1,
113.49068,0.18077,435,3.25994,3.14794,TT-Full,
113.59787,0.10040,436,3.14832,3.19264,TT-Full,
113.91946,0.29480,437,3.02154,3.17151,TT-Full,
114.37485,0.36908,438,3.85263,3.29142,TT-Full,
114.48875,0.10713,439,2.94997,2.79478,TT-Full,
114.81696,0.24139,440,3.43913,3.32891,,
115.07159,0.16672,441,3.39458,3.41769,TT-Full,
115.32571,0.24741,442,2.99732,3.10069,TT-Full,
115.43948,0.10669,443,3.00647,3.12310,TT-Full,
115.54045,0.09370,444,2.96803,3.12672,TT-Full,
115.79463,0.24806,445,4.04292,3.25499,TT-Full,
116.00926,0.14781,446,3.14678,4.30388,ST-Full,
116.18300,0.16719,447,3.18765,4.29849,ST-Full-W13,
116.32361,0.13364,448,4.22834,4.28396,ST-Full-W13,
116.88628,0.55592,449,4.46155,4.21218,ST-Full-W13,
117.03419,0.14069,450,3.18275,2.97944,ST-Full-W13,
117.38248,0.30127,451,4.16335,4.11237,ST-Full-W15,
117.78433,0.39537,452,4.07888,4.41556,ST-Full-W15,
117.88443,0.09341,453,3.12046,3.12521,ST-Full-W15,
118.15942,0.16728,454,3.78661,3.56773,,
118.29993,0.13379,455,3.47117,3.43753,,
118.50764,0.18103,456,3.64873,3.74858,,
118.79553,0.28117,457,3.53028,3.71312,,
119.02354,0.20096,458,3.69651,3.69047,,
119.24460,0.21449,459,3.81785,3.81498,,
119.67995,0.42868,460,3.65219,3.77896,,
119.88098,0.19426,461,3.92506,3.62170,,
120.15558,0.20763,462,4.33352,3.58081,TT-Full,
