TIME(2023/11/07 10:41:09.385),FPOGD,FPOGID,AOI,
19.33209,0.14062,83,ST-Full,
19.33881,0.14734,83,ST-Full,
19.34534,0.15387,83,ST-Full,
19.35217,0.15387,83,,
19.35889,0.15387,83,,
19.36597,0.15387,83,,
19.37225,0.02008,84,ST-Full,
19.37854,0.02637,84,ST-Full,
19.38531,0.03314,84,ST-Full,
19.39197,0.03979,84,ST-Full,
19.39844,0.04626,84,ST-Full,
19.40558,0.05341,84,ST-Full,
19.41248,0.06030,84,ST-Full,
19.41925,0.06708,84,ST-Full,
19.42590,0.07373,84,ST-Full,
19.43262,0.08044,84,ST-Full,
19.43933,0.08716,84,ST-Full,
19.44604,0.09387,84,ST-Full,
19.45276,0.10059,84,ST-Full,
19.45947,0.10730,84,ST-Full,
19.46606,0.11389,84,ST-Full,
19.47223,0.12006,84,ST-Full,
19.47913,0.12695,84,ST-Full,
19.48566,0.13348,84,ST-Full,
19.49286,0.14069,84,ST-Full,
19.49939,0.14722,84,ST-Full,
19.50586,0.15369,84,ST-Full,
19.51294,0.16077,84,ST-Full,
19.51971,0.16754,84,ST-Full,
19.52612,0.17395,84,ST-Full,
19.53302,0.18085,84,ST-Full,
19.53979,0.18762,84,ST-Full,
19.54645,0.19427,84,ST-Full,
19.55310,0.20093,84,ST-Full,
19.55988,0.20770,84,ST-Full,
19.56653,0.21436,84,ST-Full,
19.57330,0.22113,84,ST-Full,
19.57977,0.22760,84,ST-Full,
19.58649,0.23431,84,ST-Full,
19.59320,0.24103,84,ST-Full,
19.60016,0.24799,84,ST-Full,
19.60632,0.25415,84,ST-Full,
19.61316,0.26099,84,ST-Full,
19.61969,0.26752,84,ST-Full,
19.62640,0.27423,84,ST-Full,
19.63354,0.28137,84,ST-Full,
19.64001,0.28784,84,ST-Full,
19.64697,0.29480,84,ST-Full,
19.65369,0.30151,84,ST-Full,
19.66028,0.30811,84,ST-Full,
19.66699,0.31482,84,ST-Full,
19.67358,0.32141,84,ST-Full,
19.68048,0.32831,84,ST-Full,
19.68713,0.33496,84,ST-Full,
19.69348,0.33496,84,,
19.70038,0.33496,84,,
19.70679,0.33496,84,,
19.71344,0.01996,85,ST-Full,
19.72015,0.02667,85,ST-Full,
19.72699,0.03351,85,ST-Full,
19.73413,0.04065,85,ST-Full,
19.74072,0.04724,85,ST-Full,
19.74744,0.05396,85,ST-Full,
19.75385,0.06036,85,ST-Full,
19.76086,0.06738,85,ST-Full,
19.76697,0.07349,85,ST-Full,
19.77423,0.08075,85,ST-Full,
19.78094,0.08746,85,ST-Full,
19.78766,0.09418,85,ST-Full,
19.79431,0.10083,85,ST-Full,
19.80103,0.10754,85,ST-Full,
19.80768,0.11420,85,ST-Full,
19.81396,0.12048,85,ST-Full,
19.82074,0.12726,85,ST-Full,
19.82745,0.13397,85,ST-Full,
19.83405,0.14056,85,ST-Full,
19.84119,0.14771,85,ST-Full,
19.84790,0.15442,85,ST-Full,
19.85461,0.16113,85,ST-Full,
19.86145,0.16797,85,ST-Full,
19.86798,0.17450,85,ST-Full,
19.87476,0.17450,85,,
19.88141,0.17450,85,,
19.88806,0.17450,85,,
19.89478,0.02002,86,ST-Full,
19.90143,0.02667,86,ST-Full,
19.90796,0.03320,86,ST-Full,
19.91431,0.03955,86,ST-Full,
19.92120,0.04645,86,ST-Full,
19.92761,0.05286,86,ST-Full,
19.93500,0.06024,86,ST-Full,
19.94092,0.06616,86,ST-Full,
19.94788,0.07312,86,ST-Full,
19.95490,0.08014,86,ST-Full,
19.96173,0.08698,86,ST-Full,
19.96851,0.09375,86,ST-Full,
19.97522,0.10046,86,ST-Full,
19.98187,0.10712,86,ST-Full,
19.98877,0.11401,86,ST-Full,
19.99518,0.12042,86,ST-Full,
20.00171,0.12695,86,ST-Full,
20.00861,0.13385,86,ST-Full,
20.01532,0.14056,86,ST-Full,
20.02209,0.14734,86,ST-Full,
20.02832,0.15356,86,ST-Full,
20.03503,0.16028,86,ST-Full,
20.04144,0.16669,86,ST-Full,
20.04840,0.17365,86,ST-Full,
20.05505,0.18030,86,ST-Full,
20.06226,0.18750,86,ST-Full,
20.06897,0.19421,86,ST-Full,
20.07562,0.20087,86,ST-Full,
20.08185,0.20709,86,ST-Full,
20.08905,0.21429,86,ST-Full,
20.09564,0.22089,86,ST-Full,
20.10242,0.22089,86,,
20.10919,0.22089,86,,
20.11584,0.22089,86,,
20.12244,0.02002,87,ST-Full,
20.12885,0.02643,87,ST-Full,
20.13593,0.03351,87,ST-Full,
20.14264,0.04022,87,ST-Full,
20.14880,0.04639,87,ST-Full,
20.15558,0.05316,87,ST-Full,
20.16223,0.05981,87,ST-Full,
20.16907,0.06665,87,ST-Full,
20.17554,0.07312,87,ST-Full,
20.18286,0.08044,87,ST-Full,
20.18951,0.08710,87,ST-Full,
20.19598,0.09357,87,ST-Full,
20.20282,0.10040,87,ST-Full,
20.20959,0.10718,87,ST-Full,
20.21625,0.11383,87,ST-Full,
20.22278,0.12036,87,ST-Full,
20.22974,0.12732,87,ST-Full,
20.23645,0.13403,87,ST-Full,
20.24280,0.14038,87,ST-Full,
20.24939,0.14697,87,ST-Full,
20.25616,0.15375,87,ST-Full,
20.26276,0.16034,87,ST-Full,
20.26965,0.16724,87,ST-Full,
20.27594,0.17352,87,ST-Full,
20.28333,0.18091,87,ST-Full,
20.29004,0.18762,87,ST-Full,
20.29675,0.19434,87,ST-Full,
20.30341,0.20099,87,ST-Full,
20.31012,0.20770,87,ST-Full,
20.31635,0.21393,87,ST-Full,
20.32349,0.22107,87,ST-Full,
20.33020,0.22778,87,ST-Full,
20.33691,0.23450,87,ST-Full,
20.34351,0.24109,87,ST-Full,
20.35010,0.24768,87,ST-Full,
20.35675,0.25433,87,ST-Full,
20.36298,0.26056,87,ST-Full,
20.37030,0.26056,87,,
20.37677,0.26056,87,,
20.38318,0.26056,87,,
20.39020,0.01990,88,ST-Full,
20.39673,0.02643,88,ST-Full,
20.40381,0.03351,88,ST-Full,
20.41028,0.03998,88,ST-Full,
20.41718,0.04688,88,ST-Full,
20.42395,0.05365,88,ST-Full,
20.43048,0.06018,88,ST-Full,
20.43738,0.06708,88,ST-Full,
20.44360,0.07330,88,ST-Full,
20.45068,0.08038,88,ST-Full,
20.45728,0.08698,88,ST-Full,
20.46356,0.09326,88,ST-Full,
20.47046,0.10016,88,ST-Full,
20.47723,0.10693,88,ST-Full,
20.48444,0.11414,88,ST-Full,
20.49042,0.12012,88,ST-Full,
20.49719,0.12689,88,ST-Full,
20.50446,0.13416,88,ST-Full,
20.51105,0.14075,88,ST-Full,
20.51770,0.14740,88,ST-Full,
20.52435,0.15405,88,ST-Full,
20.53113,0.16083,88,ST-Full,
20.53760,0.16730,88,ST-Full,
20.54456,0.17426,88,ST-Full,
20.55133,0.18103,88,ST-Full,
20.55786,0.18756,88,ST-Full,
20.56464,0.19434,88,ST-Full,
20.57117,0.20087,88,ST-Full,
20.57764,0.20734,88,ST-Full,
20.58490,0.21460,88,ST-Full,
20.59094,0.22064,88,ST-Full,
20.59760,0.22729,88,ST-Full,
20.60431,0.22729,88,,
20.61163,0.22729,88,,
20.61792,0.22729,88,,
20.62494,0.02063,89,ST-Full,
20.63153,0.02722,89,ST-Full,
20.63831,0.03400,89,ST-Full,
20.64502,0.04071,89,ST-Full,
20.65155,0.04724,89,ST-Full,
20.65839,0.05408,89,ST-Full,
20.66486,0.06055,89,ST-Full,
20.67181,0.06750,89,ST-Full,
20.67847,0.07416,89,ST-Full,
20.68524,0.08093,89,ST-Full,
20.69196,0.08765,89,ST-Full,
20.69806,0.09375,89,ST-Full,
20.70496,0.10065,89,ST-Full,
20.71149,0.10718,89,ST-Full,
20.71820,0.11389,89,ST-Full,
20.72516,0.12085,89,ST-Full,
20.73206,0.12775,89,ST-Full,
20.73877,0.13446,89,ST-Full,
20.74530,0.14099,89,ST-Full,
20.75220,0.14789,89,ST-Full,
20.75867,0.15436,89,ST-Full,
20.76544,0.16113,89,ST-Full,
20.77228,0.16797,89,ST-Full,
20.77899,0.17468,89,ST-Full,
20.78571,0.18140,89,ST-Full,
20.79242,0.18811,89,ST-Full,
20.79865,0.19434,89,ST-Full,
20.80548,0.20117,89,ST-Full,
20.81195,0.20764,89,ST-Full,
20.81903,0.21472,89,ST-Full,
20.82532,0.22101,89,ST-Full,
20.83234,0.22101,89,,
20.83929,0.22101,89,,
20.84595,0.22101,89,,
20.85272,0.22101,89,,
20.85931,0.22101,89,,
20.86609,0.22101,89,,
20.87280,0.22101,89,,
20.87939,0.22101,89,,
20.88593,0.22101,89,,
20.89276,0.22101,89,,
20.89923,0.22101,89,,
20.90619,0.22101,89,,
20.91223,0.22101,89,,
20.91943,0.22101,89,,
20.92596,0.22101,89,,
20.93256,0.22101,89,,
20.93921,0.22101,89,,
20.94659,0.22101,89,,
20.95312,0.22101,89,,
20.95984,0.22101,89,,
20.96649,0.22101,89,,
20.97296,0.22101,89,,
20.97968,0.22101,89,,
20.98645,0.22101,89,,
20.99310,0.22101,89,,
20.99976,0.22101,89,,
21.00653,0.22101,89,,
21.01276,0.22101,89,,
21.02216,0.22101,89,,
21.02887,0.22101,89,,
21.03522,0.22101,89,,
21.04175,0.22101,89,,
21.04755,0.22101,89,,
21.05341,0.22101,89,,
21.06012,0.22101,89,,
21.06677,0.22101,89,,
21.07349,0.22101,89,,
21.08020,0.22101,89,,
21.08704,0.22101,89,,
21.09375,0.22101,89,,
21.10022,0.22101,89,,
21.10724,0.22101,89,,
21.11389,0.02014,90,,
21.12048,0.02673,90,,
21.12701,0.03326,90,,
21.13354,0.03979,90,,
21.14124,0.04749,90,,
21.14691,0.05316,90,,
21.15356,0.05981,90,,
21.16052,0.06677,90,,
21.16730,0.07355,90,,
21.17401,0.08026,90,,
21.18060,0.08026,90,,
21.18732,0.08026,90,,
21.19415,0.08026,90,,
21.20081,0.08026,90,,
21.20746,0.08026,90,,
21.21442,0.08026,90,,
21.22083,0.08026,90,,
21.22748,0.08026,90,,
21.23395,0.08026,90,,
21.24115,0.08026,90,,
21.24738,0.08026,90,,
21.25433,0.08026,90,,
21.26080,0.08026,90,,
21.26746,0.08026,90,,
21.27460,0.08026,90,,
21.28143,0.08026,90,,
21.28815,0.08026,90,,
21.29474,0.08026,90,,
21.30145,0.08026,90,,
21.30817,0.08026,90,,
21.31482,0.08026,90,,
21.32159,0.08026,90,,
21.32825,0.08026,90,,
21.33502,0.08026,90,,
21.34131,0.08026,90,,
21.34766,0.08026,90,,
21.35547,0.08026,90,,
21.36139,0.08026,90,,
21.36798,0.08026,90,,
21.37598,0.08026,90,,
21.38184,0.08026,90,,
21.38837,0.08026,90,,
21.39508,0.08026,90,,
21.40137,0.08026,90,,
21.40851,0.08026,90,,
21.41486,0.08026,90,,
21.42194,0.08026,90,,
21.42859,0.08026,90,,
21.43530,0.08026,90,,
21.44202,0.08026,90,,
21.44873,0.08026,90,,
21.45538,0.08026,90,,
21.46173,0.08026,90,,
21.46857,0.08026,90,,
21.47473,0.08026,90,,
21.48193,0.02020,91,ST-Full,
21.48907,0.02734,91,ST-Full,
21.49518,0.03345,91,ST-Full,
21.50238,0.04065,91,ST-Full,
21.50909,0.04736,91,ST-Full,
21.51575,0.05402,91,ST-Full,
21.52240,0.06067,91,ST-Full,
21.52924,0.06750,91,ST-Full,
21.53589,0.07416,91,ST-Full,
21.54236,0.08063,91,ST-Full,
21.54919,0.08746,91,ST-Full,
21.55560,0.09387,91,ST-Full,
21.56238,0.10065,91,ST-Full,
21.56921,0.10748,91,ST-Full,
21.57562,0.11389,91,ST-Full,
21.58246,0.12073,91,ST-Full,
21.58911,0.12738,91,ST-Full,
21.59564,0.13391,91,ST-Full,
21.60272,0.14099,91,ST-Full,
21.60931,0.14758,91,ST-Full,
21.61627,0.14758,91,,
21.62299,0.14758,91,,
21.63037,0.14758,91,,
21.63641,0.14758,91,,
21.64282,0.14758,91,,
21.64941,0.14758,91,,
21.65631,0.01990,92,ST-Full,
21.66290,0.02649,92,ST-Full,
21.66968,0.03326,92,ST-Full,
21.67633,0.03992,92,ST-Full,
21.68250,0.04608,92,ST-Full,
21.68951,0.05310,92,ST-Full,
21.69623,0.05981,92,ST-Full,
21.70288,0.06647,92,ST-Full,
21.70984,0.07343,92,ST-Full,
21.71661,0.08020,92,ST-Full,
21.72321,0.08679,92,ST-Full,
21.72955,0.09314,92,ST-Full,
21.73669,0.10028,92,ST-Full,
21.74335,0.10693,92,ST-Full,
21.75006,0.11365,92,ST-Full,
21.75671,0.12030,92,ST-Full,
21.76343,0.12701,92,ST-Full,
21.77014,0.13373,92,ST-Full,
21.77679,0.14038,92,ST-Full,
21.78302,0.14661,92,ST-Full,
21.79016,0.15375,92,ST-Full,
21.79669,0.16028,92,ST-Full,
21.80353,0.16711,92,ST-Full,
21.80981,0.17340,92,ST-Full,
21.81714,0.18073,92,ST-Full,
21.82367,0.18726,92,ST-Full,
21.83063,0.19421,92,ST-Full,
21.83740,0.20099,92,ST-Full,
21.84399,0.20758,92,ST-Full,
21.85071,0.21429,92,ST-Full,
21.85718,0.22076,92,ST-Full,
21.86395,0.22076,92,,
21.87061,0.22076,92,,
21.87756,0.22076,92,,
21.88416,0.02020,93,ST-Full,
21.89069,0.02673,93,ST-Full,
21.89716,0.03320,93,ST-Full,
21.90436,0.04041,93,ST-Full,
21.91046,0.04651,93,ST-Full,
21.91742,0.05347,93,ST-Full,
21.92383,0.05988,93,ST-Full,
21.93103,0.06708,93,ST-Full,
21.93781,0.07385,93,ST-Full,
21.94446,0.08051,93,ST-Full,
21.95123,0.08728,93,ST-Full,
21.95789,0.09393,93,ST-Full,
21.96436,0.10040,93,ST-Full,
21.97131,0.10736,93,ST-Full,
21.97791,0.11395,93,ST-Full,
21.98444,0.12048,93,ST-Full,
21.99115,0.12720,93,ST-Full,
21.99829,0.13434,93,ST-Full,
22.00482,0.14087,93,ST-Full,
22.01129,0.14734,93,ST-Full,
22.01782,0.15387,93,ST-Full,
22.02454,0.16058,93,ST-Full,
22.03101,0.16705,93,ST-Full,
22.03772,0.17377,93,ST-Full,
22.04443,0.18048,93,ST-Full,
22.05170,0.18774,93,ST-Full,
22.05811,0.19415,93,ST-Full,
22.06500,0.20105,93,ST-Full,
22.07172,0.20776,93,ST-Full,
22.07849,0.21454,93,ST-Full,
22.08514,0.22119,93,ST-Full,
22.09198,0.22803,93,ST-Full,
22.09851,0.23456,93,ST-Full,
22.10535,0.24139,93,ST-Full,
22.11127,0.24731,93,ST-Full,
22.11847,0.25452,93,ST-Full,
22.12476,0.26080,93,ST-Full,
22.13159,0.26764,93,ST-Full,
22.13818,0.27423,93,ST-Full,
22.14520,0.28125,93,ST-Full,
22.15222,0.28827,93,ST-Full,
22.15881,0.29486,93,ST-Full,
22.16553,0.30157,93,ST-Full,
22.17200,0.30804,93,ST-Full,
22.17896,0.31500,93,ST-Full,
22.18579,0.32184,93,ST-Full,
22.19232,0.32837,93,ST-Full,
22.19910,0.32837,93,,
22.20569,0.32837,93,,
22.21246,0.32837,93,,
22.21893,0.01984,94,ST-Full,
22.22583,0.02673,94,ST-Full,
22.23206,0.03296,94,ST-Full,
22.23901,0.03992,94,ST-Full,
22.24548,0.04639,94,ST-Full,
22.25220,0.05310,94,ST-Full,
22.25934,0.06024,94,ST-Full,
22.26593,0.06683,94,ST-Full,
22.27271,0.07361,94,ST-Full,
22.27954,0.08044,94,ST-Full,
22.28601,0.08691,94,ST-Full,
22.29279,0.09369,94,ST-Full,
22.29932,0.10022,94,ST-Full,
22.30615,0.10706,94,ST-Full,
22.31293,0.11383,94,ST-Full,
22.31958,0.12048,94,ST-Full,
22.32666,0.12756,94,ST-Full,
22.33246,0.13336,94,ST-Full,
22.33936,0.14026,94,ST-Full,
22.34589,0.14679,94,ST-Full,
22.35327,0.15417,94,ST-Full,
22.35907,0.15997,94,ST-Full,
22.36646,0.16736,94,ST-Full,
22.37292,0.17383,94,ST-Full,
22.38007,0.18097,94,ST-Full,
22.38654,0.18744,94,ST-Full,
22.39301,0.19391,94,ST-Full,
22.40002,0.20093,94,ST-Full,
22.40662,0.20093,94,,
22.41333,0.20093,94,,
22.41986,0.20093,94,,
22.42676,0.02014,95,ST-Full,
22.43347,0.02686,95,ST-Full,
22.44012,0.03351,95,ST-Full,
22.44647,0.03986,95,ST-Full,
22.45312,0.04651,95,ST-Full,
22.45984,0.05322,95,ST-Full,
22.46649,0.05988,95,ST-Full,
22.47314,0.06653,95,ST-Full,
22.48016,0.07355,95,ST-Full,
22.48688,0.08026,95,ST-Full,
22.49371,0.08710,95,ST-Full,
22.50018,0.09357,95,ST-Full,
22.50714,0.10052,95,ST-Full,
22.51428,0.10767,95,ST-Full,
22.52057,0.11395,95,ST-Full,
22.52722,0.12061,95,ST-Full,
22.53400,0.12738,95,ST-Full,
22.54059,0.13397,95,ST-Full,
22.54688,0.14026,95,ST-Full,
22.55408,0.14746,95,ST-Full,
22.56055,0.15393,95,ST-Full,
22.56696,0.16034,95,ST-Full,
22.57367,0.16705,95,ST-Full,
22.58057,0.17395,95,ST-Full,
22.58710,0.18048,95,ST-Full,
22.59381,0.18719,95,ST-Full,
22.60095,0.19434,95,ST-Full,
22.60760,0.20099,95,ST-Full,
22.61438,0.20776,95,ST-Full,
22.62109,0.20776,95,,
22.62769,0.20776,95,,
22.63446,0.20776,95,,
22.64093,0.01984,96,ST-Full,
22.64783,0.02673,96,ST-Full,
22.65454,0.03345,96,ST-Full,
22.66064,0.03955,96,ST-Full,
22.66754,0.04645,96,ST-Full,
22.67426,0.05316,96,ST-Full,
22.68109,0.06000,96,ST-Full,
22.68768,0.06659,96,ST-Full,
22.69415,0.07306,96,ST-Full,
22.70135,0.08026,96,ST-Full,
22.70789,0.08679,96,ST-Full,
22.71478,0.09369,96,ST-Full,
22.72131,0.10022,96,ST-Full,
22.72815,0.10706,96,ST-Full,
22.73511,0.11401,96,ST-Full,
22.74164,0.12054,96,ST-Full,
22.74829,0.12720,96,ST-Full,
22.75500,0.13391,96,ST-Full,
22.76166,0.14056,96,ST-Full,
22.76837,0.14728,96,ST-Full,
22.77502,0.14728,96,,
22.78125,0.14728,96,,
22.78833,0.14728,96,,
22.79474,0.01971,97,ST-Full,
22.80139,0.02637,97,ST-Full,
22.80878,0.03375,97,ST-Full,
22.81537,0.04034,97,ST-Full,
22.82202,0.04700,97,ST-Full,
22.82874,0.05371,97,ST-Full,
22.83533,0.06030,97,ST-Full,
22.84204,0.06702,97,ST-Full,
22.84875,0.07373,97,ST-Full,
22.85577,0.08075,97,ST-Full,
22.86230,0.08728,97,ST-Full,
22.86890,0.09387,97,ST-Full,
22.87592,0.10089,97,ST-Full,
22.88171,0.10669,97,ST-Full,
22.88873,0.11371,97,ST-Full,
22.89508,0.12006,97,ST-Full,
22.90247,0.12744,97,ST-Full,
22.90851,0.13348,97,ST-Full,
22.91534,0.14032,97,ST-Full,
22.92206,0.14703,97,ST-Full,
22.92896,0.15393,97,ST-Full,
22.93585,0.16083,97,ST-Full,
22.94250,0.16748,97,ST-Full,
22.94922,0.17419,97,ST-Full,
22.95538,0.18036,97,ST-Full,
22.96265,0.18762,97,ST-Full,
22.96924,0.19421,97,ST-Full,
22.97601,0.20099,97,ST-Full,
22.98273,0.20770,97,ST-Full,
22.98920,0.21417,97,ST-Full,
22.99591,0.22089,97,ST-Full,
23.00189,0.22687,97,ST-Full,
23.00909,0.23407,97,ST-Full,
23.01593,0.24091,97,ST-Full,
23.02228,0.24725,97,ST-Full,
23.02954,0.25452,97,ST-Full,
23.03607,0.26105,97,ST-Full,
23.04303,0.26801,97,ST-Full,
23.04938,0.27435,97,ST-Full,
23.05640,0.28137,97,ST-Full,
23.06268,0.28766,97,ST-Full,
23.06982,0.29480,97,ST-Full,
23.07648,0.30145,97,ST-Full,
23.08301,0.30798,97,ST-Full,
23.09027,0.31525,97,ST-Full,
23.09595,0.32092,97,ST-Full,
23.10333,0.32831,97,ST-Full,
23.10999,0.33496,97,ST-Full,
23.11621,0.34119,97,ST-Full,
23.12299,0.34796,97,ST-Full,
23.12958,0.35455,97,ST-Full,
23.13635,0.36133,97,ST-Full,
23.14294,0.36792,97,ST-Full,
23.15015,0.37512,97,ST-Full,
23.15686,0.38184,97,ST-Full,
23.16364,0.38861,97,ST-Full,
23.17023,0.39520,97,ST-Full,
23.17682,0.40179,97,ST-Full,
23.18347,0.40845,97,ST-Full,
23.19031,0.41528,97,ST-Full,
23.19708,0.42206,97,ST-Full,
23.20374,0.42871,97,ST-Full,
23.21045,0.43542,97,ST-Full,
23.21667,0.44165,97,ST-Full,
23.22363,0.44861,97,ST-Full,
23.23010,0.45508,97,ST-Full,
23.23700,0.46198,97,ST-Full,
23.24353,0.46198,97,,
23.25067,0.46198,97,,
23.25714,0.46198,97,,
23.26422,0.02069,98,ST-Full,
23.27075,0.02722,98,ST-Full,
23.27747,0.03394,98,ST-Full,
23.28369,0.04016,98,ST-Full,
23.29083,0.04730,98,ST-Full,
23.29755,0.05402,98,ST-Full,
23.30426,0.06073,98,ST-Full,
23.31097,0.06744,98,ST-Full,
23.31769,0.07416,98,ST-Full,
23.32434,0.08081,98,ST-Full,
23.33075,0.08722,98,ST-Full,
23.33752,0.09399,98,ST-Full,
23.34393,0.10040,98,ST-Full,
23.35077,0.10724,98,ST-Full,
23.35791,0.11438,98,ST-Full,
23.36469,0.12115,98,ST-Full,
23.37128,0.12775,98,ST-Full,
23.37756,0.13403,98,ST-Full,
23.38464,0.14111,98,ST-Full,
23.39111,0.14758,98,ST-Full,
23.39783,0.15430,98,ST-Full,
23.40472,0.16119,98,ST-Full,
23.41089,0.16736,98,ST-Full,
23.41815,0.17462,98,ST-Full,
23.42505,0.18152,98,ST-Full,
23.43097,0.18744,98,ST-Full,
23.43817,0.19464,98,ST-Full,
23.44446,0.20093,98,ST-Full,
23.45178,0.20825,98,ST-Full,
23.45764,0.21411,98,ST-Full,
23.46448,0.22095,98,ST-Full,
23.47150,0.22797,98,ST-Full,
23.47876,0.23523,98,ST-Full,
23.48486,0.24133,98,ST-Full,
23.49164,0.24811,98,ST-Full,
23.49823,0.25470,98,ST-Full,
23.50525,0.26172,98,ST-Full,
23.51184,0.26831,98,ST-Full,
23.51868,0.27515,98,ST-Full,
23.52527,0.28174,98,ST-Full,
23.53192,0.28839,98,ST-Full,
23.53906,0.29553,98,ST-Full,
23.54541,0.30188,98,ST-Full,
23.55164,0.30811,98,ST-Full,
23.55841,0.31488,98,ST-Full,
23.56500,0.32147,98,ST-Full,
23.57178,0.32825,98,ST-Full,
23.57892,0.33539,98,ST-Full,
23.58563,0.34210,98,ST-Full,
23.59210,0.34857,98,ST-Full,
23.59882,0.34857,98,,
23.60547,0.34857,98,,
23.61218,0.34857,98,,
23.61884,0.34857,98,,
23.62573,0.34857,98,,
23.63220,0.34857,98,,
23.63898,0.34857,98,,
23.64630,0.34857,98,,
23.65210,0.34857,98,,
23.65887,0.34857,98,,
23.66699,0.34857,98,,
23.67468,0.34857,98,,
23.68091,0.34857,98,,
23.68555,0.34857,98,,
23.69257,0.34857,98,,
23.69946,0.34857,98,,
23.70618,0.34857,98,,
23.71289,0.34857,98,,
23.71936,0.34857,98,,
23.72607,0.34857,98,,
23.73273,0.34857,98,,
23.73950,0.34857,98,,
23.74615,0.34857,98,,
23.75287,0.34857,98,,
23.75977,0.34857,98,,
23.76581,0.34857,98,,
23.77289,0.34857,98,,
23.77942,0.34857,98,,
23.78607,0.34857,98,,
23.79279,0.34857,98,,
23.79993,0.02051,99,ST-Full,
23.80664,0.02722,99,ST-Full,
23.81311,0.03369,99,ST-Full,
23.82007,0.04065,99,ST-Full,
23.82672,0.04730,99,ST-Full,
23.83344,0.05402,99,ST-Full,
23.84009,0.06067,99,ST-Full,
23.84680,0.06738,99,ST-Full,
23.85352,0.07410,99,ST-Full,
23.86023,0.08081,99,ST-Full,
23.86664,0.08722,99,ST-Full,
23.87360,0.09418,99,ST-Full,
23.88007,0.10065,99,ST-Full,
23.88678,0.10736,99,ST-Full,
23.89319,0.11377,99,ST-Full,
23.89990,0.11377,99,,
23.90656,0.11377,99,,
23.91406,0.11377,99,,
23.92047,0.02057,100,ST-Full,
23.92676,0.02686,100,ST-Full,
23.93384,0.03394,100,ST-Full,
23.94092,0.04102,100,ST-Full,
23.94727,0.04736,100,ST-Full,
23.95392,0.05402,100,ST-Full,
23.96069,0.06079,100,ST-Full,
23.96735,0.06744,100,ST-Full,
23.97369,0.07379,100,ST-Full,
23.98047,0.08057,100,ST-Full,
23.98730,0.08740,100,ST-Full,
23.99371,0.09381,100,ST-Full,
24.00043,0.10052,100,ST-Full,
24.00714,0.10724,100,ST-Full,
24.01385,0.11395,100,ST-Full,
24.02069,0.12079,100,ST-Full,
24.02771,0.12781,100,ST-Full,
24.03430,0.13440,100,ST-Full,
24.04108,0.14117,100,ST-Full,
24.04779,0.14789,100,ST-Full,
24.05450,0.15460,100,ST-Full,
24.06116,0.16125,100,ST-Full,
24.06750,0.16760,100,ST-Full,
24.07458,0.17468,100,ST-Full,
24.08130,0.18140,100,ST-Full,
24.08801,0.18811,100,ST-Full,
24.09467,0.18811,100,,
24.10065,0.18811,100,,
24.10785,0.18811,100,,
24.11420,0.01953,101,ST-Full,
24.12091,0.02625,101,ST-Full,
24.12811,0.03345,101,ST-Full,
24.13464,0.03998,101,ST-Full,
24.14154,0.04688,101,ST-Full,
24.14783,0.05316,101,ST-Full,
24.15527,0.06061,101,ST-Full,
24.16168,0.06702,101,ST-Full,
24.16827,0.07361,101,ST-Full,
24.17499,0.08032,101,ST-Full,
24.18115,0.08649,101,ST-Full,
24.18842,0.09375,101,ST-Full,
24.19586,0.10120,101,ST-Full,
24.20148,0.10681,101,ST-Full,
24.20819,0.11353,101,ST-Full,
24.21466,0.12000,101,ST-Full,
24.22192,0.12726,101,ST-Full,
24.22797,0.13330,101,ST-Full,
24.23511,0.14044,101,ST-Full,
24.24176,0.14709,101,ST-Full,
24.24872,0.15405,101,ST-Full,
24.25543,0.16077,101,ST-Full,
24.26208,0.16742,101,ST-Full,
24.26874,0.17407,101,ST-Full,
24.27570,0.18103,101,ST-Full,
24.28217,0.18750,101,ST-Full,
24.28882,0.19415,101,ST-Full,
24.29559,0.20093,101,ST-Full,
24.30231,0.20764,101,ST-Full,
24.30896,0.21429,101,ST-Full,
24.31531,0.22064,101,ST-Full,
24.32190,0.22723,101,ST-Full,
24.32861,0.23395,101,ST-Full,
24.33533,0.24066,101,ST-Full,
24.34210,0.24744,101,ST-Full,
24.34918,0.25452,101,ST-Full,
24.35590,0.26123,101,ST-Full,
24.36255,0.26788,101,ST-Full,
24.36914,0.27448,101,ST-Full,
24.37598,0.28131,101,ST-Full,
24.38269,0.28802,101,ST-Full,
24.38934,0.28802,101,,
24.39600,0.28802,101,,
24.40283,0.28802,101,,
24.40942,0.02008,102,ST-Full,
24.41528,0.02594,102,ST-Full,
24.42285,0.03351,102,ST-Full,
24.42926,0.03992,102,ST-Full,
24.43591,0.04657,102,ST-Full,
24.44250,0.05316,102,ST-Full,
24.44916,0.05981,102,ST-Full,
24.45593,0.06659,102,ST-Full,
24.46210,0.07275,102,ST-Full,
24.46985,0.08051,102,ST-Full,
24.47650,0.08716,102,ST-Full,
24.48322,0.09387,102,ST-Full,
24.48981,0.10046,102,ST-Full,
24.49628,0.10693,102,ST-Full,
24.50299,0.11365,102,ST-Full,
24.50928,0.11993,102,ST-Full,
24.51660,0.12726,102,ST-Full,
24.52319,0.13385,102,ST-Full,
24.53003,0.14069,102,ST-Full,
24.53625,0.14691,102,ST-Full,
24.54327,0.15393,102,ST-Full,
24.54974,0.16040,102,ST-Full,
24.55627,0.16693,102,ST-Full,
