TIME(2023/11/07 14:32:11.913),FPOGD,FPOGID,LPMM,RPMM,AOI,
10.57690,0.25482,35,4.88490,5.07229,ST-Full-W1,
10.76422,0.18127,36,4.85212,5.11754,ST-Full-W1,
11.05890,0.28851,37,4.95749,5.08211,ST-Full-W2,
11.34027,0.27472,38,4.75556,4.99188,ST-Full-W2-W3,
11.38721,0.02087,39,4.67086,5.05679,,
11.82178,0.40814,40,5.23596,5.36863,ST-Full-W1,
12.20428,0.37531,41,5.16352,5.24797,ST-Full-W3,
12.46503,0.25403,42,5.22181,5.18954,ST-Full-W5,
12.82050,0.34821,43,5.16516,5.25366,ST-Full-W5-W6,
13.25592,0.42896,44,5.23671,5.25517,ST-Full,
13.68433,0.42188,45,5.38076,5.40996,ST-Full,
13.80505,0.03351,46,5.58931,1.40158,,
13.85162,0.01868,47,5.59987,1.38214,,
13.95227,0.03314,48,5.59632,1.56604,,
13.99908,0.01990,49,5.29546,5.30540,,
14.19366,0.14746,50,5.39034,6.79253,ST-Full,
14.42139,0.20117,51,5.50504,5.30575,,
14.62891,0.16119,52,5.18588,5.54385,ST-Full-W12,
14.99707,0.36121,53,5.25699,5.49002,ST-Full-W12,
15.12476,0.12091,54,5.29077,5.13827,ST-Full-W12,
15.23199,0.08051,55,5.15235,5.36684,TT-Full,
15.60040,0.34161,56,5.27972,5.49083,ST-Full-W12,
15.74707,0.14038,57,5.09996,5.03797,ST-Full-W12,
16.02246,0.12769,58,5.12959,5.47263,ST-Full-W12,
16.33655,0.30762,59,5.35144,5.64290,ST-Full-W12,
16.64502,0.30109,60,5.16470,5.48057,ST-Full-W12,
17.15442,0.50287,61,5.11867,5.52462,ST-Full-W12,
17.42908,0.10718,62,5.13849,5.51587,ST-Full,
17.61633,0.18060,63,5.48717,5.67263,ST-Full-W12,
18.05865,0.43591,64,5.22422,5.24492,ST-Full-W12-W13,
18.44049,0.37512,65,5.20181,5.28949,ST-Full-W14,
18.85529,0.16736,66,5.08959,5.40667,ST-Full-W13,
19.26453,0.38214,67,4.91732,5.20246,ST-Full-W12,
19.47192,0.18121,68,5.16440,5.22734,ST-Full-W12,
19.68628,0.16736,69,5.27785,6.78682,ST-Full-W9-W10,
19.78009,0.08698,70,5.42103,1.70972,ST-Full,
19.89349,0.08673,71,5.15210,5.50274,ST-Full,
20.06152,0.14099,72,5.14188,5.49651,ST-Full-W2,
20.37592,0.30780,73,5.21860,5.63161,ST-Full-W1,
20.51031,0.12781,74,5.29573,5.66134,ST-Full-W1,
20.67773,0.16107,75,5.22345,5.50113,ST-Full-W2,
20.78467,0.08026,76,5.34530,4.67270,TT-Full,
20.91174,0.10016,77,5.27773,5.64146,ST-Full-W2-W12,
21.04541,0.12653,78,5.30151,5.69959,ST-Full-W2,
21.28058,0.22803,79,5.23300,5.53094,ST-Full-W2,
21.44135,0.15405,80,5.01829,5.47081,ST-Full-W1-W2,
21.68890,0.16046,81,4.96266,5.35510,,
21.77625,0.08093,82,5.10979,5.36282,,
21.99725,0.19421,83,5.36628,5.59107,,
22.33221,0.16766,84,5.76904,5.92064,ST-Full,
22.65344,0.31427,85,5.75971,5.80537,ST-Full-W12,
22.86786,0.16730,86,5.41386,5.51235,ST-Full,
23.44354,0.54907,87,5.42634,5.55776,ST-TT-Full,
23.65179,0.20129,88,5.46740,5.58288,TT-Full,
23.99963,0.34094,89,5.72273,6.51210,TT-Full,
24.09363,0.08734,90,5.82650,5.61960,TT-Full,
24.40143,0.26074,91,5.65571,5.68186,ST-Full-W3,
24.64984,0.24066,92,5.57956,5.60933,ST-Full-W2,
25.03168,0.25513,93,5.81812,5.82252,ST-Full-W2-W3,
25.43347,0.31494,94,5.41558,5.52104,TT-Full,
25.52716,0.08740,95,5.54798,5.51740,TT-Full,
25.80865,0.21472,96,5.91741,5.95292,ST-Full-W12,
26.06317,0.18811,97,5.83829,1.74467,TT-Full,
26.27039,0.07996,98,5.65101,5.76191,TT-Full,
26.31750,0.03998,99,5.85265,5.81006,TT-Full,
26.61914,0.17450,100,5.67421,5.86478,,
26.86652,0.24133,101,5.94738,6.25748,,
27.12170,0.20782,102,6.42408,5.81599,,
27.24207,0.11389,103,6.15607,6.17643,,
27.49628,0.22736,104,6.19640,6.18939,,
27.67078,0.16766,105,6.20877,6.32107,,
27.77808,0.10083,106,6.24350,6.05659,,
28.08557,0.12079,107,6.76000,6.27051,ST-Full,
28.15277,0.02057,108,6.51201,6.29658,,
28.32764,0.14832,109,6.29483,6.58343,ST-Full,
28.59491,0.26129,110,5.78190,6.23327,TT-Full,
28.72223,0.08026,111,5.88768,1.79044,TT-Full,
28.77600,0.02716,112,5.62984,6.53665,,
29.61285,0.81006,113,5.48748,6.60026,TT-Full,
29.86090,0.08014,114,5.63590,6.51659,TT-Full,
30.06836,0.14050,115,6.31721,2.08976,TT-Full,
30.17603,0.10052,116,5.68077,5.70044,TT-Full,
30.22900,0.02643,117,5.98582,1.94261,,
30.37653,0.01971,118,5.80631,6.28154,,
35.52081,5.03687,119,5.41489,5.41964,TT-Full,
35.66821,0.08032,120,5.68141,2.75643,TT-Full,
35.76837,0.09357,121,5.29288,5.33847,TT-Full,
36.17053,0.33514,122,5.29710,5.41570,TT-Full,
36.39191,0.17450,123,5.09525,5.21777,TT-Full,
40.54504,4.14636,124,5.23472,5.32249,TT-Full,
41.99133,1.43976,125,5.15526,5.39423,TT-Full,
42.11243,0.09418,126,5.16438,5.44669,TT-Full,
43.11011,0.99103,127,4.91233,5.24998,TT-Full,
43.24396,0.10712,128,4.94953,4.96220,TT-Full,
43.52576,0.27466,129,5.00363,5.06864,TT-Full,
44.73761,1.20569,130,4.82478,4.99661,TT-Full,
45.00586,0.26099,131,5.00609,5.08399,TT-Full,
45.20026,0.14728,132,4.65743,5.07316,ST-Full-W12-W13,
45.48145,0.27515,133,4.53143,4.83499,ST-Full-W12,
45.78259,0.29462,134,4.49178,4.76445,ST-Full-W3,
46.09741,0.30762,135,4.48266,4.74517,ST-Full-W12,
46.19147,0.08704,136,4.22385,3.72011,ST-Full-W3,
46.28546,0.08765,137,4.49321,4.69668,ST-Full-W12,
46.60651,0.31433,138,4.82864,4.88045,ST-Full-W2-W3,
46.98169,0.36804,139,4.60411,4.92805,ST-Full-W4,
47.47076,0.48218,140,4.68203,4.89324,ST-Full-W2,
47.74567,0.26794,141,4.49143,4.63120,ST-Full-W2-W12,
47.97968,0.08722,142,4.64456,4.72184,ST-Full,
48.22089,0.23462,143,4.90615,4.93488,ST-Full-W5,
48.54285,0.31488,144,4.75251,4.75642,ST-Full-W6,
48.89783,0.34827,145,4.71387,4.73104,ST-Full-W7,
49.09180,0.18756,146,4.80126,4.90612,ST-Full-W6,
49.52026,0.42145,147,5.08354,5.05049,ST-Full-W8-W9,
49.72809,0.18060,148,4.93886,5.30597,ST-Full-W10,
49.99603,0.26166,149,5.11712,6.65737,ST-Full-W9,
50.13031,0.12738,150,5.04916,4.57874,ST-Full-W10,
50.40460,0.12732,151,5.35707,5.57571,ST-Full-W12,
50.71924,0.26801,152,5.18504,5.22781,TT-Full,
51.13483,0.40839,153,5.01112,5.05738,TT-Full,
51.26825,0.12671,154,5.29064,5.19005,TT-Full,
51.48334,0.16803,155,4.99373,4.99831,ST-Full-W12,
51.67072,0.18121,156,5.11984,5.11414,ST-Full-W4,
51.77759,0.10004,157,5.12100,5.23706,ST-Full-W12,
51.99188,0.08673,158,5.17846,5.29917,,
52.23352,0.23438,159,5.36950,5.41926,,
52.32678,0.04681,160,2.83854,4.78263,,
52.59509,0.12109,161,6.11800,5.86758,ST-Full,
52.84979,0.20795,162,5.69062,5.52908,TT-Full,
53.11047,0.25385,163,5.51288,5.59918,TT-Full,
53.25128,0.09381,164,5.41899,5.54309,TT-Full,
53.35846,0.07941,165,5.76359,1.65162,TT-Full,
53.40576,0.02008,166,5.65122,1.54834,,
53.45227,0.01971,167,5.73104,1.77962,,
53.76050,0.18115,168,5.67266,5.37750,,
53.94104,0.17444,169,6.01282,6.00549,,
54.39038,0.42194,170,6.19690,6.15662,,
54.67822,0.28107,171,6.12099,6.16117,,
54.88593,0.10077,172,6.12990,5.80423,TT-Full,
54.97992,0.08765,173,6.06237,6.68705,TT-Full,
55.24774,0.26117,174,5.55785,5.37896,TT-Full,
55.43530,0.18085,175,5.52484,5.52980,TT-Full,
55.76349,0.30176,176,5.42238,5.54635,TT-Full,
56.14539,0.33490,177,5.59022,5.58544,TT-Full,
56.36646,0.21436,178,5.57754,5.55221,TT-Full,
56.90900,0.53577,179,5.40627,5.40832,TT-Full,
57.06970,0.11432,180,5.76244,2.20170,TT-Full,
57.30420,0.16772,181,5.27693,5.24873,ST-Full-W14,
57.44440,0.13403,182,5.22039,5.28406,ST-Full-W4-W5,
57.84680,0.39532,183,5.41636,5.37925,ST-Full-W3-W4,
58.19458,0.30072,184,5.02175,5.17804,ST-Full,
58.48981,0.28833,185,5.17933,5.23572,TT-Full,
58.63666,0.12024,186,5.22000,5.18586,TT-Full,
58.86444,0.14038,187,5.11482,5.42881,,
59.33380,0.46277,188,5.77212,5.93447,,
59.57501,0.21497,189,5.97929,5.87890,,
59.79608,0.21515,190,6.03833,6.01260,,
60.02313,0.22089,191,6.23384,6.21565,,
60.34497,0.09369,192,6.20251,5.88212,TT-Full,
60.53235,0.16052,193,6.06046,5.77477,TT-Full,
61.53754,0.99805,194,5.17277,5.16313,TT-Full,
62.08014,0.53595,195,5.37330,5.26359,TT-Full,
62.20081,0.09442,196,5.19771,5.15408,TT-Full,
62.36780,0.16046,197,5.16191,5.06126,TT-Full,
62.95093,0.57654,198,5.23799,5.24791,TT-Full,
63.03778,0.03998,199,5.71596,1.59940,,
63.11115,0.04669,200,5.64913,1.73670,Full,
63.39960,0.18079,201,5.07820,5.15847,ST-Full,
63.69385,0.26788,202,5.08918,4.99765,TT-Full,
63.86188,0.08038,203,5.58229,1.68910,TT-Full,
65.00745,1.07843,204,4.70132,4.76527,TT-Full,
65.24841,0.23486,205,4.63385,4.62358,TT-Full,
65.80426,0.54895,206,4.83275,4.96340,TT-Full,
65.91144,0.10034,207,4.79104,4.94602,TT-Full,
66.00488,0.08673,208,4.76974,4.93128,TT-Full,
67.03021,0.87750,209,4.79388,4.99790,TT-Full,
72.73004,5.65295,210,4.72083,4.71271,TT-Full,
73.71472,0.97784,211,4.63857,4.75412,TT-Full,
74.41156,0.68976,212,4.63225,4.27931,TT-Full,
74.52557,0.08704,213,4.76643,3.54634,TT-Full,
74.65259,0.10022,214,5.01125,1.95244,TT-Full,
74.84711,0.08691,215,4.74500,5.05584,TT-Full,
75.07489,0.20129,216,4.64841,5.00024,ST-Full-W13,
77.80756,2.66620,217,4.51676,4.71764,TT-Full,
77.92145,0.10706,218,4.51544,4.52875,TT-Full,
79.57611,1.64789,219,4.51934,4.69631,TT-Full,
80.06470,0.34125,220,4.99554,5.31941,,
80.22565,0.13422,221,5.20458,5.22049,,
80.40637,0.17377,222,5.44585,5.57387,,
80.65417,0.22064,223,5.66945,5.56834,,
80.72137,0.06030,224,5.56759,5.57534,,
80.93567,0.10791,225,5.90413,5.64051,TT-Full,
81.03619,0.09381,226,5.74844,5.55181,TT-Full,
82.20190,1.15900,227,4.79220,4.82000,TT-Full,
82.42285,0.11383,228,4.81590,5.05725,,
82.89185,0.46240,229,5.44717,5.43665,,
83.07269,0.17450,230,5.61630,5.66218,,
83.29364,0.19421,231,5.67983,5.67263,,
83.62134,0.09985,232,5.84983,5.60147,TT-Full,
83.80231,0.17389,233,5.92018,5.78663,TT-Full,
84.58594,0.77600,234,4.71585,4.85493,TT-Full,
85.22955,0.63660,235,4.77034,4.82889,TT-Full,
85.45673,0.22070,236,4.68661,4.80433,TT-Full,
85.65826,0.15436,237,4.60451,4.94769,ST-Full-W12-W13,
85.87909,0.21399,238,4.44759,4.82680,ST-Full-W3-W12,
86.28113,0.37549,239,4.77357,4.92021,ST-Full-W5,
86.48260,0.19476,240,4.69845,4.89880,ST-Full-W4-W5,
86.66925,0.18054,241,4.85166,5.01935,ST-Full-W3,
86.93042,0.21417,242,4.80340,4.87358,TT-Full,
87.15869,0.22131,243,4.83892,5.02172,TT-Full,
87.43323,0.16724,244,4.99280,5.01273,,
87.50665,0.06726,245,4.89902,4.56737,,
87.82831,0.13373,246,5.47092,5.45466,ST-Full,
88.08203,0.22693,247,5.49411,5.43863,TT-Full,
92.67090,4.58154,248,4.29321,4.67397,TT-Full,
94.64691,1.86890,249,4.50238,4.69755,TT-Full,
94.80768,0.13379,250,4.45882,4.59262,ST-Full-W14,
95.04254,0.22821,251,4.40998,4.68115,ST-Full-W5,
95.48462,0.43555,252,4.42610,4.74707,ST-Full-W6,
96.01349,0.52246,253,4.49504,4.80147,ST-Full,
96.34833,0.28760,254,4.52428,4.56773,TT-Full,
96.52954,0.15424,255,4.48093,4.92607,TT-Full,
96.62396,0.08765,256,4.53707,4.64824,TT-Full,
96.87799,0.24829,257,4.77515,4.73323,ST-Full,
97.33301,0.22742,258,4.87842,5.01086,ST-Full-W7,
97.58795,0.22821,259,4.74093,4.90262,TT-Full,
97.72168,0.12701,260,4.66972,4.97591,TT-Full,
97.93597,0.18732,261,4.66805,4.84363,ST-Full-W5,
98.15057,0.20837,262,4.85902,5.00795,ST-Full-W6,
98.55206,0.39471,263,5.09132,5.12628,ST-Full-W7,
98.68646,0.12781,264,5.09712,5.27698,ST-Full-W6,
99.08771,0.37494,265,5.01659,5.14451,TT-Full,
99.96582,0.87122,266,4.71724,5.07467,TT-Full,
100.12665,0.13446,267,4.64319,4.86417,ST-Full-W6,
100.30035,0.16711,268,4.51722,4.87178,ST-Full-W6,
100.60175,0.29474,269,4.85946,4.93288,ST-Full-W7,
100.86298,0.25458,270,4.87018,4.98189,ST-Full,
101.41241,0.52258,271,4.83489,5.09586,TT-Full,
101.52606,0.08655,272,4.75912,4.98592,TT-Full,
104.35944,2.82611,273,4.43722,4.65698,TT-Full,
104.49390,0.12775,274,4.26900,4.15942,TT-Full,
104.82880,0.12787,275,4.49803,4.77719,TT-Full,
105.13623,0.30121,276,4.53275,4.67016,TT-Full,
105.47137,0.32831,277,4.43953,4.51712,ST-TT-Full,
105.87378,0.39557,278,4.56081,4.63134,TT-Full,
106.04083,0.16046,279,4.56853,4.77989,TT-Full,
106.19531,0.12720,280,4.63238,4.93544,ST-Full,
106.39630,0.19427,281,4.78414,4.87885,ST-Full-W9,
107.05261,0.62952,282,4.88793,4.96720,TT-Full,
107.42761,0.36829,283,4.73663,4.84549,TT-Full,
107.60199,0.14783,284,4.57370,4.94716,ST-Full,
107.87616,0.26746,285,4.65684,4.76847,ST-Full-W8-W9,
108.19830,0.31512,286,4.88026,5.12161,ST-Full-W7-W8,
108.49902,0.29431,287,4.76068,5.09175,ST-Full-W8-W9,
108.75397,0.24774,288,4.73570,4.87377,ST-Full-W9,
108.88800,0.08704,289,4.67889,4.81153,TT-Full,
109.10907,0.21466,290,4.73726,4.96222,TT-Full,
109.32965,0.21387,291,4.78095,4.88504,TT-Full,
109.50427,0.16742,292,4.59169,4.49794,TT-Full,
110.30750,0.63593,293,4.39572,4.58117,TT-Full,
110.86346,0.54926,294,4.48807,4.68786,ST-TT-Full,
110.97070,0.10046,295,3.09248,3.71186,TT-Full,
111.68756,0.56915,296,4.65204,4.92029,TT-Full,
111.96222,0.16772,297,4.65639,4.85084,,
112.20374,0.23486,298,4.93596,4.99976,,
112.58545,0.11383,299,5.33600,5.37209,TT-Full,
113.46942,0.87726,300,4.69204,4.75268,TT-Full,
113.87158,0.37555,301,4.76130,5.12521,ST-Full-W8-W9,
114.10559,0.18756,302,5.00085,5.27351,ST-Full-W9,
114.21277,0.10022,303,4.85746,4.00457,ST-Full-W9,
114.68890,0.30884,304,5.31382,5.29648,ST-Full-W9,
115.09027,0.39526,305,4.97822,5.06110,ST-Full-W8-W9,
115.38544,0.26831,306,4.82389,5.00807,ST-Full-W10,
115.52588,0.13385,307,4.95113,5.02600,ST-Full-W10,
115.72650,0.19421,308,4.81444,5.01402,ST-Full-W9,
115.96765,0.23389,309,4.84065,4.93520,ST-Full-W8-W9,
116.32983,0.35498,310,4.76246,4.92255,ST-Full-W8,
116.51068,0.15436,311,4.69724,4.96356,TT-Full,
117.01263,0.49567,312,4.78320,4.93513,TT-Full,
117.10040,0.08105,313,3.03017,4.82823,TT-Full,
117.42786,0.16052,314,4.87798,5.09696,TT-Full,
117.87000,0.43512,315,4.85966,5.00210,TT-Full,
119.73260,1.85577,316,4.83475,5.00523,TT-Full,
119.87964,0.14075,317,4.75653,4.95372,TT-Full,
119.96014,0.07355,318,4.69961,4.89954,TT-Full,
120.21497,0.16748,319,5.14250,5.15251,,
120.36853,0.14691,320,5.11056,5.23201,,
120.55640,0.18073,321,5.44125,5.34838,,
120.61011,0.02679,322,5.19142,4.49686,,
122.39117,1.57343,323,4.93469,4.93275,TT-Full,
122.61261,0.09412,324,4.88962,4.95535,TT-Full,
122.86719,0.24805,325,4.98601,5.13259,TT-Full,
124.89697,2.02283,326,4.59602,4.90589,TT-Full,
125.14441,0.14026,327,4.72600,5.44222,,
125.48651,0.33502,328,5.04257,5.52392,,
125.62048,0.12726,329,5.22206,5.36919,,
125.96179,0.09393,330,5.35703,5.44081,TT-Full,
126.12903,0.16034,331,5.35013,5.53545,TT-Full,
126.43756,0.30157,332,4.72392,4.97543,TT-Full,
126.69843,0.15369,333,4.76781,4.88048,,
127.06708,0.22052,334,5.08809,5.31399,ST-Full,
127.35498,0.28156,335,4.94619,5.09218,TT-Full,
129.45856,2.09662,336,4.65433,4.90060,TT-Full,
129.65265,0.18744,337,4.58941,4.75230,ST-Full,
129.81934,0.16028,338,4.79197,4.83122,ST-Full-W13,
129.99377,0.14655,339,4.92641,5.04400,ST-Full-W8,
130.36279,0.36163,340,5.06085,6.19078,ST-Full,
130.54382,0.17474,341,5.30630,5.08377,ST-Full-W10,
130.75806,0.16809,342,4.78636,5.11612,ST-Full-W12,
131.05261,0.28784,343,4.79886,5.14568,ST-Full-W12,
131.48145,0.42218,344,4.64207,5.00095,ST-Full-W12,
131.54108,0.03296,345,4.84083,4.82767,,
131.71576,0.14716,346,4.82763,5.19773,ST-Full,
132.43909,0.71631,347,4.74302,5.04447,ST-Full-W12,
132.74023,0.11353,348,4.83076,5.17750,ST-Full,
133.01501,0.26752,349,5.07232,5.35738,ST-Full-W12,
133.43744,0.41559,350,4.56927,4.87688,ST-Full-W12,
134.02686,0.58270,351,4.86967,5.05763,ST-Full-W12-W13,
134.14746,0.11389,352,4.93442,5.11086,ST-Full-W12,
134.46826,0.16687,353,5.02569,5.20975,ST-Full-W13,
134.87787,0.40228,354,4.70829,5.03961,ST-Full-W12,
134.98468,0.10089,355,4.57035,4.93898,ST-Full-W12,
135.17889,0.18787,356,4.67462,4.78387,ST-Full-W12,
135.51361,0.32825,357,4.77450,4.95815,ST-Full-W13,
135.85541,0.13391,358,4.91021,5.25729,ST-Full-W12,
136.11670,0.25452,359,4.94748,5.39274,ST-Full,
136.38446,0.26166,360,4.82842,5.10373,ST-Full,
137.75781,1.36658,361,4.51485,4.82742,ST-Full-W12,
137.87793,0.11340,362,4.13874,3.88609,ST-Full-W12,
138.22003,0.15454,363,4.75324,5.07847,ST-Full-W12,
138.42706,0.20093,364,5.17936,5.35970,ST-Full,
138.71564,0.26160,365,5.10362,5.29352,ST-Full-W12,
139.15106,0.42889,366,5.00861,5.14195,ST-Full-W12,
139.37860,0.22070,367,4.83825,4.86675,ST-Full-W13,
139.79388,0.20740,368,5.07274,5.26358,ST-Full-W12,
140.10846,0.28754,369,4.93453,5.18997,ST-Full-W9,
140.35651,0.24091,370,4.88446,5.04117,ST-Full-W10,
140.60455,0.20117,371,4.80353,5.12332,ST-Full,
140.72522,0.11395,372,4.07972,5.03063,ST-Full-W12,
141.16058,0.32831,373,5.24347,5.52687,ST-Full,
142.96912,1.80194,374,4.43623,4.63668,ST-Full-W12,
143.23651,0.14026,375,4.86146,4.90341,ST-Full,
143.47821,0.21527,376,4.78519,5.00579,TT-Full,
143.65906,0.17426,377,4.55496,4.74809,TT-Full,
143.81213,0.14661,378,4.43622,4.75651,ST-Full,
144.02734,0.20764,379,4.45964,4.67213,ST-Full-W12,
144.24176,0.20770,380,4.58834,4.98991,ST-Full-W13,
144.50964,0.24121,381,4.80748,5.16221,ST-Full-W12,
144.88440,0.36804,382,5.12313,5.39811,ST-Full-W12,
145.15894,0.26740,383,4.89852,5.23623,ST-Full-W12,
145.46057,0.29486,384,4.89756,5.20790,ST-Full-W12,
146.45172,0.98456,385,4.63887,4.30608,ST-Full-W12,
146.98810,0.36835,386,4.78492,5.18365,ST-Full,
147.42322,0.42847,387,4.45573,4.81421,ST-Full,
147.76514,0.33490,388,4.64283,4.97033,ST-Full-W12,
147.95270,0.18066,389,4.81843,4.89876,ST-Full-W12-W13,
148.20715,0.22760,390,4.71394,5.27144,ST-Full-W9,
148.46204,0.24835,391,4.80477,5.19610,ST-Full-W10,
148.58911,0.12067,392,4.75334,4.96473,ST-Full-W10,
148.68237,0.08685,393,4.57527,5.12398,ST-Full-W8,
148.91724,0.20764,394,4.68942,4.99466,ST-Full-W2-W12,
149.18555,0.26166,395,4.62252,5.02190,ST-Full-W12,
149.39941,0.20813,396,4.81234,5.05157,ST-Full-W2,
149.76758,0.36121,397,4.94106,5.07847,ST-Full-W12,
150.02917,0.25439,398,4.90492,5.16648,ST-Full-W3,
150.26355,0.22791,399,4.96421,4.99411,ST-Full-W4,
150.46448,0.19470,400,4.87215,4.84679,ST-Full-W5,
150.79211,0.32117,401,4.85727,4.88295,ST-Full-W5-W6,
151.15393,0.35443,402,4.79080,4.89978,ST-Full-W7,
151.57648,0.41528,403,4.72429,5.28704,ST-Full-W8-W9,
151.98431,0.40118,404,4.68323,4.34093,ST-Full-W10,
152.29321,0.08051,405,4.67586,5.00111,ST-Full,
152.46063,0.14056,406,4.93466,5.18264,ST-Full-W12,
152.78229,0.31519,407,4.72360,5.01141,ST-Full,
153.10376,0.31494,408,4.65363,4.91214,ST-Full,
153.86707,0.75690,409,4.77392,4.92525,ST-Full-W12,
154.16827,0.29425,410,4.78585,4.99896,ST-Full-W13-W14,
154.20898,0.03400,411,4.47561,4.35691,,
154.50311,0.10724,412,4.66015,5.01263,ST-Full-W12,
154.75818,0.24823,413,4.83723,5.06210,ST-Full,
155.36060,0.59570,414,4.61585,4.99554,ST-Full,
156.02362,0.65637,415,4.66528,5.00109,ST-Full-W12,
156.17090,0.11993,416,4.61627,4.79552,ST-Full,
156.52631,0.34814,417,4.74580,4.84909,TT-Full,
156.66022,0.12708,418,4.65263,4.98781,TT-Full,
156.82794,0.14087,419,4.94245,5.26191,ST-Full,
157.04242,0.16754,420,4.88644,5.08193,ST-TT-Full,
157.40405,0.33521,421,4.89384,5.20061,TT-Full,
157.56488,0.15411,422,4.89475,5.05890,TT-Full,
157.71887,0.14783,423,4.79681,4.93484,ST-Full,
157.98676,0.26117,424,4.92835,4.76852,TT-Full,
158.06067,0.04767,425,4.79915,1.84295,TT-Full,
158.28149,0.17413,426,4.72551,4.81823,TT-Full,
158.44208,0.15387,427,4.85971,4.94649,TT-Full,
158.67627,0.20721,428,4.61651,5.28101,ST-Full-W9,
158.82385,0.14069,429,4.57255,4.87844,ST-Full-W9,
159.10541,0.27484,430,4.65136,4.91910,ST-Full-W9,
159.40662,0.29504,431,4.83814,4.87796,ST-Full-W7,
159.58771,0.17419,432,4.79402,5.03946,ST-Full,
159.65417,0.01971,433,4.77205,4.99066,,
159.74841,0.08746,434,4.69627,4.97251,,
159.84222,0.08734,435,5.01245,5.03155,,
160.10974,0.24072,436,4.78393,4.91563,TT-Full,
160.27710,0.16089,437,4.80416,4.96188,TT-Full,
160.52545,0.22150,438,4.69998,5.40741,ST-Full-W10,
160.66565,0.13391,439,4.71019,4.74716,ST-Full-W9-W10,
160.84021,0.16736,440,4.87801,5.02144,ST-Full,
161.22211,0.37512,441,4.85312,4.97963,ST-Full,
161.51007,0.26117,442,4.95095,4.93503,TT-Full,
161.67731,0.16095,443,5.00949,4.96741,TT-Full,
161.96515,0.12012,444,4.99739,5.10007,TT-Full,
162.24017,0.26813,445,5.13639,5.25339,TT-Full,
162.77582,0.26764,446,5.01605,4.96718,ST-Full,
163.41864,0.63586,447,4.70792,4.82876,TT-Full,
163.93439,0.46887,448,4.73413,5.40728,Full,
164.11584,0.15491,449,4.86942,5.42468,,
164.45697,0.33508,450,5.27795,5.36107,,
164.63782,0.15417,451,5.69816,5.70446,,
164.93268,0.18726,452,5.76470,5.71544,ST-Full,
165.18073,0.22095,453,5.57896,5.66526,ST-Full,
165.35492,0.16724,454,5.52582,5.54267,ST-Full,
165.64282,0.24121,455,5.49268,5.39031,TT-Full,
165.85724,0.18744,456,5.24652,5.44517,ST-Full,
166.61401,0.75067,457,4.96688,5.22768,TT-Full,
166.80829,0.08685,458,5.31459,5.50417,,
166.92889,0.11414,459,5.41049,5.63422,,
167.04962,0.11389,460,5.42276,5.11398,,
167.25677,0.20050,461,5.66739,5.42310,,
167.63861,0.15411,462,5.90867,5.78140,TT-Full,
167.99408,0.34894,463,5.44371,5.32482,TT-Full,
168.21509,0.17474,464,5.05333,4.96748,TT-Full,
168.46930,0.22754,465,5.54008,1.77463,TT-Full,
168.58307,0.08655,466,2.96539,4.42578,TT-Full,
168.97205,0.28204,467,5.59965,5.51660,TT-Full,
169.06555,0.08728,468,6.19732,1.33122,TT-Full,
169.30676,0.21478,469,5.37763,5.32800,TT-Full,
169.56140,0.22760,470,5.20179,5.44116,ST-Full,
169.76910,0.18146,471,5.57241,5.36680,ST-Full,
