TIME(2023/11/07 14:26:08.627),FPOGD,FPOGID,LPMM,RPMM,AOI,
186.03903,1.79529,467,4.73068,4.74191,TT-Full,
186.94943,0.78308,468,4.43030,4.37761,TT-Full,
187.56625,0.36853,469,4.78098,4.80204,TT-Full,
187.90121,0.32800,470,4.36247,4.53031,TT-Full,
188.04129,0.13342,471,4.34311,4.38389,TT-Full,
188.21603,0.16791,472,4.48961,4.55722,TT-Full,
188.71176,0.48907,473,4.63629,4.71513,TT-Full,
188.85233,0.09430,474,4.52679,4.93375,,
189.12698,0.24854,475,4.72848,4.77016,ST-Full,
191.67905,2.54584,476,4.39552,4.46273,TT-Full,
192.29532,0.61011,477,4.43035,4.49169,TT-Full,
195.53061,3.06787,478,3.87331,3.46439,TT-Full,
197.60660,1.94910,479,4.31892,4.37923,TT-Full,
197.74106,0.12762,480,3.29972,4.29955,TT-Full,
198.04922,0.18103,481,4.33757,4.49560,TT-Full,
199.33456,1.27869,482,4.33157,4.35296,TT-Full,
199.46866,0.12732,483,4.19880,3.69104,TT-Full,
199.75699,0.16064,484,4.32036,4.38309,TT-Full,
201.29123,1.52728,485,4.53971,4.66169,TT-Full,
201.61215,0.17389,486,4.38550,4.53819,TT-Full,
204.15134,2.53198,487,4.10963,4.21615,TT-Full,
204.47263,0.13385,488,4.10860,4.26209,TT-Full,
206.35513,1.87610,489,4.58375,4.69526,TT-Full,
206.54294,0.18115,490,4.57168,4.73894,TT-Full,
207.94266,1.39301,491,3.98103,4.21582,TT-Full,
208.02298,0.07367,492,3.48044,1.99736,TT-Full,
209.42245,1.29230,493,4.45346,4.28612,TT-Full,
209.53622,0.08649,494,4.53913,4.62852,TT-Full,
210.07956,0.53577,495,4.56549,4.28097,TT-Full,
210.44778,0.26135,496,4.58087,4.73709,TT-Full,
210.82956,0.37555,497,4.37772,4.59382,TT-Full,
211.09085,0.25458,498,4.44608,4.58673,TT-Full,
211.21146,0.11395,499,4.19653,4.03980,TT-Full,
211.52621,0.10730,500,4.35571,4.54651,TT-Full,
213.53543,2.00262,501,4.70135,4.77309,TT-Full,
213.80380,0.22168,502,4.47808,4.57379,TT-Full,
213.96439,0.15375,503,4.66949,4.55077,TT-Full,
214.09128,0.12073,504,4.80543,4.72004,TT-Full,
214.32571,0.18713,505,4.76397,4.88416,TT-Full,
215.78635,1.45349,506,4.47172,4.41492,TT-Full,
216.34232,0.34833,507,4.59067,4.68169,TT-Full,
216.51608,0.14667,508,4.30921,4.62586,ST-Full,
216.69034,0.14703,509,4.42702,4.54172,ST-Full,
216.86478,0.14734,510,4.39850,4.58426,TT-Full,
216.96530,0.09393,511,4.40517,4.70617,ST-Full,
217.15891,0.18719,512,4.44077,4.82624,ST-Full,
217.31357,0.14801,513,4.85922,5.17653,ST-Full,
217.44705,0.02631,514,4.75914,4.93523,,
217.62119,0.08545,515,4.84515,1.66987,Full,
217.70822,0.05969,516,4.73850,4.97351,Full,
217.85587,0.08051,517,4.83698,5.06613,ST-Full,
218.05002,0.16730,518,4.77471,5.08137,ST-Full-W7,
218.21121,0.15485,519,4.90172,5.12622,ST-Full-W9,
218.47238,0.21484,520,4.64122,5.00365,ST-Full-W12,
218.71359,0.23499,521,4.64887,4.97539,ST-Full,
218.88779,0.16815,522,4.50157,4.75797,ST-Full,
219.20883,0.15381,523,4.63025,4.99933,ST-Full,
219.36276,0.14691,524,4.98425,5.29960,ST-Full,
219.59048,0.20074,525,4.70753,4.97550,TT-Full,
219.98611,0.38898,526,4.65589,4.94929,TT-Full,
220.22067,0.12726,527,4.77826,5.11567,,
220.49527,0.26849,528,5.38673,5.14441,,
220.89664,0.15137,529,5.37864,5.48039,TT-Full,
221.10513,0.20172,530,5.26848,5.40653,TT-Full,
223.92484,2.81390,531,4.36028,4.42324,TT-Full,
224.40714,0.35248,532,4.78596,5.11739,TT-Full,
224.96933,0.55603,533,4.66378,4.87722,TT-Full,
225.55283,0.57684,534,4.85501,5.08522,TT-Full,
225.78024,0.22168,535,4.80221,5.08727,TT-Full,
226.27597,0.32843,536,4.99153,5.21601,ST-Full,
226.71133,0.42926,537,4.86014,5.01303,ST-Full,
226.95193,0.23444,538,4.85634,5.09362,ST-Full,
227.26059,0.30109,539,4.96893,5.14531,ST-Full,
227.36722,0.08032,540,5.02288,5.29716,TT-Full,
227.83621,0.44220,541,4.91349,5.17806,ST-Full,
228.03091,0.18750,542,5.01626,5.22484,ST-Full,
228.17160,0.09454,543,4.84411,5.02540,ST-Full-W6,
228.21121,0.03314,544,5.14674,3.07969,,
228.53372,0.29468,545,5.00786,6.08940,ST-Full,
228.72824,0.18842,546,5.05129,5.33400,ST-Full,
228.82724,0.09302,547,5.36677,1.76031,ST-Full-W9,
229.22995,0.23474,548,5.03530,5.40811,ST-Full,
229.48373,0.24762,549,5.03977,5.28209,ST-Full,
229.67868,0.18726,550,4.84903,5.12650,ST-Full,
229.88638,0.20123,551,4.88550,5.22496,ST-Full,
230.03293,0.13983,552,4.98727,5.03775,ST-Full-W12,
230.30069,0.11292,553,5.09799,5.34324,ST-Full,
232.31784,2.00995,554,4.59615,4.95279,TT-Full,
236.39645,3.91132,555,4.39186,4.69972,TT-Full,
236.59116,0.10413,556,4.39054,4.70104,TT-Full,
237.40121,0.80310,557,4.39801,4.59483,TT-Full,
239.75394,2.14490,558,4.37666,4.29412,TT-Full,
240.00754,0.08752,559,4.35815,4.70116,TT-Full,
241.50797,1.47406,560,4.76386,5.03297,TT-Full,
241.80936,0.15405,561,4.95403,5.02890,,
242.01651,0.20044,562,5.09735,5.24016,,
242.21750,0.19373,563,5.46957,5.58909,,
242.42563,0.20142,564,5.45911,5.69912,,
242.64145,0.08905,565,5.58504,5.69451,TT-Full,
243.73166,1.08386,566,4.67222,4.97283,TT-Full,
243.86551,0.12701,567,4.74308,5.00254,TT-Full,
244.22031,0.34796,568,4.99864,5.31800,TT-Full,
244.37491,0.10797,569,4.96369,5.30196,,
244.58237,0.16101,570,5.07955,5.54485,,
244.85690,0.26770,571,5.43620,5.58252,,
245.05807,0.19482,572,4.97380,6.31956,,
245.41251,0.14703,573,5.66746,5.73668,TT-Full,
246.83926,1.42004,574,4.77512,5.10219,TT-Full,
247.05362,0.20752,575,4.72628,4.95841,TT-Full,
247.22836,0.16797,576,4.87534,5.03292,ST-Full,
247.41586,0.18134,577,4.98064,5.22256,ST-Full,
251.03305,3.59039,578,4.78504,5.01016,TT-Full,
254.07999,2.89978,579,4.36952,4.69642,TT-Full,
254.37637,0.28888,580,4.43503,3.98868,TT-Full,
255.21207,0.64905,581,4.80399,4.96941,TT-Full,
255.36667,0.10779,582,4.66585,5.03745,TT-Full,
255.47403,0.10095,583,4.68442,4.81546,TT-Full,
255.72977,0.24957,584,4.87088,5.03947,TT-Full,
255.84433,0.08942,585,5.32872,1.56966,TT-Full,
256.04288,0.13318,586,5.31904,5.32883,TT-Full,
256.18375,0.13367,587,5.35571,5.34336,TT-Full,
256.23068,0.01990,588,5.64111,1.53631,,
256.40463,0.04596,589,2.18212,1.67832,Full,
257.99216,1.50000,590,4.63503,4.95497,TT-Full,
258.06564,0.06641,591,3.86572,3.60104,TT-Full,
261.52866,3.31506,592,4.60704,4.97380,TT-Full,
261.63126,0.09497,593,4.53141,3.86647,TT-Full,
262.89536,1.19922,594,4.57783,4.88112,TT-Full,
263.20389,0.30194,595,4.73052,5.04608,TT-Full,
264.83157,1.46039,596,4.87195,4.88429,TT-Full,
270.66580,5.64734,597,4.71937,5.00583,TT-Full,
270.94711,0.15430,598,4.87695,5.17067,,
271.12131,0.16742,599,4.96579,5.13734,,
271.26859,0.14105,600,5.18566,5.46489,,
271.48318,0.20776,601,5.51979,5.92464,,
271.92508,0.41516,602,5.71462,5.95254,,
272.26706,0.13507,603,5.52039,5.60501,TT-Full,
272.44113,0.16754,604,5.20895,5.34580,TT-Full,
273.83365,1.38666,605,4.27477,4.25852,TT-Full,
273.92117,0.04059,606,3.62283,5.25945,TT-Full,
274.19559,0.24762,607,4.72292,5.15761,ST-Full-W12,
274.32266,0.12036,608,4.85285,5.31937,ST-Full,
274.61783,0.28845,609,4.79713,4.95728,ST-Full,
274.73837,0.09430,610,4.57081,4.67671,ST-Full,
275.01279,0.12756,611,4.94041,5.15532,ST-Full,
275.50900,0.46967,612,4.81874,5.09230,TT-Full,
275.76328,0.22821,613,5.03414,5.42858,ST-Full,
275.98380,0.21381,614,5.22434,5.46067,,
276.19839,0.20740,615,5.11931,5.32291,,
276.35269,0.12726,616,2.30540,4.03228,ST-Full,
276.76163,0.24200,617,5.08881,5.42624,TT-Full,
277.41800,0.65002,618,4.85932,5.21167,TT-Full,
280.98801,3.56360,619,5.45669,5.54725,TT-Full,
281.22238,0.08752,620,5.28925,5.43787,TT-Full,
281.39651,0.16742,621,5.53051,5.71535,TT-Full,
281.55063,0.12720,622,5.27047,5.42375,TT-Full,
281.84586,0.26868,623,3.93410,3.64884,TT-Full,
282.27402,0.26172,624,5.10450,5.31851,,
282.56821,0.26813,625,4.88607,5.10641,,
284.30978,1.73474,626,4.74734,5.05975,,
284.78629,0.44965,627,4.45421,4.27513,,
285.61581,0.70276,628,4.50467,4.58863,,
285.86380,0.24127,629,4.42324,4.56678,,
286.09164,0.22101,630,4.34836,4.77310,,
286.70163,0.38251,631,4.72297,5.10971,,
286.96249,0.23468,632,4.52445,4.70954,,
287.17050,0.20062,633,4.85335,4.77352,,
287.33139,0.13458,634,4.74482,4.44134,,
287.43869,0.08057,635,4.81797,4.35497,,
287.67886,0.23370,636,5.07840,5.06608,,
287.87381,0.16711,637,4.84522,4.94340,,
288.06082,0.16077,638,4.58261,4.86323,,
288.34940,0.26123,639,3.76508,4.32116,,
288.72403,0.20789,640,4.96751,5.38391,,
289.02597,0.27460,641,5.08741,5.45043,,
289.24057,0.18823,642,4.99280,5.25268,,
289.49429,0.24756,643,5.08364,5.41225,,
289.62845,0.10632,644,4.15067,3.42640,,
289.88272,0.10675,645,5.46692,5.52137,,
290.45267,0.56262,646,5.08570,5.18868,,
290.64023,0.14062,647,4.69169,4.10508,,
290.97513,0.16644,648,5.01496,5.20613,,
291.17612,0.17383,649,5.21883,5.47510,,
291.56418,0.38135,650,5.40261,5.52103,,
291.77835,0.18750,651,5.10480,5.14787,,
292.12064,0.31445,652,4.97242,5.10769,,
292.55576,0.22113,653,5.41173,5.51755,,
292.87747,0.29510,654,5.23446,5.18935,,
293.06461,0.18036,655,5.07675,4.97616,,
293.14548,0.07391,656,4.99438,1.64584,,
293.75497,0.48291,657,5.61098,5.64053,,
294.10336,0.32184,658,5.53711,5.42735,,
294.31046,0.18091,659,5.28612,5.28584,,
294.66574,0.16064,660,5.42555,5.68273,,
294.84622,0.15320,661,5.52539,5.67200,,
295.14120,0.28766,662,5.54515,5.55503,,
295.69077,0.54254,663,5.79301,5.83904,,
295.83170,0.10791,664,5.80888,6.21199,,
296.05203,0.19342,665,5.74327,5.71058,,
296.38712,0.32745,666,5.65360,5.58856,,
296.64273,0.08832,667,5.56162,5.69786,,
296.97787,0.30933,668,5.83396,5.79175,,
