TIME(2023/11/07 14:26:08.627),FPOGD,FPOGID,LPMM,RPMM,AOI,
1.31894,0.36887,6,5.79828,5.63728,,
1.32565,0.37558,6,5.80002,5.63156,,
1.33240,0.38232,6,5.80878,5.65073,,
1.33905,0.38898,6,5.79800,5.63573,,
1.34573,0.39566,6,5.77631,5.63900,,
1.35190,0.40182,6,5.70211,5.65109,,
1.35913,0.40906,6,5.72451,5.63016,,
1.36612,0.41605,6,5.72968,5.64514,,
1.37253,0.42245,6,5.75551,5.65342,,
1.37875,0.42868,6,5.72165,5.65294,,
1.38541,0.43533,6,5.71586,5.60824,,
1.39200,0.44193,6,5.74039,5.62527,,
1.39874,0.44867,6,5.72655,5.62709,,
1.40570,0.45563,6,5.73096,5.60705,,
1.41251,0.46243,6,5.70932,5.58787,,
1.41904,0.46896,6,5.71042,5.60581,,
1.42566,0.47559,6,5.69526,5.60425,,
1.43225,0.48218,6,5.65498,5.60594,,
1.43988,0.48981,6,5.61835,5.58245,,
1.44562,0.49554,6,5.61076,5.58803,,
1.45270,0.50262,6,5.63932,5.57516,,
1.45911,0.50903,6,5.60766,5.56938,,
1.46558,0.51550,6,5.62131,5.57288,,
1.47250,0.52243,6,5.57700,5.54565,,
1.47986,0.52979,6,5.59513,5.55580,,
1.48642,0.53635,6,5.60275,5.54164,,
1.49283,0.54276,6,5.56047,5.54792,,
1.49942,0.54276,6,5.58381,5.50577,,
1.50592,0.54276,6,5.54023,5.45960,,
1.51294,0.54276,6,5.33615,5.55024,,
1.51956,0.54276,6,4.87882,5.19177,,
1.52634,0.54276,6,4.87981,5.19177,,
1.53357,0.54276,6,4.87981,5.19177,,
1.53925,0.54276,6,4.87981,5.19177,,
1.54678,0.54276,6,4.87981,5.19177,,
1.55344,0.54276,6,4.87981,5.19177,,
1.55988,0.54276,6,4.87981,5.19177,,
1.56659,0.54276,6,4.87981,5.19177,,
1.57297,0.54276,6,4.87981,5.19177,,
1.57965,0.54276,6,4.87981,5.19177,,
1.58688,0.54276,6,4.87981,5.19177,,
1.59338,0.54276,6,4.87981,5.19177,,
1.60034,0.54276,6,4.87981,5.19177,,
1.60672,0.54276,6,4.87981,5.19177,,
1.61401,0.54276,6,4.87981,5.19177,,
1.62231,0.54276,6,4.87981,5.19177,,
1.63095,0.54276,6,4.87981,5.19177,,
1.63641,0.54276,6,4.87981,5.19177,,
1.64346,0.54276,6,4.87981,5.19177,,
1.65045,0.54276,6,4.87981,5.19177,,
1.65543,0.54276,6,4.87981,5.19177,,
1.66241,0.54276,6,5.41905,5.19177,,
1.66769,0.54276,6,5.35952,5.19177,,
1.67349,0.54276,6,5.30979,5.19190,,
1.68024,0.01782,7,5.28497,5.22784,,
1.68692,0.02451,7,5.30016,5.24260,,
1.69382,0.03140,7,5.31215,5.29327,,
1.70026,0.03784,7,5.30593,5.29544,,
1.70718,0.04477,7,5.28168,5.27726,,
1.71371,0.05130,7,5.28876,5.31087,,
1.72061,0.05820,7,5.26963,5.30036,,
1.72681,0.06439,7,5.30858,5.29854,,
1.73492,0.07251,7,5.28281,5.29759,,
1.74030,0.07788,7,5.24201,5.27972,,
1.74698,0.08456,7,5.25503,5.28180,,
1.75400,0.09158,7,5.24826,5.30971,,
1.76074,0.09833,7,5.20836,5.30716,,
1.76706,0.10464,7,5.20535,5.30321,,
1.77423,0.11182,7,5.23774,5.32794,,
1.78101,0.11859,7,5.23839,5.31448,,
1.78732,0.12491,7,5.25555,5.31173,,
1.79407,0.13165,7,5.28080,5.31147,,
1.80109,0.13867,7,5.34118,5.31014,,
1.80746,0.14505,7,5.31003,5.34577,,
1.81467,0.15225,7,5.36239,5.40154,,
1.82162,0.15921,7,5.33336,5.43272,,
1.82745,0.15921,7,5.26412,5.42428,,
1.83444,0.15921,7,5.25030,5.36310,,
1.84088,0.15921,7,5.29825,5.39316,,
1.84744,0.15921,7,5.29777,5.36330,,
1.85480,0.15921,7,5.29161,5.37845,,
1.86151,0.15921,7,5.30136,5.37913,,
1.86755,0.02011,8,5.30437,5.38713,,
1.87469,0.02725,8,5.29126,5.37584,,
1.88159,0.03415,8,5.28307,5.37094,,
1.88831,0.04086,8,5.30835,5.36884,,
1.89502,0.04758,8,5.30138,5.37145,,
1.90128,0.05383,8,5.31037,5.37406,,
1.90820,0.06076,8,5.33282,5.37491,,
1.91525,0.06781,8,5.32342,5.38045,,
1.92181,0.07437,8,5.34094,5.39306,,
1.92844,0.08099,8,5.34058,5.40846,,
1.93518,0.08774,8,5.33277,5.41186,,
1.94153,0.09409,8,5.34763,5.41295,,
1.94901,0.10156,8,5.34164,5.43450,,
1.95477,0.10733,8,5.35262,5.44703,,
1.96146,0.11401,8,5.36755,5.44108,,
1.96872,0.12128,8,5.39635,5.43345,,
1.97516,0.12772,8,5.40677,5.49069,,
1.98209,0.13464,8,5.40092,5.53033,,
1.98877,0.14133,8,5.37813,5.51848,,
1.99579,0.14835,8,5.42320,5.48245,,
2.00192,0.15448,8,5.39075,5.47272,,
2.00833,0.16089,8,5.42335,5.48541,,
2.01505,0.16089,8,5.38860,5.50251,,
2.02237,0.16089,8,5.39395,5.49497,,
2.02930,0.16089,8,5.39106,5.48726,,
2.03571,0.02066,9,5.39197,5.48260,,
2.04190,0.02686,9,5.39507,5.45117,,
2.04901,0.03397,9,5.35727,5.46913,,
2.05502,0.03998,9,5.35085,5.47045,,
2.06189,0.04684,9,5.33096,5.48472,,
2.06873,0.05368,9,5.32998,5.48933,,
2.07565,0.06061,9,5.31681,5.47649,,
2.08270,0.06766,9,5.29728,5.45076,,
2.08856,0.07352,9,5.31646,5.45030,,
2.09521,0.08017,9,5.31475,5.40763,,
2.10220,0.08716,9,5.25829,5.39399,,
2.10904,0.09399,9,5.23335,5.39267,,
2.11588,0.10083,9,5.23916,5.40137,,
2.12225,0.10721,9,5.20949,5.36430,,
2.12946,0.11441,9,5.21212,5.36827,,
2.13644,0.12140,9,5.24314,5.35823,,
2.14243,0.12738,9,5.22503,5.35252,,
2.14883,0.13379,9,5.24351,5.33979,,
2.15652,0.14148,9,5.23145,5.34039,,
2.16248,0.14743,9,5.25616,5.35380,,
2.16916,0.15411,9,5.21708,5.31829,,
2.17590,0.16086,9,5.23738,5.35477,,
2.18304,0.16800,9,5.20576,5.42899,,
2.18976,0.17471,9,5.21694,5.40392,,
2.19626,0.18121,9,5.21905,5.35793,,
2.20316,0.18811,9,5.17745,5.35167,,
2.20978,0.18811,9,5.19584,5.35011,,
2.21652,0.18811,9,5.20732,5.33770,,
2.22324,0.18811,9,5.20699,5.37578,,
2.22940,0.01962,10,5.18343,5.32059,,
2.23663,0.02686,10,5.13121,5.28675,,
2.24347,0.03369,10,5.22194,5.27387,,
2.25000,0.04022,10,5.14579,5.26872,,
2.25674,0.04697,10,5.08672,5.24133,,
2.26315,0.05338,10,5.10771,5.24337,,
2.26956,0.05978,10,5.10178,5.34503,,
2.27625,0.06647,10,5.14952,5.34380,,
2.28302,0.07324,10,5.15022,5.29772,,
2.29004,0.08026,10,5.17325,5.29832,,
2.29691,0.08713,10,5.11308,5.30440,,
2.30362,0.09384,10,5.10823,5.28708,,
2.31030,0.10052,10,5.10903,5.29091,,
2.31699,0.10721,10,5.11418,5.28994,,
2.32404,0.11426,10,5.11132,5.26134,,
2.33041,0.12064,10,5.13340,5.26495,,
2.33685,0.12708,10,5.18565,5.25714,,
2.34329,0.13351,10,5.18109,5.24995,,
2.35065,0.14087,10,5.14258,5.22020,,
2.35724,0.14746,10,5.11689,5.24374,,
2.36389,0.15411,10,5.10589,5.22232,,
2.37027,0.16049,10,5.09950,5.20355,,
2.37668,0.16690,10,5.07526,5.22262,,
2.38339,0.17361,10,5.01080,5.20265,,
2.39011,0.18033,10,5.03317,5.16890,,
2.39685,0.18707,10,5.00714,5.20073,,
2.40414,0.19437,10,4.99418,5.20043,,
2.41147,0.20169,10,5.02909,5.20524,,
2.41690,0.20712,10,4.99312,5.20688,,
2.42392,0.21414,10,5.01927,5.22711,,
2.43036,0.22058,10,5.03231,5.20437,,
2.43756,0.22778,10,5.07773,5.20855,,
2.44437,0.23459,10,5.01706,5.21444,,
2.45038,0.24060,10,4.99834,5.16778,,
2.45755,0.24777,10,4.98520,5.16019,,
2.46439,0.25461,10,4.97149,5.18009,,
2.47137,0.26160,10,4.99104,5.15986,,
2.47803,0.26825,10,5.00989,5.17763,,
2.48447,0.27469,10,5.00739,5.16168,,
2.49109,0.28131,10,5.01313,5.16073,,
2.49738,0.28760,10,5.00365,5.14314,,
2.50400,0.29422,10,5.00322,5.13915,,
2.51083,0.30106,10,5.01070,5.13885,,
2.51752,0.30774,10,5.01217,5.15615,,
2.52432,0.31454,10,4.99527,5.09413,,
2.53125,0.31454,10,4.99028,5.15479,,
2.53806,0.31454,10,4.98223,5.15282,,
2.54477,0.31454,10,4.99484,5.15537,,
2.55145,0.02020,11,5.00087,5.15312,,
2.55759,0.02634,11,5.03188,5.18476,,
2.56494,0.03369,11,5.01373,5.14003,,
2.57132,0.04007,11,5.02246,5.13380,,
2.57855,0.04730,11,4.99023,5.14189,,
2.58493,0.05368,11,4.96149,5.13293,,
2.59164,0.06039,11,4.97274,5.17452,,
2.59790,0.06665,11,4.98325,5.16170,,
2.60458,0.07333,11,4.97879,5.15044,,
2.61127,0.08002,11,5.01965,5.12658,,
2.61804,0.08679,11,5.04639,5.10993,,
2.62515,0.09390,11,4.97323,5.10329,,
2.63181,0.10056,11,5.00870,5.09048,,
2.63852,0.10727,11,5.01118,5.10976,,
2.64523,0.11398,11,5.00841,5.09009,,
2.65192,0.12067,11,4.99284,5.10061,,
2.65845,0.12720,11,4.91105,5.09513,,
2.66501,0.13376,11,4.97732,5.09136,,
2.67154,0.14029,11,4.99266,5.09421,,
2.67871,0.14746,11,4.98359,5.11391,,
2.68542,0.15417,11,4.98689,5.07180,,
2.69159,0.16034,11,4.97679,5.08855,,
2.69888,0.16763,11,4.94159,5.06595,,
2.70551,0.17426,11,4.92028,5.04251,,
2.71182,0.18057,11,4.95790,5.06464,,
2.71866,0.18741,11,4.94824,5.11451,,
2.72513,0.19388,11,4.92437,5.09657,,
2.73175,0.20050,11,4.93624,5.07638,,
2.73929,0.20804,11,4.94322,5.09116,,
2.74573,0.21448,11,4.91936,5.08452,,
2.75238,0.22113,11,4.92655,5.04890,,
2.75882,0.22757,11,4.98987,5.05777,,
2.76578,0.23453,11,4.97822,5.04145,,
2.77249,0.24124,11,4.97001,5.04056,,
2.77866,0.24741,11,4.93674,5.00323,,
2.78540,0.25415,11,4.94111,5.07742,,
2.79218,0.26093,11,4.93035,5.05758,,
2.79861,0.26736,11,4.93898,5.09868,,
2.80557,0.27432,11,5.04120,5.07430,,
2.81244,0.28119,11,5.01134,5.03264,,
2.81882,0.28757,11,4.95880,5.03936,,
2.82593,0.29468,11,4.98234,5.11134,,
2.83231,0.30106,11,4.96512,5.07548,,
2.83911,0.30786,11,4.98181,5.06216,,
2.84592,0.31467,11,4.96794,5.06308,,
2.85229,0.32104,11,4.94348,5.07022,,
2.85913,0.32788,11,4.98223,5.12567,,
2.86615,0.33490,11,4.95783,5.05590,,
2.87283,0.34158,11,4.90108,5.01413,,
2.87952,0.34827,11,4.97289,5.07028,,
2.88611,0.35486,11,4.96308,5.01210,,
2.89261,0.36136,11,4.99970,5.02586,,
2.89929,0.36804,11,5.03066,5.07924,,
2.90625,0.37500,11,5.01880,5.18246,,
2.91354,0.38229,11,5.01236,5.10001,,
2.91989,0.38864,11,5.00169,5.09167,,
2.92612,0.39487,11,4.96194,5.05195,,
2.93268,0.40143,11,5.01261,5.11639,,
2.93954,0.40829,11,4.94974,5.13167,,
2.94730,0.41605,11,4.98163,5.09415,,
2.95285,0.42160,11,4.99794,5.11198,,
2.95947,0.42822,11,4.94318,5.11709,,
2.96689,0.43564,11,4.95810,5.06149,,
2.97272,0.44147,11,4.98488,5.07937,,
2.98071,0.44946,11,5.01992,5.09859,,
2.98679,0.45554,11,5.05370,5.09967,,
2.99301,0.46176,11,4.99438,5.07985,,
2.99994,0.46869,11,4.98002,5.13443,,
3.00641,0.47516,11,5.06922,5.13975,,
3.01413,0.48288,11,5.01830,5.11675,,
3.02032,0.48907,11,5.01585,5.16658,,
3.02649,0.49524,11,4.98631,5.17186,,
3.03381,0.50256,11,4.95149,5.13823,,
3.04044,0.50919,11,5.00643,5.10181,,
3.04712,0.51587,11,5.02838,5.12459,,
3.05460,0.52335,11,4.93383,5.15786,,
3.05997,0.52872,11,5.09845,5.08612,,
3.06741,0.53616,11,5.05839,5.18564,,
3.07339,0.54214,11,5.01845,5.17976,,
3.08072,0.54947,11,5.03032,5.12633,,
3.08731,0.55606,11,5.07747,5.14032,,
3.09344,0.56219,11,5.01439,5.15194,,
3.10077,0.56952,11,4.99187,5.16791,,
3.10690,0.57565,11,5.06087,5.10577,,
3.11380,0.58255,11,5.04134,5.10683,,
3.12021,0.58896,11,4.97899,5.14857,,
3.12708,0.59583,11,4.97626,5.12825,,
3.13425,0.60300,11,4.93613,5.14029,,
3.14075,0.60950,11,5.07170,5.18048,,
3.14709,0.61584,11,5.11909,5.17534,,
3.15381,0.62256,11,5.05192,5.16028,,
3.16043,0.62918,11,5.00487,5.12581,,
3.16718,0.63593,11,4.99196,5.12613,,
3.17426,0.64301,11,5.03040,5.09854,,
3.18097,0.64972,11,5.08449,5.12207,,
3.18765,0.65640,11,5.10429,5.15961,,
3.19421,0.66296,11,5.04577,5.17235,,
3.20154,0.67029,11,4.96889,5.12961,,
3.20822,0.67697,11,4.95341,5.12378,,
3.21863,0.68738,11,4.95661,5.06904,,
3.22632,0.68738,11,4.01503,4.88258,,
3.23367,0.68738,11,4.01503,2.85094,,
3.23639,0.68738,11,4.01503,1.64379,,
3.24167,0.68738,11,4.01503,1.64379,,
3.24799,0.68738,11,4.01503,1.64379,,
3.25510,0.68738,11,4.01503,1.64379,,
3.26093,0.68738,11,4.01503,1.64379,,
3.26779,0.68738,11,4.01503,1.64379,,
3.27441,0.68738,11,4.01503,1.64379,,
3.28104,0.68738,11,4.01503,1.64379,,
3.28763,0.68738,11,4.01503,1.64379,,
3.29541,0.68738,11,4.01503,1.64379,,
3.30170,0.68738,11,4.01503,1.64379,,
3.30838,0.68738,11,4.01503,1.64379,,
3.31445,0.68738,11,4.01503,1.64379,,
3.32175,0.68738,11,4.01503,1.64379,,
3.32770,0.68738,11,4.01503,1.64379,,
3.33459,0.68738,11,4.01503,1.64379,,
3.34189,0.68738,11,4.01503,1.64379,,
3.34839,0.68738,11,4.01503,1.64379,,
3.35483,0.68738,11,4.01503,1.64379,,
3.36145,0.68738,11,4.38753,4.65210,,
3.37103,0.68738,11,4.40083,4.61976,,
3.37689,0.68738,11,4.36023,4.60225,,
3.38242,0.02097,12,4.32932,4.54904,,
3.38934,0.02789,12,4.38116,4.58541,,
3.39563,0.03418,12,4.38218,4.57537,,
3.40186,0.04041,12,4.29122,4.55276,,
3.40848,0.04703,12,4.25083,4.56906,,
3.41525,0.05380,12,4.44621,4.52451,,
3.42191,0.06046,12,4.38728,4.50251,,
3.42862,0.06717,12,4.65738,4.52391,,
3.43530,0.07385,12,4.64150,4.46737,,
3.44177,0.08032,12,4.63766,4.55342,,
3.44879,0.08734,12,4.61658,4.47144,,
3.45541,0.09396,12,4.64909,4.47721,,
3.46210,0.10065,12,4.35908,4.49878,,
3.46884,0.10739,12,4.36953,4.40029,,
3.47549,0.11404,12,4.43095,4.37219,,
3.48199,0.11404,12,4.58411,4.41112,,
3.48849,0.11404,12,4.51065,4.42389,,
3.49518,0.11404,12,4.57139,4.39054,,
3.50208,0.02008,13,4.57455,4.39008,,
3.50940,0.02740,13,4.45290,4.53206,,
3.51575,0.03375,13,4.63663,4.43879,,
3.52292,0.04092,13,4.93678,4.44966,,
3.53015,0.04816,13,4.91996,4.40096,,
3.53757,0.05557,13,4.69427,4.44632,,
3.54428,0.06229,13,4.60612,4.57483,,
3.55011,0.06812,13,4.74930,4.47621,,
3.55594,0.07394,13,4.71317,4.38773,,
3.56241,0.08041,13,4.34011,4.39737,,
3.56937,0.08737,13,4.47528,4.46761,,
3.57556,0.09357,13,4.62994,4.41032,,
3.58270,0.10071,13,4.60950,4.44955,,
3.58975,0.10776,13,4.60691,4.45300,,
3.59586,0.11386,13,4.55112,4.44088,,
3.60266,0.12067,13,4.78944,4.48719,,
3.60919,0.12720,13,4.74867,4.57996,,
3.61609,0.13409,13,4.59536,4.42706,,
3.62320,0.14120,13,4.71855,4.46401,,
3.63019,0.14819,13,4.48742,4.52119,,
3.63611,0.15411,13,4.59098,4.51678,,
3.64328,0.16129,13,4.61710,4.40142,,
3.65024,0.16824,13,4.72738,4.40051,,
3.65640,0.17441,13,4.61447,4.42596,,
3.66290,0.18091,13,4.89887,4.43684,,
3.67007,0.18808,13,4.76952,4.64655,,
3.67676,0.19476,13,4.57771,4.61140,,
3.68347,0.20148,13,4.54184,4.59983,,
3.69016,0.20816,13,4.55877,4.48507,,
3.69635,0.21436,13,4.74477,4.44800,,
3.70343,0.22144,13,4.58035,4.45753,,
3.70981,0.22781,13,4.77708,4.54763,,
3.71655,0.23456,13,4.74710,4.50383,,
3.72366,0.24167,13,4.62550,4.51515,,
3.73035,0.24835,13,4.63889,4.47799,,
3.73709,0.25510,13,4.59538,4.44212,,
3.74365,0.26166,13,4.48400,4.46411,,
3.75021,0.26822,13,4.65424,4.46517,,
3.75714,0.27515,13,4.67099,4.55070,,
3.76385,0.28186,13,4.60988,4.48758,,
3.76999,0.28799,13,4.67606,4.59056,,
3.77737,0.29538,13,4.67849,4.56612,,
3.78421,0.30222,13,4.56505,4.65190,,
3.79065,0.30865,13,4.64458,4.60674,,
3.79709,0.31509,13,4.54947,4.54841,,
3.80405,0.32205,13,4.56773,4.54497,,
3.81021,0.32822,13,4.49685,4.50169,,
3.81726,0.33527,13,4.64964,4.49494,,
3.82367,0.33527,13,4.70162,4.54749,,
3.83047,0.33527,13,4.59183,4.57038,,
3.83752,0.33527,13,4.57533,4.63543,,
3.84406,0.02039,14,4.65602,4.59209,,
3.85089,0.02722,14,4.60553,4.63957,,
3.85764,0.03397,14,4.72649,4.56623,,
3.86432,0.04065,14,4.70080,4.56128,,
3.87100,0.04733,14,4.56511,4.56146,,
