TIME(2023/11/07 11:44:49.338),FPOGD,FPOGID,AOI,
413.52118,0.16797,1636,TT-Full,
413.90961,0.38147,1637,TT-Full,
414.07697,0.16077,1638,TT-Full,
414.31769,0.23401,1639,TT-Full,
414.38531,0.06042,1640,TT-Full,
414.65936,0.10693,1641,ST-Full,
414.87762,0.21082,1642,ST-N-Full,
415.26263,0.37756,1643,ST-N-Full,
415.97235,0.70300,1644,ST-N-Full,
416.53912,0.56006,1645,ST-N-Full,
416.76959,0.10754,1646,ST-N-Full,
416.99017,0.21375,1647,ST-N-Full,
417.33905,0.34155,1648,ST-N-Full,
417.88165,0.53589,1649,ST-N-Full,
418.38409,0.49548,1650,ST-N-Full,
418.52423,0.13379,1651,ST-N-Full,
418.85895,0.32812,1652,ST-N-Full,
419.16058,0.29468,1653,ST-N-Full,
419.33514,0.16736,1654,ST-N-Full,
419.65668,0.31482,1655,ST-N-Full,
420.02460,0.36121,1656,ST-N-Full,
420.85577,0.82397,1657,ST-N-Full,
421.13727,0.27490,1658,ST-N-Full,
421.37762,0.19385,1659,TT-Full,
421.78619,0.40125,1660,TT-Full,
422.56390,0.77039,1661,TT-Full,
422.77753,0.20679,1662,TT-Full,
423.32684,0.54224,1663,TT-Full,
423.90289,0.56873,1664,TT-Full,
424.22504,0.29480,1665,ST-Full,
424.44598,0.21472,1666,ST-Full,
424.70721,0.23438,1667,ST-Full,
425.50433,0.79004,1668,TT-Full,
425.69867,0.18762,1669,TT-Full,
425.91962,0.21436,1670,ST-Full,
426.18707,0.24036,1671,ST-N-Full,
426.43500,0.22107,1672,TT-Full,
427.13214,0.68982,1673,TT-Full,
427.46027,0.32153,1674,TT-Full,
427.78180,0.31482,1675,TT-Full,
428.32440,0.53589,1676,TT-Full,
428.86713,0.53613,1677,TT-Full,
429.08795,0.21436,1678,TT-Full,
429.52289,0.42822,1679,TT-Full,
429.59698,0.06689,1680,TT-Full,
429.90460,0.26038,1681,,
429.95831,0.04700,1682,,
430.49408,0.36829,1683,TT-Full,
430.63483,0.13391,1684,TT-Full,
430.83575,0.19373,1685,TT-Full,
431.02985,0.18738,1686,TT-Full,
431.06403,0.02710,1687,,
431.28497,0.13440,1688,,
431.51947,0.22778,1689,,
431.78693,0.24072,1690,,
432.08868,0.13123,1691,TT-Full,
432.27618,0.18103,1692,TT-Full,
432.53754,0.25513,1693,TT-Full,
433.12006,0.57581,1694,TT-Full,
433.45526,0.24792,1695,,
433.65570,0.17358,1696,,
433.75677,0.09375,1697,,
434.17865,0.29443,1698,TT-Full,
434.53326,0.32849,1699,TT-Full,
434.82172,0.28137,1700,TT-Full,
435.17670,0.34802,1701,TT-Full,
435.53156,0.34814,1702,TT-Full,
435.74579,0.20776,1703,TT-Full,
435.96710,0.21399,1704,TT-Full,
436.08087,0.10706,1705,TT-Full,
436.34869,0.26099,1706,TT-Full,
436.48956,0.13391,1707,TT-Full,
436.83124,0.33496,1708,TT-Full,
437.03217,0.19507,1709,TT-Full,
437.27948,0.16052,1710,,
437.37384,0.08716,1711,,
437.64117,0.22070,1712,TT-Full,
437.86945,0.22144,1713,TT-Full,
438.02606,0.14966,1714,TT-Full,
438.47235,0.44250,1715,TT-Full,
438.66656,0.18762,1716,TT-Full,
438.94733,0.27429,1717,TT-Full,
439.10870,0.15430,1718,TT-Full,
439.56415,0.44885,1719,TT-Full,
439.92584,0.35510,1720,TT-Full,
440.24066,0.30811,1721,TT-Full,
440.46185,0.19495,1722,TT-Full,
440.72284,0.15393,1723,,
440.80951,0.08008,1724,,
441.07916,0.20215,1725,ST-Full,
441.21198,0.12537,1726,TT-Full,
441.61383,0.39490,1727,TT-Full,
441.79462,0.17407,1728,TT-Full,
441.94855,0.14771,1729,TT-Full,
442.08942,0.13477,1730,TT-Full,
442.48407,0.38843,1731,TT-Full,
442.63861,0.14734,1732,TT-Full,
442.81903,0.17407,1733,TT-Full,
443.00067,0.17444,1734,TT-Full,
443.36823,0.34131,1735,TT-Full,
444.11847,0.74304,1736,TT-Full,
444.37286,0.24731,1737,TT-Full,
445.47906,1.09851,1738,TT-Full,
445.78632,0.30090,1739,TT-Full,
445.98724,0.19373,1740,TT-Full,
446.33612,0.34167,1741,TT-Full,
446.57050,0.22766,1742,TT-Full,
446.91888,0.34131,1743,TT-Full,
447.47491,0.54932,1744,TT-Full,
447.73615,0.23499,1745,ST-Full,
448.03082,0.28845,1746,ST-Full,
448.28534,0.24780,1747,ST-Full,
448.59967,0.28796,1748,ST-Full,
448.85419,0.20715,1749,ST-Full,
449.20306,0.34204,1750,ST-N-Full,
449.41022,0.18042,1751,TT-Full,
449.53741,0.12000,1752,TT-Full,
449.72504,0.18042,1753,TT-Full,
450.30768,0.57556,1754,TT-Full,
450.48907,0.17383,1755,TT-Full,
450.76398,0.26855,1756,TT-Full,
451.39288,0.60229,1757,ST-N-Full,
451.66803,0.24817,1758,TT-Full,
451.96271,0.28857,1759,TT-Full,
452.22345,0.25403,1760,TT-Full,
452.32440,0.09375,1761,TT-Full,
452.80621,0.47510,1762,ST-TT-Full,
452.89386,0.08093,1763,ST-Full,
453.22198,0.32153,1764,TT-Full,
453.54962,0.32141,1765,TT-Full,
453.84491,0.28809,1766,TT-Full,
454.09222,0.24060,1767,TT-Full,
454.33368,0.23462,1768,TT-Full,
454.59442,0.25427,1769,TT-Full,
455.39899,0.79675,1770,TT-Full,
455.77386,0.36816,1771,TT-Full,
456.58453,0.80420,1772,TT-Full,
457.20038,0.60876,1773,TT-Full,
457.52228,0.29468,1774,TT-Full,
457.79657,0.24805,1775,TT-Full,
457.98431,0.18066,1776,TT-Full,
458.29877,0.30798,1777,TT-Full,
458.73419,0.42737,1778,TT-Full,
458.84222,0.10107,1779,TT-Full,
459.10992,0.26135,1780,TT-Full,
459.51129,0.39453,1781,TT-Full,
459.84613,0.32825,1782,TT-Full,
460.20831,0.35535,1783,TT-Full,
460.47565,0.26086,1784,TT-Full,
461.39398,0.91113,1785,TT-Full,
461.68170,0.28101,1786,TT-Full,
461.94318,0.25464,1787,TT-Full,
462.18439,0.23413,1788,TT-Full,
462.41876,0.22766,1789,TT-Full,
462.62640,0.20093,1790,TT-Full,
462.85370,0.14050,1791,TT-Full,
463.13544,0.27454,1792,TT-Full,
463.32928,0.16663,1793,ST-Full,
463.54388,0.20740,1794,ST-N-Full,
465.20526,1.65515,1795,ST-N-Full,
465.64728,0.43530,1796,ST-N-Full,
466.03619,0.38208,1797,ST-Full,
466.16315,0.12048,1798,ST-Full,
466.33673,0.16687,1799,ST-Full,
466.70575,0.36218,1800,ST-N-Full,
466.94012,0.22766,1801,ST-N-Full,
467.18805,0.24121,1802,ST-N-Full,
467.37531,0.18103,1803,ST-N-Full,
467.55634,0.17407,1804,ST-Full,
467.69733,0.13428,1805,ST-Full,
467.81097,0.10718,1806,ST-Full,
468.00421,0.14661,1807,ST-Full,
468.37360,0.36169,1808,ST-Full,
468.47406,0.09399,1809,ST-Full,
468.64825,0.16748,1810,ST-Full,
468.97601,0.32104,1811,ST-TT-Full,
469.27765,0.29443,1812,ST-Full,
470.25543,0.93103,1813,ST-N-Full,
470.55817,0.13501,1814,ST-Full,
470.88544,0.31995,1815,ST-N-Full,
471.09979,0.20764,1816,ST-N-Full,
471.30743,0.18079,1817,TT-Full,
471.48114,0.14685,1818,TT-Full,
472.27203,0.78394,1819,TT-Full,
472.66058,0.38184,1820,TT-Full,
473.16290,0.49634,1821,TT-Full,
473.47052,0.28052,1822,ST-Full,
473.57135,0.09399,1823,ST-Full,
473.87909,0.30139,1824,ST-N-Full,
474.02008,0.13342,1825,ST-N-Full,
474.25470,0.20764,1826,TT-Full,
474.64948,0.38794,1827,TT-Full,
475.31268,0.65576,1828,TT-Full,
475.55377,0.15393,1829,,
475.76801,0.20752,1830,,
476.18414,0.34741,1831,TT-Full,
476.37140,0.18127,1832,TT-Full,
476.67255,0.29443,1833,TT-Full,
477.06134,0.30139,1834,,
477.22150,0.15417,1835,,
477.54340,0.25500,1836,,
477.77789,0.16370,1837,ST-Full,
478.20648,0.42175,1838,TT-Full,
478.59528,0.36169,1839,TT-Full,
478.87653,0.25427,1840,TT-Full,
479.24493,0.36072,1841,TT-Full,
479.39911,0.14734,1842,TT-Full,
479.70660,0.22021,1843,,
479.86798,0.15381,1844,,
480.10223,0.16736,1845,TT-Full,
480.38373,0.27466,1846,TT-Full,
480.95917,0.56921,1847,TT-Full,
481.20123,0.15466,1848,,
481.44806,0.24048,1849,,
481.79645,0.34094,1850,,
482.05792,0.23462,1851,,
482.23224,0.14722,1852,,
482.45953,0.16003,1853,TT-Full,
482.86884,0.40198,1854,TT-Full,
483.10992,0.23486,1855,TT-Full,
483.33722,0.22095,1856,TT-Full,
483.49847,0.15417,1857,TT-Full,
483.72565,0.16016,1858,ST-Full,
483.94733,0.19434,1859,TT-Full,
484.22113,0.26721,1860,TT-Full,
485.34674,1.11890,1861,TT-Full,
485.82269,0.46924,1862,TT-Full,
485.99652,0.16711,1863,TT-Full,
486.34479,0.32104,1864,ST-N-Full,
487.11554,0.76355,1865,ST-N-Full,
487.34943,0.22717,1866,ST-N-Full,
487.83221,0.29504,1867,TT-Full,
488.06671,0.22839,1868,TT-Full,
488.40106,0.32812,1869,TT-Full,
488.85663,0.44836,1870,Full,
489.18488,0.32153,1871,,
489.49286,0.30139,1872,,
489.65448,0.15417,1873,,
490.35748,0.69666,1874,,
490.45123,0.08777,1875,,
490.83966,0.36206,1876,,
491.08710,0.22095,1877,,
491.19452,0.10010,1878,,
491.43597,0.21436,1879,,
492.63519,1.17297,1880,,
492.87604,0.19421,1881,,
493.41144,0.52869,1882,,
493.95441,0.53625,1883,,
494.09515,0.11401,1884,,
494.19513,0.09387,1885,,
494.38251,0.18066,1886,,
494.60431,0.21448,1887,,
494.96600,0.31531,1888,,
495.32770,0.33496,1889,,
495.56195,0.22766,1890,,
495.83124,0.26282,1891,,
496.06476,0.18774,1892,,
496.27887,0.20776,1893,,
496.45245,0.16687,1894,,
496.54657,0.08691,1895,,
497.02216,0.44702,1896,,
497.14960,0.12061,1897,,
497.47052,0.29419,1898,,
498.03400,0.55615,1899,,
498.28082,0.24048,1900,,
498.53595,0.22827,1901,,
498.73651,0.17407,1902,,
499.06500,0.31897,1903,,
499.28705,0.19556,1904,,
499.37994,0.08765,1905,,
499.55377,0.16711,1906,,
499.77484,0.19373,1907,,
499.82843,0.04639,1908,,
