TIME(2023/11/07 11:44:49.338),FPOGD,FPOGID,AOI,
222.08917,0.14014,924,,
222.09613,0.14709,924,,
222.10309,0.15405,924,,
222.10980,0.16077,924,,
222.11603,0.16699,924,,
222.12286,0.17383,924,,
222.12921,0.18018,924,,
222.13678,0.18774,924,,
222.14337,0.19434,924,,
222.14996,0.20093,924,,
222.15668,0.20764,924,,
222.16339,0.21436,924,,
222.17010,0.22107,924,,
222.17682,0.22778,924,,
222.18341,0.23438,924,,
222.19012,0.24109,924,,
222.19635,0.24731,924,,
222.20392,0.25488,924,,
222.21027,0.26123,924,,
222.21637,0.26733,924,,
222.22321,0.27417,924,,
222.22992,0.28088,924,,
222.23700,0.28796,924,,
222.24371,0.29468,924,,
222.25043,0.30139,924,,
222.25714,0.30811,924,,
222.26410,0.31506,924,,
222.27069,0.32166,924,,
222.27728,0.32825,924,,
222.28400,0.33496,924,,
222.29059,0.34155,924,,
222.29730,0.34827,924,,
222.30328,0.35425,924,,
222.31073,0.36169,924,,
222.31732,0.36829,924,,
222.32416,0.37512,924,,
222.33038,0.38135,924,,
222.33759,0.38855,924,,
222.34369,0.39465,924,,
222.35040,0.40137,924,,
222.35760,0.40857,924,,
222.36407,0.41504,924,,
222.37103,0.42200,924,,
222.37775,0.42871,924,,
222.38446,0.43542,924,,
222.39117,0.44214,924,,
222.39703,0.44800,924,,
222.40448,0.45544,924,,
222.41095,0.46191,924,,
222.41730,0.46826,924,,
222.42462,0.46826,924,,
222.43073,0.46826,924,,
222.43781,0.46826,924,,
222.44427,0.46826,924,,
222.45099,0.46826,924,,
222.45831,0.46826,924,,
222.46478,0.46826,924,,
222.47235,0.46826,924,,
222.47968,0.46826,924,,
222.48676,0.46826,924,,
222.49164,0.46826,924,,
222.49835,0.46826,924,,
222.50494,0.01819,925,TT-Full,
222.51166,0.02490,925,TT-Full,
222.51837,0.03162,925,TT-Full,
222.52460,0.03784,925,TT-Full,
222.53180,0.04504,925,TT-Full,
222.53851,0.05176,925,TT-Full,
222.54523,0.05847,925,TT-Full,
222.55157,0.06482,925,TT-Full,
222.55890,0.07214,925,TT-Full,
222.56476,0.07800,925,TT-Full,
222.57220,0.08545,925,TT-Full,
222.57965,0.09290,925,TT-Full,
222.58661,0.09985,925,TT-Full,
222.59210,0.10535,925,TT-Full,
222.59857,0.11182,925,TT-Full,
222.60577,0.11902,925,TT-Full,
222.61212,0.12537,925,TT-Full,
222.61884,0.13208,925,TT-Full,
222.62555,0.13879,925,TT-Full,
222.63165,0.14490,925,TT-Full,
222.63849,0.15173,925,TT-Full,
222.64545,0.15869,925,TT-Full,
222.65240,0.16565,925,TT-Full,
222.65936,0.17261,925,TT-Full,
222.66522,0.17847,925,TT-Full,
222.67218,0.18542,925,TT-Full,
222.67865,0.19189,925,TT-Full,
222.68597,0.19922,925,TT-Full,
222.69257,0.20581,925,TT-Full,
222.69928,0.21252,925,TT-Full,
222.70599,0.21924,925,TT-Full,
222.71295,0.21924,925,,
222.71930,0.21924,925,,
222.72601,0.21924,925,,
222.73297,0.02002,926,TT-Full,
222.73956,0.02661,926,TT-Full,
222.74567,0.03271,926,TT-Full,
222.75287,0.03992,926,TT-Full,
222.75970,0.04675,926,TT-Full,
222.76581,0.05286,926,TT-Full,
222.77264,0.05969,926,TT-Full,
222.77911,0.06616,926,TT-Full,
222.78632,0.07336,926,TT-Full,
222.79303,0.08008,926,TT-Full,
222.79974,0.08679,926,TT-Full,
222.80585,0.09290,926,TT-Full,
222.81317,0.10022,926,TT-Full,
222.81976,0.10022,926,,
222.82648,0.10022,926,,
222.83319,0.10022,926,,
222.83990,0.02014,927,TT-Full,
222.84662,0.02686,927,TT-Full,
222.85260,0.03284,927,TT-Full,
222.85992,0.04016,927,TT-Full,
222.86639,0.04663,927,TT-Full,
222.87335,0.05359,927,TT-Full,
222.87982,0.06006,927,TT-Full,
222.88654,0.06677,927,TT-Full,
222.89301,0.07324,927,TT-Full,
222.89960,0.07983,927,TT-Full,
222.90692,0.08716,927,TT-Full,
222.91327,0.09351,927,TT-Full,
222.92023,0.10046,927,TT-Full,
222.92694,0.10718,927,TT-Full,
222.93365,0.11389,927,TT-Full,
222.94037,0.12061,927,TT-Full,
222.94659,0.12683,927,TT-Full,
222.95380,0.13403,927,TT-Full,
222.96027,0.14050,927,TT-Full,
222.96674,0.14697,927,TT-Full,
222.97382,0.15405,927,TT-Full,
222.98041,0.16064,927,TT-Full,
222.98712,0.16736,927,TT-Full,
222.99335,0.17358,927,TT-Full,
223.00031,0.18054,927,TT-Full,
223.00775,0.18799,927,TT-Full,
223.01434,0.19458,927,TT-Full,
223.02081,0.20105,927,TT-Full,
223.02740,0.20764,927,TT-Full,
223.03412,0.21436,927,TT-Full,
223.03986,0.22009,927,TT-Full,
223.04755,0.22778,927,TT-Full,
223.05426,0.23450,927,TT-Full,
223.06122,0.24146,927,TT-Full,
223.06769,0.24792,927,TT-Full,
223.07355,0.25378,927,TT-Full,
223.08038,0.26062,927,TT-Full,
223.08734,0.26758,927,TT-Full,
223.09442,0.27466,927,TT-Full,
223.10065,0.28088,927,TT-Full,
223.10760,0.28784,927,TT-Full,
223.11395,0.29419,927,TT-Full,
223.12128,0.30151,927,TT-Full,
223.12823,0.30847,927,TT-Full,
223.13385,0.31409,927,TT-Full,
223.14166,0.32190,927,TT-Full,
223.14801,0.32190,927,,
223.15472,0.32190,927,,
223.16107,0.32190,927,,
223.16815,0.02014,928,TT-Full,
223.17487,0.02686,928,TT-Full,
223.18085,0.03284,928,TT-Full,
223.18768,0.03967,928,TT-Full,
223.19501,0.04700,928,TT-Full,
223.20160,0.05359,928,TT-Full,
223.20856,0.06055,928,TT-Full,
223.21429,0.06628,928,TT-Full,
223.22150,0.07349,928,TT-Full,
223.22797,0.07996,928,TT-Full,
223.23456,0.08655,928,TT-Full,
223.24188,0.09387,928,TT-Full,
223.24847,0.10046,928,TT-Full,
223.25519,0.10718,928,TT-Full,
223.26190,0.11389,928,TT-Full,
223.26862,0.12061,928,TT-Full,
223.27557,0.12756,928,TT-Full,
223.28204,0.13403,928,TT-Full,
223.28900,0.14099,928,TT-Full,
223.29486,0.14685,928,TT-Full,
223.30206,0.15405,928,TT-Full,
223.30853,0.16052,928,TT-Full,
223.31512,0.16711,928,TT-Full,
223.32269,0.17468,928,TT-Full,
223.32831,0.18030,928,TT-Full,
223.33575,0.18774,928,TT-Full,
223.34222,0.19421,928,TT-Full,
223.34894,0.20093,928,TT-Full,
223.35565,0.20764,928,TT-Full,
223.36237,0.21436,928,TT-Full,
223.36896,0.22095,928,TT-Full,
223.37579,0.22778,928,TT-Full,
223.38251,0.23450,928,TT-Full,
223.38910,0.24109,928,TT-Full,
223.39581,0.24780,928,TT-Full,
223.40228,0.25427,928,TT-Full,
223.40887,0.26086,928,TT-Full,
223.41571,0.26770,928,TT-Full,
223.42267,0.27466,928,TT-Full,
223.42938,0.28137,928,TT-Full,
223.43549,0.28748,928,TT-Full,
223.44232,0.29431,928,TT-Full,
223.44879,0.30078,928,TT-Full,
223.45648,0.30847,928,TT-Full,
223.46259,0.31458,928,TT-Full,
223.46954,0.32153,928,TT-Full,
223.47626,0.32825,928,TT-Full,
223.48297,0.32825,928,,
223.48969,0.32825,928,,
223.49652,0.32825,928,,
223.50323,0.02026,929,TT-Full,
223.50983,0.02686,929,TT-Full,
223.51581,0.03284,929,TT-Full,
223.52313,0.04016,929,TT-Full,
223.52972,0.04675,929,TT-Full,
223.53607,0.05310,929,TT-Full,
223.54303,0.06006,929,TT-Full,
223.54962,0.06665,929,TT-Full,
223.55658,0.07361,929,TT-Full,
223.56317,0.08020,929,TT-Full,
223.57001,0.08704,929,TT-Full,
223.57672,0.09375,929,TT-Full,
223.58344,0.10046,929,TT-Full,
223.59015,0.10046,929,,
223.59686,0.10046,929,,
223.60321,0.10046,929,,
223.61017,0.02002,930,ST-Full,
223.61688,0.02673,930,ST-Full,
223.62311,0.03296,930,ST-Full,
223.63031,0.04016,930,ST-Full,
223.63629,0.04614,930,ST-Full,
223.64398,0.05383,930,ST-Full,
223.64984,0.05969,930,ST-Full,
223.65668,0.06653,930,ST-Full,
223.66339,0.07324,930,ST-Full,
223.67059,0.08044,930,ST-Full,
223.67719,0.08704,930,ST-Full,
223.68317,0.09302,930,ST-Full,
223.69073,0.10059,930,ST-Full,
223.69733,0.10718,930,ST-Full,
223.70404,0.11389,930,ST-Full,
223.71063,0.12048,930,ST-Full,
223.71735,0.12720,930,ST-Full,
223.72406,0.13391,930,ST-Full,
223.73053,0.14038,930,ST-Full,
223.73712,0.14697,930,ST-Full,
223.74396,0.15381,930,ST-Full,
223.75043,0.16028,930,ST-Full,
223.75726,0.16711,930,ST-Full,
223.76385,0.17371,930,ST-Full,
223.77106,0.18091,930,ST-Full,
223.77704,0.18689,930,ST-Full,
223.78436,0.19421,930,ST-Full,
223.79108,0.20093,930,ST-Full,
223.79779,0.20764,930,ST-Full,
223.80450,0.21436,930,ST-Full,
223.81146,0.22131,930,ST-Full,
223.81781,0.22766,930,ST-Full,
223.82440,0.23425,930,ST-Full,
223.83124,0.24109,930,ST-Full,
223.83795,0.24780,930,ST-Full,
223.84418,0.25403,930,ST-Full,
223.85162,0.26147,930,ST-Full,
223.85797,0.26782,930,ST-Full,
223.86444,0.27429,930,ST-Full,
223.87164,0.28149,930,ST-Full,
223.87775,0.28760,930,ST-Full,
223.88434,0.29419,930,ST-Full,
223.89166,0.30151,930,ST-Full,
223.89825,0.30811,930,ST-Full,
223.90497,0.31482,930,ST-Full,
223.91193,0.32178,930,ST-Full,
223.91779,0.32764,930,ST-Full,
223.92499,0.33484,930,ST-Full,
223.93182,0.34167,930,ST-Full,
223.93842,0.34827,930,ST-Full,
223.94537,0.35522,930,ST-Full,
223.95135,0.36121,930,ST-Full,
223.95856,0.36841,930,ST-Full,
223.96490,0.37476,930,ST-Full,
223.97198,0.38184,930,ST-Full,
223.97858,0.38843,930,ST-Full,
223.98480,0.39465,930,ST-Full,
223.99152,0.40137,930,ST-Full,
223.99823,0.40808,930,ST-Full,
224.00543,0.41528,930,ST-Full,
224.01178,0.42163,930,ST-Full,
224.01886,0.42871,930,ST-Full,
224.02582,0.43567,930,ST-Full,
224.03217,0.44202,930,ST-Full,
224.03888,0.44202,930,,
224.04584,0.44202,930,,
224.05231,0.44202,930,,
224.05865,0.44202,930,,
224.06525,0.44202,930,,
224.07245,0.44202,930,,
224.07941,0.02075,931,TT-Full,
224.08527,0.02661,931,TT-Full,
224.09210,0.03345,931,TT-Full,
224.09882,0.04016,931,TT-Full,
224.10553,0.04688,931,TT-Full,
224.11261,0.05396,931,TT-Full,
224.11932,0.06067,931,TT-Full,
224.12604,0.06738,931,TT-Full,
224.13263,0.07397,931,TT-Full,
224.13934,0.08069,931,TT-Full,
224.14606,0.08740,931,TT-Full,
224.15240,0.09375,931,TT-Full,
224.15948,0.10083,931,TT-Full,
224.16644,0.10779,931,TT-Full,
224.17242,0.11377,931,TT-Full,
224.17963,0.12097,931,TT-Full,
224.18585,0.12720,931,TT-Full,
224.19305,0.13440,931,TT-Full,
224.19916,0.14050,931,TT-Full,
224.20697,0.14832,931,TT-Full,
224.21246,0.15381,931,TT-Full,
224.21930,0.16064,931,TT-Full,
224.22675,0.16809,931,TT-Full,
224.23309,0.17444,931,TT-Full,
224.23981,0.18115,931,TT-Full,
224.24628,0.18762,931,TT-Full,
224.25323,0.19458,931,TT-Full,
224.25995,0.20129,931,TT-Full,
224.26666,0.20801,931,TT-Full,
224.27338,0.21472,931,TT-Full,
224.27936,0.22070,931,TT-Full,
224.28632,0.22766,931,TT-Full,
224.29315,0.23450,931,TT-Full,
224.29962,0.24097,931,TT-Full,
224.30658,0.24792,931,TT-Full,
224.31305,0.25439,931,TT-Full,
224.32025,0.26160,931,TT-Full,
224.32697,0.26831,931,TT-Full,
224.33368,0.27502,931,TT-Full,
224.34003,0.28137,931,TT-Full,
224.34698,0.28137,931,,
224.35394,0.28137,931,,
224.36041,0.28137,931,,
224.36713,0.02014,932,TT-Full,
224.37384,0.02686,932,TT-Full,
224.38055,0.03357,932,TT-Full,
224.38727,0.04028,932,TT-Full,
224.39337,0.04639,932,TT-Full,
224.40009,0.05310,932,TT-Full,
224.40729,0.06030,932,TT-Full,
224.41388,0.06689,932,TT-Full,
224.42010,0.07312,932,TT-Full,
224.42694,0.07996,932,TT-Full,
224.43365,0.08667,932,TT-Full,
224.44073,0.09375,932,TT-Full,
224.44745,0.10046,932,TT-Full,
224.45428,0.10730,932,TT-Full,
224.46124,0.11426,932,TT-Full,
224.46771,0.12073,932,TT-Full,
224.47430,0.12732,932,TT-Full,
224.48102,0.13403,932,TT-Full,
224.48773,0.14075,932,TT-Full,
224.49445,0.14746,932,TT-Full,
224.50055,0.15356,932,TT-Full,
224.50800,0.16101,932,TT-Full,
224.51422,0.16724,932,TT-Full,
224.52081,0.17383,932,TT-Full,
224.52740,0.18042,932,TT-Full,
224.53424,0.18726,932,TT-Full,
224.54120,0.19421,932,TT-Full,
224.54803,0.20105,932,TT-Full,
224.55463,0.20764,932,TT-Full,
224.56085,0.21387,932,TT-Full,
224.56830,0.22131,932,TT-Full,
224.57477,0.22778,932,TT-Full,
224.58148,0.23450,932,TT-Full,
224.58820,0.24121,932,TT-Full,
224.59491,0.24792,932,TT-Full,
224.60187,0.25488,932,TT-Full,
224.60809,0.26111,932,TT-Full,
224.61456,0.26758,932,TT-Full,
224.62164,0.27466,932,TT-Full,
224.62775,0.28076,932,TT-Full,
224.63458,0.28760,932,TT-Full,
224.64142,0.29443,932,TT-Full,
224.64789,0.30090,932,TT-Full,
224.65509,0.30811,932,TT-Full,
224.66180,0.31482,932,TT-Full,
224.66852,0.32153,932,TT-Full,
224.67548,0.32849,932,TT-Full,
224.68195,0.33496,932,TT-Full,
224.68866,0.34167,932,TT-Full,
224.69537,0.34839,932,TT-Full,
224.70197,0.35498,932,TT-Full,
224.70868,0.36169,932,TT-Full,
224.71539,0.36841,932,TT-Full,
224.72150,0.37451,932,TT-Full,
224.72882,0.38184,932,TT-Full,
224.73566,0.38867,932,TT-Full,
224.74225,0.39526,932,TT-Full,
224.74872,0.40173,932,TT-Full,
224.75653,0.40955,932,TT-Full,
224.76178,0.41479,932,TT-Full,
224.76837,0.42139,932,TT-Full,
224.77570,0.42871,932,TT-Full,
224.78229,0.43530,932,TT-Full,
224.78912,0.44214,932,TT-Full,
224.79559,0.44861,932,TT-Full,
224.80255,0.45557,932,TT-Full,
224.80927,0.46228,932,TT-Full,
224.81586,0.46887,932,TT-Full,
224.82257,0.47559,932,TT-Full,
224.82880,0.48181,932,TT-Full,
224.83551,0.48853,932,TT-Full,
224.84247,0.49548,932,TT-Full,
224.84894,0.50195,932,TT-Full,
224.85565,0.50867,932,TT-Full,
224.86237,0.51538,932,TT-Full,
224.86896,0.52197,932,TT-Full,
224.87628,0.52930,932,TT-Full,
224.88300,0.53601,932,TT-Full,
224.88959,0.54260,932,TT-Full,
224.89655,0.54956,932,TT-Full,
224.90302,0.55603,932,TT-Full,
224.90973,0.56274,932,TT-Full,
224.91632,0.56934,932,TT-Full,
224.92255,0.57556,932,TT-Full,
224.92987,0.58289,932,TT-Full,
224.93658,0.58960,932,TT-Full,
224.94257,0.59558,932,TT-Full,
224.94940,0.60242,932,TT-Full,
224.95660,0.60962,932,TT-Full,
224.96332,0.61633,932,TT-Full,
224.96942,0.62244,932,TT-Full,
224.97626,0.62927,932,TT-Full,
224.98273,0.63574,932,TT-Full,
224.99005,0.64307,932,TT-Full,
224.99677,0.64978,932,TT-Full,
225.00348,0.65649,932,TT-Full,
225.01019,0.66321,932,TT-Full,
225.01691,0.66321,932,,
225.02350,0.66321,932,,
225.03033,0.66321,932,,
225.03693,0.02002,933,ST-Full,
225.04364,0.02673,933,ST-Full,
225.04962,0.03271,933,ST-Full,
225.05707,0.04016,933,ST-Full,
225.06366,0.04675,933,ST-Full,
225.07001,0.05310,933,ST-Full,
225.07672,0.05981,933,ST-Full,
225.08344,0.06653,933,ST-Full,
225.09052,0.07361,933,ST-Full,
225.09686,0.07996,933,ST-Full,
225.10394,0.08704,933,ST-Full,
225.11029,0.09338,933,ST-Full,
225.11737,0.10046,933,ST-Full,
225.12408,0.10718,933,ST-Full,
225.13068,0.11377,933,ST-Full,
225.13739,0.12048,933,ST-Full,
225.14374,0.12683,933,ST-Full,
225.15106,0.13416,933,ST-Full,
225.15729,0.14038,933,ST-Full,
225.16351,0.14661,933,ST-Full,
225.17096,0.15405,933,ST-Full,
225.17767,0.16077,933,ST-Full,
225.18390,0.16699,933,ST-Full,
225.19110,0.17419,933,ST-Full,
225.19720,0.18030,933,ST-Full,
225.20416,0.18726,933,ST-Full,
225.21112,0.19421,933,ST-Full,
225.21783,0.20093,933,ST-Full,
225.22455,0.20764,933,ST-Full,
225.23126,0.21436,933,ST-Full,
225.23712,0.22021,933,ST-Full,
225.24457,0.22766,933,ST-Full,
225.25140,0.23450,933,ST-Full,
225.25800,0.24109,933,ST-Full,
225.26471,0.24780,933,ST-Full,
225.27094,0.25403,933,ST-Full,
225.27814,0.26123,933,ST-Full,
225.28448,0.26758,933,ST-Full,
225.29144,0.27454,933,ST-Full,
225.29816,0.28125,933,ST-Full,
225.30438,0.28748,933,ST-Full,
225.31122,0.29431,933,ST-Full,
225.31781,0.30090,933,ST-Full,
225.32501,0.30811,933,ST-Full,
225.33148,0.30811,933,,
225.33868,0.30811,933,,
225.34503,0.30811,933,,
225.35175,0.02026,934,ST-Full,
225.35846,0.02698,934,ST-Full,
225.36517,0.03369,934,ST-Full,
225.37189,0.04041,934,ST-Full,
225.37823,0.04675,934,ST-Full,
225.38470,0.05322,934,ST-Full,
225.39191,0.06042,934,ST-Full,
225.39838,0.06689,934,ST-Full,
225.40509,0.07361,934,ST-Full,
225.41156,0.08008,934,ST-Full,
225.41840,0.08691,934,ST-Full,
225.42511,0.09363,934,ST-Full,
225.43219,0.10071,934,ST-Full,
225.43878,0.10730,934,ST-Full,
225.44550,0.11401,934,ST-Full,
225.45221,0.12073,934,ST-Full,
225.45892,0.12744,934,ST-Full,
225.46539,0.13391,934,ST-Full,
225.47211,0.14062,934,ST-Full,
225.47931,0.14783,934,ST-Full,
225.48602,0.15454,934,ST-Full,
225.49200,0.16052,934,ST-Full,
225.49969,0.16821,934,ST-Full,
225.50604,0.17456,934,ST-Full,
225.51251,0.18103,934,ST-Full,
225.51862,0.18713,934,ST-Full,
225.52606,0.19458,934,ST-Full,
225.53192,0.20044,934,ST-Full,
225.53949,0.20801,934,ST-Full,
225.54608,0.21460,934,ST-Full,
225.55243,0.21460,934,,
225.55951,0.21460,934,,
225.56573,0.21460,934,,
225.57281,0.02039,935,TT-Full,
225.57953,0.02710,935,TT-Full,
225.58624,0.03381,935,TT-Full,
225.59296,0.04053,935,TT-Full,
225.59894,0.04651,935,TT-Full,
225.60565,0.05322,935,TT-Full,
225.61310,0.06067,935,TT-Full,
225.61920,0.06677,935,TT-Full,
225.62616,0.07373,935,TT-Full,
225.63251,0.08008,935,TT-Full,
225.64008,0.08765,935,TT-Full,
225.64655,0.09412,935,TT-Full,
225.65326,0.10083,935,TT-Full,
225.65997,0.10754,935,TT-Full,
225.66656,0.11414,935,TT-Full,
225.67328,0.12085,935,TT-Full,
225.67999,0.12756,935,TT-Full,
225.68671,0.13428,935,TT-Full,
225.69354,0.14111,935,TT-Full,
225.70013,0.14771,935,TT-Full,
225.70673,0.15430,935,TT-Full,
225.71295,0.16052,935,TT-Full,
225.71967,0.16724,935,TT-Full,
225.72687,0.17444,935,TT-Full,
225.73395,0.18152,935,TT-Full,
225.74042,0.18152,935,,
225.74640,0.18152,935,,
225.75311,0.18152,935,,
225.76068,0.18152,935,,
225.76715,0.18152,935,,
225.77386,0.18152,935,,
225.78131,0.18152,935,,
225.78717,0.18152,935,,
225.79388,0.18152,935,,
225.80060,0.18152,935,,
225.80731,0.18152,935,,
225.81390,0.18152,935,,
225.81989,0.18152,935,,
225.82733,0.18152,935,,
225.83380,0.18152,935,,
225.84076,0.18152,935,,
225.84747,0.18152,935,,
225.85370,0.18152,935,,
225.86053,0.01978,936,,
225.86688,0.02612,936,,
225.87445,0.03369,936,,
225.88068,0.03992,936,,
225.88763,0.04688,936,,
225.89435,0.05359,936,,
225.90106,0.06030,936,,
225.90778,0.06702,936,,
225.91449,0.07373,936,,
225.92108,0.08032,936,,
225.92755,0.08679,936,,
225.93402,0.09326,936,,
225.94122,0.10046,936,,
225.94794,0.10718,936,,
225.95416,0.11340,936,,
225.96149,0.12073,936,,
225.96747,0.12671,936,,
225.97455,0.13379,936,,
225.98138,0.14062,936,,
225.98810,0.14734,936,,
225.99481,0.15405,936,,
226.00165,0.15405,936,,
226.00824,0.15405,936,,
226.01495,0.15405,936,,
226.02142,0.01978,937,,
226.02838,0.02673,937,,
226.03497,0.03333,937,,
226.04120,0.03955,937,,
226.04840,0.04675,937,,
226.05450,0.05286,937,,
226.06134,0.05969,937,,
226.06805,0.06641,937,,
226.07465,0.07300,937,,
226.08197,0.08032,937,,
226.08856,0.08691,937,,
226.09552,0.09387,937,,
226.10138,0.09973,937,,
226.10870,0.10706,937,,
226.11542,0.11377,937,,
226.12213,0.12048,937,,
226.12909,0.12744,937,,
226.13556,0.13391,937,,
226.14215,0.14050,937,,
226.14838,0.14673,937,,
226.15497,0.15332,937,,
226.16241,0.16077,937,,
226.16840,0.16675,937,,
226.17584,0.17419,937,,
226.18170,0.18005,937,,
226.18854,0.18689,937,,
226.19562,0.19397,937,,
226.20282,0.20117,937,,
226.20917,0.20752,937,,
226.21576,0.21411,937,,
226.22284,0.22119,937,,
226.22955,0.22791,937,,
226.23590,0.23425,937,,
226.24261,0.24097,937,,
226.24933,0.24768,937,,
226.25604,0.25439,937,,
226.26227,0.26062,937,,
226.26947,0.26062,937,,
226.27618,0.26062,937,,
226.28265,0.26062,937,,
226.28912,0.01965,938,,
226.29572,0.02625,938,,
226.30243,0.03296,938,,
226.30963,0.04016,938,,
226.31635,0.04688,938,,
226.32318,0.05371,938,,
226.32977,0.06030,938,,
226.33636,0.06689,938,,
226.34344,0.07397,938,,
226.34979,0.08032,938,,
226.35651,0.08704,938,,
226.36346,0.09399,938,,
226.36932,0.09985,938,,
226.37665,0.10718,938,,
226.38312,0.11365,938,,
226.39008,0.12061,938,,
226.39667,0.12061,938,,
226.40277,0.12061,938,,
226.40973,0.12061,938,,
226.41632,0.12061,938,,
226.42328,0.12061,938,,
226.42975,0.12061,938,,
226.43695,0.02063,939,,
226.44354,0.02722,939,,
226.45026,0.03394,939,,
226.45697,0.04065,939,,
226.46320,0.04688,939,,
226.47040,0.05408,939,,
226.47736,0.06104,939,,
226.48334,0.06702,939,,
226.49054,0.07422,939,,
226.49774,0.08142,939,,
226.50336,0.08704,939,,
226.50995,0.09363,939,,
226.51703,0.10071,939,,
226.52423,0.10791,939,,
226.53070,0.11438,939,,
226.53741,0.12109,939,,
226.54413,0.12781,939,,
226.55072,0.13440,939,,
226.55731,0.14099,939,,
226.56415,0.14783,939,,
226.57184,0.15552,939,,
226.57758,0.16125,939,,
226.58429,0.16797,939,,
226.59027,0.17395,939,,
226.59772,0.18140,939,,
226.60406,0.18774,939,,
226.61078,0.19446,939,,
226.61725,0.20093,939,,
226.62396,0.20764,939,,
226.63116,0.21484,939,,
226.63715,0.22083,939,,
226.64459,0.22827,939,,
226.65167,0.23535,939,,
226.65912,0.24280,939,,
226.66595,0.24280,939,,
226.67133,0.24280,939,,
226.67804,0.24280,939,,
226.68475,0.01880,940,,
226.69171,0.02576,940,,
226.69781,0.03186,940,,
226.70441,0.03845,940,,
226.71149,0.04553,940,,
226.71771,0.05176,940,,
226.72467,0.05872,940,,
226.73114,0.06519,940,,
226.73785,0.07190,940,,
226.74481,0.07886,940,,
226.75177,0.08582,940,,
226.75836,0.09241,940,,
226.76508,0.09912,940,,
226.77179,0.10583,940,,
226.77850,0.11255,940,,
226.78522,0.11926,940,,
226.79144,0.12549,940,,
226.79889,0.12549,940,,
226.80536,0.12549,940,,
226.81146,0.12549,940,,
226.81903,0.12549,940,,
226.82538,0.12549,940,,
226.83209,0.12549,940,,
226.83832,0.01929,941,,
226.84528,0.02625,941,,
226.85175,0.03271,941,,
226.85895,0.03992,941,,
226.86554,0.04651,941,,
226.87250,0.05347,941,,
226.87897,0.05994,941,,
226.88556,0.06653,941,,
226.89240,0.07336,941,,
226.89911,0.08008,941,,
226.90582,0.08679,941,,
226.91241,0.09338,941,,
226.91852,0.09949,941,,
226.92560,0.10657,941,,
226.93243,0.11340,941,,
226.93927,0.12024,941,,
226.94598,0.12695,941,,
226.95209,0.13306,941,,
226.95917,0.14014,941,,
226.96564,0.14661,941,,
226.97223,0.15320,941,,
226.97955,0.16052,941,,
226.98615,0.16711,941,,
226.99286,0.17383,941,,
226.99957,0.18054,941,,
227.00629,0.18726,941,,
227.01300,0.19397,941,,
227.01971,0.19397,941,,
227.02631,0.19397,941,,
227.03253,0.19397,941,,
227.03937,0.01965,942,,
227.04669,0.02698,942,,
227.05255,0.03284,942,,
227.06012,0.04041,942,,
227.06598,0.04626,942,,
227.07294,0.05322,942,,
227.07990,0.06018,942,,
227.08661,0.06689,942,,
227.09332,0.07361,942,,
227.09991,0.08020,942,,
227.10687,0.08716,942,,
227.11371,0.09399,942,,
227.12018,0.10046,942,,
227.12714,0.10742,942,,
227.13348,0.11377,942,,
227.13971,0.12000,942,,
227.14703,0.12732,942,,
227.15338,0.13367,942,,
227.16034,0.14062,942,,
227.16644,0.14673,942,,
227.17328,0.15356,942,,
227.18073,0.15356,942,,
227.18719,0.15356,942,,
227.19379,0.15356,942,,
227.20026,0.01953,943,,
227.20721,0.02649,943,,
227.21393,0.03320,943,,
227.22064,0.03992,943,,
227.22736,0.04663,943,,
227.23395,0.05322,943,,
227.24066,0.05994,943,,
227.24713,0.06641,943,,
227.25360,0.07288,943,,
227.26080,0.08008,943,,
227.26764,0.08691,943,,
227.27374,0.09302,943,,
227.28046,0.09973,943,,
227.28717,0.10645,943,,
227.29425,0.11353,943,,
227.30060,0.11987,943,,
227.30768,0.12695,943,,
227.31439,0.13367,943,,
227.32111,0.14038,943,,
227.32782,0.14709,943,,
227.33453,0.15381,943,,
227.34113,0.16040,943,,
227.34784,0.16711,943,,
227.35455,0.17383,943,,
227.36078,0.18005,943,,
227.36798,0.18726,943,,
227.37469,0.18726,943,,
227.38141,0.18726,943,,
227.38751,0.18726,943,,
227.39435,0.18726,943,,
227.40106,0.18726,943,,
227.40765,0.18726,943,,
227.41486,0.02051,944,,
227.42108,0.02673,944,,
227.42853,0.03418,944,,
227.43475,0.04041,944,,
227.44171,0.04736,944,,
227.44830,0.05396,944,,
227.45502,0.06067,944,,
227.46173,0.06738,944,,
227.46796,0.07361,944,,
227.47479,0.08044,944,,
227.48187,0.08752,944,,
227.48798,0.09363,944,,
227.49493,0.10059,944,,
227.50140,0.10706,944,,
227.50885,0.10706,944,,
227.51544,0.10706,944,,
227.52203,0.10706,944,,
227.52875,0.10706,944,,
227.53546,0.10706,944,,
227.54218,0.10706,944,,
227.54877,0.02002,945,,
227.55548,0.02673,945,,
227.56232,0.03357,945,,
227.56891,0.04016,945,,
227.57562,0.04688,945,,
227.58185,0.05310,945,,
227.58929,0.06055,945,,
227.59515,0.06641,945,,
227.60199,0.07324,945,,
227.61017,0.08142,945,,
227.61530,0.08655,945,,
227.62201,0.09326,945,,
227.62921,0.10046,945,,
227.63593,0.10718,945,,
227.64203,0.11328,945,,
227.64960,0.12085,945,,
227.65594,0.12720,945,,
227.66266,0.13391,945,,
227.66937,0.14062,945,,
227.67609,0.14734,945,,
227.68280,0.15405,945,,
