TIME(2023/11/07 10:36:01.021),FPOGD,FPOGID,AOI,
43.81384,0.20056,214,ST-Full,
43.82053,0.20724,214,ST-Full,
43.82724,0.21396,214,ST-Full,
43.83371,0.22043,214,ST-Full,
43.84021,0.22693,214,ST-Full,
43.84680,0.23352,214,ST-Full,
43.85349,0.24020,214,ST-Full,
43.86075,0.24747,214,ST-Full,
43.86722,0.25394,214,ST-Full,
43.87408,0.26080,214,ST-Full,
43.88083,0.26755,214,ST-Full,
43.88748,0.27420,214,ST-Full,
43.89423,0.28094,214,ST-Full,
43.90048,0.28720,214,ST-Full,
43.90765,0.29437,214,ST-Full,
43.91440,0.30112,214,ST-Full,
43.92102,0.30774,214,ST-Full,
43.92764,0.31436,214,ST-Full,
43.93414,0.32086,214,ST-Full,
43.94089,0.32086,214,,
43.94724,0.32086,214,,
43.95407,0.32086,214,,
43.96130,0.02042,215,ST-Full,
43.96790,0.02701,215,ST-Full,
43.97461,0.03372,215,ST-Full,
43.98129,0.04041,215,ST-Full,
43.98795,0.04706,215,ST-Full,
43.99469,0.05380,215,ST-Full,
44.00140,0.06052,215,ST-Full,
44.00793,0.06705,215,ST-Full,
44.01437,0.07349,215,ST-Full,
44.02145,0.08057,215,ST-Full,
44.02817,0.08728,215,ST-Full,
44.03488,0.09399,215,ST-Full,
44.04153,0.10065,215,ST-Full,
44.04822,0.10733,215,ST-Full,
44.05441,0.11353,215,ST-Full,
44.06128,0.12039,215,ST-Full,
44.06784,0.12695,215,ST-Full,
44.07495,0.13406,215,ST-Full,
44.08179,0.14090,215,ST-Full,
44.08847,0.14758,215,ST-Full,
44.09512,0.15424,215,ST-Full,
44.10190,0.16101,215,ST-Full,
44.10858,0.16769,215,ST-Full,
44.11523,0.17435,215,ST-Full,
44.12146,0.18057,215,ST-Full,
44.12860,0.18771,215,ST-Full,
44.13538,0.19449,215,ST-Full,
44.14197,0.20108,215,ST-Full,
44.14844,0.20755,215,ST-Full,
44.15491,0.21402,215,ST-Full,
44.16180,0.22092,215,ST-Full,
44.16837,0.22748,215,ST-Full,
44.17560,0.23471,215,ST-Full,
44.18195,0.24106,215,ST-Full,
44.18887,0.24799,215,ST-Full,
44.19565,0.25476,215,ST-Full,
44.20245,0.26157,215,ST-Full,
44.20901,0.26813,215,ST-Full,
44.21582,0.27493,215,ST-Full,
44.22250,0.28162,215,ST-Full,
44.22858,0.28769,215,ST-Full,
44.23529,0.29440,215,ST-Full,
44.24246,0.30157,215,ST-Full,
44.24915,0.30826,215,ST-Full,
44.25592,0.31503,215,ST-Full,
44.26263,0.31503,215,,
44.26886,0.31503,215,,
44.27573,0.31503,215,,
44.28226,0.01962,216,ST-Full,
44.28894,0.02631,216,ST-Full,
44.29611,0.03348,216,ST-Full,
44.30283,0.04019,216,ST-Full,
44.30911,0.04648,216,ST-Full,
44.31619,0.05356,216,ST-Full,
44.32294,0.06030,216,ST-Full,
44.32956,0.06693,216,ST-Full,
44.33633,0.07370,216,ST-Full,
44.34253,0.07990,216,ST-Full,
44.34970,0.08707,216,ST-Full,
44.35641,0.09378,216,ST-Full,
44.36304,0.10040,216,ST-Full,
44.36935,0.10672,216,ST-Full,
44.37646,0.11383,216,ST-Full,
44.38321,0.12057,216,ST-Full,
44.38937,0.12674,216,ST-Full,
44.39630,0.13367,216,ST-Full,
44.40289,0.14026,216,ST-Full,
44.40979,0.14716,216,ST-Full,
44.41647,0.15384,216,ST-Full,
44.42340,0.16077,216,ST-Full,
44.43005,0.16742,216,ST-Full,
44.43677,0.17413,216,ST-Full,
44.44348,0.18085,216,ST-Full,
44.44949,0.18686,216,ST-Full,
44.45706,0.19443,216,ST-Full,
44.46338,0.20074,216,ST-Full,
44.47021,0.20758,216,ST-Full,
44.47702,0.21439,216,ST-Full,
44.48367,0.22104,216,ST-Full,
44.48990,0.22726,216,ST-Full,
44.49670,0.23407,216,ST-Full,
44.50323,0.24060,216,ST-Full,
44.51050,0.24786,216,ST-Full,
44.51718,0.25455,216,ST-Full,
44.52393,0.26129,216,ST-Full,
44.53058,0.26794,216,ST-Full,
44.53726,0.27463,216,ST-Full,
44.54398,0.28134,216,ST-Full,
44.55066,0.28802,216,ST-Full,
44.55692,0.29428,216,ST-Full,
44.56360,0.30096,216,ST-Full,
44.57080,0.30817,216,ST-Full,
44.57724,0.31461,216,ST-Full,
44.58450,0.32187,216,ST-Full,
44.59085,0.32822,216,ST-Full,
44.59756,0.33493,216,ST-Full,
44.60370,0.34106,216,ST-Full,
44.61060,0.34796,216,ST-Full,
44.61725,0.35461,216,ST-Full,
44.62390,0.36127,216,ST-Full,
44.63104,0.36841,216,ST-Full,
44.63794,0.37531,216,ST-Full,
44.64444,0.38181,216,ST-Full,
44.65118,0.38855,216,ST-Full,
44.65784,0.39520,216,ST-Full,
44.66455,0.40192,216,ST-Full,
44.67072,0.40808,216,ST-Full,
44.67795,0.41531,216,ST-Full,
44.68442,0.42178,216,ST-Full,
44.69125,0.42862,216,ST-Full,
44.69827,0.43564,216,ST-Full,
44.70425,0.44162,216,ST-Full,
44.71121,0.44858,216,ST-Full,
44.71759,0.45496,216,ST-Full,
44.72461,0.46198,216,ST-Full,
44.73166,0.46902,216,ST-Full,
44.73816,0.47552,216,ST-Full,
44.74487,0.48224,216,ST-Full,
44.75140,0.48877,216,ST-Full,
44.75824,0.49561,216,ST-Full,
44.76495,0.50232,216,ST-Full,
44.77167,0.50903,216,ST-Full,
44.77792,0.51529,216,ST-Full,
44.78482,0.52219,216,ST-Full,
44.79181,0.52917,216,ST-Full,
44.79849,0.53586,216,ST-Full,
44.80511,0.54248,216,ST-Full,
44.81171,0.54248,216,,
44.81830,0.54248,216,,
44.82431,0.54248,216,,
44.83163,0.01993,217,ST-Full,
44.83826,0.02655,217,ST-Full,
44.84540,0.03369,217,ST-Full,
44.85190,0.04019,217,ST-Full,
44.85880,0.04709,217,ST-Full,
44.86545,0.05374,217,ST-Full,
44.87152,0.05981,217,ST-Full,
44.87891,0.06720,217,ST-Full,
44.88553,0.07382,217,ST-Full,
44.89169,0.07999,217,ST-Full,
44.89899,0.08728,217,ST-Full,
44.90564,0.09393,217,ST-Full,
44.91238,0.10068,217,ST-Full,
44.91833,0.10663,217,ST-Full,
44.92572,0.11401,217,ST-Full,
44.93250,0.12079,217,ST-Full,
44.93863,0.12692,217,ST-Full,
44.94559,0.13388,217,ST-Full,
44.95215,0.14044,217,ST-Full,
44.95926,0.14755,217,ST-Full,
44.96524,0.15353,217,ST-Full,
44.97266,0.16095,217,ST-Full,
44.97937,0.16766,217,ST-Full,
44.98605,0.17435,217,ST-Full,
44.99277,0.18106,217,ST-Full,
44.99872,0.18701,217,ST-Full,
45.00540,0.19370,217,ST-Full,
45.01208,0.20038,217,ST-Full,
45.01956,0.20786,217,ST-Full,
45.02625,0.20786,217,,
45.03387,0.20786,217,,
45.03912,0.20786,217,,
45.04593,0.20786,217,,
45.05252,0.20786,217,,
45.05902,0.20786,217,,
45.06613,0.20786,217,,
45.07294,0.20786,217,,
45.07956,0.20786,217,,
45.08630,0.20786,217,,
45.09302,0.20786,217,,
45.09973,0.20786,217,,
45.10684,0.20786,217,,
45.11285,0.20786,217,,
45.12003,0.20786,217,,
45.12653,0.20786,217,,
45.13321,0.20786,217,,
45.13992,0.20786,217,,
45.14661,0.02008,218,,
45.15302,0.02649,218,,
45.15979,0.03326,218,,
45.16632,0.03979,218,,
45.17313,0.04660,218,,
45.18027,0.05374,218,,
45.18643,0.05991,218,,
45.19373,0.06720,218,,
45.20020,0.07367,218,,
45.20703,0.08051,218,,
45.21414,0.08762,218,,
45.21997,0.09344,218,,
45.22714,0.09344,218,,
45.23376,0.09344,218,,
45.24054,0.09344,218,,
45.24719,0.02005,219,,
45.25342,0.02628,219,,
45.26041,0.03326,219,,
45.26685,0.03970,219,,
45.27380,0.04666,219,,
45.28070,0.05356,219,,
45.28751,0.06036,219,,
45.29391,0.06677,219,,
45.30081,0.07367,219,,
45.30762,0.08047,219,,
45.31430,0.08716,219,,
45.32098,0.09384,219,,
45.32718,0.10004,219,,
45.33438,0.10724,219,,
45.34082,0.11368,219,,
45.34753,0.12039,219,,
45.35437,0.12723,219,,
45.36111,0.13397,219,,
45.36780,0.14066,219,,
45.37408,0.14694,219,,
45.38101,0.15387,219,,
45.38773,0.16058,219,,
45.39465,0.16751,219,,
45.40131,0.17416,219,,
45.40805,0.18091,219,,
45.41455,0.18091,219,,
45.42123,0.18091,219,,
45.42798,0.18091,219,,
45.43439,0.18091,219,,
45.44092,0.18091,219,,
45.44797,0.18091,219,,
45.45468,0.02029,220,,
45.46136,0.02698,220,,
45.46814,0.02698,220,,
45.47437,0.02698,220,,
45.48126,0.02698,220,,
45.48785,0.02698,220,,
45.49487,0.02698,220,,
45.50159,0.02698,220,,
45.50833,0.02698,220,,
45.51501,0.02698,220,,
45.52173,0.02698,220,,
45.52829,0.02698,220,,
45.53513,0.02698,220,,
45.54184,0.02698,220,,
45.54807,0.02698,220,,
45.55542,0.02698,220,,
45.56204,0.02698,220,,
45.56876,0.02698,220,,
45.57541,0.02698,220,,
45.58215,0.02698,220,,
45.58841,0.02698,220,,
45.59531,0.02698,220,,
45.60175,0.02698,220,,
45.60901,0.02698,220,,
45.61572,0.02698,220,,
45.62244,0.02698,220,,
45.62903,0.02698,220,,
45.63586,0.02698,220,,
45.64246,0.02698,220,,
45.64914,0.02698,220,,
45.65540,0.02698,220,,
45.66217,0.02698,220,,
45.66931,0.02698,220,,
45.67596,0.02698,220,,
45.68268,0.02698,220,,
45.68939,0.02698,220,,
45.69601,0.02698,220,,
45.70209,0.02698,220,,
45.70923,0.02698,220,,
45.71567,0.02698,220,,
45.72238,0.02698,220,,
45.72958,0.02698,220,,
45.73624,0.02698,220,,
45.74301,0.02698,220,,
45.74930,0.01971,221,,
45.75638,0.02679,221,,
45.76300,0.03342,221,,
45.76923,0.03964,221,,
45.77646,0.04688,221,,
45.78317,0.05359,221,,
45.78961,0.06003,221,,
45.79642,0.06683,221,,
45.80295,0.07336,221,,
45.80969,0.08011,221,,
45.81613,0.08655,221,,
45.82300,0.09341,221,,
45.83002,0.09341,221,,
45.83670,0.09341,221,,
45.84344,0.09341,221,,
45.85007,0.09341,221,,
45.85681,0.09341,221,,
45.86356,0.09341,221,,
45.87024,0.09341,221,,
45.87646,0.09341,221,,
45.88382,0.09341,221,,
45.89011,0.09341,221,,
45.89709,0.09341,221,,
45.90372,0.09341,221,,
45.91037,0.09341,221,,
45.91708,0.09341,221,,
45.92328,0.09341,221,,
45.93015,0.09341,221,,
45.93683,0.09341,221,,
45.94360,0.09341,221,,
45.95062,0.09341,221,,
45.95724,0.09341,221,,
45.96402,0.09341,221,,
45.97089,0.09341,221,,
45.97739,0.09341,221,,
45.98410,0.09341,221,,
45.99036,0.09341,221,,
45.99747,0.09341,221,,
46.00391,0.09341,221,,
46.01080,0.09341,221,,
46.01761,0.09341,221,,
46.02383,0.09341,221,,
46.03061,0.09341,221,,
46.03729,0.09341,221,,
46.04419,0.09341,221,,
46.05087,0.09341,221,,
46.05762,0.09341,221,,
46.06409,0.09341,221,,
46.07095,0.09341,221,,
46.07767,0.09341,221,,
46.08432,0.09341,221,,
46.09106,0.09341,221,,
46.09763,0.09341,221,,
46.10434,0.09341,221,,
46.11154,0.09341,221,,
46.11765,0.09341,221,,
46.12457,0.09341,221,,
46.13126,0.09341,221,,
46.13773,0.09341,221,,
46.14426,0.09341,221,,
46.15326,0.09341,221,,
46.16025,0.09341,221,,
46.16647,0.09341,221,,
46.17163,0.09341,221,,
46.17911,0.09341,221,,
46.18478,0.09341,221,,
46.19159,0.09341,221,,
46.19824,0.09341,221,,
46.20465,0.09341,221,,
46.21136,0.01978,222,TT-Full,
46.21838,0.02679,222,TT-Full,
46.22501,0.03342,222,TT-Full,
46.23169,0.04010,222,TT-Full,
46.23825,0.04666,222,TT-Full,
46.24515,0.05356,222,TT-Full,
46.25134,0.05975,222,TT-Full,
46.25830,0.06671,222,TT-Full,
46.26511,0.07352,222,TT-Full,
46.27158,0.07999,222,TT-Full,
46.27859,0.08701,222,TT-Full,
46.28528,0.09369,222,TT-Full,
46.29205,0.10046,222,TT-Full,
46.29868,0.10709,222,TT-Full,
46.30542,0.11383,222,TT-Full,
46.31213,0.11383,222,,
46.31854,0.11383,222,,
46.32535,0.11383,222,,
46.33917,0.02704,223,TT-Full,
46.34631,0.03418,223,TT-Full,
46.35229,0.04016,223,TT-Full,
46.35864,0.04651,223,TT-Full,
46.36545,0.05331,223,TT-Full,
46.37216,0.06003,223,TT-Full,
46.37881,0.06668,223,TT-Full,
46.38580,0.07367,223,TT-Full,
46.39236,0.08023,223,TT-Full,
46.39917,0.08704,223,TT-Full,
46.40594,0.09381,223,TT-Full,
46.41263,0.10049,223,TT-Full,
46.41928,0.10715,223,TT-Full,
46.42584,0.11371,223,TT-Full,
46.43240,0.12027,223,TT-Full,
46.43945,0.12732,223,TT-Full,
46.44632,0.13419,223,TT-Full,
46.45300,0.14087,223,TT-Full,
46.45975,0.14761,223,TT-Full,
46.46640,0.15427,223,TT-Full,
46.47211,0.15997,223,TT-Full,
46.47964,0.16751,223,TT-Full,
46.48608,0.17395,223,TT-Full,
46.49265,0.18051,223,TT-Full,
46.49985,0.18771,223,TT-Full,
46.50693,0.19479,223,TT-Full,
46.51328,0.20114,223,TT-Full,
46.51981,0.20767,223,TT-Full,
46.52667,0.21454,223,TT-Full,
46.53339,0.22125,223,TT-Full,
46.53958,0.22745,223,TT-Full,
46.54669,0.23456,223,TT-Full,
46.55341,0.24127,223,TT-Full,
46.56015,0.24802,223,TT-Full,
46.56589,0.25375,223,TT-Full,
46.57312,0.26099,223,TT-Full,
46.57999,0.26785,223,TT-Full,
46.58649,0.27435,223,TT-Full,
46.59387,0.28174,223,TT-Full,
46.60037,0.28824,223,TT-Full,
46.60703,0.29489,223,TT-Full,
46.61325,0.30112,223,TT-Full,
46.62045,0.30832,223,TT-Full,
46.62717,0.31503,223,TT-Full,
46.63385,0.31503,223,,
46.64056,0.31503,223,,
46.64679,0.31503,223,,
46.65375,0.31503,223,,
46.66016,0.31503,223,,
46.66733,0.31503,223,,
46.67374,0.31503,223,,
46.68054,0.31503,223,,
46.68698,0.31503,223,,
46.69363,0.31503,223,,
46.70236,0.31503,223,,
46.70950,0.31503,223,,
46.71677,0.31503,223,,
46.72220,0.31503,223,,
46.72763,0.31503,223,,
46.73425,0.31503,223,,
46.74078,0.31503,223,,
46.74750,0.31503,223,,
46.75415,0.31503,223,,
46.76062,0.31503,223,,
46.76761,0.31503,223,,
46.77426,0.31503,223,,
46.78098,0.31503,223,,
46.78745,0.31503,223,,
46.79410,0.31503,223,,
46.80112,0.31503,223,,
46.80743,0.31503,223,,
46.81445,0.31503,223,,
46.82123,0.31503,223,,
46.82788,0.31503,223,,
46.83453,0.31503,223,,
46.84128,0.31503,223,,
46.84772,0.31503,223,,
46.85468,0.31503,223,,
46.86139,0.31503,223,,
46.86777,0.31503,223,,
46.87476,0.31503,223,,
46.88147,0.31503,223,,
46.88818,0.31503,223,,
46.89478,0.31503,223,,
46.90155,0.31503,223,,
46.90805,0.31503,223,,
46.91486,0.31503,223,,
46.92148,0.31503,223,,
46.92813,0.31503,223,,
46.93512,0.31503,223,,
46.94174,0.31503,223,,
46.94846,0.31503,223,,
46.95511,0.01999,224,,
46.96182,0.02670,224,,
46.96851,0.03339,224,,
46.97498,0.03986,224,,
46.98157,0.04645,224,,
46.98859,0.05347,224,,
46.99539,0.06027,224,,
47.00204,0.06693,224,,
47.00879,0.07367,224,,
47.01547,0.08035,224,,
47.02197,0.08685,224,,
47.02859,0.09348,224,,
47.03528,0.10016,224,,
47.04202,0.10690,224,,
47.04929,0.11417,224,,
47.05573,0.11417,224,,
47.06256,0.11417,224,,
47.06924,0.11417,224,,
47.07590,0.11417,224,,
47.08264,0.11417,224,,
47.08902,0.11417,224,,
47.09604,0.11417,224,,
47.10254,0.11417,224,,
47.10941,0.11417,224,,
47.11618,0.11417,224,,
47.12238,0.11417,224,,
47.12936,0.11417,224,,
47.13583,0.01965,225,,
47.14240,0.02621,225,,
47.14996,0.03378,225,,
47.15659,0.04041,225,,
47.16263,0.04645,225,,
47.16946,0.05328,225,,
47.17636,0.06018,225,,
47.18307,0.06689,225,,
47.18954,0.07336,225,,
47.19589,0.07971,225,,
47.20319,0.07971,225,,
47.20984,0.07971,225,,
47.21658,0.07971,225,,
47.22287,0.07971,225,,
47.22955,0.07971,225,,
47.23636,0.07971,225,,
47.24271,0.01984,226,,
47.25009,0.02722,226,,
47.25656,0.03369,226,,
47.26331,0.04044,226,,
47.27026,0.04739,226,,
47.27692,0.04739,226,,
47.28357,0.04739,226,,
47.29028,0.04739,226,,
47.29700,0.04739,226,,
47.30344,0.04739,226,,
47.30991,0.04739,226,,
47.31705,0.04739,226,,
47.32379,0.04739,226,,
47.33051,0.04739,226,,
47.33667,0.04739,226,,
47.34381,0.04739,226,,
47.35019,0.04739,226,,
47.35684,0.04739,226,,
47.36395,0.04739,226,,
47.37061,0.04739,226,,
47.37732,0.04739,226,,
47.38333,0.04739,226,,
47.39081,0.04739,226,,
47.39749,0.04739,226,,
47.40417,0.04739,226,,
47.41092,0.04739,226,,
47.41699,0.04739,226,,
47.42429,0.04739,226,,
47.43097,0.04739,226,,
47.43765,0.04739,226,,
47.44418,0.04739,226,,
47.45099,0.04739,226,,
47.45724,0.04739,226,,
47.46411,0.04739,226,,
47.47076,0.04739,226,,
47.47760,0.04739,226,,
47.48447,0.04739,226,,
47.49118,0.04739,226,,
47.49786,0.02026,227,,
47.50464,0.02026,227,,
47.51132,0.02026,227,,
47.51801,0.02026,227,,
47.52414,0.02026,227,,
47.53143,0.02026,227,,
47.53830,0.02026,227,,
47.54483,0.02026,227,,
47.55145,0.02026,227,,
47.55750,0.02026,227,,
47.56476,0.02026,227,,
47.57117,0.02026,227,,
47.57806,0.02026,227,,
47.58502,0.02026,227,,
47.59167,0.02026,227,,
47.59839,0.02026,227,,
47.60480,0.02026,227,,
47.61157,0.02026,227,,
47.61832,0.02026,227,,
47.62497,0.02026,227,,
47.63174,0.02026,227,,
47.63812,0.02026,227,,
47.64529,0.02026,227,,
47.65195,0.02026,227,,
47.65848,0.02026,227,,
47.66516,0.02026,227,,
47.67184,0.02026,227,,
47.67856,0.02026,227,,
47.68680,0.02026,227,,
47.69342,0.02026,227,,
47.70117,0.02026,227,,
47.70618,0.02026,227,,
47.71216,0.02026,227,,
47.71884,0.02026,227,,
47.72546,0.02026,227,,
47.73227,0.02026,227,,
47.73895,0.02026,227,,
47.74530,0.02026,227,,
47.75229,0.02026,227,,
47.75900,0.02026,227,,
47.76566,0.02036,228,,
47.77209,0.02679,228,,
47.77899,0.03369,228,,
47.78577,0.04047,228,,
47.79218,0.04688,228,,
47.79895,0.05365,228,,
47.80551,0.06021,228,,
47.81253,0.06723,228,,
47.81924,0.07394,228,,
47.82565,0.08035,228,,
47.83234,0.08704,228,,
47.83884,0.08704,228,,
47.84570,0.08704,228,,
47.85223,0.08704,228,,
47.85913,0.08704,228,,
47.86642,0.08704,228,,
47.87384,0.08704,228,,
47.87936,0.08704,228,,
47.88620,0.08704,228,,
47.89252,0.08704,228,,
47.89920,0.08704,228,,
47.90594,0.08704,228,,
47.91296,0.08704,228,,
47.91968,0.08704,228,,
47.92642,0.08704,228,,
47.93307,0.08704,228,,
47.93985,0.02017,229,TT-Full,
47.94644,0.02676,229,TT-Full,
47.95319,0.03351,229,TT-Full,
47.95996,0.04028,229,TT-Full,
47.96631,0.04663,229,TT-Full,
47.97333,0.05365,229,TT-Full,
47.98001,0.06033,229,TT-Full,
47.98669,0.06702,229,TT-Full,
47.99323,0.07355,229,TT-Full,
48.00012,0.08044,229,TT-Full,
48.00659,0.08691,229,TT-Full,
48.01331,0.09363,229,TT-Full,
48.01993,0.10025,229,TT-Full,
48.02655,0.10687,229,TT-Full,
48.03357,0.11389,229,TT-Full,
48.03992,0.12024,229,TT-Full,
48.04700,0.12732,229,TT-Full,
48.05331,0.13364,229,TT-Full,
48.06036,0.14069,229,TT-Full,
48.06705,0.14737,229,TT-Full,
48.07373,0.15405,229,TT-Full,
48.08002,0.16034,229,TT-Full,
48.08728,0.16760,229,TT-Full,
48.09409,0.17441,229,TT-Full,
48.10074,0.18106,229,TT-Full,
48.10699,0.18732,229,TT-Full,
48.11380,0.19412,229,TT-Full,
48.12027,0.20059,229,TT-Full,
48.12759,0.20792,229,TT-Full,
48.13416,0.21448,229,TT-Full,
48.14133,0.22165,229,TT-Full,
48.14771,0.22803,229,TT-Full,
48.15442,0.23474,229,TT-Full,
48.16110,0.24142,229,TT-Full,
48.16721,0.24753,229,TT-Full,
48.17441,0.25473,229,TT-Full,
48.18094,0.26126,229,TT-Full,
48.18747,0.26779,229,TT-Full,
48.19458,0.27490,229,TT-Full,
48.20120,0.28152,229,TT-Full,
48.20798,0.28830,229,TT-Full,
48.21393,0.29425,229,TT-Full,
48.22141,0.29425,229,,
48.22754,0.29425,229,,
48.23434,0.29425,229,,
48.24109,0.01968,230,Full,
48.24814,0.02673,230,Full,
48.25479,0.03339,230,Full,
48.26102,0.03961,230,TT-Full,
48.26816,0.04675,230,TT-Full,
48.27457,0.05316,230,TT-Full,
48.28168,0.06027,230,TT-Full,
48.28830,0.06689,230,TT-Full,
48.29446,0.07306,230,TT-Full,
48.30176,0.08035,230,TT-Full,
48.30771,0.08630,230,TT-Full,
48.31509,0.09369,230,TT-Full,
48.32190,0.10049,230,TT-Full,
48.32855,0.10715,230,TT-Full,
48.33521,0.11380,230,TT-Full,
48.34137,0.11996,230,TT-Full,
48.34824,0.12683,230,TT-Full,
48.35461,0.13321,230,TT-Full,
48.36212,0.14072,230,Full,
48.36880,0.14740,230,Full,
48.37543,0.15402,230,Full,
48.38208,0.16068,230,Full,
48.38876,0.16736,230,Full,
48.39545,0.17404,230,Full,
48.40146,0.18005,230,Full,
48.40833,0.18692,230,TT-Full,
48.41559,0.18692,230,,
48.42209,0.18692,230,,
48.42896,0.18692,230,,
48.43552,0.18692,230,,
48.44193,0.18692,230,,
48.44870,0.18692,230,,
48.45541,0.18692,230,,
48.46222,0.18692,230,,
48.46896,0.18692,230,,
48.47571,0.18692,230,,
48.48236,0.18692,230,,
48.48865,0.18692,230,,
48.49554,0.18692,230,,
48.50269,0.18692,230,,
48.50940,0.18692,230,,
48.51559,0.18692,230,,
48.52280,0.18692,230,,
48.52951,0.18692,230,,
48.53616,0.02057,231,,
48.54260,0.02701,231,,
48.54953,0.03394,231,,
48.55603,0.04044,231,,
48.56277,0.04718,231,,
48.56912,0.05353,231,,
48.57590,0.06030,231,,
48.58313,0.06754,231,,
48.58954,0.07394,231,,
48.59644,0.08084,231,,
48.60315,0.08755,231,,
48.60965,0.09406,231,,
48.61630,0.10071,231,,
48.62277,0.10071,231,,
48.62997,0.10071,231,,
48.63641,0.10071,231,,
48.64316,0.02039,232,,
48.65009,0.02731,232,,
48.65625,0.03348,232,,
48.66306,0.04028,232,,
48.66968,0.04691,232,,
48.67645,0.05368,232,,
48.68329,0.06052,232,,
48.69019,0.06741,232,,
48.69693,0.07416,232,,
48.70358,0.08081,232,,
48.71066,0.08789,232,,
48.71704,0.09427,232,,
48.72379,0.10101,232,,
48.73019,0.10742,232,,
48.73663,0.11386,232,,
48.74374,0.12097,232,,
48.75085,0.12808,232,,
48.75723,0.13446,232,,
48.76407,0.14130,232,,
48.77063,0.14786,232,,
48.77679,0.14786,232,,
48.78369,0.14786,232,,
48.79025,0.14786,232,,
48.79749,0.02069,233,,
48.80411,0.02731,233,,
48.80984,0.03305,233,,
48.81744,0.04065,233,,
48.82391,0.04712,233,,
48.83090,0.05411,233,,
48.83759,0.06079,233,,
48.84357,0.06677,233,,
48.85104,0.07425,233,,
48.85785,0.08105,233,,
48.86441,0.08762,233,,
48.87088,0.09409,233,,
48.87735,0.10056,233,,
48.88690,0.11011,233,,
48.89291,0.11011,233,,
48.90106,0.11011,233,,
48.90741,0.11011,233,,
48.91260,0.11011,233,,
48.91806,0.11011,233,,
48.92444,0.11011,233,,
48.93118,0.11011,233,,
48.93784,0.11011,233,,
48.94458,0.11011,233,,
48.95117,0.11011,233,,
48.95779,0.11011,233,,
48.96478,0.11011,233,,
48.97147,0.02029,234,TT-Full,
48.97815,0.02698,234,TT-Full,
48.98486,0.03369,234,TT-Full,
48.99109,0.03992,234,TT-Full,
48.99783,0.04666,234,TT-Full,
49.00458,0.05341,234,TT-Full,
49.01132,0.06015,234,TT-Full,
49.01819,0.06702,234,TT-Full,
49.02496,0.07379,234,TT-Full,
49.03159,0.08041,234,TT-Full,
49.03833,0.08716,234,TT-Full,
49.04462,0.09344,234,TT-Full,
49.05197,0.10080,234,TT-Full,
49.05869,0.10751,234,TT-Full,
49.06488,0.11371,234,TT-Full,
49.07208,0.12091,234,TT-Full,
49.07828,0.12711,234,TT-Full,
49.08548,0.13431,234,TT-Full,
49.09198,0.14081,234,TT-Full,
49.09885,0.14767,234,TT-Full,
49.10559,0.15442,234,TT-Full,
49.11172,0.16055,234,TT-Full,
49.11856,0.16739,234,TT-Full,
49.12512,0.17395,234,TT-Full,
49.13208,0.18091,234,TT-Full,
49.13873,0.18091,234,,
49.14575,0.18091,234,,
49.15247,0.18091,234,,
49.15915,0.02042,235,TT-Full,
49.16583,0.02710,235,TT-Full,
49.17212,0.03339,235,TT-Full,
49.17883,0.04010,235,TT-Full,
49.18573,0.04700,235,TT-Full,
49.19266,0.05392,235,TT-Full,
49.19928,0.06055,235,TT-Full,
49.20584,0.06711,235,TT-Full,
49.21225,0.07352,235,TT-Full,
49.21909,0.08035,235,TT-Full,
49.22568,0.08694,235,TT-Full,
49.23254,0.09381,235,TT-Full,
49.23932,0.10059,235,TT-Full,
49.24622,0.10748,235,TT-Full,
49.25290,0.11417,235,TT-Full,
49.25940,0.12067,235,TT-Full,
49.26633,0.12759,235,TT-Full,
49.27301,0.13428,235,TT-Full,
49.27951,0.14078,235,TT-Full,
49.28589,0.14716,235,TT-Full,
49.29312,0.15439,235,TT-Full,
49.29987,0.16113,235,TT-Full,
49.30652,0.16779,235,TT-Full,
49.31268,0.17395,235,TT-Full,
49.31973,0.18100,235,TT-Full,
49.32605,0.18732,235,TT-Full,
49.33279,0.19406,235,TT-Full,
49.33978,0.20105,235,TT-Full,
49.34671,0.20798,235,TT-Full,
49.35339,0.21466,235,TT-Full,
49.35989,0.21466,235,,
49.36774,0.21466,235,,
49.37329,0.21466,235,,
49.38010,0.02020,236,TT-Full,
49.38690,0.02701,236,TT-Full,
49.39301,0.03311,236,TT-Full,
49.40027,0.04037,236,TT-Full,
49.40677,0.04688,236,TT-Full,
49.41367,0.05377,236,TT-Full,
49.42050,0.06061,236,TT-Full,
49.42703,0.06714,236,TT-Full,
49.43378,0.07388,236,TT-Full,
49.44019,0.08029,236,TT-Full,
49.44696,0.08707,236,TT-Full,
49.45334,0.09344,236,TT-Full,
49.46021,0.10031,236,TT-Full,
49.46732,0.10742,236,TT-Full,
49.47397,0.11407,236,TT-Full,
49.48062,0.12073,236,TT-Full,
49.48715,0.12726,236,TT-Full,
49.49399,0.13409,236,TT-Full,
49.50055,0.14066,236,TT-Full,
49.50696,0.14706,236,TT-Full,
49.51416,0.15427,236,TT-Full,
49.52087,0.16098,236,TT-Full,
49.52731,0.16742,236,TT-Full,
49.53400,0.17410,236,TT-Full,
49.54044,0.18054,236,TT-Full,
49.54800,0.18811,236,TT-Full,
49.55374,0.19385,236,TT-Full,
49.56049,0.20059,236,TT-Full,
49.56775,0.20786,236,TT-Full,
49.57455,0.21466,236,TT-Full,
49.58078,0.21466,236,,
49.58783,0.21466,236,,
