TIME(2023/11/07 10:00:43.203),FPOGD,FPOGID,LPMM,RPMM,AOI,
20.81909,0.10742,65,4.98708,4.46247,,
20.91272,0.08728,66,4.16095,1.60345,,
21.28784,0.18750,67,4.83297,4.40805,ST-Full,
21.52246,0.14783,68,4.34153,3.94395,TT-Full,
21.76355,0.23462,69,4.32737,3.78309,TT-Full,
22.15833,0.38843,70,4.20858,3.97859,TT-Full,
22.37268,0.14709,71,4.09340,3.83497,ST-Full,
22.56799,0.08813,72,4.17408,3.87009,,
22.78149,0.20764,73,4.42437,4.06860,,
22.98914,0.18091,74,4.61926,4.09105,,
23.10339,0.10754,75,4.60806,4.25215,,
23.29065,0.14026,76,4.73077,4.19643,,
23.45825,0.16064,77,4.78693,4.36813,,
23.60571,0.14124,78,4.75006,4.24424,,
23.79956,0.18738,79,4.82093,4.30381,,
23.91345,0.10681,80,4.72874,4.36068,,
24.15491,0.23450,81,4.91603,4.26001,,
24.42957,0.10730,82,4.67083,4.17945,TT-Full,
24.66345,0.22717,83,4.56687,4.49291,TT-Full,
24.79749,0.12744,84,4.59178,4.04779,TT-Full,
25.10608,0.26172,85,4.31178,3.85288,ST-Full-W3-W4,
25.23340,0.08032,86,4.33567,4.12235,TT-Full,
25.68823,0.44824,87,4.69429,4.07024,TT-Full,
26.00342,0.26794,88,4.49916,4.26647,ST-Full-W13,
26.20435,0.19397,89,4.58295,4.26717,ST-Full-W3,
26.63977,0.42896,90,4.60787,4.19176,ST-Full-W2,
26.93433,0.28809,91,4.53673,4.13005,ST-Full-W2,
27.10217,0.16077,92,4.38231,4.21705,ST-Full-W3,
27.31604,0.20715,93,4.41271,4.18291,ST-Full-W3,
27.54382,0.16028,94,4.49921,4.00845,TT-Full,
27.89258,0.34155,95,4.42719,3.99517,TT-Full,
28.07312,0.17407,96,4.53873,4.03707,TT-Full,
28.34143,0.22119,97,4.34227,4.11747,ST-Full-W5,
28.65613,0.30798,98,4.43549,4.25653,ST-Full-W4,
28.97070,0.30786,99,4.35778,4.18213,ST-Full-W4,
29.25232,0.27466,100,4.34168,4.14012,ST-Full-W4,
29.39258,0.13354,101,4.34684,4.27818,ST-Full-W3,
29.68054,0.28113,102,4.10716,3.74734,ST-Full-W13,
29.98926,0.16101,103,4.36371,3.95256,ST-Full-W3-W4,
30.25037,0.11377,104,4.62372,4.23118,,
30.53845,0.28137,105,4.81143,4.31401,,
30.77295,0.22778,106,4.81425,4.20517,,
31.26807,0.48914,107,4.80306,4.30786,,
31.50964,0.23438,108,4.78483,4.40303,,
31.78430,0.26819,109,4.81161,4.42070,,
31.99146,0.20044,110,4.80777,4.38652,,
32.32690,0.14746,111,4.80403,4.33249,ST-Full,
32.56799,0.17407,112,4.40877,4.30690,TT-Full,
32.72852,0.15417,113,4.47563,1.31585,TT-Full,
33.05664,0.30054,114,4.19856,3.72899,TT-Full,
33.29810,0.23438,115,4.24228,3.78075,TT-Full,
33.53931,0.15405,116,4.26643,4.09272,ST-Full-W3,
33.82739,0.28162,117,4.22608,4.14610,ST-Full-W3,
34.00781,0.17383,118,4.13649,3.88683,ST-Full-W5,
34.22888,0.17395,119,4.28115,3.89780,TT-Full,
34.70483,0.46924,120,4.22654,4.39750,TT-Full,
35.14014,0.42896,121,4.16775,4.20055,TT-Full,
35.37476,0.10742,122,4.22853,3.91320,,
35.56897,0.18762,123,4.34191,3.98012,,
35.87646,0.22095,124,4.73608,4.07906,,
36.09082,0.18701,125,4.76885,4.05453,,
36.19861,0.10095,126,4.82260,4.29793,,
36.41284,0.10742,127,4.74074,4.13109,,
36.61377,0.17395,128,4.87688,4.21088,,
36.97510,0.17395,129,4.75951,4.28815,,
37.18970,0.16748,130,4.82062,4.32612,,
37.41736,0.18066,131,4.78182,4.31195,,
37.49805,0.05359,132,4.83761,4.29972,,
37.74548,0.24072,133,4.92494,4.36904,,
38.08057,0.08679,134,3.94136,3.54366,,
38.27502,0.10718,135,4.59568,4.14941,TT-Full,
38.36829,0.08679,136,4.56763,4.19631,TT-Full,
38.63635,0.26086,137,4.20590,3.68350,TT-Full,
38.81738,0.17432,138,4.21598,3.53638,TT-Full,
39.09888,0.27454,139,3.99018,3.60498,TT-Full,
39.12549,0.01990,140,4.17397,3.63928,,
39.23962,0.08716,141,4.54960,2.41387,TT-Full,
39.49402,0.22766,142,4.64732,2.23106,TT-Full,
39.72180,0.18066,143,4.25725,3.97757,TT-Full,
39.93579,0.20764,144,4.66701,4.12724,TT-Full,
40.19739,0.21423,145,4.39550,4.14371,ST-Full-W5,
40.39124,0.18750,146,4.28352,4.25168,ST-Full-W4,
40.94080,0.54211,147,4.37408,4.19244,ST-Full-W5,
41.12866,0.18140,148,4.34670,4.28949,ST-Full-W5,
41.62390,0.48877,149,4.24960,4.13982,ST-Full-W6,
41.89856,0.26758,150,4.21746,4.18925,ST-Full-W6-W7,
42.38074,0.47522,151,4.38982,4.10453,ST-Full-W6,
42.56177,0.17395,152,4.20583,3.80403,ST-Full-W8,
42.99707,0.30835,153,4.41451,4.18025,ST-Full,
43.65393,0.64990,154,4.35294,4.16641,ST-Full-W7-W8,
43.99548,0.33496,155,4.39697,4.09877,ST-Full-W7-W8,
44.73218,0.72998,156,4.41190,3.94756,ST-Full-W9,
45.10034,0.36145,157,4.45058,4.00524,ST-Full-W8,
45.34888,0.10095,158,4.54061,4.14230,,
45.46204,0.10669,159,4.63192,4.18857,,
45.76990,0.30127,160,4.69583,4.27797,,
46.15198,0.37512,161,4.78854,4.31969,,
46.35327,0.19421,162,4.73335,4.37126,,
46.74841,0.16797,163,4.79830,4.31553,ST-Full,
46.98267,0.20776,164,4.60137,4.26827,TT-Full,
47.14331,0.15393,165,4.51751,3.94855,TT-Full,
47.43115,0.24060,166,4.28160,3.94359,ST-Full-W5,
47.87354,0.43542,167,4.59341,4.05653,ST-Full-W7,
48.12158,0.20117,168,4.45077,4.19920,TT-Full,
48.31531,0.18701,169,4.50222,4.37299,TT-Full,
48.84497,0.52258,170,4.46473,4.19690,TT-Full,
49.40063,0.54932,171,4.50411,4.13364,TT-Full,
49.61536,0.08740,172,4.68249,4.16917,,
49.74915,0.12756,173,4.59668,4.10978,,
49.95020,0.19421,174,4.75173,4.20153,,
50.16467,0.20825,175,4.82397,4.24042,,
50.48584,0.29492,176,4.81803,4.25868,,
50.72705,0.23450,177,4.80243,4.34356,,
50.94800,0.19421,178,4.79988,4.32611,,
51.12891,0.17444,179,4.78389,4.36996,,
51.33655,0.18115,180,4.83593,4.27775,,
51.49719,0.15417,181,4.92443,4.25103,,
51.69800,0.17358,182,4.79588,4.40447,,
51.85242,0.14771,183,4.76353,4.29512,,
52.09338,0.23413,184,4.84149,4.53983,,
52.27405,0.15381,185,4.82559,4.31388,,
52.70264,0.20740,186,4.78558,4.23756,TT-Full,
52.94397,0.23425,187,4.32122,3.98609,TT-Full,
53.52075,0.44971,188,4.49363,4.07896,,
53.77490,0.22766,189,4.73275,4.11244,,
53.90857,0.12683,190,4.83324,4.31099,,
54.09631,0.18079,191,4.79815,4.35039,,
54.40466,0.10071,192,4.82371,4.28366,,
54.49841,0.04688,193,4.88476,4.29295,,
54.75232,0.16711,194,4.88993,4.29080,,
54.89319,0.13330,195,5.03018,4.15847,,
55.00073,0.10083,196,5.08865,4.40608,,
55.28186,0.17432,197,5.02499,4.33880,,
55.90454,0.17407,198,5.01297,4.09023,,
55.99841,0.08728,199,4.90178,4.32231,,
56.23328,0.22803,200,5.03963,4.20147,,
56.47449,0.13452,201,4.92606,4.28927,TT-Full,
56.65527,0.17407,202,4.51121,3.92112,TT-Full,
57.07727,0.41577,203,3.99411,4.15897,TT-Full,
57.30469,0.22095,204,3.99021,4.02335,TT-Full,
57.65955,0.34827,205,3.92926,3.67026,TT-Full,
57.74707,0.08118,206,4.08104,3.66467,TT-Full,
58.01514,0.26135,207,4.23762,3.55577,TT-Full,
58.34998,0.16760,208,4.22072,3.82793,TT-Full,
58.95959,0.60291,209,4.27515,3.80903,TT-Full,
59.26733,0.26099,210,4.18937,4.10802,ST-Full-W6,
59.48877,0.21448,211,4.34533,4.19789,ST-Full-W8,
59.74268,0.24731,212,4.37685,4.23202,ST-Full-W9,
60.36597,0.61646,213,4.42068,4.32307,ST-Full-W10,
60.63367,0.26086,214,4.29020,4.24966,ST-Full-W11,
61.06238,0.42163,215,4.37316,4.14885,ST-Full-W10,
61.32397,0.25476,216,4.41913,4.08298,ST-Full-W9,
61.51770,0.18726,217,4.45599,4.05024,ST-Full-W9,
61.90674,0.38184,218,4.54712,3.99570,ST-Full-W10,
62.33508,0.40198,219,4.50847,4.00636,TT-Full,
62.57666,0.21387,220,4.36239,4.22333,ST-Full-W10,
63.09241,0.50903,221,4.46817,4.02937,ST-Full-W10-W11,
63.17908,0.08020,222,4.46981,4.02673,ST-Full-W11,
63.43359,0.22754,223,4.49245,4.04659,TT-Full,
63.65466,0.21436,224,4.38952,4.01081,TT-Full,
64.05652,0.39502,225,4.19547,4.21077,TT-Full,
64.17761,0.11377,226,4.20484,3.88601,TT-Full,
64.35779,0.17395,227,4.20225,4.04167,TT-Full,
64.61230,0.24792,228,4.20388,3.97221,TT-Full,
64.99414,0.37512,229,4.35947,4.02297,TT-Full,
65.20886,0.20801,230,4.35449,3.83958,TT-Full,
65.72485,0.50916,231,4.45443,4.02738,TT-Full,
65.90540,0.09351,232,4.52620,3.94803,,
66.07996,0.14734,233,4.55508,3.98010,,
66.19312,0.10657,234,4.54218,4.16489,,
66.31409,0.11401,235,4.74905,4.07584,,
66.54211,0.22107,236,4.75512,4.15224,,
66.78271,0.21423,237,4.70400,4.11129,,
67.10425,0.14917,238,4.69512,4.46303,TT-Full,
67.40613,0.27454,239,4.51915,4.46619,TT-Full,
68.19653,0.78369,240,4.44894,4.57226,TT-Full,
68.29041,0.08813,241,4.47120,4.62414,TT-Full,
68.43738,0.08008,242,4.66445,1.31432,TT-Full,
68.52429,0.08008,243,4.42885,4.40211,TT-Full,
68.89978,0.36853,244,4.44385,4.02238,TT-Full,
69.10742,0.10034,245,4.41980,4.10620,,
69.36816,0.25415,246,4.59496,4.08410,,
69.59631,0.22083,247,4.69829,4.21174,,
69.72375,0.12073,248,4.80395,4.30904,,
69.83777,0.10742,249,4.84940,4.32714,,
70.12561,0.26111,250,4.66974,3.62015,,
71.49866,0.97827,251,4.33684,3.96416,TT-Full,
71.80701,0.18115,252,4.54574,4.18422,,
71.96045,0.14697,253,4.62969,4.10386,,
72.24219,0.27441,254,4.71526,4.18653,,
72.33557,0.08655,255,4.86400,4.19171,,
72.43652,0.09351,256,5.00030,4.19782,,
72.70459,0.24121,257,4.85419,4.29277,,
72.82483,0.11401,258,4.84367,4.42218,,
73.09302,0.24158,259,4.90701,4.34764,,
73.22668,0.12695,260,4.93737,4.32580,,
73.35400,0.10022,261,4.80116,4.34041,,
73.56213,0.18127,262,4.87072,4.26189,,
73.65503,0.08643,263,4.92314,4.45550,,
73.78955,0.10706,264,4.91964,4.30113,,
73.94336,0.10706,265,4.87156,4.40187,,
74.07092,0.08105,266,4.96378,4.26908,,
74.46594,0.22754,267,5.07521,4.14382,,
74.70032,0.16785,268,4.92564,4.21036,,
75.01489,0.10669,269,4.81208,4.35365,TT-Full,
75.21631,0.19373,270,4.51499,4.18636,TT-Full,
75.28992,0.06714,271,4.72225,1.43689,TT-Full,
75.32361,0.02612,272,4.75444,1.55982,,
75.67822,0.24756,273,4.09928,4.13073,TT-Full,
75.81909,0.11401,274,4.34374,2.64041,Full,
75.99329,0.14734,275,4.53664,2.39291,TT-Full,
76.10059,0.10107,276,4.48615,2.22517,TT-Full,
76.33496,0.20813,277,4.54319,2.86895,TT-Full,
76.42188,0.08081,278,4.70959,2.74311,Full,
76.54272,0.11414,279,4.60517,2.57453,Full,
76.66956,0.01978,280,4.65803,2.47545,,
76.77710,0.08032,281,4.34626,4.34186,TT-Full,
77.31226,0.52893,282,4.89419,2.41335,TT-Full,
77.42688,0.08716,283,4.85243,1.46669,Full,
77.60107,0.14832,284,4.83519,1.47658,TT-Full,
77.82202,0.17468,285,4.38852,4.17418,TT-Full,
77.94873,0.11951,286,4.24519,3.83386,TT-Full,
78.24377,0.18799,287,4.52028,3.92320,,
78.63196,0.38147,288,4.76271,4.02415,,
78.98047,0.12024,289,5.17638,1.96614,TT-Full,
79.08789,0.08069,290,5.07675,2.37785,Full,
79.25549,0.10107,291,4.79108,1.32090,TT-Full,
79.60327,0.16040,292,4.27380,3.82602,,
79.76453,0.15454,293,4.46261,3.96290,,
79.99902,0.20789,294,4.50743,4.08897,,
80.28699,0.28125,295,4.74188,4.20163,,
80.50073,0.20740,296,4.66981,4.20379,,
80.74878,0.22083,297,4.82136,4.25837,,
80.99036,0.23474,298,4.89644,4.32975,,
81.09753,0.10046,299,4.85619,4.33619,,
81.33862,0.21423,300,4.86655,4.35278,,
81.43225,0.08704,301,4.89002,3.57899,,
83.87683,2.27710,302,4.30801,3.87813,TT-Full,
84.15161,0.16760,303,4.54155,4.07761,,
84.31189,0.15332,304,4.70065,4.37471,,
84.66772,0.32825,305,4.87760,4.23159,,
84.86890,0.13440,306,4.78581,4.24903,,
85.02234,0.14685,307,4.85066,4.22283,,
85.16345,0.13428,308,4.89250,4.26051,,
85.45129,0.10083,309,4.92108,4.24756,,
85.91345,0.09399,310,4.74992,4.28747,,
86.06104,0.12061,311,4.78017,4.23080,,
86.31555,0.24817,312,4.90110,4.25028,,
86.43604,0.11389,313,4.97084,4.37947,,
86.73083,0.02673,314,5.00599,4.49029,,
86.85144,0.05371,315,4.91103,4.39190,,
87.00513,0.08704,316,4.76278,4.35702,,
87.19971,0.16736,317,4.83325,4.36860,,
87.34058,0.09399,318,4.50186,3.44491,,
87.58130,0.19397,319,4.83411,4.33117,TT-Full,
87.78235,0.19421,320,4.35539,3.80607,TT-Full,
87.94971,0.16052,321,4.08842,3.58823,TT-Full,
88.19141,0.13464,322,4.22901,3.68415,,
88.38489,0.18726,323,4.39740,3.97076,,
88.89417,0.18127,324,4.79675,4.18505,,
89.02808,0.10706,325,4.96250,4.12228,,
89.14221,0.10718,326,4.87479,4.23147,,
89.25610,0.10730,327,4.83867,4.19312,,
89.36926,0.10693,328,4.73996,4.06904,,
89.65112,0.19421,329,4.72943,3.56452,,
89.80530,0.14722,330,4.69501,2.41863,,
89.90588,0.09436,331,3.75853,2.41863,,
90.29382,0.24072,332,4.31600,3.74701,TT-Full,
92.57190,2.27075,333,4.53115,3.95085,TT-Full,
92.72559,0.14709,334,4.47502,3.94134,TT-Full,
92.93335,0.20081,335,4.42654,3.90406,TT-Full,
93.09424,0.15430,336,4.56938,3.98292,TT-Full,
93.44214,0.32166,337,4.48236,3.95251,ST-Full-W14,
93.71021,0.24084,338,4.32963,3.68691,TT-Full,
93.89807,0.18152,339,4.58169,3.84127,TT-Full,
94.11890,0.17407,340,4.52189,3.96318,ST-Full-W13,
94.52771,0.38220,341,4.35274,4.01672,ST-Full,
94.72156,0.18762,342,4.33358,3.87016,ST-Full-W12,
94.86877,0.14001,343,4.43553,4.07097,ST-Full-W12,
95.09705,0.20093,344,4.40834,4.27605,ST-Full-W10,
95.49231,0.38879,345,4.43381,4.21592,ST-Full-W10-W11,
95.65308,0.15417,346,4.59631,4.01308,ST-Full-W10,
95.91370,0.21375,347,4.42965,4.07522,ST-Full-W12,
96.35608,0.43530,348,4.47548,3.93305,ST-Full,
96.59033,0.22754,349,4.37998,4.04546,ST-Full-W12,
96.93884,0.34131,350,4.42149,4.05815,ST-Full-W12,
97.15344,0.08752,351,4.59503,4.04370,,
97.27405,0.11389,352,4.68910,4.13641,,
97.54175,0.26160,353,4.73314,4.26215,,
97.95056,0.20093,354,4.76553,4.14255,ST-Full,
98.21155,0.25439,355,4.69688,4.06649,TT-Full,
98.42578,0.18738,356,4.36194,4.23588,ST-Full,
98.66040,0.22791,357,4.39438,3.75598,ST-Full-W10,
98.95532,0.26794,358,4.44364,4.03929,ST-Full-W13,
99.24976,0.28772,359,4.36673,3.99639,ST-Full-W12,
99.71924,0.46277,360,4.49054,4.01751,ST-Full-W12-W13,
100.14771,0.42224,361,4.47754,4.03676,ST-Full-W14,
100.32849,0.15405,362,4.45557,4.14406,ST-Full-W12,
100.47583,0.14062,363,4.45495,4.07148,ST-Full,
100.54260,0.06030,364,4.57827,4.10514,ST-Full,
100.68970,0.07971,365,4.79551,4.14200,,
100.83716,0.12024,366,4.71869,4.19472,,
101.11890,0.27466,367,4.74374,4.17069,,
101.33301,0.20740,368,5.00368,4.35208,,
101.60120,0.24133,369,4.77366,4.34429,,
101.86914,0.24146,370,4.91003,4.30343,,
102.43848,0.54224,371,4.84066,4.41771,,
102.68628,0.22107,372,4.87100,4.32544,,
102.92078,0.22803,373,4.77449,4.42168,,
103.11511,0.18811,374,4.68412,3.69643,,
103.48303,0.17395,375,4.72453,4.32762,TT-Full,
103.66382,0.17407,376,4.54409,4.00524,TT-Full,
104.68213,1.01123,377,4.44032,3.89779,TT-Full,
105.01025,0.22083,378,4.60935,4.15045,,
105.18481,0.16772,379,4.65104,4.16590,,
105.64673,0.43518,380,4.80183,4.30719,,
105.82080,0.16711,381,4.81404,4.26457,,
106.03540,0.18738,382,4.87328,4.27460,,
106.18896,0.14722,383,4.79195,4.32387,,
106.29626,0.10010,384,4.83496,4.41763,,
106.45056,0.14722,385,4.91366,4.44195,,
106.69861,0.22095,386,4.76232,4.38185,,
106.79199,0.08667,387,4.94617,4.44760,,
107.07373,0.27502,388,4.81033,4.41576,,
107.30811,0.22754,389,4.82517,4.52589,,
107.69666,0.38232,390,4.90846,4.47033,,
108.01819,0.31506,391,4.87450,4.50972,,
108.15857,0.13367,392,4.60490,3.05622,,
108.46008,0.13342,393,4.85279,4.28245,TT-Full,
109.36462,0.89758,394,4.33142,3.92762,TT-Full,
109.63892,0.24756,395,4.36466,4.07000,ST-Full,
109.78625,0.14087,396,4.37735,3.97895,ST-Full,
110.02075,0.20789,397,4.41399,4.00096,TT-Full,
110.20142,0.17383,398,4.46172,4.01085,TT-Full,
110.89148,0.68323,399,4.58033,4.09944,TT-Full,
111.09912,0.10010,400,4.60908,4.29102,,
111.35327,0.22705,401,4.76617,4.26584,,
111.52820,0.04700,402,4.72738,4.30974,,
111.66882,0.09412,403,4.23999,2.56181,,
111.94312,0.10706,404,4.82915,4.20292,TT-Full,
112.59937,0.64966,405,4.47717,3.90305,TT-Full,
112.94116,0.23413,406,4.68045,4.21659,,
113.16223,0.21436,407,4.66233,4.27718,,
113.37646,0.18726,408,4.83178,4.41517,,
113.59131,0.18787,409,4.95696,4.13913,,
113.79211,0.19470,410,4.91321,4.30354,,
113.86584,0.06726,411,3.79973,3.97409,,
114.11365,0.10046,412,1.67501,3.97409,,
114.24182,0.06116,413,3.66679,3.97409,,
114.62939,0.32153,414,4.34969,3.84135,TT-Full,
114.91040,0.17407,415,4.41421,3.94432,,
115.11792,0.20081,416,4.66420,4.09373,,
115.33948,0.19458,417,4.76313,4.20716,,
115.48022,0.13403,418,4.83752,4.27167,,
115.92896,0.44214,419,4.98142,4.45477,,
116.10950,0.15381,420,4.97726,4.21561,,
116.29065,0.17444,421,4.46624,3.74384,,
116.63904,0.18140,422,4.88168,4.31941,TT-Full,
117.11426,0.46863,423,4.42417,3.93825,TT-Full,
117.40259,0.26147,424,4.42561,3.94498,ST-Full-W12,
117.63721,0.22803,425,4.47274,3.87888,ST-Full-W12,
117.79785,0.15405,426,4.47792,3.95189,ST-Full-W12,
118.29346,0.48901,427,4.65742,4.16868,ST-Full-W13,
118.64795,0.32800,428,4.56461,4.13087,TT-Full,
119.21094,0.55627,429,4.52990,4.03718,TT-Full,
119.40491,0.08704,430,4.62208,4.27605,,
119.95435,0.54272,431,4.75844,4.22227,,
120.18896,0.04712,432,1.57050,3.18521,,
120.56409,0.28186,433,4.91467,4.26122,TT-Full,
120.83215,0.24170,434,4.52228,4.04451,ST-Full-W13,
121.17346,0.33472,435,4.70027,4.17183,ST-Full-W13,
122.29248,1.09204,436,4.23796,3.56806,TT-Full,
122.72058,0.26086,437,4.75712,4.15921,ST-Full-W13,
122.91504,0.08716,438,4.87429,4.19974,,
123.02246,0.10046,439,4.77862,4.11664,,
123.23010,0.20117,440,4.84619,4.22685,,
123.33740,0.10059,441,4.85498,4.23559,,
123.46460,0.12085,442,4.91718,4.37592,,
123.58521,0.09424,443,4.99551,4.35567,,
123.73914,0.10706,444,4.93290,4.38034,,
123.79248,0.04651,445,4.97116,4.39202,,
124.04675,0.18750,446,5.03085,4.44671,,
124.26819,0.13367,447,5.07005,4.53835,,
124.44873,0.17407,448,4.94221,4.38597,,
124.93811,0.32178,449,4.61763,4.06606,TT-Full,
125.23254,0.28760,450,4.33848,3.70084,TT-Full,
125.54077,0.20068,451,4.54719,4.05632,,
125.76880,0.22107,452,4.71119,4.21472,,
125.97644,0.20105,453,2.51910,3.73892,,
126.37830,0.23193,454,4.72717,4.20998,TT-Full,
126.61951,0.23438,455,4.58152,4.07621,TT-Full,
126.95374,0.30713,456,4.34717,3.91556,ST-Full-W13,
127.17505,0.21399,457,4.53213,4.16466,ST-Full-W13,
127.48340,0.18091,458,4.91326,4.33672,,
127.69788,0.20789,459,4.87529,4.29881,,
127.82495,0.12036,460,4.86433,4.38958,,
128.03284,0.14087,461,5.00127,4.43719,,
128.29980,0.26025,462,4.91890,4.42808,,
128.73596,0.20752,463,4.86940,4.37432,TT-Full,
128.92993,0.18750,464,4.67689,4.10052,TT-Full,
129.12463,0.10706,465,4.69130,4.19826,,
129.40601,0.27454,466,4.77822,4.31503,,
129.53955,0.12695,467,4.93808,4.33407,,
129.56677,0.02002,468,4.84129,4.34613,,
129.80103,0.10706,469,4.68739,4.34627,,
130.10938,0.08081,470,3.35555,2.32201,TT-Full,
130.25671,0.08044,471,3.68774,2.32201,,
131.42224,1.09875,472,4.18812,3.62775,TT-Full,
131.64294,0.19397,473,4.29118,3.75108,ST-Full,
131.87097,0.20117,474,4.51860,4.01581,TT-Full,
132.09814,0.20068,475,4.54798,4.10273,ST-Full-W13,
132.35999,0.25488,476,4.72751,4.13449,ST-Full-W13,
132.62073,0.25403,477,4.67772,4.11617,ST-Full-W14,
132.90259,0.25476,478,4.73457,4.25800,TT-Full,
133.04321,0.13403,479,4.76620,4.27162,TT-Full,
133.30444,0.15405,480,4.72166,4.28255,,
133.59204,0.28088,481,4.86721,4.24149,,
133.78674,0.18799,482,4.86061,4.34357,,
133.85376,0.06067,483,5.01162,4.35361,,
134.05432,0.03369,484,5.08037,4.36934,,
134.21521,0.03320,485,5.09547,4.33448,,
134.50330,0.14087,486,4.93050,4.36004,,
134.63745,0.12756,487,4.92468,4.44923,,
135.07947,0.25464,488,4.86658,4.20954,TT-Full,
135.48145,0.39575,489,4.23991,3.51437,TT-Full,
135.85608,0.26746,490,4.45754,4.00911,,
136.17139,0.28809,491,4.73090,4.18471,,
136.27844,0.10071,492,4.94909,4.17733,,
136.53296,0.24780,493,5.05644,4.25677,,
136.83398,0.29431,494,5.11284,4.22110,,
136.98181,0.14087,495,5.06171,4.26845,,
137.12891,0.14062,496,5.03714,4.31385,,
137.23657,0.10059,497,4.82736,4.46523,,
137.47742,0.21448,498,4.91234,4.41803,,
137.63135,0.14709,499,4.94426,4.41766,,
137.75842,0.12012,500,4.97973,4.44188,,
137.99268,0.12683,501,4.89033,4.22466,,
138.37488,0.21448,502,4.80416,4.18902,TT-Full,
139.88879,1.50720,503,4.36979,3.71630,TT-Full,
140.07593,0.16028,504,4.42832,3.79795,TT-Full,
140.52490,0.42175,505,4.50778,3.91384,TT-Full,
140.76636,0.23462,506,4.46467,3.90638,TT-Full,
141.24158,0.46863,507,4.54445,3.94813,TT-Full,
141.59021,0.34204,508,4.58769,4.02675,TT-Full,
142.10608,0.40881,509,4.46284,3.88373,TT-Full,
142.27319,0.16064,510,4.41178,3.97770,TT-Full,
144.75806,2.43762,511,4.55669,4.01437,TT-Full,
