TIME(2023/11/07 10:00:43.203),FPOGD,FPOGID,LPMM,RPMM,AOI,
0.93127,0.27393,3,4.30445,3.83045,,
0.93799,0.28064,3,4.27725,3.81974,,
0.94470,0.28735,3,4.30259,3.81644,,
0.95142,0.29407,3,4.30592,3.80918,,
0.95813,0.30078,3,4.32775,3.83773,,
0.96484,0.30750,3,4.26968,3.84364,,
0.97168,0.31433,3,4.32089,3.84380,,
0.97876,0.32141,3,4.36946,3.87286,,
0.98547,0.32812,3,4.31993,3.83934,,
0.99170,0.33435,3,4.38120,3.84560,,
0.99854,0.34119,3,4.38214,3.86283,,
1.00500,0.34766,3,4.37745,3.85686,,
1.01172,0.35437,3,4.42299,3.83999,,
1.01843,0.36108,3,4.36720,3.83202,,
1.02527,0.36792,3,4.36301,3.85309,,
1.03149,0.37415,3,4.39147,3.87196,,
1.03882,0.38147,3,4.39242,3.84273,,
1.04565,0.38831,3,4.38017,3.87435,,
1.05225,0.39490,3,4.34522,3.82336,,
1.05859,0.40125,3,4.36426,3.85551,,
1.06555,0.40820,3,4.37390,3.85907,,
1.07202,0.41467,3,4.39413,3.85645,,
1.07861,0.42126,3,4.37083,3.86399,,
1.08606,0.42871,3,4.40407,3.84088,,
1.09241,0.43506,3,4.37766,3.86506,,
1.09924,0.44189,3,4.30990,3.88441,,
1.10559,0.44824,3,4.37510,3.85626,,
1.11267,0.45532,3,4.33563,3.84598,,
1.11926,0.46191,3,4.35087,3.82262,,
1.12561,0.46826,3,4.36188,3.79436,,
1.13232,0.47498,3,4.31543,3.80408,,
1.13916,0.48181,3,4.31453,3.81193,,
1.14612,0.48877,3,4.32740,3.78206,,
1.15283,0.49548,3,4.31911,3.79167,,
1.15955,0.50220,3,4.31555,3.78670,,
1.16626,0.50891,3,4.31845,3.77741,,
1.17224,0.51489,3,4.29932,3.76976,,
1.17944,0.52209,3,4.30724,3.76344,,
1.18567,0.52832,3,4.31508,3.77810,,
1.19250,0.53516,3,4.22310,3.74467,,
1.19958,0.54224,3,4.24193,3.75805,,
1.20630,0.54895,3,4.26151,3.73435,,
1.21313,0.55579,3,4.24294,3.71019,,
1.21936,0.56201,3,4.26694,3.73613,,
1.22681,0.56946,3,4.25557,3.71431,,
1.23303,0.57568,3,4.23044,3.69993,,
1.23950,0.58215,3,4.23425,3.66764,,
1.24622,0.58887,3,4.17697,3.65753,,
1.25305,0.59570,3,4.25744,3.64343,,
1.26038,0.60303,3,4.20287,3.62091,,
1.26624,0.60889,3,4.22294,3.62062,,
1.27295,0.61560,3,4.17737,3.67953,,
1.27966,0.62231,3,4.15560,3.65375,,
1.28638,0.62903,3,4.17923,3.67109,,
1.29333,0.63599,3,4.18784,3.64755,,
1.29993,0.64258,3,4.18638,3.63460,,
1.30701,0.64966,3,4.17204,3.61355,,
1.31360,0.65625,3,4.14559,3.58906,,
1.31995,0.66260,3,4.14360,3.56259,,
1.32666,0.66931,3,4.15984,3.57913,,
1.33374,0.67639,3,4.10787,3.55769,,
1.34070,0.68335,3,4.19852,3.57920,,
1.34656,0.68921,3,4.14912,3.56617,,
1.35339,0.69604,3,4.12850,3.58106,,
1.36047,0.70312,3,4.17733,3.58052,,
1.36682,0.70947,3,4.11505,3.58147,,
1.37390,0.70947,3,4.11968,3.59165,,
1.38037,0.70947,3,4.10279,3.59359,,
1.38672,0.70947,3,4.11631,3.61425,,
1.39404,0.70947,3,4.09584,3.57950,,
1.40051,0.70947,3,4.08819,3.62124,,
1.40674,0.70947,3,4.09756,3.62682,,
1.41431,0.02026,4,4.10947,3.59113,,
1.42053,0.02649,4,4.10594,3.57561,,
1.42761,0.03357,4,4.09393,3.58652,,
1.43420,0.04016,4,4.11300,3.58910,,
1.44080,0.04675,4,4.11547,3.59543,,
1.44714,0.05310,4,4.11852,3.57163,,
1.45386,0.05981,4,4.08996,3.61343,,
1.46045,0.06641,4,4.09491,3.60694,,
1.46802,0.07397,4,4.07916,3.60622,,
1.47437,0.08032,4,4.12089,3.60671,,
1.48083,0.08679,4,4.06021,3.59915,,
1.48743,0.09338,4,4.09080,3.60332,,
1.49463,0.10059,4,4.08574,3.57023,,
1.50049,0.10645,4,4.11267,3.59580,,
1.50745,0.11340,4,4.09452,3.65770,,
1.51428,0.12024,4,4.09912,3.65129,,
1.52063,0.12659,4,4.07089,3.63092,,
1.52771,0.13367,4,4.09234,3.61484,,
1.53467,0.14062,4,4.07205,3.61418,,
1.54150,0.14746,4,4.05690,3.59319,,
1.54785,0.15381,4,4.08698,3.60962,,
1.55444,0.16040,4,4.07582,3.60887,,
1.56104,0.16699,4,4.08141,3.61764,,
1.56836,0.17432,4,4.05684,3.60151,,
1.57483,0.18079,4,4.05906,3.57509,,
1.58154,0.18750,4,3.98652,3.58350,,
1.58801,0.19397,4,4.03109,3.56673,,
1.59485,0.20081,4,4.01905,3.59797,,
1.60132,0.20728,4,4.02182,3.59020,,
1.60791,0.21387,4,4.00649,3.59570,,
1.61462,0.22058,4,4.02732,3.59637,,
1.62097,0.22693,4,3.98919,3.58637,,
1.62854,0.23450,4,4.06523,3.58308,,
1.63452,0.24048,4,4.01559,3.56032,,
1.64185,0.24780,4,3.95448,3.55419,,
1.64856,0.25452,4,3.94314,3.54494,,
1.65466,0.26062,4,3.97196,3.52365,,
1.66199,0.26794,4,3.96913,3.53510,,
1.66797,0.27393,4,3.94237,3.48864,,
1.67480,0.28076,4,3.97736,3.50559,,
1.68201,0.28796,4,3.90852,3.51405,,
1.68848,0.29443,4,3.92237,3.51243,,
1.69519,0.30115,4,3.95009,3.52328,,
1.70190,0.30786,4,3.95455,3.51929,,
1.70837,0.31433,4,3.94590,3.51448,,
1.71497,0.32092,4,3.92900,3.52325,,
1.72168,0.32764,4,3.94853,3.50376,,
1.72888,0.32764,4,3.93220,3.52571,,
1.73560,0.32764,4,3.94748,3.49420,,
1.74231,0.32764,4,3.97612,3.49610,,
1.74927,0.02039,5,3.97647,3.52091,,
1.75574,0.02686,5,3.97084,3.53821,,
1.76270,0.03381,5,3.97791,3.55751,,
1.76917,0.04028,5,4.00856,3.54726,,
1.77563,0.04675,5,4.03268,3.54162,,
1.78174,0.05286,5,3.99371,3.54376,,
1.78906,0.06018,5,3.99634,3.53232,,
1.79553,0.06665,5,4.03156,3.51589,,
1.80261,0.07373,5,4.03967,3.50619,,
1.80933,0.08044,5,4.03293,3.55295,,
1.81604,0.08716,5,4.05023,3.57746,,
1.82214,0.09326,5,4.03278,3.57924,,
1.82922,0.10034,5,3.97035,3.54785,,
1.83557,0.10669,5,3.96311,3.57593,,
1.84241,0.11353,5,3.98207,3.55716,,
1.84937,0.12048,5,4.02726,3.56884,,
1.85596,0.12708,5,4.06629,3.57313,,
1.86255,0.13367,5,4.01642,3.59421,,
1.86914,0.14026,5,4.02075,3.59019,,
1.87622,0.14734,5,3.99750,3.58149,,
1.88281,0.15393,5,4.01547,3.61118,,
1.88916,0.16028,5,4.03507,3.59482,,
1.89624,0.16736,5,4.02507,3.60397,,
1.90320,0.17432,5,4.02354,3.61835,,
1.90955,0.18066,5,4.04722,3.62715,,
1.91614,0.18726,5,4.00521,3.62290,,
1.92261,0.19373,5,3.98859,3.62480,,
1.93018,0.20129,5,3.98920,3.59382,,
1.93604,0.20715,5,3.98202,3.59524,,
1.94324,0.21436,5,3.97364,3.59163,,
1.94995,0.22107,5,4.01646,3.59436,,
1.95654,0.22766,5,4.00594,3.56929,,
1.96350,0.23462,5,3.99189,3.54293,,
1.97009,0.24121,5,3.96589,3.55448,,
1.97656,0.24768,5,3.96909,3.58619,,
1.98328,0.25439,5,3.98326,3.58297,,
1.99023,0.26135,5,3.97377,3.58369,,
1.99634,0.26746,5,3.96130,3.57038,,
2.00342,0.27454,5,3.96019,3.57266,,
2.01038,0.28149,5,3.93914,3.54910,,
2.01709,0.28821,5,3.93748,3.53824,,
2.02332,0.29443,5,3.93627,3.53857,,
2.03027,0.30139,5,3.96411,3.51333,,
2.03674,0.30786,5,3.91572,3.58438,,
2.04309,0.31421,5,3.93388,3.58752,,
2.04993,0.32104,5,3.94245,3.60103,,
2.05676,0.32788,5,3.96723,3.58598,,
2.06409,0.33521,5,3.96573,3.55478,,
2.07056,0.34167,5,3.97436,3.55278,,
2.07715,0.34827,5,3.96965,3.56942,,
2.08362,0.35474,5,3.97995,3.55627,,
2.09045,0.36157,5,3.97630,3.56326,,
2.09717,0.36829,5,3.98123,3.56443,,
2.10339,0.36829,5,3.95051,3.56777,,
2.11060,0.36829,5,4.01636,3.57268,,
2.11743,0.36829,5,3.98846,3.58774,,
2.12366,0.02026,6,3.96641,3.54647,,
2.13086,0.02747,6,3.96338,3.57821,,
2.13733,0.03394,6,3.90290,3.54437,,
2.14392,0.04053,6,3.91105,3.50218,,
2.15039,0.04700,6,3.94294,3.50492,,
2.15710,0.05371,6,3.95862,3.53511,,
2.16431,0.06091,6,3.97735,3.51619,,
2.17102,0.06763,6,3.94010,3.54150,,
2.17761,0.07422,6,3.94803,3.53569,,
2.18445,0.08105,6,3.97967,3.51873,,
2.19080,0.08740,6,3.98555,3.52599,,
2.19702,0.09363,6,4.00250,3.52826,,
2.20398,0.10059,6,3.98798,3.52697,,
2.21045,0.10706,6,3.99007,3.53714,,
2.21741,0.11401,6,4.01046,3.53976,,
2.22400,0.12061,6,4.00501,3.53370,,
2.23120,0.12781,6,3.98013,3.53715,,
2.23767,0.13428,6,3.98693,3.56698,,
2.24451,0.14111,6,4.00011,3.53143,,
2.25122,0.14783,6,4.04101,3.54042,,
2.25781,0.15442,6,4.04011,3.55867,,
2.26501,0.16162,6,4.04747,3.54500,,
2.27112,0.16772,6,4.00054,3.54782,,
2.27771,0.17432,6,4.02438,3.54569,,
2.28516,0.18176,6,4.01872,3.54743,,
2.29138,0.18799,6,4.01853,3.54528,,
2.29797,0.19458,6,4.04936,3.56697,,
2.30444,0.20105,6,4.03893,3.55059,,
2.31140,0.20801,6,4.05449,3.55638,,
2.31824,0.21484,6,4.03754,3.55066,,
2.32520,0.22180,6,4.06725,3.57434,,
2.33105,0.22766,6,4.06725,3.57434,,
2.33826,0.23486,6,4.07962,3.55820,,
2.34485,0.24146,6,4.12169,3.59280,,
2.35205,0.24866,6,4.10851,3.60515,,
2.35840,0.25500,6,4.08541,3.59421,,
2.36487,0.26147,6,4.08410,3.57971,,
2.37146,0.26807,6,4.07153,3.56363,,
2.37939,0.27600,6,4.04014,3.59099,,
2.38477,0.28137,6,4.08104,3.56195,,
2.39197,0.28857,6,4.05874,3.55425,,
2.39880,0.29541,6,4.05619,3.58259,,
2.40503,0.30164,6,4.10951,3.60827,,
2.41162,0.30823,6,4.12851,3.61357,,
2.41858,0.31519,6,4.09917,3.62437,,
2.42566,0.32227,6,4.08857,3.61461,,
2.43164,0.32825,6,4.08841,3.60943,,
2.43848,0.33508,6,4.14790,3.61771,,
2.44568,0.34229,6,4.12331,3.57501,,
2.45215,0.34875,6,4.12003,3.59535,,
2.45886,0.35547,6,4.11595,3.59717,,
2.46570,0.36230,6,4.13377,3.61407,,
2.47192,0.36853,6,4.13950,3.64150,,
2.47852,0.37512,6,4.11957,3.58580,,
2.48560,0.38220,6,4.12498,3.60497,,
2.49182,0.38843,6,4.09529,3.59094,,
2.49866,0.39526,6,4.12963,3.60166,,
2.50537,0.40198,6,4.14880,3.59986,,
2.51270,0.40930,6,4.13599,3.61140,,
2.51904,0.41565,6,4.15493,3.61396,,
2.52612,0.42273,6,4.14411,3.61508,,
2.53259,0.42920,6,4.15666,3.61056,,
2.53894,0.43555,6,4.13710,3.60559,,
2.54565,0.44226,6,4.09723,3.59795,,
2.55249,0.44910,6,4.11671,3.59864,,
2.55896,0.45557,6,4.11985,3.61418,,
2.56604,0.46265,6,4.07898,3.60447,,
2.57251,0.46912,6,4.08131,3.60318,,
2.57922,0.47583,6,4.07536,3.56316,,
2.58582,0.48242,6,4.07815,3.54407,,
2.59253,0.48914,6,4.07579,3.53741,,
2.59973,0.49634,6,4.01448,3.52891,,
2.60632,0.50293,6,3.98884,3.51595,,
2.61328,0.50989,6,3.98950,3.48512,,
2.61987,0.51648,6,3.95795,3.45543,,
2.62646,0.52307,6,3.90399,3.51652,,
2.63306,0.52966,6,3.92043,3.50371,,
2.63953,0.53613,6,3.91776,3.42700,,
2.64612,0.54272,6,3.89135,3.41415,,
2.65283,0.54944,6,3.92164,3.41879,,
2.65942,0.55603,6,3.83797,3.37639,,
2.66675,0.56335,6,3.78288,3.41100,,
2.67334,0.56995,6,3.78274,3.41531,,
2.68005,0.57666,6,3.72426,3.39216,,
2.68652,0.58313,6,3.70248,3.40847,,
2.69287,0.58948,6,3.69851,3.43645,,
2.69971,0.59631,6,3.65854,3.46343,,
2.70654,0.60315,6,3.63055,3.48571,,
2.71313,0.60974,6,3.58021,3.48119,,
2.72046,0.61707,6,3.51985,3.46772,,
2.72668,0.62329,6,3.52183,3.32509,,
2.73364,0.63025,6,3.55322,3.29958,,
2.74060,0.63721,6,3.49403,3.28298,,
2.74683,0.64343,6,3.45366,3.27676,,
2.75354,0.65015,6,3.46314,3.31728,,
2.75989,0.65649,6,3.45188,3.31208,,
2.76685,0.66345,6,3.44014,3.31147,,
2.77344,0.67004,6,3.44668,3.27424,,
2.78040,0.67700,6,3.43458,3.25152,,
2.78699,0.68359,6,3.41257,3.27496,,
2.79346,0.69006,6,3.37913,3.29615,,
2.80090,0.69751,6,3.41601,3.30238,,
2.80676,0.70337,6,3.43706,3.30119,,
2.81396,0.71057,6,3.54698,3.47208,,
2.82080,0.71057,6,3.64261,3.35292,,
2.82837,0.71057,6,3.62280,3.45236,,
2.83557,0.71057,6,3.68851,3.46148,,
2.84229,0.71057,6,3.84665,3.61533,,
2.84998,0.71057,6,3.80197,3.59366,,
2.85693,0.71057,6,3.81642,3.56692,,
2.86389,0.02161,7,3.80346,3.46249,,
2.86926,0.02698,7,3.81211,3.51866,,
2.87622,0.03394,7,3.80541,3.49772,,
2.88367,0.04138,7,3.90195,3.56616,,
2.89099,0.04871,7,3.94903,3.50427,,
2.89868,0.05640,7,3.71865,3.50541,,
2.90430,0.06201,7,3.67280,3.52910,,
2.91040,0.06812,7,3.57638,3.58049,,
2.91663,0.07434,7,3.56851,3.59548,,
2.92261,0.08032,7,3.57110,3.66429,,
2.92847,0.08618,7,3.66414,3.69022,,
2.93420,0.09192,7,3.58559,3.74708,,
2.94104,0.09875,7,3.64436,3.55644,,
2.94812,0.10583,7,3.64877,3.73565,,
2.95459,0.11230,7,3.63196,3.58069,,
2.96130,0.11902,7,3.61810,3.76987,,
2.96814,0.12585,7,3.61659,3.75192,,
2.97400,0.13171,7,3.61994,3.75480,,
2.98132,0.13904,7,3.68489,3.46449,,
2.98804,0.14575,7,3.64971,3.47225,,
2.99475,0.15247,7,3.61596,3.52395,,
3.00134,0.15906,7,3.70032,3.58426,,
3.00769,0.16541,7,3.70583,3.58220,,
3.01453,0.17224,7,3.60961,3.46620,,
3.02124,0.17896,7,3.63515,3.60656,,
3.02832,0.18604,7,3.74039,3.83899,,
3.03540,0.19312,7,3.72023,3.67431,,
3.04163,0.19934,7,3.72229,3.68679,,
3.04871,0.20642,7,3.71813,3.53639,,
3.05530,0.21301,7,3.72599,3.55798,,
3.06262,0.22034,7,3.72363,3.66170,,
3.06860,0.22632,7,3.67734,3.75190,,
3.07532,0.23303,7,3.64472,3.63906,,
3.08142,0.23914,7,3.66207,3.56004,,
3.08875,0.24646,7,3.60870,3.62219,,
3.09485,0.25256,7,3.67402,3.57610,,
3.10193,0.25964,7,3.64968,3.51211,,
3.10876,0.26648,7,3.82288,3.76153,,
3.11536,0.27307,7,3.94149,3.94478,,
3.12195,0.27307,7,3.29027,2.95495,,
3.12866,0.27307,7,3.26237,2.89341,,
3.13586,0.27307,7,3.24300,3.01331,,
3.14197,0.27307,7,3.24604,3.02451,,
3.14905,0.27307,7,3.29695,3.03966,,
3.15540,0.27307,7,3.22234,3.02837,,
3.16211,0.02014,8,3.23914,3.04717,,
3.16882,0.02686,8,3.23905,3.02953,,
3.17529,0.03333,8,3.28117,3.01620,,
3.18201,0.04004,8,3.30738,3.04479,,
3.18835,0.04639,8,3.28683,3.06756,,
3.19531,0.05334,8,3.27399,3.04772,,
3.20239,0.06042,8,3.25146,3.07924,,
3.20911,0.06714,8,3.27172,3.08911,,
3.21570,0.07373,8,3.27036,3.14877,,
3.22217,0.08020,8,3.32949,3.16048,,
3.22888,0.08691,8,3.33651,3.12978,,
3.23572,0.09375,8,3.31128,3.11170,,
3.24207,0.10010,8,3.36837,3.16656,,
3.24915,0.10718,8,3.31560,3.14263,,
3.25610,0.11414,8,3.34505,3.14558,,
3.26282,0.12085,8,3.36433,3.15978,,
3.26953,0.12756,8,3.36021,3.16297,,
3.27588,0.13391,8,3.37177,3.16222,,
3.28259,0.14062,8,3.38594,3.18956,,
3.28955,0.14758,8,3.37378,3.21970,,
3.29626,0.15430,8,3.36276,3.20092,,
3.30249,0.16052,8,3.41873,3.20153,,
3.30957,0.16760,8,3.44779,3.20002,,
3.31641,0.17444,8,3.43153,3.19904,,
3.32312,0.18115,8,3.47811,3.23326,,
3.32959,0.18762,8,3.44477,3.24102,,
3.33643,0.18762,8,3.47575,3.26695,,
3.34265,0.18762,8,3.44034,3.24558,,
3.34949,0.18762,8,3.45683,3.24170,,
3.35620,0.01978,9,3.47395,3.24298,,
3.36328,0.02686,9,3.49809,3.27781,,
3.37000,0.03357,9,3.48139,3.27715,ST-Full-W12,
3.37634,0.03992,9,3.53552,3.27442,ST-Full-W12,
3.38318,0.04675,9,3.50176,3.28063,ST-Full-W12,
3.38965,0.05322,9,3.50748,3.30628,ST-Full-W12,
3.39673,0.06030,9,3.52133,3.30136,ST-Full-W12,
3.40344,0.06702,9,3.51542,3.31406,ST-Full-W12,
3.40967,0.07324,9,3.53926,3.33989,ST-Full-W12,
3.41687,0.08044,9,3.56805,3.31461,ST-Full-W12,
3.42334,0.08691,9,3.58926,3.34271,ST-Full-W12,
3.43018,0.09375,9,3.60033,3.34873,ST-Full-W12,
3.43677,0.10034,9,3.60859,3.36382,ST-Full-W12,
3.44312,0.10669,9,3.62226,3.37746,ST-Full-W12,
3.44995,0.11353,9,3.59981,3.36753,ST-Full-W12,
3.45667,0.12024,9,3.59111,3.39168,ST-Full-W12,
3.46387,0.12744,9,3.62912,3.36819,ST-Full-W12,
3.47034,0.13391,9,3.61806,3.38675,ST-Full-W12,
3.47717,0.14075,9,3.65272,3.42838,ST-Full-W12,
3.48389,0.14746,9,3.63847,3.40627,ST-Full-W12,
3.49036,0.15393,9,3.68473,3.40156,ST-Full-W12,
3.49719,0.16077,9,3.66087,3.41580,ST-Full-W12,
3.50391,0.16748,9,3.68579,4.02819,ST-Full-W12,
3.51050,0.17407,9,3.69968,4.02940,ST-Full-W12,
3.51709,0.18066,9,3.69142,4.00222,ST-Full-W12,
3.52356,0.18713,9,3.68900,4.07259,ST-Full-W12,
3.53076,0.19434,9,3.69709,4.10581,ST-Full-W12,
3.53748,0.20105,9,3.68723,4.10551,ST-Full-W12,
3.54395,0.20752,9,3.73464,4.09327,ST-Full-W12,
3.55090,0.21448,9,3.71169,4.13445,ST-Full-W12,
3.55701,0.22058,9,3.72036,4.11277,ST-Full-W12,
3.56409,0.22766,9,3.73515,4.21517,ST-Full-W12,
3.57056,0.23413,9,3.74678,4.24510,ST-Full-W12,
3.57715,0.24072,9,3.75117,4.23008,ST-Full-W12,
3.58423,0.24780,9,3.74765,4.17085,ST-Full-W12,
3.59094,0.25452,9,3.76144,4.12989,ST-Full-W12,
3.59778,0.26135,9,3.78341,4.13945,ST-Full-W12,
3.60437,0.26794,9,3.75589,4.00281,ST-Full-W12,
3.61108,0.27466,9,3.78105,3.97505,ST-Full-W12,
3.61780,0.28137,9,3.79077,4.06251,ST-Full-W12,
3.62427,0.28784,9,3.79812,4.07013,ST-Full-W12,
3.63074,0.29431,9,3.80971,4.06222,ST-Full-W12,
3.63782,0.30139,9,3.80795,4.04756,ST-Full-W12,
3.64465,0.30139,9,3.80603,4.05146,,
3.65100,0.30139,9,3.80425,4.15108,,
3.65796,0.30139,9,3.79943,4.16683,,
3.66467,0.02002,10,3.84276,4.18805,ST-Full-W12,
3.67139,0.02673,10,3.84454,4.07658,ST-Full-W12,
3.67773,0.03308,10,3.83991,4.02557,ST-Full-W12,
3.68445,0.03979,10,3.85331,4.13705,ST-Full-W12,
3.69104,0.04639,10,3.87799,4.10354,ST-Full-W12,
3.69824,0.05359,10,3.89003,4.22210,ST-Full-W12,
3.70496,0.06030,10,3.93681,4.16087,ST-Full-W12,
3.71155,0.06689,10,3.94147,4.08896,ST-Full-W12,
3.71826,0.07361,10,3.90943,4.09618,ST-Full-W12,
3.72498,0.08032,10,3.93771,4.14652,ST-Full-W12,
3.73145,0.08679,10,3.93309,4.12897,ST-Full-W12,
3.73779,0.09314,10,4.31853,4.26109,ST-Full-W12,
3.74451,0.09985,10,4.39088,4.27425,ST-Full-W12,
3.75146,0.10681,10,4.39803,4.22039,ST-Full-W12,
