TIME(2023/11/07 13:45:50.813),FPOGD,FPOGID,LPMM,RPMM,AOI,
1.05103,0.28070,5,3.44551,3.54253,,
1.05811,0.28778,5,3.42846,3.65656,,
1.06458,0.29425,5,3.42846,3.65656,,
1.07117,0.30084,5,3.46229,3.53860,,
1.07794,0.30762,5,3.45499,3.56654,,
1.08496,0.31464,5,3.45140,3.54013,,
1.09167,0.32135,5,3.42878,3.53629,,
1.09863,0.32831,5,3.43098,3.51021,,
1.10504,0.33472,5,3.43142,3.50359,,
1.11151,0.33472,5,3.44650,3.51406,,
1.11847,0.33472,5,3.47263,3.55912,,
1.12518,0.33472,5,3.47372,3.51490,,
1.13202,0.02051,6,3.45793,3.52114,,
1.13953,0.02802,6,3.46409,3.54562,,
1.14587,0.03436,6,3.40563,3.50759,,
1.15167,0.04016,6,3.39674,3.50842,,
1.15839,0.04688,6,3.38725,3.51622,,
1.16522,0.05371,6,3.38174,3.54696,,
1.17218,0.06067,6,3.39493,3.51697,,
1.17834,0.06683,6,3.35613,3.49059,,
1.18549,0.07397,6,3.40208,3.49580,,
1.19165,0.08014,6,3.39603,3.52613,,
1.19861,0.08710,6,3.44117,3.50576,,
1.20563,0.09412,6,3.36518,3.53054,,
1.21185,0.10034,6,3.35659,3.46439,,
1.21906,0.10754,6,3.42252,3.43823,,
1.22571,0.11420,6,3.39420,3.43506,,
1.23193,0.12042,6,3.39910,3.42882,,
1.23969,0.12817,6,3.40497,3.43579,,
1.24536,0.13385,6,3.37397,3.41913,,
1.25208,0.14056,6,3.37961,3.34889,,
1.25885,0.14734,6,3.46561,3.26611,,
1.26544,0.15393,6,3.61056,3.19000,,
1.27264,0.15393,6,3.82968,4.51154,,
1.27899,0.15393,6,3.93013,4.18926,,
1.28589,0.15393,6,3.53095,3.28208,,
1.29242,0.15393,6,3.36474,3.59805,,
1.29944,0.15393,6,3.41823,3.43626,,
1.30603,0.15393,6,3.42155,3.59937,,
1.31250,0.15393,6,3.40330,3.61067,,
1.31934,0.15393,6,3.45097,3.42440,,
1.32617,0.15393,6,3.43931,3.44174,,
1.33228,0.01978,7,3.40369,3.45555,,
1.33954,0.02704,7,3.39709,3.45715,,
1.34583,0.03333,7,3.34879,3.45427,,
1.35352,0.04102,7,3.41119,3.46967,,
1.35919,0.04669,7,3.34396,3.46472,,
1.36603,0.05353,7,3.34444,3.45664,,
1.37256,0.06006,7,3.35085,3.45751,,
1.37909,0.06659,7,3.38185,3.54052,,
1.38623,0.07373,7,3.38761,3.49049,,
1.39319,0.08069,7,3.39180,3.44859,,
1.39966,0.08716,7,3.49875,3.55883,,
1.40637,0.09387,7,3.50026,3.51754,,
1.41309,0.10059,7,3.37605,3.68296,,
1.41980,0.10730,7,3.53102,3.46056,,
1.42621,0.11371,7,3.52985,3.52967,,
1.43341,0.12091,7,3.52910,3.54684,,
1.44006,0.12756,7,3.51674,3.66349,,
1.44623,0.13373,7,3.50125,3.65997,,
1.45331,0.14081,7,3.50845,3.56338,,
1.45966,0.14716,7,3.54640,3.55314,,
1.46655,0.15405,7,3.40543,3.66375,,
1.47412,0.16162,7,3.60627,3.63679,,
1.47980,0.16730,7,3.48400,3.71142,,
1.48700,0.17450,7,3.38067,3.71661,,
1.49359,0.17450,7,3.51224,3.86245,,
1.50037,0.17450,7,3.51158,3.77324,,
1.50708,0.17450,7,3.47036,3.77779,,
1.51379,0.02020,8,3.43374,3.84385,,
1.52081,0.02722,8,3.46545,3.86088,,
1.52698,0.03339,8,3.43530,3.81354,,
1.53369,0.04010,8,3.45701,3.76771,,
1.54053,0.04694,8,3.44128,3.78037,,
1.54724,0.05365,8,3.42914,3.77498,,
1.55371,0.06012,8,3.42461,3.77321,,
1.56049,0.06689,8,3.45796,3.77509,,
1.56689,0.07330,8,3.43377,3.77386,,
1.57361,0.08002,8,3.42218,3.80842,,
1.58044,0.08685,8,3.45543,3.77404,,
1.58685,0.09326,8,3.45432,3.77122,,
1.59393,0.10034,8,3.45157,3.74275,,
1.60016,0.10657,8,3.45297,3.72538,,
1.60754,0.11395,8,3.49654,3.80579,,
1.61420,0.12061,8,3.48143,3.79305,,
1.62067,0.12708,8,3.44804,3.78310,,
1.62744,0.13385,8,3.47173,3.93769,,
1.63397,0.14038,8,3.47315,3.82024,,
1.64105,0.14746,8,3.50733,3.86703,,
1.64758,0.15399,8,3.48796,3.75899,,
1.65417,0.16058,8,3.69530,3.85413,,
1.66077,0.16058,8,3.65834,3.85187,,
1.66797,0.16058,8,3.61526,3.85068,,
1.67426,0.16058,8,3.73469,3.84259,,
1.68073,0.01996,9,3.70612,3.84041,,
1.68756,0.02679,9,3.70832,3.80818,,
1.69446,0.03369,9,3.69526,3.83208,,
1.70099,0.04022,9,3.63054,3.79833,,
1.70813,0.04736,9,3.64549,3.84351,,
1.71472,0.05396,9,3.63199,3.84745,,
1.72113,0.06036,9,3.51063,3.84941,,
1.72791,0.06714,9,3.50142,3.86656,,
1.73480,0.07404,9,3.51850,3.87686,,
1.74078,0.08002,9,3.50925,3.85906,,
1.74823,0.08746,9,3.70405,3.85183,,
1.75500,0.09424,9,3.70096,3.86931,,
1.76141,0.10065,9,3.70035,3.83737,,
1.76831,0.10754,9,3.70174,3.87845,,
1.77533,0.11456,9,3.71715,3.86555,,
1.78113,0.12036,9,3.66746,3.81864,,
1.78809,0.12732,9,3.64895,3.87576,,
1.79468,0.13391,9,3.64824,3.90105,,
1.80182,0.14105,9,3.64496,3.80252,,
1.80792,0.14716,9,3.66330,3.76200,,
1.81512,0.15436,9,3.64643,3.69005,,
1.82190,0.16113,9,3.59348,3.67714,,
1.82825,0.16748,9,3.59772,3.71055,,
1.83521,0.17444,9,3.59102,3.66550,,
1.84192,0.18115,9,3.58714,3.68837,,
1.84869,0.18793,9,3.59297,3.69468,,
1.85541,0.19464,9,3.54650,3.63430,,
1.86224,0.20148,9,3.62436,3.60464,,
1.86871,0.20795,9,3.63181,3.59272,,
1.87567,0.21490,9,3.68206,3.59714,,
1.88190,0.22113,9,3.52736,4.03716,,
1.88879,0.22803,9,3.48428,4.08867,,
1.89508,0.23431,9,3.46737,3.77269,,
1.90204,0.24127,9,3.48748,3.73616,,
1.90845,0.24768,9,3.46145,3.75042,,
1.91522,0.25446,9,3.46058,3.70270,,
1.92188,0.26111,9,3.46208,3.73286,,
1.92889,0.26813,9,3.46666,3.69407,,
1.93573,0.27496,9,3.49041,3.71544,,
1.94250,0.28174,9,3.60629,3.76184,,
1.94916,0.28839,9,3.60448,3.70332,,
1.95593,0.28839,9,3.59182,3.71180,,
1.96265,0.28839,9,3.48573,3.71212,,
1.96893,0.28839,9,3.48629,3.71673,,
1.97571,0.01978,10,3.48620,3.80373,,
1.98260,0.02667,10,3.51185,3.82110,,
1.98938,0.03345,10,3.51265,3.75818,,
1.99561,0.03967,10,3.51342,3.77600,,
2.00269,0.04675,10,3.51384,3.92739,,
2.00897,0.05304,10,3.49419,3.86542,,
2.01587,0.05994,10,3.49731,3.82459,,
2.02258,0.06665,10,3.47822,3.97802,,
2.02911,0.07318,10,3.48210,3.65862,,
2.03595,0.08002,10,3.52675,3.80015,,
2.04279,0.08685,10,3.48755,3.77060,,
2.04962,0.09369,10,3.56515,3.73175,,
2.05609,0.10016,10,3.53096,3.72463,,
2.06274,0.10681,10,3.49025,3.73795,,
2.06989,0.11395,10,3.52995,3.72727,,
2.07611,0.12018,10,3.53023,3.69698,,
2.08313,0.12720,10,3.52346,3.64879,,
2.08984,0.13391,10,3.52323,3.65878,,
2.09650,0.14056,10,3.56649,3.66768,,
2.10291,0.14697,10,3.56716,3.67065,,
2.10992,0.15399,10,3.50219,3.68009,,
2.11615,0.16022,10,3.45770,3.67444,,
2.12292,0.16699,10,3.51218,3.66182,,
2.12946,0.17352,10,3.50857,3.65478,,
2.13623,0.18030,10,3.47680,3.71106,,
2.14343,0.18750,10,3.46321,3.72393,,
2.15015,0.19421,10,3.50871,3.93293,,
2.15656,0.20062,10,3.52456,4.04617,,
2.16333,0.20740,10,3.51601,3.98877,,
2.17010,0.21417,10,3.48852,3.78052,,
2.17694,0.22101,10,3.45249,3.80577,,
2.18341,0.22748,10,3.65725,3.75671,,
2.19031,0.23438,10,3.63057,3.75713,,
2.19672,0.24078,10,3.63593,3.71067,,
2.20398,0.24805,10,3.61801,3.69912,,
2.21008,0.25415,10,3.69974,3.66179,,
2.21716,0.26123,10,3.66232,3.60823,,
2.22369,0.26776,10,3.65833,3.56070,,
2.23010,0.27417,10,3.66068,3.56306,,
2.23706,0.28113,10,3.65750,3.63925,,
2.24347,0.28754,10,3.59794,3.59522,,
2.25018,0.29425,10,3.55133,3.59265,,
2.25696,0.30103,10,3.66125,3.58720,,
2.26404,0.30811,10,3.62964,3.62799,,
2.27069,0.31476,10,3.62023,3.59456,,
2.27734,0.32141,10,3.65785,3.63342,,
2.28387,0.32794,10,3.68055,3.60018,,
2.29071,0.33478,10,3.69915,3.61977,,
2.29749,0.34155,10,3.58558,3.74552,,
2.30408,0.34814,10,3.57571,3.76260,,
2.31085,0.35492,10,3.59638,3.72604,,
2.31744,0.36151,10,3.55877,3.62914,,
2.32422,0.36829,10,3.63007,3.74455,,
2.33038,0.37445,10,3.63808,3.74202,,
2.33722,0.38129,10,3.65395,3.73497,,
2.34387,0.38794,10,3.68187,3.66056,,
2.35114,0.38794,10,3.65457,3.65697,,
2.35724,0.38794,10,3.69159,3.64911,,
2.36444,0.38794,10,3.65361,3.64221,,
2.37079,0.01965,11,3.66445,3.64337,,
2.37775,0.02661,11,3.68789,3.65831,,
2.38452,0.03339,11,3.68798,3.68161,,
2.39124,0.04010,11,3.67221,3.83408,,
2.39801,0.04688,11,3.69830,3.89945,,
2.40460,0.05347,11,3.69717,3.82923,,
2.41132,0.06018,11,3.69869,3.71200,,
2.41803,0.06689,11,3.64584,3.66276,,
2.42480,0.07367,11,3.64186,3.64543,,
2.43146,0.08032,11,3.64148,3.65020,,
2.43811,0.08698,11,3.64063,3.72742,,
2.44464,0.09351,11,3.64175,3.60480,,
2.45117,0.10004,11,3.64101,3.60414,,
2.45770,0.10657,11,3.64161,3.60476,,
2.46442,0.11328,11,3.64684,3.59430,,
2.47113,0.12000,11,3.64155,3.60209,,
2.47833,0.12720,11,3.62767,3.73141,,
2.48505,0.13391,11,3.64177,3.59589,,
2.49182,0.14069,11,3.64023,3.73791,,
2.49847,0.14734,11,3.64020,3.60601,,
2.50482,0.15369,11,3.64524,3.77859,,
2.51123,0.16010,11,3.64316,3.62432,,
2.51855,0.16742,11,3.63951,3.84831,,
2.52521,0.17407,11,3.64499,3.60899,,
2.53192,0.18079,11,3.64469,3.63042,,
2.53864,0.18750,11,3.64344,3.63087,,
2.54492,0.19379,11,3.67395,3.64333,,
2.55182,0.19379,11,3.69729,3.61854,,
2.55817,0.19379,11,3.68448,3.61439,,
2.56494,0.19379,11,3.67925,3.60904,,
2.57233,0.02051,12,3.61614,3.68713,,
2.57843,0.02661,12,3.71027,3.84861,,
2.58551,0.03369,12,3.52575,3.83605,,
2.59204,0.04022,12,3.57805,3.84583,,
2.59869,0.04688,12,3.67234,3.87795,,
2.60541,0.05359,12,3.54379,3.81973,,
2.61206,0.06024,12,3.65834,3.83730,,
2.61877,0.06696,12,3.60903,3.83090,,
2.62567,0.07385,12,3.62064,3.84254,,
2.63232,0.08051,12,3.66195,3.83357,,
2.63910,0.08728,12,3.66749,3.85861,,
2.64581,0.09399,12,3.66589,3.81436,,
2.65247,0.10065,12,3.65153,3.82436,,
2.65912,0.10730,12,3.69026,3.82498,,
2.66541,0.11359,12,3.57229,3.58691,,
2.67218,0.12036,12,3.62018,3.63346,,
2.67883,0.12701,12,3.53412,3.84033,,
2.68536,0.13354,12,3.62428,3.70141,,
2.69238,0.14056,12,3.64695,3.70174,,
2.69916,0.14734,12,3.64836,3.69690,,
2.70569,0.15387,12,3.54069,3.81235,,
2.71332,0.16150,12,3.62895,3.81804,,
2.71936,0.16754,12,3.64291,3.95514,,
2.72620,0.17438,12,3.63868,3.86325,,
2.73254,0.18073,12,3.65384,3.63461,,
2.73944,0.18762,12,3.52776,3.51354,,
2.74591,0.19409,12,3.53821,3.52516,,
2.75281,0.20099,12,3.56260,3.55938,,
2.75970,0.20789,12,3.60432,3.84592,,
2.76599,0.21417,12,3.64023,3.71983,,
2.77252,0.22070,12,3.54657,3.74947,,
2.77905,0.22723,12,3.53880,3.82229,,
2.78723,0.23541,12,3.55520,3.83106,,
2.79266,0.24084,12,3.57125,3.76467,,
2.80127,0.24945,12,3.55202,3.77981,,
2.80615,0.25433,12,3.60302,3.81599,,
2.81281,0.26099,12,3.58007,3.70221,,
2.81982,0.26801,12,3.54983,3.64762,,
2.82654,0.27472,12,3.73753,3.63911,,
2.83386,0.28204,12,3.54929,3.60623,,
2.83978,0.28796,12,3.53359,3.61664,,
2.84631,0.29449,12,3.59829,3.58609,,
2.85327,0.30145,12,3.61311,3.55695,,
2.85999,0.30817,12,3.54547,3.68178,,
2.86694,0.31512,12,3.73608,3.72137,,
2.87354,0.32172,12,3.76327,3.75455,,
2.87982,0.32800,12,3.66589,3.74254,,
2.88654,0.33472,12,3.74512,3.60089,,
2.89325,0.34143,12,3.71326,3.59598,,
2.90009,0.34827,12,3.65958,3.64033,,
2.90778,0.35596,12,3.60406,3.87236,,
2.91321,0.36139,12,3.65053,3.60999,,
2.92084,0.36902,12,3.63165,3.75080,,
2.92676,0.37494,12,3.67771,3.57871,,
2.93359,0.38177,12,3.62458,3.53146,,
2.94055,0.38873,12,3.57574,3.80445,,
2.94672,0.39490,12,3.59531,3.62213,,
2.95349,0.40167,12,3.06268,3.70326,,
2.96039,0.40857,12,3.03476,3.69077,,
2.96710,0.41528,12,3.03476,3.69077,,
2.97369,0.42188,12,3.03476,3.69077,,
2.98022,0.42841,12,3.03476,3.69077,,
2.98706,0.42841,12,3.03476,3.69077,,
2.99414,0.42841,12,3.03476,3.69077,,
3.00037,0.42841,12,3.03476,3.69077,,
3.00714,0.42841,12,3.03476,3.69077,,
3.01447,0.42841,12,3.03476,3.69077,,
3.02039,0.42841,12,3.03476,3.69077,,
3.02704,0.42841,12,3.03476,3.69077,,
3.03406,0.42841,12,3.03476,3.69077,,
3.04089,0.42841,12,3.03476,3.69077,,
3.04761,0.42841,12,3.03476,3.69077,,
3.05426,0.42841,12,3.03476,3.69077,,
3.06091,0.42841,12,3.03476,3.69077,,
3.06769,0.42841,12,3.03476,3.69077,,
3.07428,0.42841,12,3.03476,3.69077,,
3.08112,0.42841,12,3.03476,3.69077,,
3.08777,0.42841,12,3.03476,3.69077,,
3.09448,0.42841,12,3.03476,3.69077,,
3.10095,0.42841,12,3.03476,3.69077,,
3.11023,0.42841,12,3.03476,3.69077,,
3.11646,0.42841,12,3.03476,3.69077,,
3.12476,0.42841,12,3.03476,3.69077,,
3.13007,0.42841,12,3.03476,3.69077,,
3.13568,0.42841,12,3.03476,3.69077,,
3.14075,0.42841,12,3.03476,3.69077,,
3.14764,0.42841,12,3.94531,3.69077,,
3.15436,0.42841,12,4.09073,3.69077,,
3.16132,0.42841,12,4.10433,3.69077,,
3.16785,0.02020,13,3.89411,4.09823,,
3.17480,0.02716,13,3.89551,4.07759,,
3.18134,0.03369,13,3.87099,3.99191,,
3.18787,0.04022,13,4.15959,4.01122,,
3.19489,0.04724,13,4.01434,3.98905,,
3.20154,0.05389,13,3.99496,4.06028,,
3.20807,0.06042,13,4.04480,4.03741,,
3.21466,0.06702,13,3.99628,3.95960,,
3.22137,0.07373,13,3.92564,3.89644,,
3.22797,0.08032,13,3.93339,3.96694,,
3.23474,0.08032,13,3.91964,3.92044,,
3.24158,0.08032,13,3.83991,3.89424,,
3.24799,0.08032,13,4.00538,3.97493,,
3.25513,0.08032,13,4.04352,3.71992,,
3.26184,0.08032,13,3.15646,4.06152,,
3.26831,0.08032,13,3.01882,4.08727,,
3.27527,0.08032,13,3.00891,4.02251,,
3.28192,0.08032,13,3.02499,4.08401,,
3.28870,0.08032,13,3.06514,4.06829,,
3.29523,0.01996,14,3.06699,4.10144,,
3.30182,0.02655,14,2.98272,3.99849,,
3.30872,0.03345,14,3.02033,3.92503,,
3.31543,0.04016,14,3.01564,4.06138,,
3.32214,0.04688,14,2.98748,4.11542,,
3.32861,0.05334,14,2.97964,4.15992,,
3.33557,0.06030,14,2.98998,4.11544,,
3.34216,0.06689,14,3.02714,4.11700,,
3.34882,0.07355,14,2.98028,4.11515,,
3.35535,0.08008,14,2.95397,4.14511,,
3.36230,0.08704,14,2.96116,4.08521,,
3.36902,0.09375,14,2.99727,4.11967,,
3.37573,0.10046,14,2.91773,4.08315,,
3.38220,0.10693,14,2.91329,3.99163,,
3.38892,0.11365,14,2.91861,4.11866,,
3.39575,0.12048,14,2.92130,3.99167,,
3.40240,0.12714,14,2.89020,3.99457,,
3.40930,0.13403,14,2.92181,4.14321,,
3.41608,0.14081,14,2.89478,4.16205,,
3.42273,0.14746,14,2.89452,4.16773,,
3.42926,0.15399,14,2.95475,4.15401,,
3.43555,0.16028,14,2.99701,4.10537,,
3.44250,0.16724,14,3.01493,4.23082,,
3.44916,0.17389,14,2.93781,4.26981,,
3.45581,0.18054,14,2.93281,4.04379,,
3.46265,0.18738,14,2.94707,4.03182,,
3.46973,0.18738,14,2.97156,4.12764,,
3.47729,0.18738,14,2.95971,4.13343,,
3.48358,0.18738,14,2.93809,4.05320,,
3.48956,0.01984,15,2.96088,3.96318,,
3.49628,0.02655,15,2.91595,4.29169,,
3.50299,0.03326,15,2.92063,4.36064,,
3.50970,0.03998,15,2.92803,4.07979,,
3.51636,0.04663,15,2.91448,4.07532,,
3.52332,0.05359,15,2.96722,4.27149,,
3.52972,0.06000,15,2.93617,4.24381,,
3.53668,0.06696,15,2.91450,4.22232,,
3.54340,0.07367,15,2.90946,4.24341,,
3.54962,0.07990,15,2.90786,3.97469,,
3.55652,0.08679,15,2.92050,3.92472,,
3.56305,0.09332,15,2.89798,3.96221,,
3.56964,0.09991,15,3.00987,3.95727,,
3.57642,0.10669,15,3.04420,4.03758,,
3.58356,0.11383,15,2.97569,3.98418,,
3.59021,0.12048,15,2.90835,3.97732,,
3.59698,0.12726,15,2.90522,3.97633,,
3.60358,0.13385,15,2.93901,4.00931,,
3.61047,0.14075,15,2.92534,4.17317,,
3.61707,0.14734,15,2.91973,4.16984,,
3.62347,0.15375,15,2.86343,4.15328,,
3.63043,0.16071,15,2.86400,4.11410,,
3.63715,0.16742,15,2.85676,4.13270,,
3.64478,0.17505,15,2.88079,4.16912,,
3.64996,0.18024,15,2.89520,4.13885,,
3.65692,0.18719,15,2.95345,4.13422,,
3.66345,0.19373,15,2.81105,4.06565,,
3.67035,0.20062,15,2.96919,4.02868,,
3.67688,0.20715,15,2.90762,3.93317,,
3.68402,0.21429,15,2.96896,4.32549,,
3.69073,0.21429,15,3.00017,4.21134,,
3.69757,0.21429,15,2.89227,3.11149,,
3.70398,0.21429,15,3.01953,4.05882,,
3.71063,0.01990,16,2.96274,4.03848,,
3.71741,0.02667,16,4.00937,4.03668,,
3.72424,0.03351,16,2.96488,4.01430,,
3.73083,0.04010,16,2.94856,4.30110,,
3.73743,0.04669,16,2.98373,4.15522,,
3.74414,0.05341,16,2.91834,4.22646,,
3.75116,0.06042,16,3.78964,4.00231,,
3.75775,0.06702,16,3.83245,3.85734,,
3.76398,0.07324,16,3.74256,3.87604,,
3.77081,0.08008,16,2.95338,4.14389,,
3.77740,0.08667,16,2.92745,4.12838,,
3.78400,0.09326,16,2.97624,4.40218,,
3.79120,0.10046,16,2.97231,4.05021,,
3.79810,0.10736,16,2.96040,3.94389,,
3.80457,0.11383,16,2.99755,3.96035,,
3.81104,0.12030,16,2.92784,4.01557,,
3.81805,0.12732,16,2.94532,4.00881,,
3.82501,0.13428,16,3.03247,4.08091,,
3.83142,0.14069,16,3.00797,3.95925,,
3.83807,0.14734,16,2.98632,3.91827,,
3.84479,0.15405,16,2.96816,3.92173,,
3.85150,0.16077,16,2.95477,4.12625,,
3.85785,0.16711,16,3.00391,4.18949,,
3.86432,0.16711,16,3.00239,4.19285,,
3.87146,0.16711,16,3.92410,4.19310,,
