TIME(2023/11/07 13:41:11.145),FPOGD,FPOGID,LPMM,RPMM,AOI,
0.34131,0.14062,2,3.91434,4.02611,,
0.34784,0.14716,2,3.86163,4.04500,,
0.35492,0.15424,2,3.86514,4.01696,,
0.36115,0.16046,2,3.70921,3.99244,,
0.36780,0.16046,2,3.88587,3.83250,,
0.37500,0.16046,2,3.90319,3.82663,,
0.38300,0.16046,2,3.92615,4.04710,,
0.38916,0.02136,3,3.87003,3.83154,,
0.39502,0.02722,3,3.91524,3.88772,,
0.40137,0.03357,3,3.68938,3.90516,,
0.40839,0.04059,3,3.99857,4.17602,,
0.41510,0.04730,3,3.89996,3.85707,,
0.42188,0.05408,3,3.90221,4.08518,,
0.42828,0.06049,3,3.97285,3.99692,,
0.43500,0.06720,3,3.97405,3.83296,,
0.44165,0.07385,3,4.03240,3.85596,,
0.44843,0.08063,3,4.00378,4.06284,,
0.45532,0.08752,3,4.08286,4.19959,,
0.46210,0.09430,3,4.08106,4.01832,,
0.46838,0.10059,3,4.08011,4.01379,,
0.47528,0.10748,3,4.00018,4.07730,,
0.48169,0.11389,3,3.79732,4.12361,,
0.48865,0.12085,3,3.78865,4.03834,,
0.49500,0.12720,3,3.78136,4.08479,,
0.50293,0.13513,3,3.89474,4.05176,,
0.50928,0.14148,3,3.92146,4.01583,,
0.51562,0.14783,3,3.73454,4.04259,,
0.52197,0.15417,3,3.73680,4.03629,,
0.52899,0.16119,3,3.73548,4.03714,,
0.53583,0.16803,3,3.73492,4.03873,,
0.54248,0.17468,3,3.73975,4.01032,,
0.54913,0.18134,3,3.73651,4.00708,,
0.55554,0.18774,3,3.74107,4.01216,,
0.56226,0.19446,3,3.72145,4.09836,,
0.56860,0.20081,3,3.75274,3.97419,,
0.57574,0.20795,3,3.93237,4.07306,,
0.58209,0.21429,3,3.85733,4.18360,,
0.58881,0.22101,3,4.13354,4.24110,,
0.59607,0.22827,3,3.45671,4.34456,,
0.60376,0.22827,3,4.25117,3.46624,,
0.61078,0.22827,3,4.35608,4.33156,,
0.61615,0.22827,3,4.34335,4.42534,,
0.62250,0.22827,3,4.32055,4.45029,,
0.62958,0.22827,3,4.32209,4.45111,,
0.63605,0.22827,3,4.27691,4.48299,,
0.64288,0.02039,4,4.30133,4.48716,,
0.64966,0.02716,4,4.26743,4.51880,,
0.65625,0.03375,4,4.35297,4.49040,,
0.66302,0.04053,4,4.24029,4.44455,,
0.66949,0.04700,4,4.18939,3.47897,,
0.67633,0.05383,4,4.29398,3.50551,,
0.68292,0.06042,4,4.30062,3.45570,,
0.68933,0.06683,4,4.29833,3.49084,,
0.69604,0.07355,4,4.23450,4.32607,,
0.70331,0.08081,4,4.18417,4.26514,,
0.70941,0.08691,4,4.21101,3.52284,,
0.71600,0.09351,4,4.15577,3.48079,,
0.72290,0.10040,4,4.32356,3.47474,,
0.73010,0.10760,4,4.28150,3.45903,,
0.73627,0.11377,4,4.46040,4.37743,,
0.74335,0.12085,4,4.41649,4.44996,,
0.75018,0.12769,4,4.37022,4.41063,,
0.75677,0.13428,4,4.17850,4.30089,,
0.76355,0.14105,4,4.03142,4.25320,,
0.77020,0.14771,4,4.11189,4.51460,,
0.77704,0.15454,4,4.21480,4.27726,,
0.78357,0.16107,4,4.23232,4.38829,,
0.78992,0.16742,4,4.18426,4.42049,,
0.79675,0.17426,4,4.15977,4.29655,,
0.80322,0.18073,4,4.20616,4.34973,,
0.81006,0.18756,4,4.18059,4.35063,,
0.81677,0.19427,4,4.22634,4.40488,,
0.82410,0.19427,4,4.23592,4.17830,,
0.83008,0.19427,4,4.14348,4.16455,,
0.83685,0.19427,4,4.19649,4.28717,,
0.84369,0.01959,5,4.21832,4.19833,,
0.85028,0.02618,5,4.26573,4.24812,,
0.85730,0.03320,5,4.15158,4.23778,,
0.86389,0.03979,5,4.19701,4.24724,,
0.87079,0.04669,5,4.24780,4.16135,,
0.87732,0.05322,5,4.24791,4.18928,,
0.88385,0.05975,5,4.26975,4.40980,,
0.89069,0.06659,5,4.22449,4.48287,,
0.89716,0.07306,5,4.25062,4.34115,,
0.90363,0.07953,5,4.24881,4.29072,,
0.91064,0.08655,5,4.22892,4.32821,,
0.91705,0.09296,5,4.26134,4.12233,,
0.92377,0.09967,5,3.96813,4.15147,,
0.93097,0.10687,5,3.97392,4.23085,,
0.93707,0.11298,5,4.04485,4.26025,,
0.94397,0.11987,5,4.04816,4.22346,,
0.95081,0.12671,5,4.06359,4.24032,,
0.95776,0.13367,5,4.22348,4.31640,,
0.96442,0.14032,5,4.14243,4.31703,,
0.97131,0.14722,5,4.12112,4.32381,,
0.97772,0.15363,5,4.15708,4.31411,,
0.98438,0.16028,5,4.14983,4.29809,,
0.99139,0.16730,5,4.10841,4.19248,,
0.99799,0.17389,5,4.20145,4.33269,,
1.00464,0.18054,5,4.21351,4.23157,,
1.01135,0.18726,5,4.23675,4.35844,,
1.01758,0.19348,5,4.26347,4.50153,,
1.02466,0.20056,5,4.13031,4.43152,,
1.03107,0.20697,5,4.14343,4.55762,,
1.03772,0.21362,5,4.10257,4.38251,,
1.04608,0.22198,5,4.09950,4.36284,,
1.05109,0.22699,5,3.96018,4.36091,,
1.05774,0.23364,5,4.02976,4.43484,,
1.06439,0.24030,5,4.33495,4.15900,,
1.07147,0.24738,5,4.14459,4.23706,,
1.07819,0.25409,5,4.02406,4.29781,,
1.08478,0.26068,5,4.11566,4.24754,,
1.09161,0.26752,5,4.18803,4.27171,,
1.09827,0.26752,5,4.24822,3.54828,,
1.10498,0.26752,5,4.10592,3.55770,,
1.11182,0.26752,5,4.11496,3.50815,,
1.11786,0.26752,5,3.55062,3.47193,,
1.12476,0.26752,5,3.58200,3.58609,,
1.13159,0.26752,5,3.76016,3.56797,,
1.13812,0.26752,5,3.58993,3.58012,,
1.14563,0.26752,5,3.55208,3.58124,,
1.15125,0.26752,5,3.56827,3.59100,,
1.15894,0.26752,5,3.61086,3.64815,,
1.16522,0.26752,5,3.60818,3.64867,,
1.17218,0.26752,5,3.62685,3.68835,,
1.17896,0.02002,6,3.61520,3.61780,,
1.18518,0.02625,6,3.62931,3.68299,,
1.19220,0.03326,6,3.65484,3.66065,,
1.19891,0.03998,6,3.59861,3.67037,,
1.20563,0.04669,6,3.59516,3.64589,,
1.21173,0.05280,6,3.62717,3.60995,,
1.21893,0.06000,6,3.65184,3.60131,,
1.22577,0.06683,6,3.59220,3.60452,,
1.23224,0.07330,6,3.58942,3.60032,,
1.23859,0.07965,6,3.59781,3.57363,,
1.24548,0.08655,6,3.57469,3.58906,,
1.25208,0.09314,6,3.59885,3.66755,,
1.26227,0.10333,6,3.62097,3.65903,,
1.26807,0.10913,6,3.61981,3.60216,,
1.27216,0.11322,6,3.62475,3.60156,,
1.27997,0.12103,6,3.65723,3.57974,,
1.28546,0.12653,6,3.65692,3.62474,,
1.29193,0.13300,6,3.65669,3.61887,,
1.29938,0.14044,6,3.59131,3.60512,,
1.30621,0.14728,6,3.65635,3.59984,,
1.31256,0.15363,6,3.61042,3.59959,,
1.31915,0.16022,6,3.56463,3.56314,,
1.32629,0.16736,6,3.63230,3.69486,,
1.33289,0.17395,6,3.64678,3.70073,,
1.34094,0.18201,6,3.60501,3.64596,,
1.34644,0.18750,6,3.63921,3.64167,,
1.35266,0.19373,6,3.63697,3.59461,,
1.35895,0.20001,6,3.57506,3.69150,,
1.36603,0.20709,6,3.67531,3.65750,,
1.37280,0.21387,6,3.65528,3.63994,,
1.37927,0.22034,6,3.59699,3.64742,,
1.38599,0.22705,6,3.60828,3.68397,,
1.39270,0.23376,6,3.63841,3.69535,,
1.39917,0.24023,6,3.64404,3.64416,,
1.40631,0.24738,6,3.57139,3.65153,,
1.41302,0.25409,6,3.64455,3.65045,,
1.41949,0.26056,6,3.57497,3.65169,,
1.42664,0.26770,6,3.59385,3.57148,,
1.43335,0.26770,6,3.58877,3.61287,,
1.43976,0.26770,6,3.57733,3.69889,,
1.44647,0.26770,6,3.55029,3.66383,,
1.45294,0.01959,7,3.57469,3.66371,,
1.45959,0.02625,7,3.60622,3.62385,,
1.46655,0.03320,7,3.55637,3.71385,,
1.47345,0.04010,7,3.56464,3.71866,,
1.47974,0.04639,7,3.60338,3.67169,,
1.48651,0.05316,7,3.66426,3.60274,,
1.49323,0.05988,7,3.47050,3.64566,,
1.50037,0.06702,7,3.52425,3.55479,,
1.50677,0.07343,7,3.55932,3.52489,,
1.51367,0.08032,7,3.98797,3.56175,,
1.52008,0.08673,7,4.02381,3.51090,,
1.52710,0.08673,7,3.80179,3.42532,,
1.53381,0.08673,7,3.83067,3.58741,,
1.54022,0.08673,7,3.58656,3.93614,,
1.54724,0.08673,7,3.67384,3.88091,,
1.55334,0.08673,7,3.71003,3.80055,,
1.56036,0.08673,7,3.65183,3.86931,,
1.56732,0.02008,8,3.55843,3.86353,,
1.57355,0.02631,8,3.55839,3.85910,,
1.58038,0.03314,8,3.53743,3.79366,,
1.58710,0.03986,8,3.52933,3.72951,,
1.59363,0.04639,8,3.54011,3.80240,,
1.60010,0.05286,8,3.53900,3.77480,,
1.60693,0.05969,8,3.53610,3.76070,,
1.61426,0.06702,8,3.54504,3.79341,,
1.62061,0.07336,8,3.53326,3.77021,,
1.62762,0.08038,8,3.54622,3.89699,,
1.63434,0.08710,8,3.56479,3.86159,,
1.64099,0.09375,8,3.56114,3.81190,,
1.64771,0.10046,8,3.54916,3.80620,,
1.65405,0.10681,8,3.54840,3.79646,,
1.66089,0.11365,8,3.53267,3.73354,,
1.66748,0.12024,8,3.55074,3.77989,,
1.67413,0.12689,8,3.53150,3.69027,,
1.68054,0.13330,8,3.51590,3.68243,,
1.68750,0.14026,8,3.51143,3.65016,,
1.69403,0.14679,8,3.49087,3.60835,,
1.70093,0.15369,8,3.45352,3.62468,,
1.70746,0.16022,8,3.46248,3.65830,,
1.71466,0.16742,8,3.46660,3.80830,,
1.72070,0.17346,8,3.48696,3.82841,,
1.72815,0.18091,8,3.53192,3.81019,,
1.73468,0.18744,8,3.48054,3.81704,,
1.74127,0.19403,8,3.45774,3.76969,,
1.74799,0.20074,8,3.53103,3.74689,,
1.75507,0.20782,8,3.54205,3.80074,,
1.76147,0.21423,8,3.52877,3.82259,,
1.76801,0.22076,8,3.53956,3.66284,,
1.77502,0.22778,8,3.51117,3.69420,,
1.78162,0.23438,8,3.54726,3.77719,,
1.78796,0.24072,8,3.63721,3.74281,,
1.79462,0.24738,8,3.70646,3.73353,,
1.80121,0.25397,8,3.68810,3.74362,,
1.80823,0.26099,8,3.66909,3.78229,,
1.81464,0.26740,8,3.68020,3.77766,,
1.82178,0.27454,8,3.66729,3.75643,,
1.82861,0.28137,8,3.65063,3.77641,,
1.83490,0.28766,8,3.53389,3.79750,,
1.84210,0.29486,8,3.62465,3.80314,,
1.84839,0.29486,8,3.56250,3.80425,,
1.85547,0.29486,8,3.68957,3.78707,,
1.86206,0.29486,8,3.59561,3.72459,,
1.86853,0.02014,9,3.68863,3.75274,,
1.87543,0.02704,9,3.58989,3.87992,,
1.88220,0.03381,9,3.61554,3.82372,,
1.88867,0.04028,9,3.64921,3.80522,,
1.89557,0.04718,9,3.74132,3.86792,,
1.90222,0.05383,9,3.72853,3.80062,,
1.90845,0.06006,9,3.72673,3.81228,,
1.91510,0.06671,9,3.74209,3.80332,,
1.92242,0.07404,9,3.72825,3.84347,,
1.92865,0.08026,9,3.72675,3.84888,,
1.93549,0.08710,9,3.73257,3.84490,,
1.94244,0.09406,9,3.65301,3.80799,,
1.94989,0.10150,9,3.57877,3.74635,,
1.95587,0.10748,9,3.52805,3.68991,,
1.96222,0.11383,9,3.46818,3.64445,,
1.96906,0.12067,9,3.43119,3.69205,,
1.97589,0.12750,9,3.44718,3.70278,,
1.98260,0.13422,9,3.51900,3.59212,,
1.98914,0.14075,9,3.45992,3.58641,,
1.99622,0.14783,9,3.45886,3.59075,,
2.00250,0.15411,9,3.42455,3.66136,,
2.00934,0.16095,9,3.41911,3.63575,,
2.01575,0.16736,9,3.44671,3.63634,,
2.02216,0.17377,9,3.44839,3.58565,,
2.02899,0.18060,9,3.45060,3.58515,,
2.03583,0.18744,9,3.43787,3.64193,,
2.04236,0.19397,9,3.45334,3.63631,,
2.04962,0.20123,9,3.48340,3.65428,,
2.05627,0.20789,9,3.54273,3.68570,,
2.06293,0.21454,9,3.55155,3.69739,,
2.06964,0.22125,9,3.54201,3.85353,,
2.07642,0.22803,9,3.52664,3.77916,,
2.08307,0.23468,9,3.72146,3.79572,,
2.08954,0.24115,9,3.72123,3.88941,,
2.09637,0.24115,9,3.72344,3.90007,,
2.10303,0.24115,9,3.72127,3.86934,,
2.10986,0.24115,9,3.70989,3.87673,,
2.11652,0.02014,10,3.72362,3.86858,,
2.12280,0.02643,10,3.73799,3.87924,,
2.12964,0.03326,10,3.74528,3.92934,,
2.13635,0.03998,10,3.73929,3.92891,,
2.14301,0.04663,10,3.72521,3.89632,,
2.15009,0.05371,10,3.77806,3.91715,,
2.15680,0.06042,10,3.75504,3.89507,,
2.16345,0.06708,10,3.76024,3.91374,,
2.17023,0.07385,10,3.73769,3.93308,,
2.17657,0.08020,10,3.77826,3.94346,,
2.18353,0.08716,10,3.76723,3.89124,,
2.19019,0.09381,10,3.75253,3.85244,,
2.19696,0.10059,10,3.76708,3.85251,,
2.20367,0.10730,10,3.76545,3.84442,,
2.21033,0.11395,10,3.74839,3.83148,,
2.21698,0.12061,10,3.75098,3.83724,,
2.22339,0.12701,10,3.72624,3.82703,,
2.23022,0.13385,10,3.69919,3.80757,,
2.23657,0.14020,10,3.69435,3.79774,,
2.24408,0.14771,10,3.68881,3.73067,,
2.25000,0.15363,10,3.67065,3.70530,,
2.25726,0.16089,10,3.69792,3.82519,,
2.26385,0.16748,10,3.71322,3.82262,,
2.27063,0.17426,10,3.81135,3.76481,,
2.27728,0.18091,10,3.70752,3.80768,,
2.28400,0.18762,10,3.69472,3.79018,,
2.29077,0.19440,10,3.71074,3.69721,,
2.29742,0.20105,10,3.68624,3.68028,,
2.30414,0.20776,10,3.68596,3.64862,,
2.31091,0.21454,10,3.69240,3.71686,,
2.31750,0.22113,10,3.69386,3.66165,,
2.32422,0.22784,10,3.66493,3.69709,,
2.33093,0.23456,10,3.66654,3.69881,,
2.33722,0.24084,10,3.66630,3.72431,,
2.34381,0.24744,10,3.63299,3.77659,,
2.35052,0.25415,10,3.63250,3.74060,,
2.35760,0.26123,10,3.63344,3.74108,,
2.36395,0.26758,10,3.67220,3.80749,,
2.37128,0.27490,10,3.71638,3.84526,,
2.37781,0.28143,10,3.74033,3.84400,,
2.38452,0.28143,10,3.75963,3.86706,,
2.39099,0.28143,10,3.76768,3.85637,,
2.39783,0.28143,10,3.73402,3.86077,,
2.40460,0.02008,11,3.80863,3.80468,,
2.41132,0.02679,11,3.62726,3.82764,,
2.41797,0.03345,11,3.63876,3.87139,,
2.42462,0.04010,11,3.72302,3.91175,,
2.43140,0.04688,11,3.58629,3.87598,,
2.43768,0.05316,11,3.64518,3.85843,,
2.44476,0.06024,11,3.69324,3.94807,,
2.45117,0.06665,11,3.82183,3.95046,,
2.45776,0.07324,11,3.87884,3.90893,,
2.46442,0.07990,11,3.74623,3.90189,,
2.47565,0.09113,11,3.78087,3.88259,,
2.47949,0.09497,11,3.80232,3.84848,,
2.48523,0.10071,11,3.80714,3.81487,,
2.49121,0.10669,11,3.79791,3.92288,,
2.49811,0.11359,11,3.79820,3.93487,,
2.50500,0.12048,11,3.75563,3.92327,,
2.51166,0.12714,11,3.71952,3.97547,,
2.51837,0.13385,11,3.71887,3.97726,,
2.52496,0.14044,11,3.77458,3.97258,,
2.53162,0.14709,11,3.74146,3.96185,,
2.53821,0.15369,11,3.75088,3.98378,,
2.54504,0.16052,11,3.75088,3.98378,,
2.55188,0.16736,11,3.76034,3.96616,,
2.55817,0.17365,11,3.71230,3.97162,,
2.56531,0.18079,11,3.71230,3.96288,,
2.57153,0.18701,11,3.70653,3.95641,,
2.57965,0.18701,11,3.70494,3.94645,,
2.58496,0.18701,11,3.68210,4.02478,,
2.59296,0.18701,11,3.68273,3.96156,,
2.59833,0.01868,12,3.68485,3.95810,,
2.60535,0.02570,12,3.71683,4.02069,,
2.61200,0.03235,12,3.72568,3.97078,,
2.61890,0.03925,12,3.72618,3.95564,,
2.62555,0.04590,12,3.71170,3.95583,,
2.63232,0.05267,12,3.68689,3.94461,,
2.63892,0.05927,12,3.68442,3.96929,,
2.64575,0.06610,12,3.66950,3.97588,,
2.65216,0.07251,12,3.66807,3.97099,,
2.65894,0.07928,12,3.65705,3.96134,,
2.66559,0.08594,12,3.71504,3.98573,,
2.67236,0.09271,12,3.72743,3.90891,,
2.67853,0.09888,12,3.72785,3.92616,,
2.68549,0.10583,12,3.70912,3.95242,,
2.69226,0.11261,12,3.73163,3.93995,,
2.70001,0.12036,12,3.75096,3.93539,,
2.70587,0.12622,12,3.73855,3.92389,,
2.71228,0.13263,12,3.76548,3.98645,,
2.71918,0.13953,12,3.72827,3.91537,,
2.72614,0.14648,12,3.72492,3.87802,,
2.73285,0.15320,12,3.75873,3.89942,,
2.73932,0.15967,12,3.75781,3.93652,,
2.74634,0.16669,12,3.75802,3.95815,,
2.75269,0.17303,12,3.80430,3.94838,,
2.75922,0.17957,12,3.78102,3.94819,,
2.76605,0.18640,12,3.79581,3.95128,,
2.77289,0.19324,12,3.80442,3.94912,,
2.77930,0.19965,12,3.80194,3.94604,,
2.78601,0.20636,12,3.80870,3.96932,,
2.79260,0.21295,12,3.66749,3.74271,,
2.79950,0.21985,12,3.75065,3.85616,,
2.80634,0.22668,12,3.91013,3.97927,,
2.81293,0.23328,12,3.89665,4.10627,,
2.81982,0.23328,12,4.00148,4.08694,,
2.82660,0.23328,12,4.04967,4.13203,,
2.83331,0.23328,12,4.04498,4.05233,,
2.84003,0.23328,12,4.07946,4.08807,,
2.84650,0.23328,12,4.12510,4.12987,,
2.85339,0.23328,12,4.15471,4.07412,,
2.85986,0.01984,13,4.18228,4.07368,,
2.86682,0.02679,13,4.15477,4.13014,,
2.87347,0.03345,13,4.13028,4.12890,,
2.87976,0.03973,13,3.96126,4.12842,,
2.88647,0.04645,13,3.95348,4.12570,,
2.89307,0.05304,13,3.90854,4.15314,,
2.89984,0.05981,13,3.91364,4.12712,,
2.90778,0.06775,13,3.89618,4.18505,,
2.91327,0.07324,13,3.90717,4.11831,,
2.92029,0.08026,13,3.90270,4.10963,,
2.92706,0.08704,13,3.90977,4.13043,,
2.93378,0.09375,13,3.90647,4.15417,,
2.94049,0.10046,13,3.92641,4.17131,,
2.94714,0.10046,13,3.93297,4.16327,,
2.95343,0.10046,13,3.82559,4.07308,,
2.96033,0.10046,13,3.85074,3.97042,,
2.96722,0.02008,14,3.95486,3.98780,,
2.97394,0.02679,14,3.84449,3.98531,,
2.98065,0.03351,14,3.88470,3.99480,,
2.98669,0.03955,14,3.89794,3.90256,,
2.99359,0.04645,14,3.86465,3.93604,,
3.00031,0.05316,14,3.87672,3.92614,,
3.00702,0.05988,14,3.88513,3.92508,,
3.01361,0.06647,14,3.86819,3.98514,,
3.02032,0.07318,14,3.88053,3.94568,,
3.02759,0.08044,14,3.96027,4.01702,,
3.03418,0.08704,14,3.95108,4.16633,,
3.04077,0.09363,14,3.99079,3.86767,,
3.04736,0.10022,14,3.22800,4.39595,,
3.05444,0.10730,14,3.12356,4.12011,,
3.06104,0.11389,14,3.12191,4.16917,,
3.06775,0.12061,14,3.06816,4.18240,,
3.07440,0.12061,14,3.07183,4.12459,,
3.08087,0.12061,14,3.13554,4.14620,,
3.08789,0.12061,14,3.04482,4.15374,,
3.09430,0.01990,15,3.02244,4.17380,,
3.10083,0.02643,15,3.01970,4.09389,,
3.10748,0.03308,15,2.99361,4.05697,,
3.11407,0.03967,15,2.98353,3.99177,,
3.12158,0.04718,15,2.94315,4.06553,,
3.12744,0.05304,15,3.00872,4.14724,,
3.13416,0.05975,15,3.02583,4.14670,,
3.14142,0.06702,15,3.00623,4.23591,,
3.14813,0.07373,15,3.04180,4.21256,,
3.15460,0.08020,15,2.97171,4.25187,,
3.16144,0.08704,15,2.98003,4.17789,,
3.16815,0.09375,15,2.95202,4.10279,,
3.17493,0.10052,15,2.92766,4.07410,,
3.18158,0.10718,15,2.92683,4.05904,,
3.18835,0.11395,15,2.92291,4.16120,,
3.19501,0.12061,15,2.94543,4.08248,,
3.20166,0.12726,15,2.90694,4.17318,,
3.20862,0.13422,15,2.93554,4.07349,,
3.21509,0.14069,15,2.92775,4.09188,,
3.22131,0.14691,15,2.89376,3.16280,,
3.22833,0.15393,15,2.89802,3.91141,,
3.23468,0.16028,15,3.04015,3.18367,,
3.24152,0.16711,15,2.80557,3.20170,,
3.24811,0.17371,15,2.87531,3.11406,,
3.25507,0.18066,15,2.95230,4.21597,,
3.26172,0.18066,15,2.90072,3.17998,,
3.26868,0.18066,15,2.84531,4.10070,,
3.27545,0.18066,15,2.85838,4.02927,,
3.28210,0.02039,16,2.86434,3.20917,,
3.28870,0.02698,16,2.83846,4.11572,,
3.29547,0.03375,16,2.91699,3.21450,,
3.30219,0.04047,16,2.84823,3.19395,,
3.30884,0.04712,16,2.90709,3.19822,,
3.31561,0.05389,16,2.89449,3.17185,,
3.32172,0.06000,16,2.92310,3.19180,,
3.32880,0.06708,16,2.91217,3.18261,,
3.33514,0.07343,16,2.97531,4.08888,,
3.34204,0.08032,16,2.85431,3.25515,,
3.34857,0.08685,16,2.86492,3.23565,,
3.35571,0.09399,16,2.88108,4.14155,,
3.36249,0.10077,16,2.84944,3.20740,,
3.36920,0.10748,16,2.94613,3.16548,,
3.37585,0.11414,16,2.96421,3.18639,,
3.38251,0.11414,16,2.90423,4.49008,,
3.38928,0.11414,16,2.85023,3.21332,,
3.39594,0.11414,16,2.89884,3.21047,,
3.40265,0.02014,17,2.87835,4.21545,,
3.40906,0.02655,17,2.86196,3.19131,,
3.41602,0.03351,17,2.90453,3.19845,,
3.42273,0.04022,17,2.87711,3.19632,,
3.42896,0.04645,17,2.95276,3.17512,,
3.43616,0.05365,17,2.95175,4.06234,,
3.44232,0.05981,17,2.92542,3.19309,,
3.44916,0.06665,17,2.91093,4.13230,,
3.45569,0.07318,17,2.89826,4.28622,,
3.46234,0.07983,17,2.92310,4.10524,,
3.46960,0.08710,17,2.95829,3.26666,,
3.47638,0.09387,17,2.96239,3.21851,,
3.48297,0.10046,17,2.93656,3.22300,,
3.48969,0.10718,17,2.95072,3.93285,,
3.49646,0.11395,17,2.96795,4.03469,,
3.50348,0.12097,17,2.98126,4.26978,,
3.50964,0.12714,17,2.95197,4.22508,,
3.51654,0.13403,17,3.01769,3.18269,,
3.52325,0.14075,17,2.98515,3.18605,,
3.52991,0.14740,17,2.94444,4.22302,,
3.53638,0.15387,17,2.95286,4.16795,,
3.54309,0.16058,17,3.03348,3.93972,,
3.54938,0.16687,17,3.05229,4.21894,,
3.55621,0.16687,17,3.05958,4.19211,,
3.56342,0.16687,17,3.08438,4.27689,,
3.56952,0.16687,17,3.06105,4.50094,,
3.57697,0.02075,18,3.01989,4.07463,,
3.58380,0.02759,18,3.09093,4.03952,,
3.59021,0.03400,18,3.14233,4.03216,,
3.59698,0.04077,18,3.03912,4.14352,,
3.60364,0.04742,18,3.95743,3.97875,,
3.61029,0.05408,18,3.07297,3.25733,,
3.61725,0.06104,18,4.25393,4.04345,,
3.62372,0.06750,18,4.04902,4.01003,,
3.63043,0.07422,18,3.07829,3.13729,,
3.63708,0.08087,18,4.19805,4.03667,,
3.64349,0.08728,18,3.80597,3.88783,,
3.65051,0.09430,18,3.08485,3.21269,,
3.65668,0.10046,18,4.07251,4.13800,,
3.66364,0.10742,18,3.85392,4.05087,,
3.67017,0.11395,18,3.07967,3.22632,,
3.67706,0.12085,18,4.02907,4.18213,,
3.68341,0.12720,18,3.82895,3.84598,,
3.69067,0.13446,18,3.07432,3.19491,,
3.69739,0.14117,18,4.12421,4.22923,,
3.70398,0.14777,18,4.15634,4.07050,,
3.71088,0.15466,18,3.15897,4.14983,,
3.71747,0.16125,18,3.11832,4.15243,,
3.72412,0.16791,18,3.98873,4.05323,,
3.73090,0.17468,18,3.09509,4.19240,,
3.73761,0.18140,18,3.15930,4.22490,,
3.74432,0.18811,18,3.12124,3.96755,,
3.75092,0.19470,18,3.18558,4.22529,,
3.75726,0.20105,18,3.16870,4.21902,ST-Full,
3.76440,0.20819,18,2.73082,3.98430,ST-Full,
3.77081,0.21460,18,2.73082,3.60462,ST-Full,
3.77747,0.22125,18,2.73082,3.60462,ST-Full,
3.78406,0.22784,18,2.73082,3.60462,ST-Full,
3.79211,0.23590,18,2.73082,3.60462,ST-Full,
3.80096,0.23590,18,2.73082,3.60462,,
3.80707,0.23590,18,2.73082,3.60462,,
3.81140,0.23590,18,2.73082,3.60462,,
3.81799,0.23590,18,2.73082,3.60462,,
3.82465,0.23590,18,2.73082,3.60462,,
3.83105,0.23590,18,2.73082,3.60462,,
3.83807,0.23590,18,3.38817,3.60462,,
3.84479,0.23590,18,3.38817,3.60462,,
3.85077,0.23590,18,3.25546,3.60462,,
3.85815,0.23590,18,3.25546,3.60462,,
3.86450,0.23590,18,3.25546,3.60462,,
